<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,High Speed,50,0 ;25,,Pluie,18,12,C Malval,08/10/2024,11:26:30,972,Clermont 63 ligne 3 passage 1,M         ,63L3P1
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
1,1,Single Carriageway,Continuous,0,Event,0 ;45,Single Carriageway
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.60,16.32,31.0,6.8,,0.00,?,?,?,?,?,?,37.324,
330,0.57,15.13,31.0,6.8,,0.00,?,?,?,?,?,?,37.476,
331,0.50,12.22,31.0,6.8,,0.00,?,?,?,?,?,?,37.476,
332,0.41,17.42,31.0,6.8,,0.00,?,?,?,?,?,?,37.637,
333,0.40,15.16,31.0,6.8,,0.00,?,?,?,?,?,?,37.790,
334,0.42,14.65,31.0,6.8,,0.00,?,?,?,?,?,?,37.790,
335,0.38,17.63,31.0,6.8,,0.00,?,?,?,?,?,?,37.949,
336,0.39,14.21,31.0,6.7,,0.00,?,?,?,?,?,?,38.101,
337,0.40,17.56,31.0,6.7,,0.00,?,?,?,?,?,?,38.263,
338,0.39,15.00,31.0,6.7,,0.00,?,?,?,?,?,?,38.263,
339,0.36,15.94,31.0,6.7,,0.00,?,?,?,?,?,?,38.429,
340,0.34,15.73,31.0,6.8,,0.00,?,?,?,?,?,?,38.589,
341,0.35,15.21,31.0,6.8,,0.00,?,?,?,?,?,?,38.589,
342,0.35,16.32,31.0,6.8,,0.00,?,?,?,?,?,?,38.750,
343,0.32,16.85,31.0,6.8,,0.00,?,?,?,?,?,?,38.902,
344,0.31,15.45,31.0,6.8,,0.00,?,?,?,?,?,?,39.065,
345,0.31,14.82,31.0,6.8,,0.00,?,?,?,?,?,?,39.065,
346,0.31,15.45,31.0,6.7,,0.00,?,?,?,?,?,?,39.217,
347,0.33,15.40,31.0,6.7,,0.00,?,?,?,?,?,?,39.370,
348,0.37,15.16,31.0,6.7,,0.00,?,?,?,?,?,?,39.533,
349,0.36,15.06,31.0,6.7,,0.00,?,?,?,?,?,?,39.533,
350,0.36,15.04,31.0,6.8,,0.00,?,?,?,?,?,?,39.685,
351,0.39,16.01,31.0,6.8,,0.00,?,?,?,?,?,?,39.851,
352,0.44,13.50,31.0,6.8,,0.00,?,?,?,?,?,?,40.016,
353,0.45,15.79,31.0,6.8,,0.00,?,?,?,?,?,?,40.016,
354,0.44,16.12,31.0,6.7,,0.00,?,?,?,?,?,?,40.169,
355,0.45,16.43,31.0,6.7,,0.00,?,?,?,?,?,?,40.335,
356,0.47,16.14,31.0,6.7,,0.00,?,?,?,?,?,?,40.335,
357,0.47,15.57,31.0,6.7,,0.00,?,?,?,?,?,?,40.487,
358,0.50,15.08,31.0,6.7,,0.00,?,?,?,?,?,?,40.651,
359,0.51,15.62,31.0,6.7,,0.00,?,?,?,?,?,?,40.651,
360,0.49,15.57,31.0,6.8,,0.00,?,?,?,?,?,?,40.809,
361,0.47,17.16,31.0,6.8,,0.00,?,?,?,?,?,?,40.965,
362,0.48,14.43,31.0,6.8,,0.00,?,?,?,?,?,?,40.965,
363,0.49,15.26,31.0,6.8,,0.00,?,?,?,?,?,?,41.118,
364,0.47,15.84,31.0,6.8,,0.00,?,?,?,?,?,?,41.278,
365,0.48,15.11,31.3,6.8,,0.00,?,?,?,?,?,?,41.430,
366,0.47,16.55,31.0,6.8,,0.00,?,?,?,?,?,?,41.430,
367,0.47,14.12,31.0,6.8,,0.00,?,?,?,?,?,?,41.593,
368,0.47,13.18,31.0,6.6,,0.00,?,?,?,?,?,?,41.745,
369,0.44,16.61,31.0,6.6,,0.00,?,?,?,?,?,?,41.906,
370,0.52,13.01,31.0,6.6,,0.00,?,?,?,?,?,?,41.906,
371,0.60,16.02,31.0,6.6,,0.00,?,?,?,?,?,?,42.057,
372,0.57,14.99,31.5,6.8,,0.00,?,?,?,?,?,?,42.215,
373,0.57,15.48,31.0,6.8,,0.00,?,?,?,?,?,?,42.378,
374,0.55,14.01,31.0,6.8,,0.00,?,?,?,?,?,?,42.378,
375,0.53,14.64,31.3,6.8,,0.00,?,?,?,?,?,?,42.529,
376,0.48,15.33,31.5,6.8,,0.00,?,?,?,?,?,?,42.684,
377,0.52,15.89,31.0,6.8,,0.00,?,?,?,?,?,?,42.684,
378,0.60,15.62,31.5,6.7,,0.00,?,?,?,?,?,?,42.847,
379,0.63,15.13,31.3,6.7,,0.00,?,?,?,?,?,?,42.998,
380,0.63,14.69,32.0,6.7,,0.00,?,?,?,?,?,?,42.998,
381,0.63,15.35,31.7,6.7,,0.00,?,?,?,?,?,?,43.163,
382,0.60,15.62,31.0,6.8,,0.00,?,?,?,?,?,?,43.324,
383,0.57,15.60,31.3,6.8,,0.00,?,?,?,?,?,?,43.479,
384,0.57,15.79,31.5,6.8,,0.00,?,?,?,?,?,?,43.479,
385,0.61,15.53,31.3,6.8,,0.00,?,?,?,?,?,?,43.631,
386,0.62,15.62,31.0,6.8,,0.00,?,?,?,?,?,?,43.792,
387,0.65,14.00,31.7,6.8,,0.00,?,?,?,?,?,?,43.949,
388,0.66,15.62,31.5,6.8,,0.00,?,?,?,?,?,?,43.949,
389,0.65,15.31,31.3,6.8,,0.00,?,?,?,?,?,?,44.111,
390,0.61,16.23,31.5,6.8,,0.00,?,?,?,?,?,?,44.263,
391,0.59,15.47,31.3,6.7,,0.00,?,?,?,?,?,?,44.419,
392,0.60,14.16,31.5,6.7,,0.00,?,?,?,?,?,?,44.419,
393,0.58,15.27,31.3,6.7,,0.00,?,?,?,?,?,?,44.571,
394,0.58,14.52,31.0,6.7,,0.00,?,?,?,?,?,?,44.730,
395,0.55,14.99,31.0,6.7,,0.00,?,?,?,?,?,?,44.730,
396,0.52,15.16,31.0,6.7,,0.00,?,?,?,?,?,?,44.893,
397,0.46,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,45.044,
398,0.44,15.50,31.0,6.7,,0.00,?,?,?,?,?,?,45.044,
399,0.47,15.77,31.0,6.7,,0.00,?,?,?,?,?,?,45.207,
400,0.49,15.04,31.0,6.8,,0.00,?,?,?,?,?,?,45.358,
401,0.45,14.69,31.0,6.8,,0.00,?,?,?,?,?,?,45.511,
402,0.42,15.16,31.0,6.8,,0.00,?,?,?,?,?,?,45.511,
403,0.45,14.96,31.0,6.8,,0.00,?,?,?,?,?,?,45.673,
404,0.44,15.99,31.0,6.8,,0.00,?,?,?,?,?,?,45.825,
405,0.48,14.82,31.0,6.8,,0.00,?,?,?,?,?,?,45.825,
406,0.48,15.97,31.0,6.8,,0.00,?,?,?,?,?,?,45.989,
407,0.53,14.06,31.0,6.8,,0.00,?,?,?,?,?,?,46.153,
408,0.53,15.57,31.0,6.8,,0.00,?,?,?,?,?,?,46.315,
409,0.51,14.11,31.0,6.8,,0.00,?,?,?,?,?,?,46.315,
410,0.52,15.29,31.0,6.9,,0.00,?,?,?,?,?,?,46.466,
411,0.50,15.06,31.0,6.9,,0.00,?,?,?,?,?,?,46.631,
412,0.50,15.99,31.0,6.9,,0.00,?,?,?,?,?,?,46.782,
413,0.49,15.48,31.0,6.9,,0.00,?,?,?,?,?,?,46.782,
414,0.48,15.73,31.0,6.8,,0.00,?,?,?,?,?,?,46.934,
415,0.42,15.33,31.0,6.8,,0.00,?,?,?,?,?,?,47.100,
416,0.47,15.40,31.0,6.8,,0.00,?,?,?,?,?,?,47.100,
417,0.51,15.38,31.0,6.8,,0.00,?,?,?,?,?,?,47.264,
418,0.65,14.87,31.0,6.7,,0.00,?,?,?,?,?,?,47.417,
419,0.72,14.40,31.0,6.7,,0.00,?,?,?,?,?,?,47.417,
420,0.73,14.98,31.0,6.7,,0.00,?,?,?,?,?,?,47.568,
421,0.74,15.57,31.0,6.7,,0.00,?,?,?,?,?,?,47.731,
422,0.72,14.88,31.0,7.0,,0.00,?,?,?,?,?,?,47.882,
423,0.72,15.01,31.0,7.0,,0.00,?,?,?,?,?,?,47.882,
424,0.72,14.38,31.0,7.0,,0.00,?,?,?,?,?,?,48.042,
425,0.74,15.28,31.0,7.0,,0.00,?,?,?,?,?,?,48.203,
426,0.73,14.08,31.0,7.0,,0.00,?,?,?,?,?,?,48.354,
427,0.71,15.84,31.0,7.0,,0.00,?,?,?,?,?,?,48.354,
428,0.70,14.38,31.0,6.7,,0.00,?,?,?,?,?,?,48.514,
429,0.72,15.13,31.0,6.7,,0.00,?,?,?,?,?,?,48.665,
430,0.69,14.94,31.0,6.7,,0.00,?,?,?,?,?,?,48.665,
431,0.71,14.46,31.0,6.7,,0.00,?,?,?,?,?,?,48.824,
432,0.72,14.30,31.0,6.7,,0.00,?,?,?,?,?,?,48.986,
433,0.70,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,49.151,
434,0.70,14.87,31.0,6.7,,0.00,?,?,?,?,?,?,49.151,
435,0.69,14.93,31.0,6.7,,0.00,?,?,?,?,?,?,49.312,
436,0.69,14.50,31.0,6.7,,0.00,?,?,?,?,?,?,49.464,
437,0.68,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,49.464,
438,0.69,14.50,31.0,6.7,,0.00,?,?,?,?,?,?,49.626,
439,0.69,14.78,31.0,6.7,,0.00,?,?,?,?,?,?,49.778,
440,0.67,16.28,31.0,6.7,,0.00,?,?,?,?,?,?,49.778,
441,0.68,13.97,31.0,6.7,,0.00,?,?,?,?,?,?,49.933,
442,0.69,16.36,31.0,6.9,,0.00,?,?,?,?,?,?,50.095,
443,0.69,14.83,31.0,6.9,,0.00,?,?,?,?,?,?,50.246,
444,0.69,16.67,31.0,6.9,,0.00,?,?,?,?,?,?,50.246,
445,0.69,13.84,31.0,6.9,,0.00,?,?,?,?,?,?,50.408,
446,0.69,15.79,31.0,6.7,,0.00,?,?,?,?,?,?,50.559,
447,0.67,14.43,31.0,6.7,,0.00,?,?,?,?,?,?,50.724,
448,0.69,14.89,31.0,6.7,,0.00,?,?,?,?,?,?,50.724,
449,0.67,16.12,31.0,6.7,,0.00,?,?,?,?,?,?,50.877,
450,0.69,15.06,31.0,6.7,,0.00,?,?,?,?,?,?,51.039,
451,0.67,15.48,31.0,6.7,,0.00,?,?,?,?,?,?,51.204,
452,0.68,14.74,31.0,6.7,,0.00,?,?,?,?,?,?,51.204,
453,0.67,15.81,31.0,6.7,,0.00,?,?,?,?,?,?,51.355,
454,0.67,14.87,31.0,6.8,,0.00,?,?,?,?,?,?,51.514,
455,0.67,15.06,31.0,6.8,,0.00,?,?,?,?,?,?,51.680,
456,0.67,14.89,31.0,6.8,,0.00,?,?,?,?,?,?,51.680,
457,0.66,14.64,31.0,6.8,,0.00,?,?,?,?,?,?,51.839,
458,0.68,14.99,31.0,6.8,,0.00,?,?,?,?,?,?,51.839,
459,0.66,15.60,31.0,6.7,,0.00,?,?,?,?,?,?,51.996,
460,0.67,14.52,31.0,6.7,,0.00,?,?,?,?,?,?,52.152,
461,0.68,16.28,31.0,6.7,,0.00,?,?,?,?,?,?,52.313,
462,0.68,13.81,31.0,6.7,,0.00,?,?,?,?,?,?,52.314,
463,0.68,16.11,31.0,6.8,,0.00,?,?,?,?,?,?,52.479,
464,0.65,15.00,31.0,6.8,,0.00,?,?,?,?,?,?,52.635,
465,0.69,14.96,31.0,6.8,,0.00,?,?,?,?,?,?,52.635,
466,0.66,16.10,31.0,6.8,,0.00,?,?,?,?,?,?,52.798,
467,0.69,13.40,31.0,6.8,,0.00,?,?,?,?,?,?,52.950,
468,0.67,16.32,31.0,6.7,,0.00,?,?,?,?,?,?,53.115,
469,0.67,15.16,31.0,6.7,,0.00,?,?,?,?,?,?,53.115,
470,0.69,16.07,31.0,6.7,,0.00,?,?,?,?,?,?,53.279,
471,0.67,14.30,31.0,6.7,,0.00,?,?,?,?,?,?,53.432,
472,0.69,14.18,31.0,6.7,,0.00,?,?,?,?,?,?,53.594,
473,0.69,14.89,31.0,6.7,,0.00,?,?,?,?,?,?,53.594,
474,0.68,15.47,31.0,6.7,,0.00,?,?,?,?,?,?,53.746,
475,0.69,15.09,31.0,6.7,,0.00,?,?,?,?,?,?,53.911,
476,0.67,15.58,31.0,6.7,,0.00,?,?,?,?,?,?,53.911,
477,0.67,15.16,31.0,6.8,,0.00,?,?,?,?,?,?,54.064,
478,0.68,15.55,31.0,6.8,,0.00,?,?,?,?,?,?,54.229,
479,0.68,14.84,31.0,6.8,,0.00,?,?,?,?,?,?,54.229,
480,0.69,14.98,31.0,6.8,,0.00,?,?,?,?,?,?,54.386,
481,0.67,14.30,31.0,6.8,,0.00,?,?,?,?,?,?,54.546,
482,0.68,14.62,31.0,6.8,,0.00,?,?,?,?,?,?,54.698,
483,0.69,15.84,31.0,6.8,,0.00,?,?,?,?,?,?,54.698,
484,0.68,16.17,31.0,6.8,,0.00,?,?,?,?,?,?,54.854,
485,0.69,15.21,31.0,6.8,,0.00,?,?,?,?,?,?,55.015,
486,0.68,15.14,31.0,6.8,,0.00,?,?,?,?,?,?,55.167,
487,0.68,15.57,31.0,6.8,,0.00,?,?,?,?,?,?,55.167,
488,0.69,14.46,31.0,6.8,,0.00,?,?,?,?,?,?,55.324,
489,0.69,16.26,31.0,6.8,,0.00,?,?,?,?,?,?,55.488,
490,0.69,14.69,31.0,6.8,,0.00,?,?,?,?,?,?,55.488,
491,0.69,15.06,31.0,6.8,,0.00,?,?,?,?,?,?,55.651,
492,0.69,14.84,31.0,6.8,,0.00,?,?,?,?,?,?,55.810,
493,0.71,14.88,31.0,6.8,,0.00,?,?,?,?,?,?,55.810,
494,0.70,14.23,31.0,6.8,,0.00,?,?,?,?,?,?,55.963,
495,0.68,15.29,31.0,6.7,,0.00,?,?,?,?,?,?,56.121,
496,0.72,14.23,31.5,6.7,,0.00,?,?,?,?,?,?,56.284,
497,0.73,15.16,31.0,6.7,,0.00,?,?,?,?,?,?,56.284,
498,0.59,15.79,31.0,6.7,,0.00,?,?,?,?,?,?,56.450,
499,0.52,15.18,31.3,6.9,,0.00,?,?,?,?,?,?,56.612,
500,0.53,15.94,31.0,6.9,,0.00,?,?,?,?,?,?,56.612,
501,0.52,15.03,31.0,6.9,,0.00,?,?,?,?,?,?,56.763,
502,0.55,15.50,31.5,6.9,,0.00,?,?,?,?,?,?,56.929,
503,0.58,15.40,31.3,6.9,,0.00,?,?,?,?,?,?,57.082,
504,0.58,15.04,31.0,6.9,,0.00,?,?,?,?,?,?,57.082,
505,0.56,15.31,31.0,6.9,,0.00,?,?,?,?,?,?,57.246,
506,0.57,13.40,31.0,6.9,,0.00,?,?,?,?,?,?,57.408,
507,0.56,15.97,31.0,6.9,,0.00,?,?,?,?,?,?,57.558,
508,0.54,14.45,31.0,6.9,,0.00,?,?,?,?,?,?,57.558,
509,0.57,15.27,31.0,6.7,,0.00,?,?,?,?,?,?,57.719,
510,0.56,14.47,31.0,6.7,,0.00,?,?,?,?,?,?,57.871,
511,0.56,14.51,31.3,6.7,,0.00,?,?,?,?,?,?,57.871,
512,0.56,15.09,31.0,6.7,,0.00,?,?,?,?,?,?,58.029,
513,0.59,14.82,31.0,6.7,,0.00,?,?,?,?,?,?,58.194,
514,0.61,15.40,31.0,6.7,,0.00,?,?,?,?,?,?,58.194,
515,0.61,15.73,31.0,6.7,,0.00,?,?,?,?,?,?,58.357,
516,0.59,17.07,31.0,6.7,,0.00,?,?,?,?,?,?,58.512,
517,0.60,15.97,31.0,6.7,,0.00,?,?,?,?,?,?,58.675,
518,0.61,14.84,31.0,6.7,,0.00,?,?,?,?,?,?,58.675,
519,0.61,14.65,31.0,6.8,,0.00,?,?,?,?,?,?,58.827,
520,0.62,14.65,31.0,6.8,,0.00,?,?,?,?,?,?,58.979,
521,0.62,15.58,31.0,6.8,,0.00,?,?,?,?,?,?,59.129,
522,0.62,15.62,31.0,6.8,,0.00,?,?,?,?,?,?,59.129,
523,0.64,14.79,31.5,6.8,,0.00,?,?,?,?,?,?,59.293,
524,0.65,15.01,31.3,6.8,,0.00,?,?,?,?,?,?,59.458,
525,0.64,14.35,31.0,6.8,,0.00,?,?,?,?,?,?,59.458,
526,0.65,14.10,31.3,6.8,,0.00,?,?,?,?,?,?,59.619,
527,0.63,15.43,31.0,6.7,,0.00,?,?,?,?,?,?,59.783,
528,0.65,15.06,31.3,6.7,,0.00,?,?,?,?,?,?,59.783,
529,0.65,16.26,31.0,6.7,,0.00,?,?,?,?,?,?,59.949,
530,0.65,15.42,31.3,6.7,,0.00,?,?,?,?,?,?,60.113,
531,0.63,15.33,31.5,6.7,,0.00,?,?,?,?,?,?,60.113,
532,0.64,13.76,31.0,6.8,,0.00,?,?,?,?,?,?,60.265,
533,0.63,14.21,31.0,6.8,,0.00,?,?,?,?,?,?,60.429,
534,0.61,15.47,31.7,6.8,,0.00,?,?,?,?,?,?,60.591,
535,0.64,15.53,31.5,6.8,,0.00,?,?,?,?,?,?,60.591,
536,0.63,16.15,31.3,6.7,,0.00,?,?,?,?,?,?,60.754,
537,0.63,15.04,31.0,6.7,,0.00,?,?,?,?,?,?,60.920,
538,0.63,14.82,31.0,6.7,,0.00,?,?,?,?,?,?,60.920,
539,0.63,14.79,31.5,6.7,,0.00,?,?,?,?,?,?,61.083,
540,0.65,15.18,31.7,6.7,,0.00,?,?,?,?,?,?,61.235,
541,0.66,15.60,31.5,6.7,,0.00,?,?,?,?,?,?,61.235,
542,0.64,16.53,31.3,6.7,,0.00,?,?,?,?,?,?,61.387,
543,0.62,16.72,31.5,6.7,,0.00,?,?,?,?,?,?,61.547,
544,0.64,15.99,31.7,6.7,,0.00,?,?,?,?,?,?,61.699,
545,0.64,14.84,31.5,6.7,,0.00,?,?,?,?,?,?,61.699,
546,0.64,13.94,31.3,6.7,,0.00,?,?,?,?,?,?,61.862,
547,0.60,15.09,32.0,6.7,,0.00,?,?,?,?,?,?,62.027,
548,0.62,14.77,31.7,6.7,,0.00,?,?,?,?,?,?,62.027,
549,0.62,16.11,31.5,6.7,,0.00,?,?,?,?,?,?,62.185,
550,0.59,15.01,32.0,6.7,,0.00,?,?,?,?,?,?,62.339,
551,0.58,13.47,31.5,6.7,,0.00,?,?,?,?,?,?,62.496,
552,0.59,13.77,32.0,6.7,,0.00,?,?,?,?,?,?,62.496,
553,0.56,16.94,32.0,6.7,,0.00,?,?,?,?,?,?,62.651,
554,0.58,14.54,31.7,6.8,,0.00,?,?,?,?,?,?,62.814,
555,0.58,16.38,31.5,6.8,,0.00,?,?,?,?,?,?,62.814,
556,0.55,14.30,31.5,6.8,,0.00,?,?,?,?,?,?,62.966,
557,0.55,14.25,31.3,6.8,,0.00,?,?,?,?,?,?,63.130,
558,0.53,14.62,31.0,6.8,,0.00,?,?,?,?,?,?,63.130,
559,0.49,16.27,31.3,6.8,,0.00,?,?,?,?,?,?,63.292,
560,0.47,15.48,31.0,6.9,,0.00,?,?,?,?,?,?,63.457,
561,0.47,14.34,31.0,6.9,,0.00,?,?,?,?,?,?,63.608,
562,0.44,15.87,31.0,6.9,,0.00,?,?,?,?,?,?,63.608,
563,0.44,15.52,31.0,6.9,,0.00,?,?,?,?,?,?,63.774,
564,0.48,14.18,31.0,6.8,,0.00,?,?,?,?,?,?,63.934,
565,0.46,16.10,31.3,6.8,,0.00,?,?,?,?,?,?,64.098,
566,0.44,14.18,31.0,6.8,,0.00,?,?,?,?,?,?,64.098,
567,0.42,15.29,31.0,6.8,,0.00,?,?,?,?,?,?,64.261,
568,0.37,15.33,31.0,6.8,,0.00,?,?,?,?,?,?,64.261,
569,0.34,14.21,31.3,6.8,,0.00,?,?,?,?,?,?,64.423,
570,0.32,15.53,31.0,6.8,,0.00,?,?,?,?,?,?,64.575,
571,0.29,13.71,31.0,6.8,,0.00,?,?,?,?,?,?,64.726,
572,0.28,16.26,31.0,6.8,,0.00,?,?,?,?,?,?,64.726,
573,0.25,15.16,31.0,6.7,,0.00,?,?,?,?,?,?,64.886,
574,0.28,15.18,31.0,6.7,,0.00,?,?,?,?,?,?,65.049,
575,0.27,17.51,31.0,6.7,,0.00,?,?,?,?,?,?,65.206,
576,0.30,12.57,31.0,6.7,,0.00,?,?,?,?,?,?,65.206,
577,0.38,13.41,31.0,6.7,,0.00,?,?,?,?,?,?,65.370,
578,0.33,17.73,31.5,6.7,,0.00,?,?,?,?,?,?,65.531,
579,0.58,14.78,31.0,6.7,,0.00,?,?,?,?,?,?,65.685,
580,0.70,13.15,31.0,6.7,,0.00,?,?,?,?,?,?,65.685,
581,0.68,18.06,31.0,6.7,,0.00,?,?,?,?,?,?,65.839,
582,0.64,11.00,31.0,6.8,,0.00,?,?,?,?,?,?,65.994,
583,0.69,16.67,31.0,6.8,,0.00,?,?,?,?,?,?,65.994,
584,0.60,14.50,31.0,6.8,,0.00,?,?,?,?,?,?,66.152,
585,0.68,12.71,31.0,6.8,,0.00,?,?,?,?,?,?,66.303,
586,0.64,17.31,31.0,6.7,,0.00,?,?,?,?,?,?,66.467,
587,0.65,14.30,31.0,6.7,,0.00,?,?,?,?,?,?,66.467,
588,0.69,15.33,31.0,6.7,,0.00,?,?,?,?,?,?,66.619,
589,0.68,17.07,31.0,6.7,,0.00,?,?,?,?,?,?,66.777,
590,0.67,15.49,31.0,6.7,,0.00,?,?,?,?,?,?,66.777,
591,0.68,15.35,31.0,6.7,,0.00,?,?,?,?,?,?,66.938,
592,0.69,13.86,31.0,6.7,,0.00,?,?,?,?,?,?,67.089,
593,0.70,13.08,31.0,6.7,,0.00,?,?,?,?,?,?,67.246,
594,0.65,16.38,31.0,6.7,,0.00,?,?,?,?,?,?,67.246,
595,0.65,13.57,31.0,6.8,,0.00,?,?,?,?,?,?,67.411,
596,0.66,16.50,31.0,6.8,,0.00,?,?,?,?,?,?,67.574,
597,0.59,16.21,31.0,6.8,,0.00,?,?,?,?,?,?,67.574,
598,0.62,14.52,31.0,6.8,,0.00,?,?,?,?,?,?,67.729,
599,0.63,15.55,31.0,6.8,,0.00,?,?,?,?,?,?,67.888,
600,0.63,13.76,31.0,6.8,,0.00,?,?,?,?,?,?,68.048,
601,0.66,16.21,31.0,6.8,,0.00,?,?,?,?,?,?,68.048,
602,0.63,17.05,31.0,6.8,,0.00,?,?,?,?,?,?,68.198,
603,0.63,14.91,31.0,6.8,,0.00,?,?,?,?,?,?,68.361,
604,0.62,15.94,31.0,6.7,,0.00,?,?,?,?,?,?,68.526,
605,0.61,14.77,31.0,6.7,,0.00,?,?,?,?,?,?,68.526,
606,0.61,14.64,31.0,6.7,,0.00,?,?,?,?,?,?,68.686,
607,0.65,14.84,31.0,6.7,,0.00,?,?,?,?,?,?,68.839,
608,0.63,13.81,31.0,6.7,,0.00,?,?,?,?,?,?,68.839,
609,0.66,14.62,31.0,6.7,,0.00,?,?,?,?,?,?,68.992,
610,0.65,15.50,31.0,6.7,,0.00,?,?,?,?,?,?,69.151,
611,0.66,14.23,31.0,6.7,,0.00,?,?,?,?,?,?,69.151,
612,0.65,14.74,31.0,6.7,,0.00,?,?,?,?,?,?,69.309,
613,0.66,12.45,31.0,6.7,,0.00,?,?,?,?,?,?,69.473,
614,0.68,15.55,31.0,6.7,,0.00,?,?,?,?,?,?,69.626,
615,0.67,14.79,31.0,6.7,,0.00,?,?,?,?,?,?,69.626,
616,0.69,15.58,31.0,6.7,,0.00,?,?,?,?,?,?,69.777,
617,0.69,14.60,31.0,6.7,,0.00,?,?,?,?,?,?,69.938,
618,0.70,16.02,31.0,6.8,,0.00,?,?,?,?,?,?,70.090,
619,0.69,15.40,31.0,6.8,,0.00,?,?,?,?,?,?,70.090,
620,0.70,16.28,31.0,6.8,,0.00,?,?,?,?,?,?,70.253,
621,0.70,15.86,31.0,6.8,,0.00,?,?,?,?,?,?,70.418,
622,0.72,14.21,31.0,6.8,,0.00,?,?,?,?,?,?,70.418,
623,0.71,14.36,31.0,6.9,,0.00,?,?,?,?,?,?,70.579,
624,0.73,14.03,31.0,6.9,,0.00,?,?,?,?,?,?,70.730,
625,0.71,16.19,31.3,6.9,,0.00,?,?,?,?,?,?,70.886,
626,0.73,14.94,31.0,6.9,,0.00,?,?,?,?,?,?,70.886,
627,0.72,15.19,31.0,6.9,,0.00,?,?,?,?,?,?,71.050,
628,0.72,13.42,31.0,6.9,,0.00,?,?,?,?,?,?,71.215,
629,0.74,14.56,31.0,6.9,,0.00,?,?,?,?,?,?,71.215,
630,0.73,14.33,31.0,6.9,,0.00,?,?,?,?,?,?,71.373,
631,0.74,15.94,31.3,6.7,,0.00,?,?,?,?,?,?,71.536,
632,0.73,15.87,31.0,6.7,,0.00,?,?,?,?,?,?,71.536,
633,0.75,14.67,31.0,6.7,,0.00,?,?,?,?,?,?,71.698,
634,0.74,14.84,31.0,6.7,,0.00,?,?,?,?,?,?,71.854,
635,0.75,14.44,31.0,6.7,,0.00,?,?,?,?,?,?,72.013,
636,0.76,15.60,31.0,6.7,,0.00,?,?,?,?,?,?,72.013,
637,0.76,15.53,31.0,6.9,,0.00,?,?,?,?,?,?,72.179,
638,0.76,15.06,31.0,6.9,,0.00,?,?,?,?,?,?,72.340,
639,0.75,15.37,31.0,6.9,,0.00,?,?,?,?,?,?,72.340,
640,0.75,16.23,31.0,6.9,,0.00,?,?,?,?,?,?,72.505,
641,0.74,15.08,31.0,6.7,,0.00,?,?,?,?,?,?,72.671,
642,0.73,15.11,31.0,6.7,,0.00,?,?,?,?,?,?,72.671,
643,0.73,14.08,31.0,6.7,,0.00,?,?,?,?,?,?,72.823,
644,0.73,14.96,31.5,6.7,,0.00,?,?,?,?,?,?,72.982,
645,0.73,14.69,31.0,6.7,,0.00,?,?,?,?,?,?,73.135,
646,0.74,14.91,31.0,6.7,,0.00,?,?,?,?,?,?,73.135,
647,0.72,14.52,31.3,6.7,,0.00,?,?,?,?,?,?,73.294,
648,0.73,14.23,32.0,6.7,,0.00,?,?,?,?,?,?,73.461,
649,0.72,14.87,31.3,6.7,,0.00,?,?,?,?,?,?,73.612,
650,0.73,14.60,31.5,6.7,,0.00,?,?,?,?,?,?,73.612,
651,0.73,14.39,31.7,6.7,,0.00,?,?,?,?,?,?,73.774,
652,0.73,14.87,31.5,6.7,,0.00,?,?,?,?,?,?,73.932,
653,0.72,15.67,32.0,6.7,,0.00,?,?,?,?,?,?,73.932,
654,0.70,15.40,31.3,6.7,,0.00,?,?,?,?,?,?,74.090,
655,0.69,15.21,31.5,6.8,,0.00,?,?,?,?,?,?,74.242,
656,0.70,14.13,31.3,6.8,,0.00,?,?,?,?,?,?,74.242,
657,0.69,14.62,31.5,6.8,,0.00,?,?,?,?,?,?,74.403,
658,0.69,13.90,31.3,6.8,,0.00,?,?,?,?,?,?,74.568,
659,0.70,14.08,31.0,6.8,,0.00,?,?,?,?,?,?,74.568,
660,0.70,14.25,31.7,6.8,,0.00,?,?,?,?,?,?,74.732,
661,0.69,16.14,32.0,6.8,,0.00,?,?,?,?,?,?,74.884,
662,0.68,15.45,31.3,6.8,,0.00,?,?,?,?,?,?,75.041,
663,0.69,15.35,31.0,6.8,,0.00,?,?,?,?,?,?,75.041,
664,0.68,13.72,31.3,6.9,,0.00,?,?,?,?,?,?,75.204,
665,0.69,14.21,31.5,6.9,,0.00,?,?,?,?,?,?,75.358,
666,0.68,14.28,31.3,6.9,,0.00,?,?,?,?,?,?,75.520,
667,0.68,14.84,31.5,6.9,,0.00,?,?,?,?,?,?,75.520,
