<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Pluie,19,12,C MALVAL,08/10/2024,14:04:43,946,clermont Ligne 3 passage 5,M         ,63L3P5
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
636,0.75,14.87,32.0,6.2,,0.00,?,?,?,?,?,?,72.078,
637,0.75,15.48,31.7,6.2,,0.00,?,?,?,?,?,?,72.230,
638,0.75,15.06,31.5,6.2,,0.00,?,?,?,?,?,?,72.230,
639,0.75,15.04,31.7,6.2,,0.00,?,?,?,?,?,?,72.389,
640,0.75,15.55,31.5,6.1,,0.00,?,?,?,?,?,?,72.541,
641,0.74,15.50,31.3,6.1,,0.00,?,?,?,?,?,?,72.704,
642,0.73,15.33,31.0,6.1,,0.00,?,?,?,?,?,?,72.704,
643,0.72,14.52,31.7,6.1,,0.00,?,?,?,?,?,?,72.855,
644,0.74,14.11,32.0,6.1,,0.00,?,?,?,?,?,?,73.008,
645,0.72,14.87,31.3,6.1,,0.00,?,?,?,?,?,?,73.008,
646,0.73,14.38,32.0,6.1,,0.00,?,?,?,?,?,?,73.169,
647,0.72,15.09,31.3,6.1,,0.00,?,?,?,?,?,?,73.322,
648,0.72,13.81,31.5,6.1,,0.00,?,?,?,?,?,?,73.481,
649,0.72,15.00,31.3,6.2,,0.00,?,?,?,?,?,?,73.481,
650,0.70,13.89,31.5,6.2,,0.00,?,?,?,?,?,?,73.633,
651,0.71,14.16,31.3,6.2,,0.00,?,?,?,?,?,?,73.794,
652,0.70,14.77,31.5,6.2,,0.00,?,?,?,?,?,?,73.794,
653,0.70,14.93,31.7,6.2,,0.00,?,?,?,?,?,?,73.950,
654,0.68,15.55,31.5,6.2,,0.00,?,?,?,?,?,?,74.113,
655,0.66,14.93,31.3,6.2,,0.00,?,?,?,?,?,?,74.265,
656,0.66,14.47,31.5,6.2,,0.00,?,?,?,?,?,?,74.265,
657,0.67,14.23,31.3,6.2,,0.00,?,?,?,?,?,?,74.427,
658,0.67,14.01,31.5,6.1,,0.00,?,?,?,?,?,?,74.590,
659,0.67,13.95,31.0,6.1,,0.00,?,?,?,?,?,?,74.590,
660,0.66,13.81,31.5,6.1,,0.00,?,?,?,?,?,?,74.755,
661,0.66,15.29,31.3,6.1,,0.00,?,?,?,?,?,?,74.906,
662,0.67,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,75.058,
663,0.68,14.99,31.0,6.2,,0.00,?,?,?,?,?,?,75.058,
664,0.67,14.31,31.0,6.2,,0.00,?,?,?,?,?,?,75.218,
665,0.68,13.57,31.0,6.2,,0.00,?,?,?,?,?,?,75.370,
666,0.67,14.12,31.0,6.1,,0.00,?,?,?,?,?,?,75.528,
667,0.67,13.99,31.0,6.1,,0.00,?,?,?,?,?,?,75.528,
668,0.68,14.72,31.0,6.1,,0.00,?,?,?,?,?,?,75.689,
669,0.68,14.67,31.0,6.1,,0.00,?,?,?,?,?,?,75.689,
670,0.68,15.19,31.0,6.1,,0.00,?,?,?,?,?,?,75.855,
671,0.69,14.40,31.0,6.1,,0.00,?,?,?,?,?,?,76.007,
672,0.67,14.56,31.0,6.0,,0.00,?,?,?,?,?,?,76.167,
673,0.68,14.03,31.0,6.0,,0.00,?,?,?,?,?,?,76.167,
674,0.68,14.52,31.0,6.0,,0.00,?,?,?,?,?,?,76.319,
675,0.68,14.16,31.0,6.0,,0.00,?,?,?,?,?,?,76.479,
676,0.69,14.83,31.0,6.1,,0.00,?,?,?,?,?,?,76.635,
677,0.67,15.45,31.0,6.1,,0.00,?,?,?,?,?,?,76.635,
678,0.67,14.72,31.0,6.1,,0.00,?,?,?,?,?,?,76.791,
679,0.66,14.28,31.0,6.1,,0.00,?,?,?,?,?,?,76.953,
680,0.68,13.32,31.0,6.1,,0.00,?,?,?,?,?,?,76.953,
681,0.68,13.81,31.0,6.0,,0.00,?,?,?,?,?,?,77.107,
682,0.66,14.65,31.0,6.0,,0.00,?,?,?,?,?,?,77.260,
683,0.66,15.48,31.0,6.0,,0.00,?,?,?,?,?,?,77.421,
684,0.64,15.14,31.0,6.0,,0.00,?,?,?,?,?,?,77.582,
685,0.60,16.04,31.0,6.0,,0.00,?,?,?,?,?,?,77.582,
686,0.58,15.00,31.0,6.0,,0.00,?,?,?,?,?,?,77.744,
687,0.59,16.23,31.0,6.0,,0.00,?,?,?,?,?,?,77.902,
688,0.60,15.40,31.0,6.0,,0.00,?,?,?,?,?,?,77.902,
689,0.63,14.72,31.0,6.1,,0.00,?,?,?,?,?,?,78.064,
690,0.64,15.31,31.0,6.1,,0.00,?,?,?,?,?,?,78.230,
691,0.67,11.25,31.0,6.1,,0.00,?,?,?,?,?,?,78.230,
692,0.70,17.12,31.0,6.1,,0.00,?,?,?,?,?,?,78.390,
693,0.60,13.99,31.0,6.1,,0.00,?,?,?,?,?,?,78.541,
694,0.73,12.18,31.3,6.1,,0.00,?,?,?,?,?,?,78.702,
695,0.69,20.39,30.5,6.1,,0.00,?,?,?,?,?,?,78.702,
696,0.64,13.81,31.0,6.1,,0.00,?,?,?,?,?,?,78.857,
697,0.81,10.15,31.0,6.1,,0.00,?,?,?,?,?,?,79.014,
698,0.73,17.63,30.5,6.1,,0.00,?,?,?,?,?,?,79.014,
699,0.68,17.96,31.3,6.1,,0.00,?,?,?,?,?,?,79.167,
700,1.00,5.04,31.5,6.1,,0.00,?,?,?,?,?,?,79.323,
701,0.78,19.97,31.3,6.1,,0.00,?,?,?,?,?,?,79.484,
702,0.67,13.64,31.5,6.1,,0.00,?,?,?,?,?,?,79.484,
703,0.85,9.05,31.3,6.1,,0.00,?,?,?,?,?,?,79.636,
704,0.70,21.98,31.0,6.2,,0.00,?,?,?,?,?,?,79.800,
705,0.69,12.31,31.3,6.2,,0.00,?,?,?,?,?,?,79.964,
706,0.78,14.23,31.0,6.2,,0.00,?,?,?,?,?,?,79.964,
707,0.67,15.79,31.0,6.2,,0.00,?,?,?,?,?,?,80.128,
708,0.69,13.20,31.0,6.2,,0.00,?,?,?,?,?,?,80.128,
709,0.66,13.41,31.0,6.1,,0.00,?,?,?,?,?,?,80.292,
710,0.69,14.62,31.0,6.1,,0.00,?,?,?,?,?,?,80.454,
711,0.68,13.68,31.0,6.1,,0.00,?,?,?,?,?,?,80.605,
712,0.73,15.92,31.0,6.1,,0.00,?,?,?,?,?,?,80.605,
713,0.69,13.74,31.0,6.0,,0.00,?,?,?,?,?,?,80.767,
714,0.72,14.11,31.5,6.0,,0.00,?,?,?,?,?,?,80.918,
715,0.68,16.46,31.0,6.0,,0.00,?,?,?,?,?,?,81.073,
716,0.69,12.67,31.0,6.0,,0.00,?,?,?,?,?,?,81.073,
717,0.72,15.34,31.0,6.0,,0.00,?,?,?,?,?,?,81.226,
718,0.68,14.33,31.0,6.0,,0.00,?,?,?,?,?,?,81.390,
719,0.74,12.53,31.0,6.0,,0.00,?,?,?,?,?,?,81.390,
720,0.73,15.77,31.0,6.0,,0.00,?,?,?,?,?,?,81.543,
721,0.72,14.47,31.0,6.1,,0.00,?,?,?,?,?,?,81.701,
722,0.73,14.69,31.0,6.1,,0.00,?,?,?,?,?,?,81.868,
723,0.71,14.56,31.0,6.1,,0.00,?,?,?,?,?,?,81.868,
724,0.72,16.19,31.0,6.1,,0.00,?,?,?,?,?,?,82.026,
725,0.69,15.40,31.0,6.0,,0.00,?,?,?,?,?,?,82.185,
726,0.70,14.45,31.0,6.0,,0.00,?,?,?,?,?,?,82.185,
727,0.69,14.30,31.0,6.0,,0.00,?,?,?,?,?,?,82.349,
728,0.68,14.16,31.0,6.0,,0.00,?,?,?,?,?,?,82.499,
729,0.69,14.43,31.0,6.0,,0.00,?,?,?,?,?,?,82.499,
730,0.70,14.05,31.0,6.0,,0.00,?,?,?,?,?,?,82.650,
731,0.69,14.25,31.0,6.0,,0.00,?,?,?,?,?,?,82.814,
732,0.70,15.40,31.0,6.0,,0.00,?,?,?,?,?,?,82.967,
733,0.70,16.16,31.0,6.0,,0.00,?,?,?,?,?,?,82.967,
734,0.68,14.90,31.0,6.0,,0.00,?,?,?,?,?,?,83.131,
735,0.68,14.30,31.0,6.0,,0.00,?,?,?,?,?,?,83.292,
736,0.70,13.41,31.0,6.0,,0.00,?,?,?,?,?,?,83.455,
737,0.70,14.01,31.0,6.0,,0.00,?,?,?,?,?,?,83.455,
738,0.70,13.28,31.3,6.0,,0.00,?,?,?,?,?,?,83.621,
739,0.69,15.62,31.0,6.1,,0.00,?,?,?,?,?,?,83.786,
740,0.69,14.75,31.0,6.1,,0.00,?,?,?,?,?,?,83.786,
741,0.71,15.89,31.5,6.1,,0.00,?,?,?,?,?,?,83.950,
742,0.68,14.67,31.0,6.1,,0.00,?,?,?,?,?,?,84.105,
743,0.70,13.74,31.0,6.1,,0.00,?,?,?,?,?,?,84.105,
744,0.68,15.70,31.0,6.0,,0.00,?,?,?,?,?,?,84.269,
745,0.71,14.28,31.0,6.0,,0.00,?,?,?,?,?,?,84.433,
746,0.69,16.20,31.0,6.0,,0.00,?,?,?,?,?,?,84.598,
747,0.69,13.15,31.0,6.0,,0.00,?,?,?,?,?,?,84.598,
748,0.69,14.91,31.0,6.0,,0.00,?,?,?,?,?,?,84.761,
749,0.68,13.64,31.0,6.0,,0.00,?,?,?,?,?,?,84.762,
750,0.69,16.09,31.0,6.0,,0.00,?,?,?,?,?,?,84.925,
751,0.67,14.79,31.0,6.0,,0.00,?,?,?,?,?,?,85.088,
752,0.66,14.38,31.0,6.0,,0.00,?,?,?,?,?,?,85.239,
753,0.65,13.37,31.0,6.0,,0.00,?,?,?,?,?,?,85.239,
754,0.70,11.78,31.3,6.0,,0.00,?,?,?,?,?,?,85.406,
755,0.66,16.75,31.5,6.0,,0.00,?,?,?,?,?,?,85.558,
756,0.67,14.59,31.0,6.0,,0.00,?,?,?,?,?,?,85.721,
757,0.75,12.35,31.0,6.0,,0.00,?,?,?,?,?,?,85.721,
758,0.67,18.40,31.0,5.8,,0.00,?,?,?,?,?,?,85.873,
759,0.64,11.39,31.0,5.8,,0.00,?,?,?,?,?,?,86.033,
760,0.72,13.59,31.0,5.8,,0.00,?,?,?,?,?,?,86.033,
761,0.64,15.06,31.0,5.8,,0.00,?,?,?,?,?,?,86.198,
762,0.66,12.22,31.0,6.0,,0.00,?,?,?,?,?,?,86.361,
763,0.67,13.99,31.0,6.0,,0.00,?,?,?,?,?,?,86.361,
764,0.66,14.57,31.0,6.0,,0.00,?,?,?,?,?,?,86.513,
765,0.64,14.77,31.0,6.0,,0.00,?,?,?,?,?,?,86.677,
766,0.63,16.23,31.0,6.0,,0.00,?,?,?,?,?,?,86.841,
767,0.64,14.21,31.0,6.0,,0.00,?,?,?,?,?,?,86.841,
768,0.65,15.55,31.0,6.4,,0.00,?,?,?,?,?,?,87.001,
769,0.64,13.38,31.0,6.4,,0.00,?,?,?,?,?,?,87.151,
770,0.67,13.72,31.0,6.4,,0.00,?,?,?,?,?,?,87.151,
771,0.65,14.70,31.0,6.4,,0.00,?,?,?,?,?,?,87.312,
772,0.63,15.62,31.0,6.3,,0.00,?,?,?,?,?,?,87.464,
773,0.63,15.22,31.0,6.3,,0.00,?,?,?,?,?,?,87.627,
774,0.62,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,87.627,
775,0.65,14.33,31.0,6.3,,0.00,?,?,?,?,?,?,87.778,
776,0.63,14.45,31.0,6.3,,0.00,?,?,?,?,?,?,87.940,
777,0.66,14.43,31.0,6.3,,0.00,?,?,?,?,?,?,88.104,
778,0.64,14.23,31.0,6.3,,0.00,?,?,?,?,?,?,88.104,
779,0.64,15.24,31.0,6.3,,0.00,?,?,?,?,?,?,88.265,
780,0.62,13.96,31.0,6.3,,0.00,?,?,?,?,?,?,88.265,
781,0.63,14.69,31.0,6.7,,0.00,?,?,?,?,?,?,88.419,
782,0.63,12.69,31.0,6.7,,0.00,?,?,?,?,?,?,88.574,
783,0.64,14.80,31.0,6.7,,0.00,?,?,?,?,?,?,88.736,
784,0.62,13.18,31.0,6.7,,0.00,?,?,?,?,?,?,88.736,
785,0.63,16.98,31.0,6.7,,0.00,?,?,?,?,?,?,88.901,
786,0.63,13.30,31.0,6.2,,0.00,?,?,?,?,?,?,89.063,
787,0.66,13.97,31.0,6.2,,0.00,?,?,?,?,?,?,89.216,
788,0.62,11.42,31.0,6.2,,0.00,?,?,?,?,?,?,89.216,
789,0.65,14.90,31.3,6.2,,0.00,?,?,?,?,?,?,89.376,
790,0.73,15.23,31.0,6.6,,0.00,?,?,?,?,?,?,89.542,
791,1.15,7.75,31.5,6.6,,0.00,?,?,?,?,?,?,89.542,
792,0.72,23.11,31.0,6.6,,0.00,?,?,?,?,?,?,89.694,
793,0.65,10.10,31.0,6.6,,0.00,?,?,?,?,?,?,89.856,
794,0.88,9.32,31.0,6.6,,0.00,?,?,?,?,?,?,90.021,
795,0.65,22.40,31.0,6.6,,0.00,?,?,?,?,?,?,90.022,
796,0.66,12.44,31.0,6.6,,0.00,?,?,?,?,?,?,90.173,
797,0.70,16.45,31.0,6.6,,0.00,?,?,?,?,?,?,90.324,
798,0.68,14.38,31.0,6.6,,0.00,?,?,?,?,?,?,90.489,
799,0.72,14.89,31.0,6.6,,0.00,?,?,?,?,?,?,90.489,
800,0.69,14.60,31.0,6.6,,0.00,?,?,?,?,?,?,90.653,
801,0.71,14.30,31.0,6.6,,0.00,?,?,?,?,?,?,90.653,
802,0.72,14.49,31.0,6.6,,0.00,?,?,?,?,?,?,90.818,
803,0.71,14.11,31.0,6.6,,0.00,?,?,?,?,?,?,90.979,
804,0.72,14.18,31.0,6.5,,0.00,?,?,?,?,?,?,91.136,
805,0.71,14.18,31.0,6.5,,0.00,?,?,?,?,?,?,91.136,
806,0.71,14.39,31.0,6.5,,0.00,?,?,?,?,?,?,91.294,
807,0.70,15.62,31.0,6.5,,0.00,?,?,?,?,?,?,91.456,
808,0.71,15.19,31.0,6.6,,0.00,?,?,?,?,?,?,91.624,
809,0.70,15.06,31.0,6.6,,0.00,?,?,?,?,?,?,91.624,
810,0.72,15.66,31.0,6.6,,0.00,?,?,?,?,?,?,91.776,
811,0.70,15.06,31.5,6.6,,0.00,?,?,?,?,?,?,91.932,
812,0.71,14.57,31.0,6.5,,0.00,?,?,?,?,?,?,92.094,
813,0.71,14.06,31.5,6.5,,0.00,?,?,?,?,?,?,92.094,
814,0.72,14.51,31.7,6.5,,0.00,?,?,?,?,?,?,92.246,
815,0.70,14.96,32.0,6.5,,0.00,?,?,?,?,?,?,92.407,
816,0.70,14.93,32.0,6.5,,0.00,?,?,?,?,?,?,92.407,
817,0.69,14.50,32.0,6.5,,0.00,?,?,?,?,?,?,92.559,
818,0.70,14.03,32.0,6.5,,0.00,?,?,?,?,?,?,92.718,
819,0.68,14.08,32.0,6.5,,0.00,?,?,?,?,?,?,92.718,
820,0.70,14.39,32.0,6.5,,0.00,?,?,?,?,?,?,92.870,
821,0.69,15.50,32.0,6.5,,0.00,?,?,?,?,?,?,93.027,
822,0.70,14.54,32.0,6.3,,0.00,?,?,?,?,?,?,93.192,
823,0.69,14.47,32.0,6.3,,0.00,?,?,?,?,?,?,93.192,
824,0.69,12.84,32.0,6.3,,0.00,?,?,?,?,?,?,93.354,
825,0.70,14.49,32.0,6.3,,0.00,?,?,?,?,?,?,93.513,
826,0.69,14.18,32.0,6.3,,0.00,?,?,?,?,?,?,93.513,
827,0.69,14.83,31.7,6.2,,0.00,?,?,?,?,?,?,93.669,
828,0.66,14.35,32.0,6.2,,0.00,?,?,?,?,?,?,93.832,
829,0.68,14.51,31.7,6.2,,0.00,?,?,?,?,?,?,93.995,
830,0.68,14.30,32.0,6.2,,0.00,?,?,?,?,?,?,93.995,
831,0.68,14.02,31.7,6.2,,0.00,?,?,?,?,?,?,94.154,
832,0.68,14.79,32.0,6.2,,0.00,?,?,?,?,?,?,94.154,
833,0.69,14.91,31.7,6.2,,0.00,?,?,?,?,?,?,94.317,
834,0.68,15.97,31.5,6.2,,0.00,?,?,?,?,?,?,94.482,
835,0.68,14.23,31.3,6.2,,0.00,?,?,?,?,?,?,94.640,
836,0.68,14.99,31.0,6.2,,0.00,?,?,?,?,?,?,94.640,
837,0.66,13.95,31.7,6.2,,0.00,?,?,?,?,?,?,94.792,
838,0.66,14.62,31.5,6.2,,0.00,?,?,?,?,?,?,94.948,
839,0.64,14.16,31.3,6.2,,0.00,?,?,?,?,?,?,95.111,
840,0.64,14.79,31.0,6.2,,0.00,?,?,?,?,?,?,95.111,
841,0.64,14.57,31.7,6.1,,0.00,?,?,?,?,?,?,95.276,
842,0.68,14.38,31.0,6.1,,0.00,?,?,?,?,?,?,95.438,
843,0.68,14.02,31.3,6.1,,0.00,?,?,?,?,?,?,95.438,
844,0.69,13.25,31.5,6.1,,0.00,?,?,?,?,?,?,95.589,
845,0.68,12.03,31.0,6.0,,0.00,?,?,?,?,?,?,95.748,
846,0.67,15.23,31.5,6.0,,0.00,?,?,?,?,?,?,95.748,
847,0.64,14.67,31.0,6.0,,0.00,?,?,?,?,?,?,95.902,
848,0.68,13.20,31.0,6.0,,0.00,?,?,?,?,?,?,96.058,
849,0.66,17.15,31.0,5.9,,0.00,?,?,?,?,?,?,96.220,
850,0.58,15.04,31.0,5.9,,0.00,?,?,?,?,?,?,96.220,
851,0.66,10.81,31.0,5.9,,0.00,?,?,?,?,?,?,96.372,
852,0.60,17.29,31.0,5.9,,0.00,?,?,?,?,?,?,96.528,
853,0.60,13.04,31.0,6.1,,0.00,?,?,?,?,?,?,96.693,
854,0.59,13.30,31.0,6.1,,0.00,?,?,?,?,?,?,96.693,
855,0.54,17.02,31.0,6.1,,0.00,?,?,?,?,?,?,96.856,
856,0.60,11.34,31.0,6.1,,0.00,?,?,?,?,?,?,97.018,
857,0.88,12.84,31.0,6.1,,0.00,?,?,?,?,?,?,97.018,
858,0.83,17.18,31.0,6.1,,0.00,?,?,?,?,?,?,97.170,
859,0.91,9.24,31.0,6.1,,0.00,?,?,?,?,?,?,97.325,
860,0.93,15.16,31.0,6.1,,0.00,?,?,?,?,?,?,97.483,
861,0.84,13.55,31.0,6.1,,0.00,?,?,?,?,?,?,97.483,
862,0.89,13.66,31.0,6.1,,0.00,?,?,?,?,?,?,97.634,
863,0.89,14.69,31.0,5.9,,0.00,?,?,?,?,?,?,97.792,
864,0.86,14.21,31.0,5.9,,0.00,?,?,?,?,?,?,97.792,
865,0.87,15.67,31.0,5.9,,0.00,?,?,?,?,?,?,97.949,
866,0.84,13.33,31.0,5.9,,0.00,?,?,?,?,?,?,98.112,
867,0.94,12.49,31.0,5.9,,0.00,?,?,?,?,?,?,98.112,
868,0.90,15.89,31.0,6.0,,0.00,?,?,?,?,?,?,98.278,
869,0.88,13.81,31.0,6.0,,0.00,?,?,?,?,?,?,98.441,
870,0.90,14.67,31.0,6.0,,0.00,?,?,?,?,?,?,98.606,
871,0.87,14.47,31.0,6.0,,0.00,?,?,?,?,?,?,98.606,
872,0.87,14.05,31.0,6.2,,0.00,?,?,?,?,?,?,98.758,
873,0.89,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,98.916,
874,0.90,14.43,31.0,6.2,,0.00,?,?,?,?,?,?,99.078,
875,0.90,14.11,31.0,6.2,,0.00,?,?,?,?,?,?,99.078,
876,0.90,14.49,31.0,6.2,,0.00,?,?,?,?,?,?,99.230,
877,0.96,14.33,31.0,6.0,,0.00,?,?,?,?,?,?,99.392,
878,0.98,13.85,31.0,6.0,,0.00,?,?,?,?,?,?,99.557,
879,0.92,14.28,31.0,6.0,,0.00,?,?,?,?,?,?,99.557,
880,0.91,14.64,31.0,6.0,,0.00,?,?,?,?,?,?,99.713,
881,0.91,14.21,31.0,6.1,,0.00,?,?,?,?,?,?,99.876,
882,0.91,13.69,31.0,6.1,,0.00,?,?,?,?,?,?,99.876,
883,0.91,14.91,31.0,6.1,,0.00,?,?,?,?,?,?,100.027,
884,0.93,13.35,31.0,6.1,,0.00,?,?,?,?,?,?,100.188,
885,0.93,14.79,31.0,6.1,,0.00,?,?,?,?,?,?,100.188,
886,0.90,14.10,31.0,6.1,,0.00,?,?,?,?,?,?,100.340,
887,0.91,14.33,31.0,6.1,,0.00,?,?,?,?,?,?,100.495,
888,0.91,13.96,31.0,6.1,,0.00,?,?,?,?,?,?,100.657,
889,0.91,13.82,31.0,6.1,,0.00,?,?,?,?,?,?,100.657,
890,0.92,14.55,31.0,6.2,,0.00,?,?,?,?,?,?,100.809,
891,0.91,14.46,31.0,6.2,,0.00,?,?,?,?,?,?,100.961,
892,0.92,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,100.961,
893,0.90,13.99,31.0,6.2,,0.00,?,?,?,?,?,?,101.124,
894,0.92,14.69,31.0,6.2,,0.00,?,?,?,?,?,?,101.276,
895,0.88,13.92,31.0,6.3,,0.00,?,?,?,?,?,?,101.437,
896,0.91,14.16,31.0,6.3,,0.00,?,?,?,?,?,?,101.437,
897,0.89,14.93,31.0,6.3,,0.00,?,?,?,?,?,?,101.589,
898,0.92,14.55,31.0,6.3,,0.00,?,?,?,?,?,?,101.746,
899,0.88,14.78,31.3,6.2,,0.00,?,?,?,?,?,?,101.909,
900,0.95,12.64,31.0,6.2,,0.00,?,?,?,?,?,?,101.909,
901,0.92,16.09,31.0,6.2,,0.00,?,?,?,?,?,?,102.061,
902,0.90,14.69,31.0,6.2,,0.00,?,?,?,?,?,?,102.215,
903,0.92,14.00,31.0,6.2,,0.00,?,?,?,?,?,?,102.373,
904,0.89,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,102.373,
905,0.87,12.97,31.0,6.2,,0.00,?,?,?,?,?,?,102.534,
906,0.91,14.38,31.5,6.2,,0.00,?,?,?,?,?,?,102.684,
907,0.74,14.34,31.3,6.1,,0.00,?,?,?,?,?,?,102.850,
908,0.63,11.71,31.0,6.1,,0.00,?,?,?,?,?,?,102.850,
909,0.55,15.01,31.0,6.1,,0.00,?,?,?,?,?,?,103.016,
910,0.59,10.76,31.0,6.1,,0.00,?,?,?,?,?,?,103.016,
911,0.60,12.36,30.3,6.1,,0.00,?,?,?,?,?,?,103.167,
912,0.59,8.88,30.0,5.9,,0.00,?,?,?,?,?,?,103.327,
913,0.59,10.17,30.0,5.9,,0.00,?,?,?,?,?,?,103.479,
914,0.58,10.56,29.0,5.9,,0.00,?,?,?,?,?,?,103.631,
915,0.59,7.89,29.0,5.9,,0.00,?,?,?,?,?,?,103.795,
916,0.57,11.54,28.0,5.9,,0.00,?,?,?,?,?,?,103.795,
917,0.58,9.00,28.0,4.7,,0.00,?,?,?,?,?,?,103.951,
918,0.59,12.20,27.5,4.7,,0.00,?,?,?,?,?,?,104.110,
919,0.59,7.87,27.0,4.7,,0.00,?,?,?,?,?,?,104.263,
920,0.59,12.49,26.0,3.3,,0.00,?,?,?,?,?,?,104.425,
921,0.61,8.34,26.0,3.3,,0.00,?,?,?,?,?,?,104.425,
922,0.65,9.10,25.7,3.3,,0.00,?,?,?,?,?,?,104.592,
923,0.55,9.36,25.0,3.3,,0.00,?,?,?,?,?,?,104.744,
924,0.63,7.56,24.3,2.8,,0.00,?,?,?,?,?,?,104.904,
925,0.52,9.05,24.0,2.8,,0.00,?,?,?,?,?,?,105.069,
926,0.56,12.14,23.7,2.8,,0.00,?,?,?,?,?,?,105.233,
927,0.65,6.48,22.5,2.8,,0.00,?,?,?,?,?,?,105.386,
928,0.82,5.61,22.3,2.8,,0.00,?,?,?,?,?,?,105.544,
929,0.52,19.22,22.0,2.8,,0.00,?,?,?,?,?,?,105.710,
930,0.61,8.66,22.0,2.8,,0.00,?,?,?,?,?,?,105.869,
931,0.51,12.76,22.0,3.0,,0.00,?,?,?,?,?,?,106.020,
932,0.52,11.10,21.0,3.0,,0.00,?,?,?,?,?,?,106.183,
933,0.49,7.43,21.0,3.0,,0.00,?,?,?,?,?,?,106.334,
934,0.54,18.71,21.7,5.4,,0.00,?,?,?,?,?,?,106.496,
935,1.05,5.31,20.5,5.4,,0.00,?,?,?,?,?,?,106.660,
936,0.74,2.44,20.7,5.4,,0.00,?,?,?,?,?,?,106.823,
937,0.62,28.68,20.0,6.2,,0.00,?,?,?,?,?,?,106.979,
938,1.01,3.60,20.0,6.2,,0.00,?,?,?,?,?,?,107.131,
939,0.97,9.32,20.5,6.2,,0.00,?,?,?,?,?,?,107.294,
940,0.57,20.96,20.0,7.9,,0.00,?,?,?,?,?,?,107.605,
941,0.76,13.08,20.5,7.9,,0.00,?,?,?,?,?,?,107.766,
942,0.58,15.99,21.0,7.9,,0.00,?,?,?,?,?,?,107.918,
943,0.59,18.53,21.0,9.3,,0.00,?,?,?,?,?,?,108.076,
944,0.58,19.84,21.0,9.3,,0.00,?,?,?,?,?,?,108.237,
945,0.62,13.81,21.0,9.3,,0.00,?,?,?,?,?,?,108.389,
946,0.59,15.19,21.3,8.8,,0.00,?,?,?,?,?,?,108.555,
