<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Pluie,19,12,C MALVAL,08/10/2024,14:11:13,949,Clermont 63 Ligne 3 passage 6,M         ,63L3P6
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
670,0.69,14.35,31.0,6.5,,0.00,?,?,?,?,?,?,75.787,
671,0.67,15.55,31.0,6.5,,0.00,?,?,?,?,?,?,75.950,
672,0.65,14.82,31.0,6.5,,0.00,?,?,?,?,?,?,75.950,
673,0.65,14.70,31.0,6.5,,0.00,?,?,?,?,?,?,76.108,
674,0.67,14.60,31.0,6.5,,0.00,?,?,?,?,?,?,76.271,
675,0.67,14.41,31.0,6.4,,0.00,?,?,?,?,?,?,76.423,
676,0.67,14.40,31.0,6.4,,0.00,?,?,?,?,?,?,76.423,
677,0.66,15.03,31.0,6.4,,0.00,?,?,?,?,?,?,76.575,
678,0.66,15.70,31.0,6.4,,0.00,?,?,?,?,?,?,76.738,
679,0.65,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,76.889,
680,0.64,14.65,31.0,6.4,,0.00,?,?,?,?,?,?,76.889,
681,0.65,13.48,31.0,6.4,,0.00,?,?,?,?,?,?,77.054,
682,0.66,13.94,31.0,6.4,,0.00,?,?,?,?,?,?,77.218,
683,0.66,14.75,31.0,6.4,,0.00,?,?,?,?,?,?,77.218,
684,0.66,15.55,31.0,6.6,,0.00,?,?,?,?,?,?,77.383,
685,0.66,15.23,31.0,6.6,,0.00,?,?,?,?,?,?,77.543,
686,0.62,15.60,31.0,6.6,,0.00,?,?,?,?,?,?,77.543,
687,0.58,15.40,31.0,6.6,,0.00,?,?,?,?,?,?,77.703,
688,0.59,15.63,31.0,6.6,,0.00,?,?,?,?,?,?,77.858,
689,0.59,16.04,31.0,6.6,,0.00,?,?,?,?,?,?,77.858,
690,0.60,14.74,31.0,6.6,,0.00,?,?,?,?,?,?,78.012,
691,0.62,14.99,31.0,6.6,,0.00,?,?,?,?,?,?,78.170,
692,0.63,13.56,31.0,6.6,,0.00,?,?,?,?,?,?,78.332,
693,0.68,13.89,32.0,6.6,,0.00,?,?,?,?,?,?,78.332,
694,0.64,16.66,31.3,6.6,,0.00,?,?,?,?,?,?,78.484,
695,0.75,11.47,31.0,6.6,,0.00,?,?,?,?,?,?,78.638,
696,0.72,16.50,31.3,6.6,,0.00,?,?,?,?,?,?,78.799,
697,0.66,15.31,31.0,6.6,,0.00,?,?,?,?,?,?,78.799,
698,0.70,14.23,31.3,6.5,,0.00,?,?,?,?,?,?,78.950,
699,0.69,16.26,31.5,6.5,,0.00,?,?,?,?,?,?,79.101,
700,0.79,10.84,31.3,6.5,,0.00,?,?,?,?,?,?,79.263,
701,0.72,19.51,31.5,6.5,,0.00,?,?,?,?,?,?,79.263,
702,0.72,13.63,31.3,6.3,,0.00,?,?,?,?,?,?,79.425,
703,0.82,11.61,31.5,6.3,,0.00,?,?,?,?,?,?,79.577,
704,0.71,19.64,31.0,6.3,,0.00,?,?,?,?,?,?,79.728,
705,0.75,10.05,31.0,6.3,,0.00,?,?,?,?,?,?,79.728,
706,0.76,16.25,31.0,6.3,,0.00,?,?,?,?,?,?,79.889,
707,0.64,15.23,31.0,6.4,,0.00,?,?,?,?,?,?,80.051,
708,0.73,12.62,31.0,6.4,,0.00,?,?,?,?,?,?,80.051,
709,0.71,17.19,31.0,6.4,,0.00,?,?,?,?,?,?,80.216,
710,0.68,12.01,31.0,6.4,,0.00,?,?,?,?,?,?,80.372,
711,0.74,15.55,31.0,6.4,,0.00,?,?,?,?,?,?,80.372,
712,0.68,13.81,31.0,6.6,,0.00,?,?,?,?,?,?,80.530,
713,0.75,14.96,31.0,6.6,,0.00,?,?,?,?,?,?,80.696,
714,0.69,15.24,31.0,6.6,,0.00,?,?,?,?,?,?,80.857,
715,0.78,11.52,31.0,6.6,,0.00,?,?,?,?,?,?,80.857,
716,0.72,16.63,31.5,6.4,,0.00,?,?,?,?,?,?,81.010,
717,0.69,14.12,31.0,6.4,,0.00,?,?,?,?,?,?,81.170,
718,0.75,13.62,31.0,6.4,,0.00,?,?,?,?,?,?,81.170,
719,0.70,15.81,31.0,6.4,,0.00,?,?,?,?,?,?,81.327,
720,0.69,12.45,31.0,6.5,,0.00,?,?,?,?,?,?,81.493,
721,0.71,15.37,31.0,6.5,,0.00,?,?,?,?,?,?,81.653,
722,0.69,14.94,31.0,6.5,,0.00,?,?,?,?,?,?,81.653,
723,0.69,14.46,31.0,6.5,,0.00,?,?,?,?,?,?,81.814,
724,0.68,15.04,31.0,6.5,,0.00,?,?,?,?,?,?,81.814,
725,0.69,14.90,31.0,6.5,,0.00,?,?,?,?,?,?,81.966,
726,0.69,16.55,31.0,6.5,,0.00,?,?,?,?,?,?,82.129,
727,0.69,14.72,31.0,6.5,,0.00,?,?,?,?,?,?,82.280,
728,0.69,14.47,31.0,6.5,,0.00,?,?,?,?,?,?,82.280,
729,0.68,14.98,31.0,6.5,,0.00,?,?,?,?,?,?,82.444,
730,0.67,14.87,31.0,6.4,,0.00,?,?,?,?,?,?,82.595,
731,0.69,14.00,31.0,6.4,,0.00,?,?,?,?,?,?,82.747,
732,0.70,14.30,31.0,6.4,,0.00,?,?,?,?,?,?,82.747,
733,0.69,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,82.912,
734,0.69,15.82,31.0,6.4,,0.00,?,?,?,?,?,?,83.064,
735,0.68,15.70,31.0,6.4,,0.00,?,?,?,?,?,?,83.217,
736,0.69,14.84,31.0,6.4,,0.00,?,?,?,?,?,?,83.217,
737,0.69,13.32,31.0,6.4,,0.00,?,?,?,?,?,?,83.373,
738,0.70,14.33,31.0,6.4,,0.00,?,?,?,?,?,?,83.539,
739,0.71,13.35,31.0,6.5,,0.00,?,?,?,?,?,?,83.701,
740,0.72,15.48,31.0,6.5,,0.00,?,?,?,?,?,?,83.701,
741,0.68,15.03,31.0,6.5,,0.00,?,?,?,?,?,?,83.862,
742,0.70,15.40,31.5,6.5,,0.00,?,?,?,?,?,?,84.013,
743,0.68,15.63,31.0,6.5,,0.00,?,?,?,?,?,?,84.013,
744,0.72,13.37,31.0,6.5,,0.00,?,?,?,?,?,?,84.165,
745,0.71,15.40,31.0,6.5,,0.00,?,?,?,?,?,?,84.325,
746,0.71,14.06,31.0,6.5,,0.00,?,?,?,?,?,?,84.325,
747,0.69,16.74,31.0,6.5,,0.00,?,?,?,?,?,?,84.487,
748,0.67,13.77,31.0,6.7,,0.00,?,?,?,?,?,?,84.639,
749,0.69,14.23,31.0,6.7,,0.00,?,?,?,?,?,?,84.639,
750,0.67,15.00,31.0,6.7,,0.00,?,?,?,?,?,?,84.791,
751,0.69,14.99,31.0,6.7,,0.00,?,?,?,?,?,?,84.956,
752,0.66,16.30,31.0,6.5,,0.00,?,?,?,?,?,?,85.108,
753,0.67,14.16,31.0,6.5,,0.00,?,?,?,?,?,?,85.108,
754,0.65,14.33,31.3,6.5,,0.00,?,?,?,?,?,?,85.263,
755,0.67,11.27,31.0,6.5,,0.00,?,?,?,?,?,?,85.424,
756,0.68,14.43,31.3,6.3,,0.00,?,?,?,?,?,?,85.576,
757,0.64,16.21,31.5,6.3,,0.00,?,?,?,?,?,?,85.576,
758,0.69,13.43,31.3,6.3,,0.00,?,?,?,?,?,?,85.733,
759,0.75,15.55,31.5,6.3,,0.00,?,?,?,?,?,?,85.897,
760,0.66,17.54,31.0,6.3,,0.00,?,?,?,?,?,?,86.059,
761,0.71,11.15,31.0,6.3,,0.00,?,?,?,?,?,?,86.059,
762,0.71,14.57,31.0,6.5,,0.00,?,?,?,?,?,?,86.222,
763,0.65,15.31,31.0,6.5,,0.00,?,?,?,?,?,?,86.387,
764,0.67,12.81,31.0,6.5,,0.00,?,?,?,?,?,?,86.387,
765,0.68,15.77,31.0,6.5,,0.00,?,?,?,?,?,?,86.539,
766,0.65,14.34,31.0,6.6,,0.00,?,?,?,?,?,?,86.701,
767,0.67,15.94,31.0,6.6,,0.00,?,?,?,?,?,?,86.701,
768,0.65,15.03,31.0,6.6,,0.00,?,?,?,?,?,?,86.857,
769,0.67,13.52,31.0,6.6,,0.00,?,?,?,?,?,?,87.010,
770,0.64,14.74,31.0,6.5,,0.00,?,?,?,?,?,?,87.169,
771,0.66,12.59,31.0,6.5,,0.00,?,?,?,?,?,?,87.169,
772,0.65,15.11,31.0,6.5,,0.00,?,?,?,?,?,?,87.326,
773,0.64,14.67,31.0,6.5,,0.00,?,?,?,?,?,?,87.479,
774,0.66,15.31,31.0,6.4,,0.00,?,?,?,?,?,?,87.637,
775,0.63,14.62,31.0,6.4,,0.00,?,?,?,?,?,?,87.637,
776,0.66,13.17,31.0,6.4,,0.00,?,?,?,?,?,?,87.789,
777,0.63,16.19,31.0,6.4,,0.00,?,?,?,?,?,?,87.950,
778,0.63,13.46,31.0,6.4,,0.00,?,?,?,?,?,?,88.101,
779,0.62,15.50,31.0,6.4,,0.00,?,?,?,?,?,?,88.101,
780,0.62,13.84,31.0,6.4,,0.00,?,?,?,?,?,?,88.253,
781,0.62,14.83,31.0,6.4,,0.00,?,?,?,?,?,?,88.403,
782,0.63,14.03,31.0,6.4,,0.00,?,?,?,?,?,?,88.403,
783,0.63,13.55,31.0,6.4,,0.00,?,?,?,?,?,?,88.559,
784,0.66,13.62,31.0,6.4,,0.00,?,?,?,?,?,?,88.723,
785,0.63,14.26,31.0,6.4,,0.00,?,?,?,?,?,?,88.887,
786,0.64,15.65,31.0,6.4,,0.00,?,?,?,?,?,?,88.887,
787,0.61,15.47,31.0,6.4,,0.00,?,?,?,?,?,?,89.049,
788,0.66,12.69,31.0,6.4,,0.00,?,?,?,?,?,?,89.200,
789,0.61,13.86,31.0,6.4,,0.00,?,?,?,?,?,?,89.200,
790,0.65,10.71,31.0,6.4,,0.00,?,?,?,?,?,?,89.353,
791,0.67,17.10,31.3,6.4,,0.00,?,?,?,?,?,?,89.514,
792,0.94,8.19,31.5,6.4,,0.00,?,?,?,?,?,?,89.514,
793,0.76,21.63,31.0,6.4,,0.00,?,?,?,?,?,?,89.666,
794,0.65,15.35,31.0,6.4,,0.00,?,?,?,?,?,?,89.829,
795,0.88,6.21,31.0,6.4,,0.00,?,?,?,?,?,?,89.986,
796,0.70,22.13,31.0,6.4,,0.00,?,?,?,?,?,?,89.987,
797,0.63,13.89,31.0,6.4,,0.00,?,?,?,?,?,?,90.138,
798,0.72,14.87,31.0,6.4,,0.00,?,?,?,?,?,?,90.304,
799,0.66,15.18,31.0,6.4,,0.00,?,?,?,?,?,?,90.467,
800,0.70,13.94,31.0,6.4,,0.00,?,?,?,?,?,?,90.467,
801,0.69,14.74,31.0,6.4,,0.00,?,?,?,?,?,?,90.621,
802,0.71,14.43,31.0,6.4,,0.00,?,?,?,?,?,?,90.786,
803,0.71,14.30,31.0,6.4,,0.00,?,?,?,?,?,?,90.938,
804,0.72,14.18,31.0,6.4,,0.00,?,?,?,?,?,?,90.938,
805,0.72,14.13,31.0,6.4,,0.00,?,?,?,?,?,?,91.103,
806,0.71,14.43,31.0,6.4,,0.00,?,?,?,?,?,?,91.263,
807,0.71,14.21,31.0,6.4,,0.00,?,?,?,?,?,?,91.263,
808,0.70,15.62,31.0,6.5,,0.00,?,?,?,?,?,?,91.420,
809,0.71,15.21,31.0,6.5,,0.00,?,?,?,?,?,?,91.576,
810,0.70,15.18,31.0,6.5,,0.00,?,?,?,?,?,?,91.737,
811,0.71,15.40,31.0,6.5,,0.00,?,?,?,?,?,?,91.737,
812,0.70,15.40,31.0,6.4,,0.00,?,?,?,?,?,?,91.891,
813,0.71,14.40,31.0,6.4,,0.00,?,?,?,?,?,?,92.052,
814,0.71,14.69,31.0,6.4,,0.00,?,?,?,?,?,?,92.052,
815,0.73,13.52,31.0,6.4,,0.00,?,?,?,?,?,?,92.204,
816,0.73,15.01,31.7,6.4,,0.00,?,?,?,?,?,?,92.367,
817,0.72,14.45,32.0,6.4,,0.00,?,?,?,?,?,?,92.367,
818,0.72,14.43,31.3,6.4,,0.00,?,?,?,?,?,?,92.530,
819,0.72,13.62,31.5,6.4,,0.00,?,?,?,?,?,?,92.694,
820,0.71,14.41,32.0,6.6,,0.00,?,?,?,?,?,?,92.856,
821,0.72,13.86,32.0,6.6,,0.00,?,?,?,?,?,?,92.856,
822,0.70,15.35,32.0,6.6,,0.00,?,?,?,?,?,?,93.018,
823,0.69,14.72,32.0,6.6,,0.00,?,?,?,?,?,?,93.170,
824,0.68,14.75,31.7,6.6,,0.00,?,?,?,?,?,?,93.170,
825,0.68,13.47,32.0,6.6,,0.00,?,?,?,?,?,?,93.335,
826,0.70,13.81,32.0,6.5,,0.00,?,?,?,?,?,?,93.499,
827,0.69,14.60,32.0,6.5,,0.00,?,?,?,?,?,?,93.499,
828,0.72,14.70,32.0,6.5,,0.00,?,?,?,?,?,?,93.662,
829,0.69,15.31,32.0,6.5,,0.00,?,?,?,?,?,?,93.825,
830,0.70,13.94,31.7,6.5,,0.00,?,?,?,?,?,?,93.986,
831,0.69,14.77,32.0,6.5,,0.00,?,?,?,?,?,?,93.986,
832,0.71,13.66,32.0,6.5,,0.00,?,?,?,?,?,?,94.139,
833,0.71,14.69,32.0,6.5,,0.00,?,?,?,?,?,?,94.289,
834,0.70,14.85,32.0,6.4,,0.00,?,?,?,?,?,?,94.453,
835,0.70,15.77,32.0,6.4,,0.00,?,?,?,?,?,?,94.453,
836,0.69,14.90,32.0,6.4,,0.00,?,?,?,?,?,?,94.617,
837,0.70,15.04,32.0,6.4,,0.00,?,?,?,?,?,?,94.778,
838,0.69,14.60,32.0,6.4,,0.00,?,?,?,?,?,?,94.778,
839,0.70,14.16,32.0,6.3,,0.00,?,?,?,?,?,?,94.937,
840,0.69,14.65,31.7,6.3,,0.00,?,?,?,?,?,?,95.091,
841,0.69,14.21,32.0,6.3,,0.00,?,?,?,?,?,?,95.091,
842,0.66,15.03,32.0,6.3,,0.00,?,?,?,?,?,?,95.242,
843,0.68,14.16,31.5,6.4,,0.00,?,?,?,?,?,?,95.393,
844,0.67,14.41,32.0,6.4,,0.00,?,?,?,?,?,?,95.544,
845,0.69,12.91,32.0,6.4,,0.00,?,?,?,?,?,?,95.544,
846,0.70,13.30,31.5,6.4,,0.00,?,?,?,?,?,?,95.701,
847,0.71,13.30,31.7,6.4,,0.00,?,?,?,?,?,?,95.861,
848,0.67,15.67,31.5,6.4,,0.00,?,?,?,?,?,?,95.861,
849,0.68,13.17,31.7,6.4,,0.00,?,?,?,?,?,?,96.013,
850,0.71,14.65,31.5,6.4,,0.00,?,?,?,?,?,?,96.170,
851,0.58,17.34,31.0,6.4,,0.00,?,?,?,?,?,?,96.334,
852,0.59,10.86,31.0,6.4,,0.00,?,?,?,?,?,?,96.334,
853,0.58,14.83,31.0,6.3,,0.00,?,?,?,?,?,?,96.486,
854,0.52,15.82,31.0,6.3,,0.00,?,?,?,?,?,?,96.637,
855,0.59,12.89,31.0,6.3,,0.00,?,?,?,?,?,?,96.796,
856,0.56,15.55,31.0,6.3,,0.00,?,?,?,?,?,?,96.796,
857,0.63,16.67,31.3,6.5,,0.00,?,?,?,?,?,?,96.963,
858,1.09,8.97,31.0,6.5,,0.00,?,?,?,?,?,?,97.123,
859,0.97,15.08,31.0,6.5,,0.00,?,?,?,?,?,?,97.123,
860,0.84,13.37,31.0,6.5,,0.00,?,?,?,?,?,?,97.288,
861,0.89,13.99,31.0,6.4,,0.00,?,?,?,?,?,?,97.449,
862,0.89,13.86,31.0,6.4,,0.00,?,?,?,?,?,?,97.449,
863,0.88,14.23,31.0,6.4,,0.00,?,?,?,?,?,?,97.602,
864,0.88,14.50,31.0,6.4,,0.00,?,?,?,?,?,?,97.767,
865,0.88,15.11,31.0,6.4,,0.00,?,?,?,?,?,?,97.919,
866,0.88,13.86,31.0,6.4,,0.00,?,?,?,?,?,?,97.919,
867,0.90,13.61,31.0,6.4,,0.00,?,?,?,?,?,?,98.082,
868,0.90,16.06,31.0,6.4,,0.00,?,?,?,?,?,?,98.234,
869,0.89,12.68,31.0,6.4,,0.00,?,?,?,?,?,?,98.399,
870,0.94,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,98.399,
871,0.89,14.70,31.0,6.3,,0.00,?,?,?,?,?,?,98.559,
872,0.91,13.94,31.0,6.3,,0.00,?,?,?,?,?,?,98.710,
873,0.89,14.54,31.0,6.3,,0.00,?,?,?,?,?,?,98.865,
874,0.88,15.31,31.0,6.3,,0.00,?,?,?,?,?,?,98.865,
875,0.90,13.27,31.0,6.6,,0.00,?,?,?,?,?,?,99.028,
876,0.91,14.25,31.0,6.6,,0.00,?,?,?,?,?,?,99.189,
877,0.85,15.33,31.0,6.6,,0.00,?,?,?,?,?,?,99.189,
878,0.87,12.29,31.0,6.6,,0.00,?,?,?,?,?,?,99.341,
879,0.88,16.77,31.0,6.8,,0.00,?,?,?,?,?,?,99.492,
880,0.84,13.58,31.0,6.8,,0.00,?,?,?,?,?,?,99.492,
881,0.89,14.21,31.0,6.8,,0.00,?,?,?,?,?,?,99.653,
882,0.88,14.60,31.0,6.8,,0.00,?,?,?,?,?,?,99.817,
883,0.92,13.20,31.0,6.5,,0.00,?,?,?,?,?,?,99.969,
884,0.90,15.27,31.0,6.5,,0.00,?,?,?,?,?,?,99.969,
885,0.89,12.79,31.0,6.5,,0.00,?,?,?,?,?,?,100.134,
886,0.89,14.80,31.0,6.5,,0.00,?,?,?,?,?,?,100.286,
887,0.88,14.11,31.0,6.5,,0.00,?,?,?,?,?,?,100.286,
888,0.89,14.70,31.0,6.5,,0.00,?,?,?,?,?,?,100.437,
889,0.91,13.08,31.0,6.6,,0.00,?,?,?,?,?,?,100.592,
890,0.90,15.34,31.0,6.6,,0.00,?,?,?,?,?,?,100.758,
891,0.86,13.20,31.0,6.6,,0.00,?,?,?,?,?,?,100.758,
892,0.91,14.70,31.0,6.6,,0.00,?,?,?,?,?,?,100.920,
893,0.88,14.82,31.0,6.4,,0.00,?,?,?,?,?,?,101.083,
894,0.90,14.12,31.0,6.4,,0.00,?,?,?,?,?,?,101.247,
895,0.86,14.62,31.0,6.4,,0.00,?,?,?,?,?,?,101.247,
896,0.89,12.71,31.0,6.4,,0.00,?,?,?,?,?,?,101.399,
897,0.88,16.85,31.0,6.6,,0.00,?,?,?,?,?,?,101.559,
898,0.97,13.28,31.0,6.6,,0.00,?,?,?,?,?,?,101.711,
899,0.88,16.23,31.0,6.6,,0.00,?,?,?,?,?,?,101.711,
900,0.87,12.16,31.3,6.6,,0.00,?,?,?,?,?,?,101.877,
901,0.88,17.04,31.0,6.6,,0.00,?,?,?,?,?,?,102.029,
902,0.84,14.31,31.3,6.6,,0.00,?,?,?,?,?,?,102.029,
903,0.91,13.99,31.0,6.7,,0.00,?,?,?,?,?,?,102.189,
904,0.84,16.81,31.0,6.7,,0.00,?,?,?,?,?,?,102.342,
905,0.84,13.55,31.0,6.7,,0.00,?,?,?,?,?,?,102.501,
906,0.90,13.38,31.0,6.7,,0.00,?,?,?,?,?,?,102.501,
907,0.90,14.21,31.0,6.5,,0.00,?,?,?,?,?,?,102.653,
908,0.75,14.23,31.0,6.5,,0.00,?,?,?,?,?,?,102.805,
909,0.59,14.18,31.0,6.5,,0.00,?,?,?,?,?,?,102.805,
910,0.54,14.96,31.0,6.5,,0.00,?,?,?,?,?,?,102.957,
911,0.56,13.25,31.0,6.2,,0.00,?,?,?,?,?,?,103.124,
912,0.63,11.17,30.0,6.2,,0.00,?,?,?,?,?,?,103.282,
913,0.60,12.22,30.0,6.2,,0.00,?,?,?,?,?,?,103.282,
914,0.58,10.44,30.0,6.2,,0.00,?,?,?,?,?,?,103.435,
915,0.58,12.13,30.0,6.2,,0.00,?,?,?,?,?,?,103.598,
916,0.57,11.42,29.5,6.2,,0.00,?,?,?,?,?,?,103.598,
917,0.60,10.07,29.0,5.4,,0.00,?,?,?,?,?,?,103.763,
918,0.55,13.40,29.0,5.4,,0.00,?,?,?,?,?,?,103.914,
919,0.55,10.12,28.3,5.4,,0.00,?,?,?,?,?,?,104.078,
920,0.56,12.18,28.0,4.9,,0.00,?,?,?,?,?,?,104.230,
921,0.55,8.49,27.3,4.9,,0.00,?,?,?,?,?,?,104.392,
922,0.52,9.66,27.0,4.9,,0.00,?,?,?,?,?,?,104.392,
923,0.58,8.17,26.3,4.9,,0.00,?,?,?,?,?,?,104.544,
924,0.58,9.98,25.5,4.6,,0.00,?,?,?,?,?,?,104.700,
925,0.68,6.31,25.0,4.6,,0.00,?,?,?,?,?,?,104.862,
926,0.53,8.66,24.0,4.6,,0.00,?,?,?,?,?,?,105.013,
927,0.54,8.90,23.3,4.2,,0.00,?,?,?,?,?,?,105.164,
928,0.61,7.90,22.5,4.2,,0.00,?,?,?,?,?,?,105.315,
929,0.96,3.33,22.3,4.2,,0.00,?,?,?,?,?,?,105.466,
930,0.63,12.13,21.0,2.9,,0.00,?,?,?,?,?,?,105.628,
931,0.65,7.94,21.0,2.9,,0.00,?,?,?,?,?,?,105.794,
932,0.61,9.00,20.0,2.9,,0.00,?,?,?,?,?,?,105.955,
933,0.55,10.22,20.0,2.9,,0.00,?,?,?,?,?,?,106.107,
934,0.55,10.46,19.5,3.1,,0.00,?,?,?,?,?,?,106.271,
935,0.53,16.95,20.3,3.1,,0.00,?,?,?,?,?,?,106.599,
936,0.79,8.83,18.5,3.1,,0.00,?,?,?,?,?,?,106.762,
937,0.73,2.41,19.0,3.1,,0.00,?,?,?,?,?,?,106.919,
938,0.62,26.06,18.0,3.1,,0.00,?,?,?,?,?,?,107.070,
939,0.70,1.50,17.3,4.3,,0.00,?,?,?,?,?,?,107.389,
940,0.98,7.21,17.5,4.3,,0.00,?,?,?,?,?,?,107.554,
941,0.58,17.92,17.0,4.1,,0.00,?,?,?,?,?,?,107.720,
942,0.61,11.82,16.7,4.1,,0.00,?,?,?,?,?,?,107.872,
943,0.59,10.83,16.0,4.1,,0.00,?,?,?,?,?,?,108.035,
944,0.55,16.04,16.0,4.1,,0.00,?,?,?,?,?,?,108.363,
945,0.61,12.79,16.0,4.1,,0.00,?,?,?,?,?,?,108.515,
946,0.51,17.85,16.7,4.1,,0.00,?,?,?,?,?,?,108.679,
947,0.56,18.78,17.0,4.8,,0.00,?,?,?,?,?,?,109.001,
948,0.58,18.24,17.3,4.8,,0.00,?,?,?,?,?,?,109.153,
949,0.55,15.82,18.0,5.7,,0.00,?,?,?,?,?,?,109.314,
