<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,High Speed,50,0 ;25,,Pluie,18,12,C Malval,08/10/2024,12:03:09,955,Clermont 63 ligne 3 passage 2,M         ,63L3P2
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
1,1,Single Carriageway,Continuous,0,Event,0 ;45,Single Carriageway
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
296,0.62,16.59,31.0,6.2,,0.00,?,?,?,?,?,?,33.356,
297,0.59,18.41,31.0,6.2,,0.00,?,?,?,?,?,?,33.516,
298,0.61,12.24,31.0,6.2,,0.00,?,?,?,?,?,?,33.671,
299,0.62,16.04,31.0,6.2,,0.00,?,?,?,?,?,?,33.671,
300,0.59,13.72,31.0,6.1,,0.00,?,?,?,?,?,?,33.834,
301,0.63,15.22,31.0,6.1,,0.00,?,?,?,?,?,?,34.000,
302,0.63,16.75,31.0,6.1,,0.00,?,?,?,?,?,?,34.000,
303,0.63,16.98,31.0,6.1,,0.00,?,?,?,?,?,?,34.158,
304,0.63,17.02,31.0,6.0,,0.00,?,?,?,?,?,?,34.321,
305,0.63,17.11,31.0,6.0,,0.00,?,?,?,?,?,?,34.487,
306,0.63,15.04,31.0,6.0,,0.00,?,?,?,?,?,?,34.487,
307,0.61,14.70,31.0,6.0,,0.00,?,?,?,?,?,?,34.640,
308,0.59,13.96,31.0,6.1,,0.00,?,?,?,?,?,?,34.801,
309,0.64,14.39,31.0,6.1,,0.00,?,?,?,?,?,?,34.802,
310,0.63,15.48,31.0,6.1,,0.00,?,?,?,?,?,?,34.955,
311,0.66,14.07,31.0,6.1,,0.00,?,?,?,?,?,?,35.111,
312,0.67,12.42,31.0,6.1,,0.00,?,?,?,?,?,?,35.275,
313,0.72,16.15,31.3,6.1,,0.00,?,?,?,?,?,?,35.275,
314,0.67,15.01,31.0,6.1,,0.00,?,?,?,?,?,?,35.426,
315,0.62,13.40,31.0,6.1,,0.00,?,?,?,?,?,?,35.578,
316,0.56,23.64,31.0,6.1,,0.00,?,?,?,?,?,?,35.578,
317,0.66,8.93,31.0,6.1,,0.00,?,?,?,?,?,?,35.730,
318,0.68,14.43,31.0,6.1,,0.00,?,?,?,?,?,?,35.891,
319,0.53,18.92,31.0,6.1,,0.00,?,?,?,?,?,?,36.057,
320,0.58,10.56,31.0,6.1,,0.00,?,?,?,?,?,?,36.057,
321,0.61,16.02,31.0,6.1,,0.00,?,?,?,?,?,?,36.221,
322,0.62,14.72,31.0,6.1,,0.00,?,?,?,?,?,?,36.381,
323,0.56,13.84,31.0,6.1,,0.00,?,?,?,?,?,?,36.534,
324,0.43,15.99,31.0,6.1,,0.00,?,?,?,?,?,?,36.534,
325,0.40,15.66,31.0,6.1,,0.00,?,?,?,?,?,?,36.698,
326,0.36,15.33,31.0,6.0,,0.00,?,?,?,?,?,?,36.862,
327,0.32,16.28,31.0,6.0,,0.00,?,?,?,?,?,?,36.862,
328,0.31,15.16,31.0,6.0,,0.00,?,?,?,?,?,?,37.017,
329,0.34,16.51,31.0,6.0,,0.00,?,?,?,?,?,?,37.178,
330,0.31,15.38,31.0,6.1,,0.00,?,?,?,?,?,?,37.345,
331,0.32,16.07,31.0,6.1,,0.00,?,?,?,?,?,?,37.345,
332,0.34,16.50,31.0,6.1,,0.00,?,?,?,?,?,?,37.513,
333,0.33,15.82,31.0,6.1,,0.00,?,?,?,?,?,?,37.513,
334,0.30,16.85,31.0,6.1,,0.00,?,?,?,?,?,?,37.671,
335,0.28,17.04,31.0,6.1,,0.00,?,?,?,?,?,?,37.833,
336,0.30,15.68,31.0,6.1,,0.00,?,?,?,?,?,?,37.985,
337,0.34,15.31,31.0,6.1,,0.00,?,?,?,?,?,?,37.985,
338,0.36,14.25,31.0,6.1,,0.00,?,?,?,?,?,?,38.148,
339,0.36,16.21,31.0,6.1,,0.00,?,?,?,?,?,?,38.313,
340,0.35,15.27,31.0,6.1,,0.00,?,?,?,?,?,?,38.471,
341,0.34,15.60,31.0,6.1,,0.00,?,?,?,?,?,?,38.471,
342,0.33,14.90,31.0,6.1,,0.00,?,?,?,?,?,?,38.632,
343,0.35,15.18,31.0,6.1,,0.00,?,?,?,?,?,?,38.797,
344,0.33,14.36,31.0,6.1,,0.00,?,?,?,?,?,?,38.797,
345,0.34,14.84,31.0,6.0,,0.00,?,?,?,?,?,?,38.961,
346,0.34,15.39,31.0,6.0,,0.00,?,?,?,?,?,?,39.127,
347,0.37,16.63,31.0,6.0,,0.00,?,?,?,?,?,?,39.127,
348,0.35,17.13,31.0,6.0,,0.00,?,?,?,?,?,?,39.292,
349,0.36,15.65,31.0,6.0,,0.00,?,?,?,?,?,?,39.452,
350,0.35,15.32,31.0,6.0,,0.00,?,?,?,?,?,?,39.605,
351,0.40,15.13,31.0,6.0,,0.00,?,?,?,?,?,?,39.605,
352,0.41,15.16,31.0,6.0,,0.00,?,?,?,?,?,?,39.772,
353,0.41,16.70,31.0,6.2,,0.00,?,?,?,?,?,?,39.924,
354,0.41,15.58,31.3,6.2,,0.00,?,?,?,?,?,?,39.924,
355,0.44,14.89,31.0,6.2,,0.00,?,?,?,?,?,?,40.088,
356,0.44,15.11,31.3,6.2,,0.00,?,?,?,?,?,?,40.249,
357,0.45,15.23,31.5,6.2,,0.00,?,?,?,?,?,?,40.249,
358,0.45,16.35,31.3,6.1,,0.00,?,?,?,?,?,?,40.412,
359,0.45,14.25,32.0,6.1,,0.00,?,?,?,?,?,?,40.564,
360,0.47,13.66,31.7,6.1,,0.00,?,?,?,?,?,?,40.727,
361,0.47,15.26,32.0,6.1,,0.00,?,?,?,?,?,?,40.727,
362,0.47,15.57,32.0,6.1,,0.00,?,?,?,?,?,?,40.879,
363,0.52,16.26,32.0,6.0,,0.00,?,?,?,?,?,?,41.042,
364,0.58,16.53,31.5,6.0,,0.00,?,?,?,?,?,?,41.042,
365,0.62,15.22,31.7,6.0,,0.00,?,?,?,?,?,?,41.203,
366,0.59,14.94,32.0,6.0,,0.00,?,?,?,?,?,?,41.360,
367,0.58,13.87,32.0,6.1,,0.00,?,?,?,?,?,?,41.524,
368,0.58,15.06,32.0,6.1,,0.00,?,?,?,?,?,?,41.524,
369,0.62,16.61,32.0,6.1,,0.00,?,?,?,?,?,?,41.688,
370,0.64,15.77,32.0,6.1,,0.00,?,?,?,?,?,?,41.839,
371,0.64,15.68,31.7,6.1,,0.00,?,?,?,?,?,?,41.839,
372,0.64,14.16,31.5,6.2,,0.00,?,?,?,?,?,?,42.002,
373,0.63,14.96,32.0,6.2,,0.00,?,?,?,?,?,?,42.166,
374,0.63,14.72,32.0,6.2,,0.00,?,?,?,?,?,?,42.166,
375,0.59,16.27,32.0,6.2,,0.00,?,?,?,?,?,?,42.331,
376,0.59,15.33,32.0,6.1,,0.00,?,?,?,?,?,?,42.494,
377,0.61,15.42,32.0,6.1,,0.00,?,?,?,?,?,?,42.494,
378,0.62,15.43,31.5,6.1,,0.00,?,?,?,?,?,?,42.658,
379,0.63,14.12,32.0,6.1,,0.00,?,?,?,?,?,?,42.824,
380,0.64,14.94,32.0,6.1,,0.00,?,?,?,?,?,?,42.824,
381,0.65,14.90,32.0,6.2,,0.00,?,?,?,?,?,?,42.985,
382,0.63,16.43,32.0,6.2,,0.00,?,?,?,?,?,?,43.142,
383,0.62,15.83,32.0,6.2,,0.00,?,?,?,?,?,?,43.305,
384,0.63,15.01,32.0,6.2,,0.00,?,?,?,?,?,?,43.305,
385,0.65,15.00,32.0,6.2,,0.00,?,?,?,?,?,?,43.469,
386,0.67,13.84,32.0,6.1,,0.00,?,?,?,?,?,?,43.625,
387,0.67,14.64,32.0,6.1,,0.00,?,?,?,?,?,?,43.625,
388,0.63,15.09,32.0,6.1,,0.00,?,?,?,?,?,?,43.785,
389,0.57,15.16,32.0,6.1,,0.00,?,?,?,?,?,?,43.937,
390,0.50,15.48,32.0,6.0,,0.00,?,?,?,?,?,?,44.089,
391,0.52,15.18,31.7,6.0,,0.00,?,?,?,?,?,?,44.089,
392,0.55,15.38,31.0,6.0,,0.00,?,?,?,?,?,?,44.253,
393,0.52,13.76,31.0,6.0,,0.00,?,?,?,?,?,?,44.414,
394,0.46,15.99,31.0,6.0,,0.00,?,?,?,?,?,?,44.414,
395,0.49,13.72,31.0,6.2,,0.00,?,?,?,?,?,?,44.578,
396,0.48,16.11,31.0,6.2,,0.00,?,?,?,?,?,?,44.739,
397,0.46,14.33,31.0,6.2,,0.00,?,?,?,?,?,?,44.739,
398,0.51,15.63,31.0,6.2,,0.00,?,?,?,?,?,?,44.892,
399,0.51,14.69,31.0,6.2,,0.00,?,?,?,?,?,?,45.049,
400,0.54,14.83,31.0,6.1,,0.00,?,?,?,?,?,?,45.212,
401,0.50,14.30,31.0,6.1,,0.00,?,?,?,?,?,?,45.212,
402,0.50,14.33,31.0,6.1,,0.00,?,?,?,?,?,?,45.377,
403,0.49,15.38,31.0,6.1,,0.00,?,?,?,?,?,?,45.539,
404,0.47,15.32,31.0,6.1,,0.00,?,?,?,?,?,?,45.539,
405,0.45,16.67,31.0,6.1,,0.00,?,?,?,?,?,?,45.703,
406,0.45,14.96,31.0,6.1,,0.00,?,?,?,?,?,?,45.864,
407,0.41,16.41,31.0,6.1,,0.00,?,?,?,?,?,?,45.864,
408,0.42,15.08,31.0,6.1,,0.00,?,?,?,?,?,?,46.016,
409,0.45,14.89,31.0,6.2,,0.00,?,?,?,?,?,?,46.181,
410,0.62,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,46.346,
411,0.76,14.33,31.0,6.2,,0.00,?,?,?,?,?,?,46.346,
412,0.77,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,46.512,
413,0.78,14.91,31.0,6.3,,0.00,?,?,?,?,?,?,46.664,
414,0.76,15.65,31.0,6.3,,0.00,?,?,?,?,?,?,46.828,
415,0.74,14.52,31.0,6.3,,0.00,?,?,?,?,?,?,46.828,
416,0.73,14.26,31.0,6.3,,0.00,?,?,?,?,?,?,46.991,
417,0.75,14.60,31.0,6.1,,0.00,?,?,?,?,?,?,47.142,
418,0.74,13.99,31.0,6.1,,0.00,?,?,?,?,?,?,47.142,
419,0.74,14.52,31.0,6.1,,0.00,?,?,?,?,?,?,47.296,
420,0.72,15.13,31.0,6.1,,0.00,?,?,?,?,?,?,47.459,
421,0.72,15.16,31.0,6.1,,0.00,?,?,?,?,?,?,47.611,
422,0.71,14.83,31.0,6.1,,0.00,?,?,?,?,?,?,47.611,
423,0.73,15.28,31.0,6.1,,0.00,?,?,?,?,?,?,47.777,
424,0.73,14.78,31.0,6.1,,0.00,?,?,?,?,?,?,47.928,
425,0.73,15.92,31.0,6.1,,0.00,?,?,?,?,?,?,47.928,
426,0.73,14.85,31.0,6.1,,0.00,?,?,?,?,?,?,48.093,
427,0.73,14.87,31.0,6.1,,0.00,?,?,?,?,?,?,48.255,
428,0.73,14.50,31.0,6.1,,0.00,?,?,?,?,?,?,48.255,
429,0.72,15.21,31.0,6.1,,0.00,?,?,?,?,?,?,48.406,
430,0.74,14.89,31.0,6.1,,0.00,?,?,?,?,?,?,48.570,
431,0.72,15.18,31.0,6.1,,0.00,?,?,?,?,?,?,48.733,
432,0.73,15.35,31.0,6.1,,0.00,?,?,?,?,?,?,48.733,
433,0.70,15.19,31.0,6.1,,0.00,?,?,?,?,?,?,48.890,
434,0.73,15.89,31.0,6.1,,0.00,?,?,?,?,?,?,49.052,
435,0.71,15.94,31.0,6.0,,0.00,?,?,?,?,?,?,49.203,
436,0.72,15.62,31.0,6.0,,0.00,?,?,?,?,?,?,49.203,
437,0.71,15.29,31.0,6.0,,0.00,?,?,?,?,?,?,49.359,
438,0.73,15.33,31.0,6.0,,0.00,?,?,?,?,?,?,49.518,
439,0.71,15.81,31.0,6.0,,0.00,?,?,?,?,?,?,49.518,
440,0.74,13.96,31.0,6.1,,0.00,?,?,?,?,?,?,49.681,
441,0.74,16.20,31.0,6.1,,0.00,?,?,?,?,?,?,49.843,
442,0.74,14.16,31.0,6.1,,0.00,?,?,?,?,?,?,49.843,
443,0.73,15.34,31.0,6.1,,0.00,?,?,?,?,?,?,50.002,
444,0.72,14.72,31.0,6.1,,0.00,?,?,?,?,?,?,50.162,
445,0.74,15.70,31.0,6.2,,0.00,?,?,?,?,?,?,50.313,
446,0.72,14.87,31.0,6.2,,0.00,?,?,?,?,?,?,50.313,
447,0.72,15.08,31.0,6.2,,0.00,?,?,?,?,?,?,50.478,
448,0.71,14.40,31.0,6.2,,0.00,?,?,?,?,?,?,50.641,
449,0.72,14.82,31.0,6.3,,0.00,?,?,?,?,?,?,50.805,
450,0.70,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,50.805,
451,0.71,14.70,31.0,6.3,,0.00,?,?,?,?,?,?,50.957,
452,0.70,15.50,31.0,6.3,,0.00,?,?,?,?,?,?,51.124,
453,0.71,15.37,31.0,6.2,,0.00,?,?,?,?,?,?,51.288,
454,0.70,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,51.288,
455,0.71,14.74,31.0,6.2,,0.00,?,?,?,?,?,?,51.453,
456,0.69,15.77,31.0,6.2,,0.00,?,?,?,?,?,?,51.453,
457,0.70,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,51.604,
458,0.69,16.41,31.0,6.3,,0.00,?,?,?,?,?,?,51.766,
459,0.71,13.33,31.0,6.3,,0.00,?,?,?,?,?,?,51.916,
460,0.70,16.77,31.0,6.3,,0.00,?,?,?,?,?,?,51.916,
461,0.69,15.06,31.0,6.3,,0.00,?,?,?,?,?,?,52.081,
462,0.72,16.25,31.0,6.1,,0.00,?,?,?,?,?,?,52.236,
463,0.69,15.26,31.0,6.1,,0.00,?,?,?,?,?,?,52.236,
464,0.71,14.52,31.0,6.1,,0.00,?,?,?,?,?,?,52.390,
465,0.69,14.16,31.0,6.1,,0.00,?,?,?,?,?,?,52.553,
466,0.69,15.00,31.0,6.1,,0.00,?,?,?,?,?,?,52.719,
467,0.67,15.60,31.0,6.1,,0.00,?,?,?,?,?,?,52.719,
468,0.69,14.43,31.0,6.1,,0.00,?,?,?,?,?,?,52.873,
469,0.68,15.33,31.0,6.1,,0.00,?,?,?,?,?,?,53.033,
470,0.69,15.21,31.0,6.3,,0.00,?,?,?,?,?,?,53.199,
471,0.69,16.33,31.0,6.3,,0.00,?,?,?,?,?,?,53.199,
472,0.69,14.88,31.0,6.3,,0.00,?,?,?,?,?,?,53.365,
473,0.68,14.77,31.0,6.3,,0.00,?,?,?,?,?,?,53.365,
474,0.69,13.74,31.0,6.3,,0.00,?,?,?,?,?,?,53.516,
475,0.70,14.96,31.0,6.3,,0.00,?,?,?,?,?,?,53.679,
476,0.70,15.91,31.0,6.1,,0.00,?,?,?,?,?,?,53.834,
477,0.70,15.65,31.0,6.1,,0.00,?,?,?,?,?,?,53.834,
478,0.69,15.81,31.0,6.1,,0.00,?,?,?,?,?,?,53.999,
479,0.69,15.55,31.0,6.1,,0.00,?,?,?,?,?,?,54.163,
480,0.67,14.49,31.0,6.1,,0.00,?,?,?,?,?,?,54.315,
481,0.69,15.67,31.0,6.1,,0.00,?,?,?,?,?,?,54.315,
482,0.68,15.16,31.0,6.1,,0.00,?,?,?,?,?,?,54.481,
483,0.72,14.91,31.0,6.1,,0.00,?,?,?,?,?,?,54.646,
484,0.71,15.19,31.0,6.1,,0.00,?,?,?,?,?,?,54.646,
485,0.73,15.09,31.0,6.1,,0.00,?,?,?,?,?,?,54.798,
486,0.73,15.39,31.3,6.1,,0.00,?,?,?,?,?,?,54.962,
487,0.74,14.82,31.5,6.1,,0.00,?,?,?,?,?,?,54.962,
488,0.76,14.83,31.3,6.1,,0.00,?,?,?,?,?,?,55.114,
489,0.76,15.04,31.0,6.1,,0.00,?,?,?,?,?,?,55.265,
490,0.64,15.52,31.3,6.1,,0.00,?,?,?,?,?,?,55.423,
491,0.55,15.28,32.0,6.1,,0.00,?,?,?,?,?,?,55.423,
492,0.61,15.79,31.3,6.1,,0.00,?,?,?,?,?,?,55.588,
493,0.57,15.92,31.0,6.1,,0.00,?,?,?,?,?,?,55.749,
494,0.59,14.45,31.0,6.1,,0.00,?,?,?,?,?,?,55.749,
495,0.60,16.98,31.3,6.0,,0.00,?,?,?,?,?,?,55.912,
496,0.63,13.86,31.5,6.0,,0.00,?,?,?,?,?,?,56.064,
497,0.65,15.08,31.3,6.0,,0.00,?,?,?,?,?,?,56.218,
498,0.65,14.45,31.5,6.0,,0.00,?,?,?,?,?,?,56.218,
499,0.67,14.85,31.7,6.1,,0.00,?,?,?,?,?,?,56.375,
500,0.64,15.48,31.5,6.1,,0.00,?,?,?,?,?,?,56.527,
501,0.66,14.44,31.7,6.1,,0.00,?,?,?,?,?,?,56.685,
502,0.68,15.87,32.0,6.1,,0.00,?,?,?,?,?,?,56.685,
503,0.68,14.39,31.7,6.1,,0.00,?,?,?,?,?,?,56.847,
504,0.68,15.16,31.5,6.1,,0.00,?,?,?,?,?,?,57.000,
505,0.68,15.71,31.3,6.1,,0.00,?,?,?,?,?,?,57.158,
506,0.66,14.89,31.5,6.1,,0.00,?,?,?,?,?,?,57.158,
507,0.66,15.93,31.7,6.1,,0.00,?,?,?,?,?,?,57.312,
508,0.67,16.85,31.5,6.1,,0.00,?,?,?,?,?,?,57.312,
509,0.66,16.63,31.3,6.0,,0.00,?,?,?,?,?,?,57.463,
510,0.66,15.72,31.0,6.0,,0.00,?,?,?,?,?,?,57.613,
511,0.65,14.62,31.0,6.0,,0.00,?,?,?,?,?,?,57.778,
512,0.64,14.52,31.5,6.0,,0.00,?,?,?,?,?,?,57.778,
513,0.66,14.38,31.3,6.1,,0.00,?,?,?,?,?,?,57.938,
514,0.63,16.80,31.5,6.1,,0.00,?,?,?,?,?,?,58.101,
515,0.66,14.39,31.3,6.1,,0.00,?,?,?,?,?,?,58.251,
516,0.65,15.35,31.5,6.1,,0.00,?,?,?,?,?,?,58.251,
517,0.65,14.05,32.0,6.1,,0.00,?,?,?,?,?,?,58.406,
518,0.64,14.03,32.0,6.1,,0.00,?,?,?,?,?,?,58.564,
519,0.62,15.03,31.3,6.1,,0.00,?,?,?,?,?,?,58.730,
520,0.64,15.38,32.0,6.1,,0.00,?,?,?,?,?,?,58.730,
521,0.64,16.09,32.0,6.0,,0.00,?,?,?,?,?,?,58.896,
522,0.64,15.01,32.0,6.0,,0.00,?,?,?,?,?,?,59.048,
523,0.64,15.11,31.3,6.0,,0.00,?,?,?,?,?,?,59.048,
524,0.66,13.89,32.0,6.0,,0.00,?,?,?,?,?,?,59.210,
525,0.68,14.01,31.0,6.0,,0.00,?,?,?,?,?,?,59.210,
526,0.66,14.72,32.0,6.1,,0.00,?,?,?,?,?,?,59.375,
527,0.67,15.38,32.0,6.1,,0.00,?,?,?,?,?,?,59.526,
528,0.66,16.87,32.0,6.1,,0.00,?,?,?,?,?,?,59.685,
529,0.64,15.94,31.5,6.1,,0.00,?,?,?,?,?,?,59.685,
530,0.64,14.75,31.3,6.1,,0.00,?,?,?,?,?,?,59.846,
531,0.62,14.96,32.0,6.1,,0.00,?,?,?,?,?,?,60.010,
532,0.61,14.65,31.7,6.1,,0.00,?,?,?,?,?,?,60.173,
533,0.59,15.65,32.0,6.1,,0.00,?,?,?,?,?,?,60.173,
534,0.57,16.20,31.3,6.1,,0.00,?,?,?,?,?,?,60.327,
535,0.56,17.65,32.0,6.0,,0.00,?,?,?,?,?,?,60.487,
536,0.54,16.01,31.0,6.0,,0.00,?,?,?,?,?,?,60.640,
537,0.53,15.40,31.0,6.0,,0.00,?,?,?,?,?,?,60.640,
538,0.50,13.59,31.0,6.0,,0.00,?,?,?,?,?,?,60.791,
539,0.49,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,60.954,
540,0.50,14.51,31.7,6.2,,0.00,?,?,?,?,?,?,60.954,
541,0.50,15.70,31.5,6.2,,0.00,?,?,?,?,?,?,61.118,
542,0.49,15.42,31.3,6.2,,0.00,?,?,?,?,?,?,61.271,
543,0.48,14.35,31.0,6.2,,0.00,?,?,?,?,?,?,61.271,
544,0.51,12.99,31.3,6.2,,0.00,?,?,?,?,?,?,61.422,
545,0.50,16.14,31.0,6.0,,0.00,?,?,?,?,?,?,61.574,
546,0.51,14.90,31.0,6.0,,0.00,?,?,?,?,?,?,61.724,
547,0.54,16.04,31.0,6.0,,0.00,?,?,?,?,?,?,61.724,
548,0.52,14.54,31.0,6.0,,0.00,?,?,?,?,?,?,61.877,
549,0.55,14.18,31.0,6.2,,0.00,?,?,?,?,?,?,62.039,
550,0.56,14.74,31.0,6.2,,0.00,?,?,?,?,?,?,62.191,
551,0.58,14.62,31.0,6.2,,0.00,?,?,?,?,?,?,62.191,
552,0.56,16.15,31.0,6.2,,0.00,?,?,?,?,?,?,62.348,
553,0.56,14.82,31.0,6.1,,0.00,?,?,?,?,?,?,62.503,
554,0.53,14.93,31.0,6.1,,0.00,?,?,?,?,?,?,62.668,
555,0.53,15.28,31.0,6.1,,0.00,?,?,?,?,?,?,62.668,
556,0.53,15.48,31.0,6.1,,0.00,?,?,?,?,?,?,62.828,
557,0.51,15.65,31.5,6.2,,0.00,?,?,?,?,?,?,62.991,
558,0.51,15.33,31.0,6.2,,0.00,?,?,?,?,?,?,62.991,
559,0.52,14.20,31.0,6.2,,0.00,?,?,?,?,?,?,63.143,
560,0.50,15.33,31.0,6.2,,0.00,?,?,?,?,?,?,63.296,
561,0.50,13.97,31.0,6.2,,0.00,?,?,?,?,?,?,63.455,
562,0.50,16.04,31.0,6.2,,0.00,?,?,?,?,?,?,63.455,
563,0.50,13.90,31.0,6.1,,0.00,?,?,?,?,?,?,63.612,
564,0.48,14.01,31.0,6.1,,0.00,?,?,?,?,?,?,63.764,
565,0.48,16.27,31.3,6.1,,0.00,?,?,?,?,?,?,63.764,
566,0.51,13.52,31.0,6.1,,0.00,?,?,?,?,?,?,63.924,
567,0.49,17.33,31.0,6.0,,0.00,?,?,?,?,?,?,64.090,
568,0.44,16.28,31.0,6.0,,0.00,?,?,?,?,?,?,64.090,
569,0.54,10.66,31.0,6.0,,0.00,?,?,?,?,?,?,64.251,
570,0.44,17.82,31.0,6.0,,0.00,?,?,?,?,?,?,64.411,
571,0.50,16.15,31.0,6.0,,0.00,?,?,?,?,?,?,64.575,
572,0.68,14.11,31.0,6.0,,0.00,?,?,?,?,?,?,64.575,
573,0.71,16.17,31.0,6.0,,0.00,?,?,?,?,?,?,64.739,
574,0.65,15.28,31.0,6.0,,0.00,?,?,?,?,?,?,64.890,
575,0.74,12.08,31.0,6.0,,0.00,?,?,?,?,?,?,65.047,
576,0.65,18.41,31.0,6.0,,0.00,?,?,?,?,?,?,65.047,
577,0.68,11.48,31.0,6.2,,0.00,?,?,?,?,?,?,65.199,
578,0.69,16.45,31.0,6.2,,0.00,?,?,?,?,?,?,65.365,
579,0.66,16.06,31.0,6.2,,0.00,?,?,?,?,?,?,65.533,
580,0.69,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,65.533,
581,0.70,16.40,31.0,6.0,,0.00,?,?,?,?,?,?,65.694,
582,0.68,15.62,31.0,6.0,,0.00,?,?,?,?,?,?,65.694,
583,0.68,14.36,31.0,6.0,,0.00,?,?,?,?,?,?,65.851,
584,0.69,14.11,31.0,6.0,,0.00,?,?,?,?,?,?,66.003,
585,0.70,12.53,31.0,6.1,,0.00,?,?,?,?,?,?,66.157,
586,0.68,16.11,31.0,6.1,,0.00,?,?,?,?,?,?,66.157,
587,0.66,14.43,31.0,6.1,,0.00,?,?,?,?,?,?,66.312,
588,0.70,15.82,31.0,6.1,,0.00,?,?,?,?,?,?,66.463,
589,0.67,17.04,31.0,6.1,,0.00,?,?,?,?,?,?,66.463,
590,0.67,14.36,31.0,6.1,,0.00,?,?,?,?,?,?,66.615,
591,0.68,15.67,31.0,6.1,,0.00,?,?,?,?,?,?,66.767,
592,0.66,14.60,31.0,6.1,,0.00,?,?,?,?,?,?,66.931,
593,0.68,14.47,31.0,6.1,,0.00,?,?,?,?,?,?,66.931,
594,0.66,17.38,31.0,6.1,,0.00,?,?,?,?,?,?,67.093,
595,0.67,16.01,31.0,6.0,,0.00,?,?,?,?,?,?,67.254,
596,0.68,16.07,31.0,6.0,,0.00,?,?,?,?,?,?,67.406,
597,0.67,15.45,31.0,6.0,,0.00,?,?,?,?,?,?,67.406,
598,0.67,14.60,31.0,6.0,,0.00,?,?,?,?,?,?,67.566,
599,0.67,15.04,31.0,6.1,,0.00,?,?,?,?,?,?,67.721,
600,0.66,13.58,31.0,6.1,,0.00,?,?,?,?,?,?,67.889,
601,0.66,14.67,31.0,6.1,,0.00,?,?,?,?,?,?,67.889,
602,0.66,14.56,31.0,6.1,,0.00,?,?,?,?,?,?,68.047,
603,0.67,15.79,31.0,6.1,,0.00,?,?,?,?,?,?,68.203,
604,0.65,13.99,31.0,6.1,,0.00,?,?,?,?,?,?,68.203,
605,0.66,13.15,31.0,6.1,,0.00,?,?,?,?,?,?,68.363,
606,0.67,14.96,31.7,6.1,,0.00,?,?,?,?,?,?,68.518,
607,0.64,15.09,31.0,6.1,,0.00,?,?,?,?,?,?,68.518,
608,0.66,15.26,31.0,6.0,,0.00,?,?,?,?,?,?,68.683,
609,0.64,15.77,31.5,6.0,,0.00,?,?,?,?,?,?,68.848,
610,0.66,15.40,31.0,6.0,,0.00,?,?,?,?,?,?,68.999,
611,0.66,16.28,31.5,6.0,,0.00,?,?,?,?,?,?,68.999,
612,0.65,15.91,31.0,6.0,,0.00,?,?,?,?,?,?,69.159,
613,0.66,15.26,31.0,6.0,,0.00,?,?,?,?,?,?,69.323,
614,0.65,14.83,31.7,6.0,,0.00,?,?,?,?,?,?,69.323,
615,0.64,14.25,31.5,6.0,,0.00,?,?,?,?,?,?,69.486,
616,0.66,13.72,31.3,6.0,,0.00,?,?,?,?,?,?,69.649,
617,0.65,17.19,31.5,6.0,,0.00,?,?,?,?,?,?,69.649,
618,0.66,14.88,31.3,6.0,,0.00,?,?,?,?,?,?,69.812,
619,0.68,15.89,31.0,6.0,,0.00,?,?,?,?,?,?,69.968,
620,0.66,13.81,31.3,6.0,,0.00,?,?,?,?,?,?,70.131,
621,0.67,14.38,31.0,6.0,,0.00,?,?,?,?,?,?,70.131,
622,0.66,14.13,31.0,6.1,,0.00,?,?,?,?,?,?,70.283,
623,0.67,14.60,31.7,6.1,,0.00,?,?,?,?,?,?,70.437,
624,0.66,15.38,31.5,6.1,,0.00,?,?,?,?,?,?,70.437,
625,0.67,15.62,31.0,6.1,,0.00,?,?,?,?,?,?,70.595,
626,0.66,13.67,31.5,6.0,,0.00,?,?,?,?,?,?,70.758,
627,0.68,13.94,31.3,6.0,,0.00,?,?,?,?,?,?,70.923,
628,0.66,15.01,31.5,6.0,,0.00,?,?,?,?,?,?,70.923,
629,0.67,15.68,31.0,6.0,,0.00,?,?,?,?,?,?,71.089,
630,0.66,14.91,31.0,6.3,,0.00,?,?,?,?,?,?,71.253,
631,0.66,14.90,31.0,6.3,,0.00,?,?,?,?,?,?,71.253,
632,0.65,15.70,31.0,6.3,,0.00,?,?,?,?,?,?,71.405,
633,0.66,15.42,31.0,6.3,,0.00,?,?,?,?,?,?,71.567,
634,0.66,15.62,31.0,6.3,,0.00,?,?,?,?,?,?,71.567,
