<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,High Speed,50,0 ;25,,Pluie,18,12,C Malval,08/10/2024,12:16:34,1008,Clermont 63 ligne 3 passage 3,M         ,63L3P3
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
1,1,Single Carriageway,Continuous,0,Event,0 ;45,Single Carriageway
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.57,14.67,31.0,6.2,,0.00,?,?,?,?,?,?,37.260,
330,0.56,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,37.412,
331,0.57,14.82,31.0,6.2,,0.00,?,?,?,?,?,?,37.578,
332,0.58,15.63,31.0,6.2,,0.00,?,?,?,?,?,?,37.578,
333,0.57,14.47,31.0,5.9,,0.00,?,?,?,?,?,?,37.730,
334,0.56,14.26,31.0,5.9,,0.00,?,?,?,?,?,?,37.889,
335,0.55,14.77,31.5,5.9,,0.00,?,?,?,?,?,?,38.042,
336,0.56,15.62,31.0,5.9,,0.00,?,?,?,?,?,?,38.042,
337,0.55,14.23,31.0,5.9,,0.00,?,?,?,?,?,?,38.205,
338,0.59,14.59,31.0,5.9,,0.00,?,?,?,?,?,?,38.370,
339,0.57,14.43,31.0,5.9,,0.00,?,?,?,?,?,?,38.370,
340,0.60,14.82,31.0,5.9,,0.00,?,?,?,?,?,?,38.530,
341,0.57,15.31,31.0,5.9,,0.00,?,?,?,?,?,?,38.681,
342,0.57,14.35,31.0,6.1,,0.00,?,?,?,?,?,?,38.838,
343,0.56,16.27,31.0,6.1,,0.00,?,?,?,?,?,?,38.838,
344,0.56,13.86,31.0,6.1,,0.00,?,?,?,?,?,?,38.999,
345,0.57,15.71,31.0,6.1,,0.00,?,?,?,?,?,?,39.151,
346,0.59,16.01,31.0,6.1,,0.00,?,?,?,?,?,?,39.151,
347,0.59,16.30,31.0,6.1,,0.00,?,?,?,?,?,?,39.307,
348,0.59,17.21,31.0,6.1,,0.00,?,?,?,?,?,?,39.469,
349,0.58,13.41,31.0,6.1,,0.00,?,?,?,?,?,?,39.636,
350,0.59,15.87,31.0,6.1,,0.00,?,?,?,?,?,?,39.636,
351,0.57,12.84,31.0,5.8,,0.00,?,?,?,?,?,?,39.799,
352,0.60,15.89,31.0,5.8,,0.00,?,?,?,?,?,?,39.963,
353,0.62,16.23,31.0,5.8,,0.00,?,?,?,?,?,?,39.963,
354,0.69,16.31,31.0,5.8,,0.00,?,?,?,?,?,?,40.126,
355,0.66,16.69,31.0,6.0,,0.00,?,?,?,?,?,?,40.279,
356,0.61,16.31,31.0,6.0,,0.00,?,?,?,?,?,?,40.279,
357,0.58,15.06,31.0,6.0,,0.00,?,?,?,?,?,?,40.436,
358,0.63,12.08,31.0,6.0,,0.00,?,?,?,?,?,?,40.590,
359,0.67,15.13,31.0,6.1,,0.00,?,?,?,?,?,?,40.751,
360,0.74,13.42,31.0,6.1,,0.00,?,?,?,?,?,?,40.751,
361,0.70,15.70,31.0,6.1,,0.00,?,?,?,?,?,?,40.917,
362,0.62,12.25,31.0,6.1,,0.00,?,?,?,?,?,?,41.079,
363,0.60,13.58,31.3,6.1,,0.00,?,?,?,?,?,?,41.245,
364,0.63,13.84,31.5,6.1,,0.00,?,?,?,?,?,?,41.245,
365,0.72,17.02,31.3,5.9,,0.00,?,?,?,?,?,?,41.404,
366,0.62,15.23,31.0,5.9,,0.00,?,?,?,?,?,?,41.569,
367,0.55,16.92,31.0,5.9,,0.00,?,?,?,?,?,?,41.569,
368,0.59,12.42,31.0,5.9,,0.00,?,?,?,?,?,?,41.720,
369,0.57,15.53,31.0,6.1,,0.00,?,?,?,?,?,?,41.871,
370,0.54,13.72,31.0,6.1,,0.00,?,?,?,?,?,?,42.036,
371,0.57,15.84,31.0,6.1,,0.00,?,?,?,?,?,?,42.036,
372,0.56,15.55,31.0,6.1,,0.00,?,?,?,?,?,?,42.187,
373,0.59,16.43,31.0,6.0,,0.00,?,?,?,?,?,?,42.339,
374,0.59,12.76,31.0,6.0,,0.00,?,?,?,?,?,?,42.489,
375,0.47,14.84,31.0,6.0,,0.00,?,?,?,?,?,?,42.489,
376,0.41,17.13,31.0,6.0,,0.00,?,?,?,?,?,?,42.654,
377,0.45,13.94,31.0,5.9,,0.00,?,?,?,?,?,?,42.818,
378,0.45,16.54,31.0,5.9,,0.00,?,?,?,?,?,?,42.818,
379,0.41,15.09,31.0,5.9,,0.00,?,?,?,?,?,?,42.981,
380,0.43,15.83,31.0,5.9,,0.00,?,?,?,?,?,?,43.144,
381,0.39,16.04,31.0,5.9,,0.00,?,?,?,?,?,?,43.144,
382,0.38,15.40,31.0,5.9,,0.00,?,?,?,?,?,?,43.295,
383,0.34,16.50,31.0,5.9,,0.00,?,?,?,?,?,?,43.448,
384,0.36,16.01,31.0,5.9,,0.00,?,?,?,?,?,?,43.608,
385,0.36,16.67,31.0,5.9,,0.00,?,?,?,?,?,?,43.608,
386,0.31,16.53,31.0,5.9,,0.00,?,?,?,?,?,?,43.760,
387,0.28,15.67,31.0,6.2,,0.00,?,?,?,?,?,?,43.924,
388,0.29,14.49,31.0,6.2,,0.00,?,?,?,?,?,?,44.088,
389,0.28,15.09,31.0,6.2,,0.00,?,?,?,?,?,?,44.088,
390,0.29,15.73,31.0,6.2,,0.00,?,?,?,?,?,?,44.251,
391,0.35,14.91,31.0,6.1,,0.00,?,?,?,?,?,?,44.416,
392,0.37,15.06,31.0,6.1,,0.00,?,?,?,?,?,?,44.416,
393,0.37,14.67,31.0,6.1,,0.00,?,?,?,?,?,?,44.579,
394,0.40,15.76,31.0,6.1,,0.00,?,?,?,?,?,?,44.744,
395,0.42,14.01,31.0,6.1,,0.00,?,?,?,?,?,?,44.744,
396,0.46,14.38,31.0,6.1,,0.00,?,?,?,?,?,?,44.903,
397,0.45,15.43,31.0,5.9,,0.00,?,?,?,?,?,?,45.059,
398,0.47,16.32,31.0,5.9,,0.00,?,?,?,?,?,?,45.223,
399,0.45,16.99,31.0,5.9,,0.00,?,?,?,?,?,?,45.223,
400,0.46,15.83,31.0,5.9,,0.00,?,?,?,?,?,?,45.388,
401,0.47,15.35,31.0,6.1,,0.00,?,?,?,?,?,?,45.541,
402,0.49,15.31,31.0,6.1,,0.00,?,?,?,?,?,?,45.703,
403,0.49,14.84,31.0,6.1,,0.00,?,?,?,?,?,?,45.703,
404,0.48,16.81,31.0,6.1,,0.00,?,?,?,?,?,?,45.871,
405,0.48,14.47,31.0,6.1,,0.00,?,?,?,?,?,?,45.871,
406,0.50,15.11,31.0,6.0,,0.00,?,?,?,?,?,?,46.036,
407,0.49,15.04,31.0,6.0,,0.00,?,?,?,?,?,?,46.186,
408,0.50,15.72,31.0,6.0,,0.00,?,?,?,?,?,?,46.186,
409,0.51,15.55,31.3,6.0,,0.00,?,?,?,?,?,?,46.338,
410,0.51,14.57,31.0,5.9,,0.00,?,?,?,?,?,?,46.499,
411,0.51,13.27,31.0,5.9,,0.00,?,?,?,?,?,?,46.651,
412,0.50,15.40,32.0,5.9,,0.00,?,?,?,?,?,?,46.651,
413,0.48,15.09,31.3,5.9,,0.00,?,?,?,?,?,?,46.802,
414,0.53,15.53,31.5,6.1,,0.00,?,?,?,?,?,?,46.964,
415,0.58,15.94,31.3,6.1,,0.00,?,?,?,?,?,?,47.120,
416,0.59,14.87,31.0,6.1,,0.00,?,?,?,?,?,?,47.120,
417,0.57,14.57,31.3,6.1,,0.00,?,?,?,?,?,?,47.276,
418,0.60,13.15,31.0,6.1,,0.00,?,?,?,?,?,?,47.433,
419,0.60,15.08,31.7,6.0,,0.00,?,?,?,?,?,?,47.588,
420,0.60,15.79,31.5,6.0,,0.00,?,?,?,?,?,?,47.588,
421,0.63,15.97,31.7,6.0,,0.00,?,?,?,?,?,?,47.745,
422,0.63,15.60,31.5,6.0,,0.00,?,?,?,?,?,?,47.908,
423,0.63,14.03,31.7,6.0,,0.00,?,?,?,?,?,?,48.060,
424,0.63,15.35,31.0,6.0,,0.00,?,?,?,?,?,?,48.060,
425,0.61,15.29,31.7,6.0,,0.00,?,?,?,?,?,?,48.215,
426,0.57,15.40,32.0,6.0,,0.00,?,?,?,?,?,?,48.381,
427,0.56,15.52,31.7,6.0,,0.00,?,?,?,?,?,?,48.381,
428,0.61,15.55,31.0,6.0,,0.00,?,?,?,?,?,?,48.543,
429,0.62,15.21,31.7,6.1,,0.00,?,?,?,?,?,?,48.696,
430,0.65,13.37,32.0,6.1,,0.00,?,?,?,?,?,?,48.696,
431,0.65,15.08,31.3,6.1,,0.00,?,?,?,?,?,?,48.857,
432,0.64,14.91,31.5,6.1,,0.00,?,?,?,?,?,?,49.020,
433,0.63,16.32,31.7,6.0,,0.00,?,?,?,?,?,?,49.183,
434,0.64,15.67,31.5,6.0,,0.00,?,?,?,?,?,?,49.183,
435,0.67,14.67,31.7,6.0,,0.00,?,?,?,?,?,?,49.348,
436,0.67,15.21,31.5,6.0,,0.00,?,?,?,?,?,?,49.499,
437,0.67,14.16,31.7,6.0,,0.00,?,?,?,?,?,?,49.499,
438,0.66,15.53,31.5,6.1,,0.00,?,?,?,?,?,?,49.652,
439,0.64,15.18,32.0,6.1,,0.00,?,?,?,?,?,?,49.803,
440,0.65,15.52,31.3,6.1,,0.00,?,?,?,?,?,?,49.803,
441,0.63,15.40,32.0,6.1,,0.00,?,?,?,?,?,?,49.967,
442,0.65,15.24,31.3,6.0,,0.00,?,?,?,?,?,?,50.122,
443,0.65,15.53,31.0,6.0,,0.00,?,?,?,?,?,?,50.275,
444,0.63,14.80,31.3,6.0,,0.00,?,?,?,?,?,?,50.275,
445,0.66,15.57,31.5,6.0,,0.00,?,?,?,?,?,?,50.438,
446,0.69,14.51,32.0,7.4,,0.00,?,?,?,?,?,?,50.590,
447,0.69,15.75,31.5,7.4,,0.00,?,?,?,?,?,?,50.590,
448,0.67,14.96,31.0,7.4,,0.00,?,?,?,?,?,?,50.751,
449,0.64,16.48,31.0,7.4,,0.00,?,?,?,?,?,?,50.903,
450,0.63,14.96,31.3,7.4,,0.00,?,?,?,?,?,?,51.065,
451,0.62,15.04,31.0,7.4,,0.00,?,?,?,?,?,?,51.065,
452,0.62,14.38,31.0,7.3,,0.00,?,?,?,?,?,?,51.228,
453,0.62,14.82,31.0,7.3,,0.00,?,?,?,?,?,?,51.390,
454,0.60,15.03,31.0,7.3,,0.00,?,?,?,?,?,?,51.541,
455,0.61,15.84,31.0,7.3,,0.00,?,?,?,?,?,?,51.541,
456,0.58,15.93,31.0,7.4,,0.00,?,?,?,?,?,?,51.693,
457,0.57,15.48,31.0,7.4,,0.00,?,?,?,?,?,?,51.856,
458,0.54,15.45,31.3,7.4,,0.00,?,?,?,?,?,?,51.856,
459,0.53,15.38,31.0,7.4,,0.00,?,?,?,?,?,?,52.010,
460,0.54,14.91,31.0,7.4,,0.00,?,?,?,?,?,?,52.166,
461,0.63,14.91,31.0,7.4,,0.00,?,?,?,?,?,?,52.326,
462,0.73,14.28,31.0,7.4,,0.00,?,?,?,?,?,?,52.326,
463,0.74,14.43,31.0,7.4,,0.00,?,?,?,?,?,?,52.478,
464,0.74,15.14,31.0,7.4,,0.00,?,?,?,?,?,?,52.640,
465,0.74,15.62,31.0,7.4,,0.00,?,?,?,?,?,?,52.640,
466,0.73,14.52,31.0,7.3,,0.00,?,?,?,?,?,?,52.792,
467,0.73,14.08,31.0,7.3,,0.00,?,?,?,?,?,?,52.944,
468,0.75,14.83,31.0,7.3,,0.00,?,?,?,?,?,?,53.105,
469,0.75,13.50,31.0,7.3,,0.00,?,?,?,?,?,?,53.105,
470,0.75,14.45,31.0,7.4,,0.00,?,?,?,?,?,?,53.267,
471,0.73,14.98,31.0,7.4,,0.00,?,?,?,?,?,?,53.435,
472,0.74,15.35,31.0,7.4,,0.00,?,?,?,?,?,?,53.435,
473,0.72,14.75,31.0,7.4,,0.00,?,?,?,?,?,?,53.596,
474,0.75,14.72,31.0,7.4,,0.00,?,?,?,?,?,?,53.762,
475,0.73,14.34,31.0,7.4,,0.00,?,?,?,?,?,?,53.923,
476,0.74,15.84,31.0,7.4,,0.00,?,?,?,?,?,?,53.924,
477,0.72,14.82,31.0,7.4,,0.00,?,?,?,?,?,?,54.088,
478,0.73,14.62,31.0,7.4,,0.00,?,?,?,?,?,?,54.246,
479,0.73,14.67,31.0,7.4,,0.00,?,?,?,?,?,?,54.246,
480,0.72,14.65,31.0,7.1,,0.00,?,?,?,?,?,?,54.408,
481,0.71,14.91,31.0,7.1,,0.00,?,?,?,?,?,?,54.575,
482,0.72,14.35,31.0,7.1,,0.00,?,?,?,?,?,?,54.575,
483,0.72,15.55,31.0,6.3,,0.00,?,?,?,?,?,?,54.730,
484,0.69,14.40,31.0,6.3,,0.00,?,?,?,?,?,?,54.889,
485,0.71,15.78,31.0,6.3,,0.00,?,?,?,?,?,?,55.054,
486,0.70,15.28,31.0,6.3,,0.00,?,?,?,?,?,?,55.054,
487,0.69,16.04,31.0,6.3,,0.00,?,?,?,?,?,?,55.205,
488,0.68,14.45,31.0,5.0,,0.00,?,?,?,?,?,?,55.356,
489,0.71,15.13,31.0,5.0,,0.00,?,?,?,?,?,?,55.508,
490,0.69,15.48,31.0,5.0,,0.00,?,?,?,?,?,?,55.508,
491,0.70,14.23,31.0,5.0,,0.00,?,?,?,?,?,?,55.670,
492,0.69,16.01,31.0,4.7,,0.00,?,?,?,?,?,?,55.822,
493,0.69,14.69,31.0,4.7,,0.00,?,?,?,?,?,?,55.984,
494,0.69,14.89,31.0,4.7,,0.00,?,?,?,?,?,?,55.984,
495,0.68,15.00,31.0,4.7,,0.00,?,?,?,?,?,?,56.136,
496,0.69,15.77,31.0,4.5,,0.00,?,?,?,?,?,?,56.298,
497,0.68,14.44,31.0,4.5,,0.00,?,?,?,?,?,?,56.298,
498,0.68,15.53,31.0,4.5,,0.00,?,?,?,?,?,?,56.450,
499,0.68,14.05,31.0,4.5,,0.00,?,?,?,?,?,?,56.614,
500,0.69,15.09,31.0,4.5,,0.00,?,?,?,?,?,?,56.614,
501,0.67,13.68,31.0,4.5,,0.00,?,?,?,?,?,?,56.780,
502,0.67,15.16,31.0,4.5,,0.00,?,?,?,?,?,?,56.932,
503,0.66,14.60,31.0,4.5,,0.00,?,?,?,?,?,?,56.932,
504,0.68,15.03,31.0,4.5,,0.00,?,?,?,?,?,?,57.092,
505,0.66,13.96,31.0,4.5,,0.00,?,?,?,?,?,?,57.245,
506,0.68,14.54,31.0,4.6,,0.00,?,?,?,?,?,?,57.408,
507,0.65,15.92,31.0,4.6,,0.00,?,?,?,?,?,?,57.408,
508,0.68,14.51,31.0,4.6,,0.00,?,?,?,?,?,?,57.559,
509,0.66,16.65,31.0,4.6,,0.00,?,?,?,?,?,?,57.724,
510,0.65,13.94,31.0,4.6,,0.00,?,?,?,?,?,?,57.886,
511,0.66,15.99,31.0,4.6,,0.00,?,?,?,?,?,?,57.886,
512,0.66,15.21,31.0,4.6,,0.00,?,?,?,?,?,?,58.038,
513,0.67,16.43,31.0,4.6,,0.00,?,?,?,?,?,?,58.190,
514,0.66,14.60,31.0,4.5,,0.00,?,?,?,?,?,?,58.341,
515,0.67,14.65,31.0,4.5,,0.00,?,?,?,?,?,?,58.341,
516,0.66,13.94,31.0,4.5,,0.00,?,?,?,?,?,?,58.508,
517,0.67,15.55,31.0,4.5,,0.00,?,?,?,?,?,?,58.666,
518,0.67,15.04,31.0,4.5,,0.00,?,?,?,?,?,?,58.666,
519,0.68,15.84,31.0,4.5,,0.00,?,?,?,?,?,?,58.823,
520,0.66,14.98,31.0,4.6,,0.00,?,?,?,?,?,?,58.988,
521,0.68,15.55,31.0,4.6,,0.00,?,?,?,?,?,?,58.988,
522,0.65,15.91,31.0,4.6,,0.00,?,?,?,?,?,?,59.150,
523,0.67,14.96,31.0,4.6,,0.00,?,?,?,?,?,?,59.309,
524,0.65,14.78,31.0,5.2,,0.00,?,?,?,?,?,?,59.474,
525,0.66,14.52,31.0,5.2,,0.00,?,?,?,?,?,?,59.474,
526,0.66,15.48,31.0,5.2,,0.00,?,?,?,?,?,?,59.626,
527,0.66,16.36,31.0,5.2,,0.00,?,?,?,?,?,?,59.777,
528,0.67,15.55,31.0,6.5,,0.00,?,?,?,?,?,?,59.942,
529,0.67,15.38,31.0,6.5,,0.00,?,?,?,?,?,?,59.942,
530,0.66,15.18,31.0,6.5,,0.00,?,?,?,?,?,?,60.106,
531,0.64,14.38,31.0,6.5,,0.00,?,?,?,?,?,?,60.271,
532,0.67,15.78,31.0,6.5,,0.00,?,?,?,?,?,?,60.271,
533,0.66,15.04,31.0,7.5,,0.00,?,?,?,?,?,?,60.437,
534,0.66,15.26,31.0,7.5,,0.00,?,?,?,?,?,?,60.588,
535,0.67,14.84,31.0,7.5,,0.00,?,?,?,?,?,?,60.588,
536,0.68,14.87,31.0,7.5,,0.00,?,?,?,?,?,?,60.747,
537,0.67,14.98,31.0,7.5,,0.00,?,?,?,?,?,?,60.900,
538,0.67,15.06,31.0,7.5,,0.00,?,?,?,?,?,?,61.063,
539,0.67,14.62,31.3,7.5,,0.00,?,?,?,?,?,?,61.063,
540,0.70,15.40,31.0,7.5,,0.00,?,?,?,?,?,?,61.214,
541,0.64,15.24,31.0,7.5,,0.00,?,?,?,?,?,?,61.369,
542,0.52,16.04,31.5,7.5,,0.00,?,?,?,?,?,?,61.370,
543,0.53,15.71,31.0,7.5,,0.00,?,?,?,?,?,?,61.534,
544,0.52,16.67,31.5,7.5,,0.00,?,?,?,?,?,?,61.699,
545,0.54,14.87,31.3,7.5,,0.00,?,?,?,?,?,?,61.860,
546,0.53,16.63,31.0,7.5,,0.00,?,?,?,?,?,?,61.860,
547,0.54,14.08,31.0,7.6,,0.00,?,?,?,?,?,?,62.011,
548,0.52,15.53,31.0,7.6,,0.00,?,?,?,?,?,?,62.171,
549,0.53,14.25,31.3,7.6,,0.00,?,?,?,?,?,?,62.322,
550,0.52,15.70,31.0,7.6,,0.00,?,?,?,?,?,?,62.322,
551,0.52,15.19,31.3,7.6,,0.00,?,?,?,?,?,?,62.479,
552,0.55,14.16,31.5,7.5,,0.00,?,?,?,?,?,?,62.640,
553,0.55,15.78,31.3,7.5,,0.00,?,?,?,?,?,?,62.640,
554,0.59,13.81,31.5,7.5,,0.00,?,?,?,?,?,?,62.793,
555,0.55,16.10,31.0,7.5,,0.00,?,?,?,?,?,?,62.956,
556,0.55,15.11,31.0,7.5,,0.00,?,?,?,?,?,?,62.956,
557,0.56,16.22,31.7,7.6,,0.00,?,?,?,?,?,?,63.108,
558,0.55,15.62,31.0,7.6,,0.00,?,?,?,?,?,?,63.259,
559,0.55,16.77,31.3,7.6,,0.00,?,?,?,?,?,?,63.423,
560,0.52,16.23,31.0,7.6,,0.00,?,?,?,?,?,?,63.423,
561,0.53,15.08,31.0,7.4,,0.00,?,?,?,?,?,?,63.574,
562,0.54,14.45,31.0,7.4,,0.00,?,?,?,?,?,?,63.737,
563,0.52,15.47,31.0,7.4,,0.00,?,?,?,?,?,?,63.889,
564,0.53,15.23,31.5,7.4,,0.00,?,?,?,?,?,?,63.889,
565,0.51,16.90,31.3,7.5,,0.00,?,?,?,?,?,?,64.041,
566,0.53,14.23,31.0,7.5,,0.00,?,?,?,?,?,?,64.203,
567,0.53,16.11,31.0,7.5,,0.00,?,?,?,?,?,?,64.203,
568,0.53,14.98,31.7,7.5,,0.00,?,?,?,?,?,?,64.353,
569,0.56,14.99,32.0,7.5,,0.00,?,?,?,?,?,?,64.516,
570,0.56,15.42,31.7,7.0,,0.00,?,?,?,?,?,?,64.668,
571,0.58,15.01,32.0,7.0,,0.00,?,?,?,?,?,?,64.668,
572,0.57,16.07,31.7,7.0,,0.00,?,?,?,?,?,?,64.820,
573,0.61,14.99,32.0,7.0,,0.00,?,?,?,?,?,?,64.979,
574,0.61,15.91,32.0,6.2,,0.00,?,?,?,?,?,?,65.143,
575,0.64,14.18,32.0,6.2,,0.00,?,?,?,?,?,?,65.143,
576,0.65,14.13,32.0,6.2,,0.00,?,?,?,?,?,?,65.307,
577,0.62,15.18,32.0,6.2,,0.00,?,?,?,?,?,?,65.307,
578,0.64,15.47,32.0,6.2,,0.00,?,?,?,?,?,?,65.458,
579,0.67,16.36,32.0,6.2,,0.00,?,?,?,?,?,?,65.624,
580,0.67,15.58,31.7,6.2,,0.00,?,?,?,?,?,?,65.775,
581,0.67,15.11,32.0,6.2,,0.00,?,?,?,?,?,?,65.775,
582,0.64,14.30,32.0,6.2,,0.00,?,?,?,?,?,?,65.926,
583,0.62,14.62,31.5,6.3,,0.00,?,?,?,?,?,?,66.092,
584,0.55,15.21,31.0,6.3,,0.00,?,?,?,?,?,?,66.249,
585,0.51,16.41,31.5,6.3,,0.00,?,?,?,?,?,?,66.249,
586,0.48,17.46,31.3,6.3,,0.00,?,?,?,?,?,?,66.402,
587,0.44,15.72,31.5,6.3,,0.00,?,?,?,?,?,?,66.564,
588,0.44,15.00,31.0,6.2,,0.00,?,?,?,?,?,?,66.728,
589,0.44,13.62,31.0,6.2,,0.00,?,?,?,?,?,?,66.728,
590,0.43,14.46,31.0,6.2,,0.00,?,?,?,?,?,?,66.886,
591,0.47,14.82,31.5,6.2,,0.00,?,?,?,?,?,?,66.886,
592,0.44,16.19,31.0,6.2,,0.00,?,?,?,?,?,?,67.049,
593,0.44,14.43,31.0,6.0,,0.00,?,?,?,?,?,?,67.201,
594,0.44,14.65,31.0,6.0,,0.00,?,?,?,?,?,?,67.366,
595,0.51,13.06,31.5,6.0,,0.00,?,?,?,?,?,?,67.366,
596,0.51,16.67,31.0,6.0,,0.00,?,?,?,?,?,?,67.518,
597,0.53,13.81,31.0,6.2,,0.00,?,?,?,?,?,?,67.682,
598,0.56,15.84,31.3,6.2,,0.00,?,?,?,?,?,?,67.843,
599,0.56,13.81,31.0,6.2,,0.00,?,?,?,?,?,?,67.843,
600,0.61,14.62,31.0,6.2,,0.00,?,?,?,?,?,?,67.995,
601,0.60,14.54,31.0,6.1,,0.00,?,?,?,?,?,?,68.160,
602,0.61,15.55,31.0,6.1,,0.00,?,?,?,?,?,?,68.160,
603,0.59,16.04,31.0,6.1,,0.00,?,?,?,?,?,?,68.311,
604,0.60,14.74,31.0,6.1,,0.00,?,?,?,?,?,?,68.464,
605,0.57,15.34,31.0,6.1,,0.00,?,?,?,?,?,?,68.621,
606,0.58,14.79,31.0,6.1,,0.00,?,?,?,?,?,?,68.621,
607,0.56,15.24,31.0,6.2,,0.00,?,?,?,?,?,?,68.785,
608,0.53,15.18,31.0,6.2,,0.00,?,?,?,?,?,?,68.947,
609,0.53,14.46,31.0,6.2,,0.00,?,?,?,?,?,?,69.104,
610,0.53,16.23,31.0,6.2,,0.00,?,?,?,?,?,?,69.104,
611,0.49,15.37,31.0,6.2,,0.00,?,?,?,?,?,?,69.265,
612,0.49,14.13,31.0,6.2,,0.00,?,?,?,?,?,?,69.416,
613,0.47,15.44,31.0,6.2,,0.00,?,?,?,?,?,?,69.416,
614,0.49,13.18,31.0,6.2,,0.00,?,?,?,?,?,?,69.576,
615,0.47,15.45,31.3,6.2,,0.00,?,?,?,?,?,?,69.743,
616,0.50,16.04,31.0,6.2,,0.00,?,?,?,?,?,?,69.743,
617,0.51,14.36,31.3,6.2,,0.00,?,?,?,?,?,?,69.901,
618,0.45,17.51,31.5,6.2,,0.00,?,?,?,?,?,?,70.053,
619,0.45,14.95,31.0,6.2,,0.00,?,?,?,?,?,?,70.206,
620,0.57,9.14,31.0,6.2,,0.00,?,?,?,?,?,?,70.206,
621,0.44,17.78,31.0,6.2,,0.00,?,?,?,?,?,?,70.370,
622,0.51,15.72,31.0,6.2,,0.00,?,?,?,?,?,?,70.525,
623,0.69,12.22,31.0,6.2,,0.00,?,?,?,?,?,?,70.690,
624,0.69,20.00,31.0,6.2,,0.00,?,?,?,?,?,?,70.690,
625,0.68,12.06,31.0,6.1,,0.00,?,?,?,?,?,?,70.841,
626,0.79,12.25,31.0,6.1,,0.00,?,?,?,?,?,?,70.994,
627,0.63,17.62,31.0,6.1,,0.00,?,?,?,?,?,?,71.155,
628,0.66,10.88,31.0,6.1,,0.00,?,?,?,?,?,?,71.155,
629,0.70,15.96,31.0,6.3,,0.00,?,?,?,?,?,?,71.313,
630,0.69,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,71.479,
631,0.71,13.64,31.0,6.3,,0.00,?,?,?,?,?,?,71.479,
632,0.70,16.33,31.0,6.3,,0.00,?,?,?,?,?,?,71.638,
633,0.69,15.75,31.0,6.2,,0.00,?,?,?,?,?,?,71.800,
634,0.69,14.69,31.0,6.2,,0.00,?,?,?,?,?,?,71.800,
635,0.69,14.03,31.0,6.2,,0.00,?,?,?,?,?,?,71.963,
636,0.70,12.91,31.0,6.2,,0.00,?,?,?,?,?,?,72.122,
637,0.69,15.77,31.0,6.2,,0.00,?,?,?,?,?,?,72.122,
638,0.67,14.62,31.0,6.1,,0.00,?,?,?,?,?,?,72.288,
639,0.70,15.43,31.0,6.1,,0.00,?,?,?,?,?,?,72.449,
640,0.66,16.69,31.0,6.1,,0.00,?,?,?,?,?,?,72.612,
641,0.67,14.57,31.0,6.1,,0.00,?,?,?,?,?,?,72.612,
642,0.66,15.57,31.0,6.1,,0.00,?,?,?,?,?,?,72.778,
643,0.65,14.52,31.0,6.2,,0.00,?,?,?,?,?,?,72.943,
644,0.68,15.27,31.0,6.2,,0.00,?,?,?,?,?,?,72.943,
645,0.64,17.70,31.0,6.2,,0.00,?,?,?,?,?,?,73.103,
646,0.66,15.40,31.0,6.2,,0.00,?,?,?,?,?,?,73.263,
647,0.67,16.21,31.0,6.2,,0.00,?,?,?,?,?,?,73.263,
648,0.65,15.14,31.0,6.3,,0.00,?,?,?,?,?,?,73.429,
649,0.65,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,73.589,
650,0.64,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,73.754,
651,0.64,13.35,31.0,6.3,,0.00,?,?,?,?,?,?,73.754,
652,0.64,14.74,31.0,6.0,,0.00,?,?,?,?,?,?,73.917,
653,0.64,15.09,31.0,6.0,,0.00,?,?,?,?,?,?,74.073,
654,0.65,15.13,31.0,6.0,,0.00,?,?,?,?,?,?,74.073,
655,0.65,14.01,31.0,6.0,,0.00,?,?,?,?,?,?,74.236,
656,0.65,13.07,31.0,6.1,,0.00,?,?,?,?,?,?,74.402,
657,0.66,15.65,31.0,6.1,,0.00,?,?,?,?,?,?,74.402,
658,0.65,14.82,31.0,6.1,,0.00,?,?,?,?,?,?,74.552,
659,0.67,15.84,31.0,6.1,,0.00,?,?,?,?,?,?,74.714,
660,0.65,15.26,31.0,6.1,,0.00,?,?,?,?,?,?,74.864,
661,0.66,15.77,31.0,6.1,,0.00,?,?,?,?,?,?,74.864,
662,0.66,15.81,31.3,6.3,,0.00,?,?,?,?,?,?,75.027,
663,0.67,16.65,31.0,6.3,,0.00,?,?,?,?,?,?,75.191,
664,0.66,16.16,31.0,6.3,,0.00,?,?,?,?,?,?,75.191,
665,0.67,14.28,31.3,6.3,,0.00,?,?,?,?,?,?,75.357,
666,0.66,14.96,31.0,6.1,,0.00,?,?,?,?,?,?,75.519,
667,0.67,13.27,31.3,6.1,,0.00,?,?,?,?,?,?,75.684,
