<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Pluie,18,12,C Malval,08/10/2024,12:22:57,957,Clermont 63 ligne 3 passage 4,M         ,63L3P4
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
301,0.62,17.48,31.0,6.1,,0.00,?,?,?,?,?,?,33.982,
302,0.64,12.24,31.0,6.1,,0.00,?,?,?,?,?,?,34.148,
303,0.71,13.89,31.0,6.1,,0.00,?,?,?,?,?,?,34.314,
304,0.73,15.83,31.3,6.1,,0.00,?,?,?,?,?,?,34.466,
305,0.69,15.43,31.5,6.1,,0.00,?,?,?,?,?,?,34.466,
306,0.65,12.67,31.0,6.2,,0.00,?,?,?,?,?,?,34.628,
307,0.57,22.86,31.0,6.2,,0.00,?,?,?,?,?,?,34.779,
308,0.53,12.67,31.0,6.2,,0.00,?,?,?,?,?,?,34.779,
309,0.70,11.30,31.0,6.2,,0.00,?,?,?,?,?,?,34.934,
310,0.56,20.00,31.0,6.3,,0.00,?,?,?,?,?,?,35.096,
311,0.58,12.26,31.0,6.3,,0.00,?,?,?,?,?,?,35.248,
312,0.65,17.36,31.0,6.3,,0.00,?,?,?,?,?,?,35.248,
313,0.62,14.41,31.0,6.3,,0.00,?,?,?,?,?,?,35.400,
314,0.59,14.45,31.0,6.2,,0.00,?,?,?,?,?,?,35.562,
315,0.41,14.36,31.0,6.2,,0.00,?,?,?,?,?,?,35.720,
316,0.36,16.23,31.0,6.2,,0.00,?,?,?,?,?,?,35.720,
317,0.35,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,35.872,
318,0.34,15.84,31.0,6.2,,0.00,?,?,?,?,?,?,36.024,
319,0.31,15.84,31.0,6.2,,0.00,?,?,?,?,?,?,36.024,
320,0.35,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,36.188,
321,0.35,15.91,31.0,6.2,,0.00,?,?,?,?,?,?,36.340,
322,0.34,15.21,31.0,6.4,,0.00,?,?,?,?,?,?,36.501,
323,0.35,15.97,31.0,6.4,,0.00,?,?,?,?,?,?,36.501,
324,0.36,15.89,31.0,6.4,,0.00,?,?,?,?,?,?,36.652,
325,0.35,16.25,31.0,6.4,,0.00,?,?,?,?,?,?,36.817,
326,0.34,17.11,31.0,6.4,,0.00,?,?,?,?,?,?,36.969,
327,0.32,15.86,31.0,6.4,,0.00,?,?,?,?,?,?,36.969,
328,0.33,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,37.121,
329,0.32,14.95,31.0,6.2,,0.00,?,?,?,?,?,?,37.277,
330,0.33,15.75,31.0,6.2,,0.00,?,?,?,?,?,?,37.277,
331,0.35,15.00,31.0,6.2,,0.00,?,?,?,?,?,?,37.429,
332,0.37,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,37.590,
333,0.34,15.35,31.0,6.2,,0.00,?,?,?,?,?,?,37.751,
334,0.34,15.01,31.0,6.2,,0.00,?,?,?,?,?,?,37.751,
335,0.34,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,37.902,
336,0.37,14.35,31.0,6.4,,0.00,?,?,?,?,?,?,38.063,
337,0.37,15.63,31.0,6.4,,0.00,?,?,?,?,?,?,38.215,
338,0.39,16.70,31.0,6.4,,0.00,?,?,?,?,?,?,38.215,
339,0.40,16.87,31.0,6.4,,0.00,?,?,?,?,?,?,38.381,
340,0.40,15.52,31.0,6.4,,0.00,?,?,?,?,?,?,38.542,
341,0.39,15.50,31.0,6.4,,0.00,?,?,?,?,?,?,38.542,
342,0.39,14.88,31.0,6.3,,0.00,?,?,?,?,?,?,38.701,
343,0.38,15.97,31.0,6.3,,0.00,?,?,?,?,?,?,38.867,
344,0.37,15.96,31.0,6.3,,0.00,?,?,?,?,?,?,39.019,
345,0.36,15.82,31.0,6.3,,0.00,?,?,?,?,?,?,39.019,
346,0.39,14.80,31.0,6.2,,0.00,?,?,?,?,?,?,39.169,
347,0.36,14.99,31.0,6.2,,0.00,?,?,?,?,?,?,39.331,
348,0.40,16.10,31.0,6.2,,0.00,?,?,?,?,?,?,39.331,
349,0.40,15.35,31.0,6.2,,0.00,?,?,?,?,?,?,39.488,
350,0.40,14.72,31.0,6.3,,0.00,?,?,?,?,?,?,39.651,
351,0.39,14.43,31.0,6.3,,0.00,?,?,?,?,?,?,39.813,
352,0.43,13.66,31.0,6.3,,0.00,?,?,?,?,?,?,39.813,
353,0.41,16.41,31.0,6.3,,0.00,?,?,?,?,?,?,39.967,
354,0.43,15.84,31.0,6.4,,0.00,?,?,?,?,?,?,40.128,
355,0.51,16.50,31.0,6.4,,0.00,?,?,?,?,?,?,40.128,
356,0.60,15.27,31.3,6.4,,0.00,?,?,?,?,?,?,40.294,
357,0.57,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,40.452,
358,0.59,13.63,31.0,6.4,,0.00,?,?,?,?,?,?,40.618,
359,0.62,15.31,31.5,6.4,,0.00,?,?,?,?,?,?,40.618,
360,0.65,15.99,31.3,6.1,,0.00,?,?,?,?,?,?,40.778,
361,0.65,15.72,31.5,6.1,,0.00,?,?,?,?,?,?,40.940,
362,0.65,15.66,31.3,6.1,,0.00,?,?,?,?,?,?,40.940,
363,0.65,14.38,31.0,6.1,,0.00,?,?,?,?,?,?,41.092,
364,0.63,15.04,31.3,6.3,,0.00,?,?,?,?,?,?,41.259,
365,0.61,15.48,31.0,6.3,,0.00,?,?,?,?,?,?,41.259,
366,0.58,15.53,31.3,6.3,,0.00,?,?,?,?,?,?,41.419,
367,0.60,16.19,31.5,6.3,,0.00,?,?,?,?,?,?,41.575,
368,0.61,15.45,31.3,6.5,,0.00,?,?,?,?,?,?,41.732,
369,0.61,15.77,31.0,6.5,,0.00,?,?,?,?,?,?,41.732,
370,0.62,14.00,31.3,6.5,,0.00,?,?,?,?,?,?,41.883,
371,0.64,15.31,31.5,6.5,,0.00,?,?,?,?,?,?,42.042,
372,0.64,14.25,31.0,6.5,,0.00,?,?,?,?,?,?,42.042,
373,0.65,15.65,31.3,6.2,,0.00,?,?,?,?,?,?,42.204,
374,0.65,15.72,32.0,6.2,,0.00,?,?,?,?,?,?,42.356,
375,0.67,14.98,31.0,6.2,,0.00,?,?,?,?,?,?,42.519,
376,0.66,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,42.519,
377,0.66,14.23,31.3,6.2,,0.00,?,?,?,?,?,?,42.671,
378,0.67,15.48,32.0,6.2,,0.00,?,?,?,?,?,?,42.824,
379,0.67,15.37,31.3,6.2,,0.00,?,?,?,?,?,?,42.986,
380,0.65,15.55,31.0,6.2,,0.00,?,?,?,?,?,?,42.986,
381,0.57,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,43.154,
382,0.55,16.28,31.0,6.2,,0.00,?,?,?,?,?,?,43.154,
383,0.61,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,43.318,
384,0.63,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,43.480,
385,0.57,14.88,31.0,6.2,,0.00,?,?,?,?,?,?,43.636,
386,0.56,14.67,31.0,6.2,,0.00,?,?,?,?,?,?,43.637,
387,0.56,16.25,31.0,6.3,,0.00,?,?,?,?,?,?,43.797,
388,0.53,15.06,31.0,6.3,,0.00,?,?,?,?,?,?,43.950,
389,0.55,16.23,31.0,6.3,,0.00,?,?,?,?,?,?,44.112,
390,0.56,14.84,31.0,6.3,,0.00,?,?,?,?,?,?,44.112,
391,0.60,15.32,31.0,6.3,,0.00,?,?,?,?,?,?,44.263,
392,0.59,14.87,31.0,6.2,,0.00,?,?,?,?,?,?,44.427,
393,0.57,14.80,31.0,6.2,,0.00,?,?,?,?,?,?,44.427,
394,0.55,15.35,31.0,6.2,,0.00,?,?,?,?,?,?,44.579,
395,0.54,15.68,31.0,6.2,,0.00,?,?,?,?,?,?,44.730,
396,0.52,16.38,31.0,6.3,,0.00,?,?,?,?,?,?,44.891,
397,0.50,15.78,31.0,6.3,,0.00,?,?,?,?,?,?,44.891,
398,0.46,15.84,31.0,6.3,,0.00,?,?,?,?,?,?,45.045,
399,0.46,15.73,31.0,6.3,,0.00,?,?,?,?,?,?,45.198,
400,0.48,14.60,31.0,6.3,,0.00,?,?,?,?,?,?,45.198,
401,0.64,15.37,31.0,6.3,,0.00,?,?,?,?,?,?,45.358,
402,0.78,14.45,31.0,6.3,,0.00,?,?,?,?,?,?,45.518,
403,0.80,14.43,31.0,6.3,,0.00,?,?,?,?,?,?,45.680,
404,0.81,14.55,31.5,6.3,,0.00,?,?,?,?,?,?,45.680,
405,0.79,15.62,31.0,6.2,,0.00,?,?,?,?,?,?,45.839,
406,0.76,14.87,31.3,6.2,,0.00,?,?,?,?,?,?,46.001,
407,0.77,14.03,31.0,6.2,,0.00,?,?,?,?,?,?,46.001,
408,0.79,14.33,31.3,6.2,,0.00,?,?,?,?,?,?,46.152,
409,0.79,13.91,31.0,6.2,,0.00,?,?,?,?,?,?,46.315,
410,0.78,14.08,31.3,6.2,,0.00,?,?,?,?,?,?,46.480,
411,0.75,14.99,31.5,6.2,,0.00,?,?,?,?,?,?,46.480,
412,0.78,15.16,31.0,6.2,,0.00,?,?,?,?,?,?,46.638,
413,0.75,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,46.792,
414,0.77,14.96,31.3,6.2,,0.00,?,?,?,?,?,?,46.792,
415,0.76,14.06,31.0,6.4,,0.00,?,?,?,?,?,?,46.948,
416,0.79,15.91,31.0,6.4,,0.00,?,?,?,?,?,?,47.100,
417,0.75,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,47.100,
418,0.76,15.14,31.3,6.4,,0.00,?,?,?,?,?,?,47.266,
419,0.75,15.06,31.0,6.2,,0.00,?,?,?,?,?,?,47.418,
420,0.74,15.47,31.0,6.2,,0.00,?,?,?,?,?,?,47.582,
421,0.75,15.09,31.0,6.2,,0.00,?,?,?,?,?,?,47.582,
422,0.76,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,47.745,
423,0.75,15.70,31.0,6.2,,0.00,?,?,?,?,?,?,47.908,
424,0.74,14.93,31.0,6.2,,0.00,?,?,?,?,?,?,48.060,
425,0.76,15.92,31.0,6.2,,0.00,?,?,?,?,?,?,48.060,
426,0.74,15.01,31.0,6.2,,0.00,?,?,?,?,?,?,48.224,
427,0.75,15.87,31.0,6.2,,0.00,?,?,?,?,?,?,48.389,
428,0.72,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,48.389,
429,0.75,15.11,31.0,6.2,,0.00,?,?,?,?,?,?,48.545,
430,0.73,15.27,31.0,6.2,,0.00,?,?,?,?,?,?,48.701,
431,0.75,13.91,31.0,6.2,,0.00,?,?,?,?,?,?,48.701,
432,0.75,16.12,31.0,6.2,,0.00,?,?,?,?,?,?,48.865,
433,0.75,14.18,31.0,6.3,,0.00,?,?,?,?,?,?,49.026,
434,0.76,14.96,31.0,6.3,,0.00,?,?,?,?,?,?,49.187,
435,0.74,15.09,31.0,6.3,,0.00,?,?,?,?,?,?,49.187,
436,0.76,15.23,31.0,6.3,,0.00,?,?,?,?,?,?,49.340,
437,0.75,15.24,31.0,6.2,,0.00,?,?,?,?,?,?,49.497,
438,0.74,15.38,31.0,6.2,,0.00,?,?,?,?,?,?,49.497,
439,0.73,14.59,31.0,6.2,,0.00,?,?,?,?,?,?,49.651,
440,0.72,14.62,31.0,6.2,,0.00,?,?,?,?,?,?,49.812,
441,0.73,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,49.978,
442,0.72,15.62,31.0,6.4,,0.00,?,?,?,?,?,?,49.978,
443,0.72,14.64,31.0,6.4,,0.00,?,?,?,?,?,?,50.130,
444,0.73,15.35,31.0,6.4,,0.00,?,?,?,?,?,?,50.291,
445,0.70,13.89,31.0,6.3,,0.00,?,?,?,?,?,?,50.452,
446,0.72,14.40,31.0,6.3,,0.00,?,?,?,?,?,?,50.452,
447,0.69,15.63,31.0,6.3,,0.00,?,?,?,?,?,?,50.617,
448,0.71,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,50.776,
449,0.70,16.53,31.0,6.3,,0.00,?,?,?,?,?,?,50.776,
450,0.70,13.11,31.0,6.2,,0.00,?,?,?,?,?,?,50.928,
451,0.72,15.76,31.0,6.2,,0.00,?,?,?,?,?,?,51.089,
452,0.69,15.18,31.0,6.2,,0.00,?,?,?,?,?,?,51.089,
453,0.70,16.09,31.0,6.2,,0.00,?,?,?,?,?,?,51.240,
454,0.68,15.62,31.0,6.3,,0.00,?,?,?,?,?,?,51.401,
455,0.69,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,51.555,
456,0.68,14.40,31.0,6.3,,0.00,?,?,?,?,?,?,51.555,
457,0.69,14.95,31.0,6.3,,0.00,?,?,?,?,?,?,51.716,
458,0.69,15.31,31.0,6.3,,0.00,?,?,?,?,?,?,51.872,
459,0.68,15.27,31.0,6.4,,0.00,?,?,?,?,?,?,52.031,
460,0.66,15.43,31.0,6.4,,0.00,?,?,?,?,?,?,52.031,
461,0.66,15.53,31.0,6.4,,0.00,?,?,?,?,?,?,52.183,
462,0.66,16.11,31.0,6.4,,0.00,?,?,?,?,?,?,52.339,
463,0.68,15.00,31.0,6.2,,0.00,?,?,?,?,?,?,52.499,
464,0.66,14.79,31.0,6.2,,0.00,?,?,?,?,?,?,52.499,
465,0.67,14.64,31.0,6.2,,0.00,?,?,?,?,?,?,52.651,
466,0.68,14.87,31.0,6.2,,0.00,?,?,?,?,?,?,52.802,
467,0.67,16.85,31.0,6.2,,0.00,?,?,?,?,?,?,52.968,
468,0.67,15.60,31.0,6.2,,0.00,?,?,?,?,?,?,52.968,
469,0.68,16.14,31.0,6.3,,0.00,?,?,?,?,?,?,53.121,
470,0.66,15.39,31.0,6.3,,0.00,?,?,?,?,?,?,53.286,
471,0.67,15.72,31.0,6.3,,0.00,?,?,?,?,?,?,53.286,
472,0.68,15.34,31.0,6.3,,0.00,?,?,?,?,?,?,53.448,
473,0.67,15.67,31.0,6.4,,0.00,?,?,?,?,?,?,53.612,
474,0.67,14.67,31.0,6.4,,0.00,?,?,?,?,?,?,53.612,
475,0.68,15.13,31.0,6.4,,0.00,?,?,?,?,?,?,53.776,
476,0.69,15.52,31.0,6.4,,0.00,?,?,?,?,?,?,53.935,
477,0.69,14.47,31.0,6.4,,0.00,?,?,?,?,?,?,53.935,
478,0.70,15.70,31.0,6.2,,0.00,?,?,?,?,?,?,54.086,
479,0.72,13.62,31.0,6.2,,0.00,?,?,?,?,?,?,54.248,
480,0.74,15.35,31.3,6.2,,0.00,?,?,?,?,?,?,54.403,
481,0.67,14.28,31.0,6.2,,0.00,?,?,?,?,?,?,54.403,
482,0.57,15.48,31.0,6.4,,0.00,?,?,?,?,?,?,54.560,
483,0.58,15.62,31.0,6.4,,0.00,?,?,?,?,?,?,54.720,
484,0.56,16.01,31.0,6.4,,0.00,?,?,?,?,?,?,54.871,
485,0.57,14.94,31.0,6.4,,0.00,?,?,?,?,?,?,54.871,
486,0.61,16.28,31.3,6.3,,0.00,?,?,?,?,?,?,55.032,
487,0.62,14.45,31.5,6.3,,0.00,?,?,?,?,?,?,55.184,
488,0.63,15.71,31.7,6.3,,0.00,?,?,?,?,?,?,55.184,
489,0.63,14.50,31.5,6.3,,0.00,?,?,?,?,?,?,55.341,
490,0.65,15.44,31.0,6.3,,0.00,?,?,?,?,?,?,55.506,
491,0.63,15.87,31.5,6.3,,0.00,?,?,?,?,?,?,55.506,
492,0.64,14.82,31.7,6.2,,0.00,?,?,?,?,?,?,55.670,
493,0.64,15.87,31.5,6.2,,0.00,?,?,?,?,?,?,55.834,
494,0.66,14.18,31.3,6.2,,0.00,?,?,?,?,?,?,56.000,
495,0.67,15.06,31.0,6.2,,0.00,?,?,?,?,?,?,56.000,
496,0.68,15.88,31.3,6.3,,0.00,?,?,?,?,?,?,56.152,
497,0.67,15.82,31.5,6.3,,0.00,?,?,?,?,?,?,56.309,
498,0.66,15.32,31.7,6.3,,0.00,?,?,?,?,?,?,56.460,
499,0.69,17.26,32.0,6.3,,0.00,?,?,?,?,?,?,56.460,
500,0.67,16.72,31.5,6.3,,0.00,?,?,?,?,?,?,56.620,
501,0.66,15.89,31.3,6.3,,0.00,?,?,?,?,?,?,56.781,
502,0.66,14.38,31.0,6.3,,0.00,?,?,?,?,?,?,56.781,
503,0.64,14.85,31.3,6.3,,0.00,?,?,?,?,?,?,56.933,
504,0.64,13.99,32.0,6.3,,0.00,?,?,?,?,?,?,57.094,
505,0.65,16.23,31.7,6.3,,0.00,?,?,?,?,?,?,57.094,
506,0.63,14.77,31.5,6.3,,0.00,?,?,?,?,?,?,57.246,
507,0.64,15.24,31.7,6.3,,0.00,?,?,?,?,?,?,57.409,
508,0.63,14.62,32.0,6.3,,0.00,?,?,?,?,?,?,57.409,
509,0.65,13.99,31.7,6.3,,0.00,?,?,?,?,?,?,57.573,
510,0.64,15.77,31.5,6.3,,0.00,?,?,?,?,?,?,57.729,
511,0.65,14.60,32.0,6.3,,0.00,?,?,?,?,?,?,57.887,
512,0.65,17.19,31.5,6.3,,0.00,?,?,?,?,?,?,57.887,
513,0.63,15.21,31.7,6.3,,0.00,?,?,?,?,?,?,58.046,
514,0.63,15.50,31.5,6.3,,0.00,?,?,?,?,?,?,58.198,
515,0.60,13.79,31.3,6.3,,0.00,?,?,?,?,?,?,58.358,
516,0.61,13.77,31.0,6.3,,0.00,?,?,?,?,?,?,58.358,
517,0.59,15.18,32.0,6.3,,0.00,?,?,?,?,?,?,58.522,
518,0.58,15.70,32.0,6.3,,0.00,?,?,?,?,?,?,58.674,
519,0.61,15.99,31.3,6.3,,0.00,?,?,?,?,?,?,58.674,
520,0.62,15.77,31.5,6.2,,0.00,?,?,?,?,?,?,58.831,
521,0.64,14.82,31.0,6.2,,0.00,?,?,?,?,?,?,58.982,
522,0.67,14.11,31.5,6.2,,0.00,?,?,?,?,?,?,59.137,
523,0.68,14.69,31.7,6.2,,0.00,?,?,?,?,?,?,59.137,
524,0.67,15.11,31.5,6.2,,0.00,?,?,?,?,?,?,59.300,
525,0.67,15.99,31.3,6.2,,0.00,?,?,?,?,?,?,59.464,
526,0.66,16.26,32.0,6.2,,0.00,?,?,?,?,?,?,59.464,
527,0.66,16.22,31.3,6.2,,0.00,?,?,?,?,?,?,59.622,
528,0.69,15.57,31.0,6.3,,0.00,?,?,?,?,?,?,59.777,
529,0.70,13.51,31.3,6.3,,0.00,?,?,?,?,?,?,59.938,
530,0.69,15.06,31.0,6.3,,0.00,?,?,?,?,?,?,59.938,
531,0.68,14.77,31.7,6.3,,0.00,?,?,?,?,?,?,60.090,
532,0.68,15.50,31.5,6.2,,0.00,?,?,?,?,?,?,60.253,
533,0.66,15.65,31.5,6.2,,0.00,?,?,?,?,?,?,60.253,
534,0.66,14.56,31.0,6.2,,0.00,?,?,?,?,?,?,60.403,
535,0.66,13.01,31.0,6.2,,0.00,?,?,?,?,?,?,60.568,
536,0.64,15.52,31.3,6.2,,0.00,?,?,?,?,?,?,60.732,
537,0.63,15.09,31.0,6.2,,0.00,?,?,?,?,?,?,60.732,
538,0.64,15.45,31.0,6.2,,0.00,?,?,?,?,?,?,60.896,
539,0.61,15.35,31.0,6.2,,0.00,?,?,?,?,?,?,60.896,
540,0.62,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,61.061,
541,0.62,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,61.226,
542,0.64,15.99,31.0,6.3,,0.00,?,?,?,?,?,?,61.386,
543,0.60,15.67,31.0,6.3,,0.00,?,?,?,?,?,?,61.386,
544,0.63,14.60,31.0,6.3,,0.00,?,?,?,?,?,?,61.542,
545,0.61,14.60,31.0,6.3,,0.00,?,?,?,?,?,?,61.703,
546,0.59,15.71,31.0,6.2,,0.00,?,?,?,?,?,?,61.855,
547,0.57,14.84,31.0,6.2,,0.00,?,?,?,?,?,?,61.855,
548,0.54,15.39,31.0,6.2,,0.00,?,?,?,?,?,?,62.015,
549,0.53,15.13,31.0,6.2,,0.00,?,?,?,?,?,?,62.167,
550,0.53,15.13,31.0,6.2,,0.00,?,?,?,?,?,?,62.325,
551,0.50,15.18,31.0,6.2,,0.00,?,?,?,?,?,?,62.325,
552,0.50,14.28,31.0,6.2,,0.00,?,?,?,?,?,?,62.491,
553,0.50,17.02,31.0,6.2,,0.00,?,?,?,?,?,?,62.651,
554,0.49,14.25,31.0,6.2,,0.00,?,?,?,?,?,?,62.651,
555,0.50,15.43,31.0,6.3,,0.00,?,?,?,?,?,?,62.808,
556,0.46,15.97,31.3,6.3,,0.00,?,?,?,?,?,?,62.967,
557,0.45,13.84,31.0,6.3,,0.00,?,?,?,?,?,?,62.967,
558,0.45,17.36,31.0,6.3,,0.00,?,?,?,?,?,?,63.131,
559,0.41,16.72,31.0,6.3,,0.00,?,?,?,?,?,?,63.293,
560,0.48,10.45,31.0,6.3,,0.00,?,?,?,?,?,?,63.450,
561,0.41,17.92,31.0,6.3,,0.00,?,?,?,?,?,?,63.450,
562,0.48,15.86,31.3,6.3,,0.00,?,?,?,?,?,?,63.616,
563,0.74,13.06,31.0,6.2,,0.00,?,?,?,?,?,?,63.781,
564,0.81,16.40,31.0,6.2,,0.00,?,?,?,?,?,?,63.781,
565,0.69,15.62,31.0,6.2,,0.00,?,?,?,?,?,?,63.933,
566,0.82,9.63,31.0,6.2,,0.00,?,?,?,?,?,?,64.089,
567,0.76,18.42,31.0,6.2,,0.00,?,?,?,?,?,?,64.251,
568,0.71,11.10,31.0,6.2,,0.00,?,?,?,?,?,?,64.251,
569,0.81,14.75,31.0,6.3,,0.00,?,?,?,?,?,?,64.417,
570,0.74,16.67,31.0,6.3,,0.00,?,?,?,?,?,?,64.417,
571,0.75,14.38,31.0,6.3,,0.00,?,?,?,?,?,?,64.580,
572,0.74,16.11,31.0,6.3,,0.00,?,?,?,?,?,?,64.733,
573,0.71,16.10,31.0,6.5,,0.00,?,?,?,?,?,?,64.894,
574,0.69,14.89,31.0,6.5,,0.00,?,?,?,?,?,?,64.894,
575,0.70,14.46,31.0,6.5,,0.00,?,?,?,?,?,?,65.045,
576,0.70,12.91,31.0,6.5,,0.00,?,?,?,?,?,?,65.199,
577,0.71,14.93,31.3,6.5,,0.00,?,?,?,?,?,?,65.361,
578,0.68,15.45,31.0,6.5,,0.00,?,?,?,?,?,?,65.361,
579,0.73,14.91,31.0,6.2,,0.00,?,?,?,?,?,?,65.513,
580,0.69,17.46,31.0,6.2,,0.00,?,?,?,?,?,?,65.672,
581,0.68,14.78,31.0,6.2,,0.00,?,?,?,?,?,?,65.824,
582,0.68,15.77,31.0,6.2,,0.00,?,?,?,?,?,?,65.824,
583,0.67,14.36,31.3,6.4,,0.00,?,?,?,?,?,?,65.983,
584,0.69,14.40,31.0,6.4,,0.00,?,?,?,?,?,?,66.147,
585,0.66,17.39,31.3,6.4,,0.00,?,?,?,?,?,?,66.147,
586,0.66,15.79,31.0,6.4,,0.00,?,?,?,?,?,?,66.310,
587,0.67,15.73,31.0,6.5,,0.00,?,?,?,?,?,?,66.462,
588,0.66,15.38,31.0,6.5,,0.00,?,?,?,?,?,?,66.462,
589,0.65,14.59,31.0,6.5,,0.00,?,?,?,?,?,?,66.622,
590,0.66,14.47,31.0,6.5,,0.00,?,?,?,?,?,?,66.777,
591,0.65,14.10,31.0,6.4,,0.00,?,?,?,?,?,?,66.930,
592,0.66,13.69,31.0,6.4,,0.00,?,?,?,?,?,?,66.930,
593,0.65,15.39,31.0,6.4,,0.00,?,?,?,?,?,?,67.093,
594,0.67,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,67.247,
595,0.66,15.29,31.0,6.3,,0.00,?,?,?,?,?,?,67.399,
596,0.63,12.67,31.5,6.3,,0.00,?,?,?,?,?,?,67.399,
597,0.67,14.38,31.0,6.3,,0.00,?,?,?,?,?,?,67.557,
598,0.64,15.48,31.3,6.3,,0.00,?,?,?,?,?,?,67.718,
599,0.67,14.77,31.5,6.3,,0.00,?,?,?,?,?,?,67.718,
600,0.66,15.13,31.0,6.3,,0.00,?,?,?,?,?,?,67.882,
601,0.68,14.65,31.5,6.3,,0.00,?,?,?,?,?,?,68.047,
602,0.67,16.17,31.3,6.3,,0.00,?,?,?,?,?,?,68.199,
603,0.69,15.94,31.0,6.3,,0.00,?,?,?,?,?,?,68.199,
604,0.68,16.95,31.3,6.3,,0.00,?,?,?,?,?,?,68.356,
605,0.69,14.01,31.0,6.3,,0.00,?,?,?,?,?,?,68.520,
606,0.70,14.69,31.3,6.3,,0.00,?,?,?,?,?,?,68.520,
607,0.71,13.06,32.0,6.3,,0.00,?,?,?,?,?,?,68.687,
608,0.72,16.01,31.3,6.3,,0.00,?,?,?,?,?,?,68.839,
609,0.71,15.40,31.0,6.3,,0.00,?,?,?,?,?,?,68.839,
610,0.71,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,68.996,
611,0.69,13.72,31.0,6.4,,0.00,?,?,?,?,?,?,69.152,
612,0.72,14.30,31.0,6.4,,0.00,?,?,?,?,?,?,69.305,
613,0.70,13.64,31.0,6.4,,0.00,?,?,?,?,?,?,69.305,
614,0.71,14.77,31.3,6.4,,0.00,?,?,?,?,?,?,69.467,
615,0.70,15.79,31.0,6.3,,0.00,?,?,?,?,?,?,69.631,
616,0.71,15.14,31.0,6.3,,0.00,?,?,?,?,?,?,69.792,
617,0.70,14.38,31.0,6.3,,0.00,?,?,?,?,?,?,69.792,
618,0.72,14.23,31.3,6.3,,0.00,?,?,?,?,?,?,69.954,
619,0.72,15.21,31.0,6.3,,0.00,?,?,?,?,?,?,70.114,
620,0.74,15.93,31.0,6.3,,0.00,?,?,?,?,?,?,70.114,
621,0.73,15.82,31.0,6.3,,0.00,?,?,?,?,?,?,70.266,
622,0.72,15.37,31.0,6.3,,0.00,?,?,?,?,?,?,70.420,
623,0.70,16.26,31.0,6.3,,0.00,?,?,?,?,?,?,70.420,
624,0.70,15.49,31.0,6.4,,0.00,?,?,?,?,?,?,70.587,
625,0.70,15.45,31.0,6.4,,0.00,?,?,?,?,?,?,70.745,
626,0.70,14.21,31.0,6.4,,0.00,?,?,?,?,?,?,70.905,
627,0.72,14.77,31.0,6.4,,0.00,?,?,?,?,?,?,70.905,
628,0.71,14.49,31.0,6.3,,0.00,?,?,?,?,?,?,71.061,
629,0.72,15.06,31.0,6.3,,0.00,?,?,?,?,?,?,71.213,
630,0.70,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,71.213,
631,0.71,14.47,31.0,6.3,,0.00,?,?,?,?,?,?,71.372,
632,0.72,14.33,31.0,6.3,,0.00,?,?,?,?,?,?,71.535,
633,0.72,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,71.686,
634,0.72,14.16,31.0,6.3,,0.00,?,?,?,?,?,?,71.686,
635,0.73,14.31,31.0,6.3,,0.00,?,?,?,?,?,?,71.851,
636,0.73,15.16,31.0,6.3,,0.00,?,?,?,?,?,?,72.016,
637,0.71,15.65,31.0,6.3,,0.00,?,?,?,?,?,?,72.016,
638,0.70,14.79,31.0,6.3,,0.00,?,?,?,?,?,?,72.168,
639,0.70,13.92,31.0,6.3,,0.00,?,?,?,?,?,?,72.326,
640,0.70,14.03,31.0,6.3,,0.00,?,?,?,?,?,?,72.492,
