<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT646,MK2,D,A92-230205,08-oct.-2024,0 ;796,1000,1,5,labo 63,30,0 ;25,,Pluie,0,0,C MALVAL,09/10/2024,09:39:47,953,materiel CLERMONT avec MK2 NEUF LYON LIGNE 2 PASSAGE 3,M         ,69L2P3
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.59,14.80,31.0,0.0,,0.00,?,?,?,?,?,?,37.514,
330,0.60,14.11,31.0,0.0,,0.00,?,?,?,?,?,?,37.678,
331,0.58,18.60,31.0,0.0,,0.00,?,?,?,?,?,?,37.830,
332,0.75,9.51,31.5,0.0,,0.00,?,?,?,?,?,?,37.830,
333,0.78,19.82,31.3,0.0,,0.00,?,?,?,?,?,?,37.982,
334,0.62,14.40,30.5,0.0,,0.00,?,?,?,?,?,?,38.144,
335,0.68,11.80,31.0,0.0,,0.00,?,?,?,?,?,?,38.294,
336,0.65,18.09,30.7,0.0,,0.00,?,?,?,?,?,?,38.446,
337,0.72,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,38.446,
338,0.65,18.27,31.0,0.0,,0.00,?,?,?,?,?,?,38.606,
339,0.77,11.03,31.0,0.0,,0.00,?,?,?,?,?,?,38.764,
340,0.72,18.11,31.0,0.0,,0.00,?,?,?,?,?,?,38.764,
341,0.66,13.64,31.0,0.0,,0.00,?,?,?,?,?,?,38.921,
342,0.70,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,39.086,
343,0.66,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,39.086,
344,0.70,17.65,31.0,0.0,,0.00,?,?,?,?,?,?,39.247,
345,0.68,15.72,31.0,0.0,,0.00,?,?,?,?,?,?,39.407,
346,0.70,16.32,31.0,0.0,,0.00,?,?,?,?,?,?,39.559,
347,0.67,13.89,31.0,0.0,,0.00,?,?,?,?,?,?,39.559,
348,0.69,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,39.717,
349,0.64,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,39.873,
350,0.66,17.12,31.0,0.0,,0.00,?,?,?,?,?,?,40.034,
351,0.65,15.38,31.0,0.0,,0.00,?,?,?,?,?,?,40.034,
352,0.68,16.46,31.0,0.0,,0.00,?,?,?,?,?,?,40.186,
353,0.65,13.23,31.0,0.0,,0.00,?,?,?,?,?,?,40.350,
354,0.66,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,40.514,
355,0.65,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,40.514,
356,0.67,17.47,31.0,0.0,,0.00,?,?,?,?,?,?,40.669,
357,0.66,15.23,31.0,0.0,,0.00,?,?,?,?,?,?,40.825,
358,0.67,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,40.825,
359,0.67,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,40.985,
360,0.68,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,41.136,
361,0.67,17.14,31.0,0.0,,0.00,?,?,?,?,?,?,41.136,
362,0.66,15.58,31.0,0.0,,0.00,?,?,?,?,?,?,41.299,
363,0.67,16.65,31.0,0.0,,0.00,?,?,?,?,?,?,41.451,
364,0.65,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,41.616,
365,0.65,16.94,31.0,0.0,,0.00,?,?,?,?,?,?,41.616,
366,0.65,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,41.781,
367,0.65,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,41.946,
368,0.62,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,42.106,
369,0.62,17.19,31.0,0.0,,0.00,?,?,?,?,?,?,42.106,
370,0.61,14.75,31.0,0.0,,0.00,?,?,?,?,?,?,42.266,
371,0.60,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,42.431,
372,0.60,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,42.431,
373,0.62,17.90,31.0,0.0,,0.00,?,?,?,?,?,?,42.583,
374,0.62,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,42.746,
375,0.62,16.50,31.0,0.0,,0.00,?,?,?,?,?,?,42.907,
376,0.67,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,42.907,
377,0.65,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,43.060,
378,0.66,14.25,31.0,0.0,,0.00,?,?,?,?,?,?,43.222,
379,0.65,16.66,31.0,0.0,,0.00,?,?,?,?,?,?,43.374,
380,0.63,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,43.374,
381,0.64,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,43.537,
382,0.64,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,43.704,
383,0.64,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,43.704,
384,0.65,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,43.856,
385,0.64,15.81,31.0,0.0,,0.00,?,?,?,?,?,?,44.015,
386,0.67,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,44.015,
387,0.64,16.40,31.0,0.0,,0.00,?,?,?,?,?,?,44.182,
388,0.69,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,44.334,
389,0.68,15.81,31.0,0.0,,0.00,?,?,?,?,?,?,44.486,
390,0.69,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,44.486,
391,0.69,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,44.647,
392,0.69,15.87,31.0,0.0,,0.00,?,?,?,?,?,?,44.808,
393,0.68,15.66,31.0,0.0,,0.00,?,?,?,?,?,?,44.970,
394,0.69,16.31,31.0,0.0,,0.00,?,?,?,?,?,?,44.970,
395,0.67,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,45.122,
396,0.69,16.97,31.0,0.0,,0.00,?,?,?,?,?,?,45.286,
397,0.68,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,45.286,
398,0.73,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,45.439,
399,0.68,16.79,31.0,0.0,,0.00,?,?,?,?,?,?,45.590,
400,0.72,13.91,31.0,0.0,,0.00,?,?,?,?,?,?,45.744,
401,0.69,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,45.904,
402,0.70,13.99,31.0,0.0,,0.00,?,?,?,?,?,?,45.904,
403,0.68,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,46.061,
404,0.69,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,46.211,
405,0.68,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,46.211,
406,0.71,14.74,31.0,0.0,,0.00,?,?,?,?,?,?,46.376,
407,0.70,17.15,31.0,0.0,,0.00,?,?,?,?,?,?,46.529,
408,0.72,14.45,31.0,0.0,,0.00,?,?,?,?,?,?,46.529,
409,0.68,17.49,31.0,0.0,,0.00,?,?,?,?,?,?,46.694,
410,0.67,13.18,31.0,0.0,,0.00,?,?,?,?,?,?,46.858,
411,0.68,17.80,31.0,0.0,,0.00,?,?,?,?,?,?,47.025,
412,0.65,13.91,31.0,0.0,,0.00,?,?,?,?,?,?,47.025,
413,0.70,16.98,31.0,0.0,,0.00,?,?,?,?,?,?,47.176,
414,0.66,15.43,31.0,0.0,,0.00,?,?,?,?,?,?,47.340,
415,0.72,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,47.340,
416,0.66,14.95,31.0,0.0,,0.00,?,?,?,?,?,?,47.496,
417,0.69,17.04,31.0,0.0,,0.00,?,?,?,?,?,?,47.656,
418,0.64,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,47.809,
419,0.69,14.84,31.0,0.0,,0.00,?,?,?,?,?,?,47.809,
420,0.66,17.00,31.0,0.0,,0.00,?,?,?,?,?,?,47.970,
421,0.68,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,48.121,
422,0.67,16.71,31.0,0.0,,0.00,?,?,?,?,?,?,48.281,
423,0.67,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,48.281,
424,0.69,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,48.447,
425,0.69,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,48.606,
426,0.68,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,48.770,
427,0.66,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,48.770,
428,0.68,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,48.934,
429,0.69,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,48.934,
430,0.67,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,49.098,
431,0.68,14.01,31.0,0.0,,0.00,?,?,?,?,?,?,49.262,
432,0.69,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,49.422,
433,0.70,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,49.422,
434,0.69,16.59,31.0,0.0,,0.00,?,?,?,?,?,?,49.586,
435,0.67,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,49.739,
436,0.68,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,49.906,
437,0.66,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,49.906,
438,0.66,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,50.064,
439,0.68,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,50.216,
440,0.69,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,50.216,
441,0.66,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,50.371,
442,0.69,16.17,31.0,0.0,,0.00,?,?,?,?,?,?,50.523,
443,0.68,15.38,31.0,0.0,,0.00,?,?,?,?,?,?,50.523,
444,0.71,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,50.685,
445,0.66,16.82,31.0,0.0,,0.00,?,?,?,?,?,?,50.847,
446,0.70,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,50.998,
447,0.67,18.00,31.0,0.0,,0.00,?,?,?,?,?,?,50.998,
448,0.67,14.70,31.0,0.0,,0.00,?,?,?,?,?,?,51.161,
449,0.68,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,51.325,
450,0.66,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,51.482,
451,0.67,14.84,31.0,0.0,,0.00,?,?,?,?,?,?,51.482,
452,0.68,16.37,31.0,0.0,,0.00,?,?,?,?,?,?,51.647,
453,0.66,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,51.647,
454,0.69,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,51.809,
455,0.68,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,51.971,
456,0.70,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,52.124,
457,0.71,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,52.283,
458,0.71,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,52.283,
459,0.70,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,52.437,
460,0.69,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,52.592,
461,0.67,16.25,31.0,0.0,,0.00,?,?,?,?,?,?,52.745,
462,0.67,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,52.745,
463,0.68,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,52.904,
464,0.67,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,53.068,
465,0.69,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,53.068,
466,0.68,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,53.231,
467,0.69,16.17,31.0,0.0,,0.00,?,?,?,?,?,?,53.388,
468,0.69,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,53.388,
469,0.70,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,53.549,
470,0.66,14.40,31.0,0.0,,0.00,?,?,?,?,?,?,53.703,
471,0.69,14.70,31.0,0.0,,0.00,?,?,?,?,?,?,53.869,
472,0.67,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,53.869,
473,0.69,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,54.030,
474,0.65,17.92,31.0,0.0,,0.00,?,?,?,?,?,?,54.191,
475,0.64,16.54,31.0,0.0,,0.00,?,?,?,?,?,?,54.342,
476,0.64,16.31,31.0,0.0,,0.00,?,?,?,?,?,?,54.342,
477,0.68,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,54.500,
478,0.68,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,54.663,
479,0.68,16.17,31.0,0.0,,0.00,?,?,?,?,?,?,54.663,
480,0.66,13.03,31.0,0.0,,0.00,?,?,?,?,?,?,54.815,
481,0.70,17.86,31.7,0.0,,0.00,?,?,?,?,?,?,54.969,
482,0.61,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,55.121,
483,0.60,12.37,31.0,0.0,,0.00,?,?,?,?,?,?,55.121,
484,0.57,19.02,31.0,0.0,,0.00,?,?,?,?,?,?,55.271,
485,0.52,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,55.434,
486,0.51,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,55.434,
487,0.51,16.50,31.0,0.0,,0.00,?,?,?,?,?,?,55.598,
488,0.55,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,55.762,
489,0.54,16.66,31.0,0.0,,0.00,?,?,?,?,?,?,55.914,
490,0.54,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,55.914,
491,0.53,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,56.075,
492,0.52,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,56.227,
493,0.54,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,56.394,
494,0.57,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,56.394,
495,0.57,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,56.558,
496,0.60,15.66,31.0,0.0,,0.00,?,?,?,?,?,?,56.715,
497,0.59,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,56.715,
498,0.61,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,56.876,
499,0.63,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,57.028,
500,0.58,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,57.190,
501,0.56,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,57.190,
502,0.59,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,57.342,
503,0.56,16.60,31.0,0.0,,0.00,?,?,?,?,?,?,57.508,
504,0.57,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,57.672,
505,0.53,17.63,31.0,0.0,,0.00,?,?,?,?,?,?,57.672,
506,0.58,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,57.824,
507,0.59,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,57.985,
508,0.60,16.35,31.0,0.0,,0.00,?,?,?,?,?,?,57.985,
509,0.61,15.21,31.0,0.0,,0.00,?,?,?,?,?,?,58.135,
510,0.57,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,58.293,
511,0.55,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,58.453,
512,0.57,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,58.453,
513,0.56,17.04,31.0,0.0,,0.00,?,?,?,?,?,?,58.617,
514,0.61,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,58.777,
515,0.58,17.16,31.0,0.0,,0.00,?,?,?,?,?,?,58.777,
516,0.55,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,58.930,
517,0.62,14.28,31.0,0.0,,0.00,?,?,?,?,?,?,59.090,
518,0.58,16.84,31.0,0.0,,0.00,?,?,?,?,?,?,59.242,
519,0.59,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,59.242,
520,0.63,17.33,31.0,0.0,,0.00,?,?,?,?,?,?,59.405,
521,0.63,13.69,31.0,0.0,,0.00,?,?,?,?,?,?,59.567,
522,0.61,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,59.729,
523,0.58,16.60,31.0,0.0,,0.00,?,?,?,?,?,?,59.729,
524,0.61,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,59.891,
525,0.63,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,60.056,
526,0.62,17.10,31.0,0.0,,0.00,?,?,?,?,?,?,60.056,
527,0.63,14.21,31.0,0.0,,0.00,?,?,?,?,?,?,60.221,
528,0.67,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,60.375,
529,0.62,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,60.375,
530,0.64,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,60.527,
531,0.63,16.26,31.0,0.0,,0.00,?,?,?,?,?,?,60.678,
532,0.62,15.08,30.7,0.0,,0.00,?,?,?,?,?,?,60.842,
533,0.62,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,60.842,
534,0.60,17.26,31.0,0.0,,0.00,?,?,?,?,?,?,61.007,
535,0.62,14.56,31.0,0.0,,0.00,?,?,?,?,?,?,61.157,
536,0.65,17.65,31.0,0.0,,0.00,?,?,?,?,?,?,61.309,
537,0.61,15.34,31.0,0.0,,0.00,?,?,?,?,?,?,61.465,
538,0.63,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,61.465,
539,0.60,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,61.623,
540,0.63,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,61.788,
541,0.62,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,61.788,
542,0.63,16.80,31.0,0.0,,0.00,?,?,?,?,?,?,61.950,
543,0.60,16.40,31.0,0.0,,0.00,?,?,?,?,?,?,62.113,
544,0.61,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,62.113,
545,0.60,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,62.277,
546,0.58,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,62.437,
547,0.59,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,62.601,
548,0.57,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,62.601,
549,0.59,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,62.763,
550,0.63,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,62.918,
551,0.65,16.61,31.0,0.0,,0.00,?,?,?,?,?,?,62.918,
552,0.63,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,63.074,
553,0.67,15.81,31.0,0.0,,0.00,?,?,?,?,?,?,63.234,
554,0.63,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,63.234,
555,0.63,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,63.397,
556,0.61,17.14,31.0,0.0,,0.00,?,?,?,?,?,?,63.563,
557,0.61,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,63.718,
558,0.63,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,63.718,
559,0.60,16.35,31.0,0.0,,0.00,?,?,?,?,?,?,63.883,
560,0.62,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,64.043,
561,0.61,17.21,31.0,0.0,,0.00,?,?,?,?,?,?,64.208,
562,0.59,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,64.208,
563,0.58,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,64.360,
564,0.56,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,64.525,
565,0.57,16.59,31.0,0.0,,0.00,?,?,?,?,?,?,64.525,
566,0.57,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,64.688,
567,0.56,16.71,31.0,0.0,,0.00,?,?,?,?,?,?,64.840,
568,0.54,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,64.840,
569,0.58,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,65.000,
570,0.57,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,65.161,
571,0.60,16.27,31.0,0.0,,0.00,?,?,?,?,?,?,65.325,
572,0.61,16.97,31.0,0.0,,0.00,?,?,?,?,?,?,65.325,
573,0.59,16.02,31.0,0.0,,0.00,?,?,?,?,?,?,65.484,
574,0.55,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,65.650,
575,0.58,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,65.650,
576,0.58,16.81,31.0,0.0,,0.00,?,?,?,?,?,?,65.808,
577,0.59,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,65.966,
578,0.61,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,66.121,
579,0.69,18.83,30.5,0.0,,0.00,?,?,?,?,?,?,66.121,
580,0.68,22.62,31.0,0.0,,0.00,?,?,?,?,?,?,66.281,
581,0.82,3.01,31.0,0.0,,0.00,?,?,?,?,?,?,66.444,
582,0.31,1.56,34.0,0.0,,0.00,?,?,?,?,?,?,66.607,
583,0.52,19.49,34.0,0.0,,0.00,?,?,?,?,?,?,66.607,
584,0.39,32.57,31.0,0.0,,0.00,?,?,?,?,?,?,66.771,
585,0.45,5.89,31.0,0.0,,0.00,?,?,?,?,?,?,66.771,
586,0.61,4.52,31.0,0.0,,0.00,?,?,?,?,?,?,66.935,
587,0.70,25.01,31.0,0.0,,0.00,?,?,?,?,?,?,67.099,
588,0.59,16.98,31.0,0.0,,0.00,?,?,?,?,?,?,67.251,
589,0.69,13.23,31.0,0.0,,0.00,?,?,?,?,?,?,67.251,
590,0.64,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,67.402,
591,0.65,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,67.563,
592,0.64,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,67.716,
593,0.66,15.38,31.0,0.0,,0.00,?,?,?,?,?,?,67.716,
594,0.64,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,67.873,
595,0.66,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,68.037,
596,0.65,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,68.037,
597,0.67,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,68.188,
598,0.65,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,68.340,
599,0.66,13.25,31.0,0.0,,0.00,?,?,?,?,?,?,68.504,
600,0.66,18.55,31.0,0.0,,0.00,?,?,?,?,?,?,68.504,
601,0.61,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,68.671,
602,0.63,13.06,33.0,0.0,,0.00,?,?,?,?,?,?,68.837,
603,0.58,22.81,31.0,0.0,,0.00,?,?,?,?,?,?,68.837,
604,0.51,13.17,31.0,0.0,,0.00,?,?,?,?,?,?,68.997,
605,0.64,7.90,31.0,0.0,,0.00,?,?,?,?,?,?,69.160,
606,0.51,23.02,31.0,0.0,,0.00,?,?,?,?,?,?,69.160,
607,0.42,11.66,31.0,0.0,,0.00,?,?,?,?,?,?,69.324,
608,0.53,15.00,31.0,0.0,,0.00,?,?,?,?,?,?,69.476,
609,0.50,17.85,31.0,0.0,,0.00,?,?,?,?,?,?,69.476,
610,0.50,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,69.640,
611,0.50,16.21,31.0,0.0,,0.00,?,?,?,?,?,?,69.805,
612,0.51,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,69.965,
613,0.50,14.77,31.0,0.0,,0.00,?,?,?,?,?,?,69.965,
614,0.50,17.20,31.0,0.0,,0.00,?,?,?,?,?,?,70.122,
615,0.49,14.75,31.0,0.0,,0.00,?,?,?,?,?,?,70.286,
616,0.51,17.46,31.0,0.0,,0.00,?,?,?,?,?,?,70.286,
617,0.50,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,70.449,
618,0.51,18.22,31.0,0.0,,0.00,?,?,?,?,?,?,70.602,
619,0.49,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,70.764,
620,0.55,16.97,31.0,0.0,,0.00,?,?,?,?,?,?,70.764,
621,0.52,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,70.926,
622,0.55,16.21,31.0,0.0,,0.00,?,?,?,?,?,?,71.090,
623,0.54,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,71.246,
624,0.53,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,71.246,
625,0.52,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,71.398,
626,0.53,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,71.561,
627,0.52,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,71.561,
628,0.53,17.56,31.0,0.0,,0.00,?,?,?,?,?,?,71.727,
629,0.52,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,71.878,
630,0.53,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,71.878,
631,0.53,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,72.045,
632,0.50,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,72.206,
633,0.54,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,72.358,
634,0.53,18.70,31.0,0.0,,0.00,?,?,?,?,?,?,72.358,
635,0.54,13.58,31.0,0.0,,0.00,?,?,?,?,?,?,72.510,
636,0.56,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,72.671,
637,0.52,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,72.826,
638,0.52,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,72.826,
639,0.52,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,72.990,
640,0.51,14.25,31.0,0.0,,0.00,?,?,?,?,?,?,73.153,
641,0.57,16.10,31.0,0.0,,0.00,?,?,?,?,?,?,73.153,
642,0.52,18.58,31.0,0.0,,0.00,?,?,?,?,?,?,73.315,
643,0.51,13.25,31.0,0.0,,0.00,?,?,?,?,?,?,73.467,
644,0.55,18.29,31.0,0.0,,0.00,?,?,?,?,?,?,73.467,
645,0.54,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,73.622,
646,0.53,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,73.781,
647,0.55,14.44,31.0,0.0,,0.00,?,?,?,?,?,?,73.946,
648,0.53,18.44,31.0,0.0,,0.00,?,?,?,?,?,?,73.946,
649,0.52,14.34,31.0,0.0,,0.00,?,?,?,?,?,?,74.108,
650,0.56,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,74.262,
651,0.54,17.65,31.0,0.0,,0.00,?,?,?,?,?,?,74.425,
652,0.50,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,74.425,
653,0.56,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,74.592,
654,0.52,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,74.756,
655,0.56,13.67,31.0,0.0,,0.00,?,?,?,?,?,?,74.756,
656,0.54,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,74.919,
657,0.54,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,75.070,
658,0.52,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,75.235,
659,0.55,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,75.235,
660,0.53,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,75.386,
661,0.56,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,75.547,
662,0.55,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,75.547,
663,0.57,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,75.700,
664,0.50,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,75.859,
665,0.53,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,75.859,
666,0.53,16.92,31.0,0.0,,0.00,?,?,?,?,?,?,76.012,
667,0.57,13.69,31.0,0.0,,0.00,?,?,?,?,?,?,76.174,
