<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT646,MK2,D,A92-230205,08-oct.-2024,0 ;796,1000,1,5,labo 63,30,0 ;25,,Pluie,12,0,C MALVAL,09/10/2024,09:55:06,958,materiel CLERMONT avec MK2 NEUF LYON LIGNE 2 PASSAGE 6,M         ,69L2P6
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.51,15.86,31.0,0.0,,0.00,?,?,?,?,?,?,37.560,
330,0.50,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,37.560,
331,0.50,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,37.716,
332,0.48,12.69,31.0,0.0,,0.00,?,?,?,?,?,?,37.876,
333,0.51,17.00,31.0,0.0,,0.00,?,?,?,?,?,?,38.040,
334,0.53,15.84,30.5,0.0,,0.00,?,?,?,?,?,?,38.040,
335,0.69,12.50,31.0,0.0,,0.00,?,?,?,?,?,?,38.193,
336,0.67,21.61,30.5,0.0,,0.00,?,?,?,?,?,?,38.343,
337,0.74,10.56,31.0,0.0,,0.00,?,?,?,?,?,?,38.343,
338,0.69,22.18,31.0,0.0,,0.00,?,?,?,?,?,?,38.508,
339,0.66,11.56,31.0,0.0,,0.00,?,?,?,?,?,?,38.674,
340,0.73,19.93,31.0,0.0,,0.00,?,?,?,?,?,?,38.674,
341,0.60,14.43,31.0,0.0,,0.00,?,?,?,?,?,?,38.826,
342,0.75,12.25,31.0,0.0,,0.00,?,?,?,?,?,?,38.985,
343,0.66,17.83,31.0,0.0,,0.00,?,?,?,?,?,?,39.151,
344,0.62,14.06,31.0,0.0,,0.00,?,?,?,?,?,?,39.151,
345,0.64,16.27,31.0,0.0,,0.00,?,?,?,?,?,?,39.303,
346,0.65,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,39.466,
347,0.64,17.28,31.0,0.0,,0.00,?,?,?,?,?,?,39.629,
348,0.59,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,39.629,
349,0.61,14.77,31.0,0.0,,0.00,?,?,?,?,?,?,39.781,
350,0.61,14.78,31.0,0.0,,0.00,?,?,?,?,?,?,39.934,
351,0.62,15.87,31.0,0.0,,0.00,?,?,?,?,?,?,40.096,
352,0.61,16.22,31.0,0.0,,0.00,?,?,?,?,?,?,40.096,
353,0.59,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,40.247,
354,0.60,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,40.405,
355,0.60,13.99,31.0,0.0,,0.00,?,?,?,?,?,?,40.405,
356,0.63,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,40.569,
357,0.61,15.43,31.0,0.0,,0.00,?,?,?,?,?,?,40.735,
358,0.66,16.56,31.0,0.0,,0.00,?,?,?,?,?,?,40.901,
359,0.60,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,40.901,
360,0.62,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,41.054,
361,0.62,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,41.211,
362,0.66,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,41.372,
363,0.68,17.04,31.0,0.0,,0.00,?,?,?,?,?,?,41.372,
364,0.65,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,41.533,
365,0.66,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,41.684,
366,0.64,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,41.684,
367,0.67,15.72,31.0,0.0,,0.00,?,?,?,?,?,?,41.844,
368,0.65,16.32,31.0,0.0,,0.00,?,?,?,?,?,?,42.005,
369,0.65,14.57,31.0,0.0,,0.00,?,?,?,?,?,?,42.005,
370,0.67,14.74,31.0,0.0,,0.00,?,?,?,?,?,?,42.156,
371,0.67,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,42.318,
372,0.63,14.85,31.0,0.0,,0.00,?,?,?,?,?,?,42.485,
373,0.64,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,42.485,
374,0.59,14.88,31.0,0.0,,0.00,?,?,?,?,?,?,42.650,
375,0.62,16.70,31.0,0.0,,0.00,?,?,?,?,?,?,42.816,
376,0.62,15.44,31.0,0.0,,0.00,?,?,?,?,?,?,42.816,
377,0.69,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,42.968,
378,0.70,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,43.132,
379,0.75,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,43.132,
380,0.72,14.83,31.0,0.0,,0.00,?,?,?,?,?,?,43.299,
381,0.75,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,43.451,
382,0.73,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,43.615,
383,0.72,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,43.615,
384,0.73,15.83,31.0,0.0,,0.00,?,?,?,?,?,?,43.767,
385,0.74,15.43,31.0,0.0,,0.00,?,?,?,?,?,?,43.933,
386,0.77,13.40,31.0,0.0,,0.00,?,?,?,?,?,?,44.092,
387,0.75,18.19,31.0,0.0,,0.00,?,?,?,?,?,?,44.092,
388,0.73,13.53,31.0,0.0,,0.00,?,?,?,?,?,?,44.252,
389,0.76,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,44.405,
390,0.76,14.40,31.0,0.0,,0.00,?,?,?,?,?,?,44.566,
391,0.76,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,44.566,
392,0.75,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,44.719,
393,0.76,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,44.883,
394,0.74,14.28,31.0,0.0,,0.00,?,?,?,?,?,?,44.884,
395,0.74,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,45.045,
396,0.72,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,45.201,
397,0.73,16.50,31.0,0.0,,0.00,?,?,?,?,?,?,45.364,
398,0.71,15.23,31.0,0.0,,0.00,?,?,?,?,?,?,45.364,
399,0.70,16.15,31.0,0.0,,0.00,?,?,?,?,?,?,45.530,
400,0.71,13.69,31.0,0.0,,0.00,?,?,?,?,?,?,45.693,
401,0.73,16.66,31.0,0.0,,0.00,?,?,?,?,?,?,45.693,
402,0.70,13.52,31.0,0.0,,0.00,?,?,?,?,?,?,45.857,
403,0.73,16.61,31.0,0.0,,0.00,?,?,?,?,?,?,46.008,
404,0.69,14.11,31.0,0.0,,0.00,?,?,?,?,?,?,46.008,
405,0.70,16.15,31.0,0.0,,0.00,?,?,?,?,?,?,46.171,
406,0.68,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,46.331,
407,0.70,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,46.484,
408,0.69,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,46.484,
409,0.71,17.13,31.0,0.0,,0.00,?,?,?,?,?,?,46.648,
410,0.71,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,46.809,
411,0.72,16.56,31.0,0.0,,0.00,?,?,?,?,?,?,46.972,
412,0.65,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,46.972,
413,0.70,15.58,31.0,0.0,,0.00,?,?,?,?,?,?,47.123,
414,0.65,16.70,31.0,0.0,,0.00,?,?,?,?,?,?,47.275,
415,0.68,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,47.275,
416,0.68,18.34,31.0,0.0,,0.00,?,?,?,?,?,?,47.436,
417,0.69,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,47.594,
418,0.69,18.41,31.0,0.0,,0.00,?,?,?,?,?,?,47.594,
419,0.67,14.10,31.0,0.0,,0.00,?,?,?,?,?,?,47.759,
420,0.67,17.58,31.0,0.0,,0.00,?,?,?,?,?,?,47.919,
421,0.65,13.79,31.0,0.0,,0.00,?,?,?,?,?,?,48.079,
422,0.68,16.36,31.0,0.0,,0.00,?,?,?,?,?,?,48.079,
423,0.64,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,48.231,
424,0.68,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,48.382,
425,0.67,16.20,31.0,0.0,,0.00,?,?,?,?,?,?,48.534,
426,0.66,14.38,31.0,0.0,,0.00,?,?,?,?,?,?,48.534,
427,0.67,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,48.685,
428,0.68,14.83,31.0,0.0,,0.00,?,?,?,?,?,?,48.848,
429,0.66,17.60,31.0,0.0,,0.00,?,?,?,?,?,?,49.016,
430,0.66,15.00,31.0,0.0,,0.00,?,?,?,?,?,?,49.016,
431,0.69,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,49.182,
432,0.67,16.40,31.0,0.0,,0.00,?,?,?,?,?,?,49.347,
433,0.67,13.94,31.0,0.0,,0.00,?,?,?,?,?,?,49.347,
434,0.72,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,49.513,
435,0.70,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,49.674,
436,0.72,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,49.826,
437,0.69,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,49.826,
438,0.70,14.67,31.0,0.0,,0.00,?,?,?,?,?,?,49.987,
439,0.69,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,50.139,
440,0.67,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,50.139,
441,0.70,14.77,31.0,0.0,,0.00,?,?,?,?,?,?,50.302,
442,0.73,15.34,31.0,0.0,,0.00,?,?,?,?,?,?,50.454,
443,0.72,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,50.454,
444,0.73,15.34,31.0,0.0,,0.00,?,?,?,?,?,?,50.606,
445,0.73,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,50.770,
446,0.72,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,50.922,
447,0.72,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,50.922,
448,0.72,14.47,31.0,0.0,,0.00,?,?,?,?,?,?,51.087,
449,0.72,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,51.247,
450,0.70,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,51.399,
451,0.72,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,51.399,
452,0.69,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,51.564,
453,0.70,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,51.717,
454,0.71,14.83,31.0,0.0,,0.00,?,?,?,?,?,?,51.869,
455,0.69,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,51.869,
456,0.71,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,52.031,
457,0.72,16.36,31.0,0.0,,0.00,?,?,?,?,?,?,52.193,
458,0.73,14.78,31.0,0.0,,0.00,?,?,?,?,?,?,52.193,
459,0.75,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,52.357,
460,0.73,14.98,31.0,0.0,,0.00,?,?,?,?,?,?,52.514,
461,0.70,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,52.514,
462,0.72,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,52.678,
463,0.72,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,52.841,
464,0.72,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,52.998,
465,0.73,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,52.998,
466,0.73,15.88,31.0,0.0,,0.00,?,?,?,?,?,?,53.151,
467,0.73,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,53.309,
468,0.74,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,53.466,
469,0.76,14.95,31.0,0.0,,0.00,?,?,?,?,?,?,53.466,
470,0.77,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,53.626,
471,0.75,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,53.778,
472,0.73,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,53.778,
473,0.71,13.07,31.0,0.0,,0.00,?,?,?,?,?,?,53.934,
474,0.73,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,54.087,
475,0.72,14.47,31.0,0.0,,0.00,?,?,?,?,?,?,54.249,
476,0.71,16.92,31.0,0.0,,0.00,?,?,?,?,?,?,54.249,
477,0.69,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,54.411,
478,0.69,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,54.563,
479,0.69,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,54.717,
480,0.69,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,54.717,
481,0.70,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,54.872,
482,0.66,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,55.034,
483,0.67,14.16,31.7,0.0,,0.00,?,?,?,?,?,?,55.185,
484,0.63,20.56,30.5,0.0,,0.00,?,?,?,?,?,?,55.185,
485,0.61,10.86,31.0,0.0,,0.00,?,?,?,?,?,?,55.337,
486,0.55,17.24,31.0,0.0,,0.00,?,?,?,?,?,?,55.489,
487,0.51,17.33,30.7,0.0,,0.00,?,?,?,?,?,?,55.489,
488,0.51,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,55.641,
489,0.49,16.89,30.7,0.0,,0.00,?,?,?,?,?,?,55.806,
490,0.45,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,55.957,
491,0.47,16.37,31.0,0.0,,0.00,?,?,?,?,?,?,55.957,
492,0.44,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,56.123,
493,0.47,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,56.281,
494,0.47,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,56.281,
495,0.47,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,56.447,
496,0.47,14.40,31.0,0.0,,0.00,?,?,?,?,?,?,56.610,
497,0.50,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,56.774,
498,0.50,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,56.774,
499,0.53,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,56.938,
500,0.50,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,57.101,
501,0.50,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,57.101,
502,0.50,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,57.264,
503,0.51,16.51,31.0,0.0,,0.00,?,?,?,?,?,?,57.420,
504,0.51,15.87,31.0,0.0,,0.00,?,?,?,?,?,?,57.579,
505,0.54,16.38,31.0,0.0,,0.00,?,?,?,?,?,?,57.579,
506,0.53,15.67,31.0,0.0,,0.00,?,?,?,?,?,?,57.731,
507,0.54,16.15,31.0,0.0,,0.00,?,?,?,?,?,?,57.889,
508,0.52,15.88,31.0,0.0,,0.00,?,?,?,?,?,?,58.051,
509,0.54,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,58.051,
510,0.58,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,58.216,
511,0.56,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,58.379,
512,0.53,14.47,31.0,0.0,,0.00,?,?,?,?,?,?,58.544,
513,0.51,16.26,31.0,0.0,,0.00,?,?,?,?,?,?,58.544,
514,0.50,14.31,31.0,0.0,,0.00,?,?,?,?,?,?,58.702,
515,0.53,17.85,31.0,0.0,,0.00,?,?,?,?,?,?,58.702,
516,0.53,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,58.860,
517,0.58,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,59.023,
518,0.55,17.67,31.0,0.0,,0.00,?,?,?,?,?,?,59.187,
519,0.51,13.50,31.0,0.0,,0.00,?,?,?,?,?,?,59.187,
520,0.59,16.64,31.0,0.0,,0.00,?,?,?,?,?,?,59.352,
521,0.55,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,59.514,
522,0.61,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,59.678,
523,0.60,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,59.678,
524,0.61,14.00,31.0,0.0,,0.00,?,?,?,?,?,?,59.841,
525,0.60,17.09,31.0,0.0,,0.00,?,?,?,?,?,?,60.003,
526,0.59,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,60.003,
527,0.61,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,60.157,
528,0.64,16.51,31.0,0.0,,0.00,?,?,?,?,?,?,60.324,
529,0.63,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,60.324,
530,0.62,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,60.485,
531,0.62,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,60.636,
532,0.62,14.64,31.0,0.0,,0.00,?,?,?,?,?,?,60.799,
533,0.60,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,60.799,
534,0.60,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,60.951,
535,0.60,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,61.111,
536,0.60,16.35,31.0,0.0,,0.00,?,?,?,?,?,?,61.111,
537,0.57,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,61.263,
538,0.60,15.37,31.0,0.0,,0.00,?,?,?,?,?,?,61.414,
539,0.60,17.87,31.0,0.0,,0.00,?,?,?,?,?,?,61.566,
540,0.59,14.38,31.0,0.0,,0.00,?,?,?,?,?,?,61.719,
541,0.61,17.41,31.0,0.0,,0.00,?,?,?,?,?,?,61.719,
542,0.57,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,61.872,
543,0.62,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,62.032,
544,0.63,16.20,31.0,0.0,,0.00,?,?,?,?,?,?,62.032,
545,0.64,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,62.187,
546,0.58,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,62.351,
547,0.56,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,62.351,
548,0.56,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,62.516,
549,0.57,16.02,31.0,0.0,,0.00,?,?,?,?,?,?,62.683,
550,0.58,15.67,31.0,0.0,,0.00,?,?,?,?,?,?,62.835,
551,0.58,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,63.002,
552,0.53,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,63.002,
553,0.52,15.00,31.0,0.0,,0.00,?,?,?,?,?,?,63.153,
554,0.53,17.26,31.0,0.0,,0.00,?,?,?,?,?,?,63.310,
555,0.51,15.83,31.0,0.0,,0.00,?,?,?,?,?,?,63.310,
556,0.51,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,63.474,
557,0.49,16.22,31.0,0.0,,0.00,?,?,?,?,?,?,63.637,
558,0.52,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,63.637,
559,0.52,17.56,31.0,0.0,,0.00,?,?,?,?,?,?,63.796,
560,0.51,13.67,31.0,0.0,,0.00,?,?,?,?,?,?,63.954,
561,0.52,16.54,31.0,0.0,,0.00,?,?,?,?,?,?,64.106,
562,0.50,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,64.106,
563,0.52,17.23,31.0,0.0,,0.00,?,?,?,?,?,?,64.269,
564,0.47,15.77,31.0,0.0,,0.00,?,?,?,?,?,?,64.436,
565,0.52,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,64.600,
566,0.49,16.65,31.0,0.0,,0.00,?,?,?,?,?,?,64.600,
567,0.49,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,64.752,
568,0.52,17.04,31.0,0.0,,0.00,?,?,?,?,?,?,64.919,
569,0.51,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,64.919,
570,0.50,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,65.082,
571,0.49,14.25,31.0,0.0,,0.00,?,?,?,?,?,?,65.234,
572,0.48,15.82,31.0,0.0,,0.00,?,?,?,?,?,?,65.234,
573,0.49,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,65.399,
574,0.54,16.26,31.0,0.0,,0.00,?,?,?,?,?,?,65.566,
575,0.55,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,65.718,
576,0.54,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,65.718,
577,0.53,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,65.880,
578,0.56,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,66.032,
579,0.56,16.30,31.0,0.0,,0.00,?,?,?,?,?,?,66.032,
580,0.55,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,66.196,
581,0.59,13.95,31.3,0.0,,0.00,?,?,?,?,?,?,66.358,
582,0.75,26.75,30.0,0.0,,0.00,?,?,?,?,?,?,66.358,
583,0.71,14.98,31.0,0.0,,0.00,?,?,?,?,?,?,66.521,
584,0.53,0.46,31.5,0.0,,0.00,?,?,?,?,?,?,66.684,
585,0.40,2.54,34.0,0.0,,0.00,?,?,?,?,?,?,66.842,
586,0.64,28.68,31.5,0.0,,0.00,?,?,?,?,?,?,66.842,
587,0.60,21.87,31.0,0.0,,0.00,?,?,?,?,?,?,67.007,
588,0.70,4.06,31.0,0.0,,0.00,?,?,?,?,?,?,67.159,
589,0.73,19.95,31.0,0.0,,0.00,?,?,?,?,?,?,67.159,
590,0.63,17.91,31.0,0.0,,0.00,?,?,?,?,?,?,67.312,
591,0.72,12.76,31.0,0.0,,0.00,?,?,?,?,?,?,67.464,
592,0.70,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,67.625,
593,0.68,14.25,31.0,0.0,,0.00,?,?,?,?,?,?,67.625,
594,0.67,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,67.791,
595,0.66,14.62,31.0,0.0,,0.00,?,?,?,?,?,?,67.942,
596,0.68,15.73,31.0,0.0,,0.00,?,?,?,?,?,?,68.109,
597,0.68,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,68.109,
598,0.68,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,68.267,
599,0.68,14.57,31.0,0.0,,0.00,?,?,?,?,?,?,68.421,
600,0.67,15.63,31.0,0.0,,0.00,?,?,?,?,?,?,68.421,
601,0.63,13.50,31.0,0.0,,0.00,?,?,?,?,?,?,68.576,
602,0.68,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,68.727,
603,0.62,18.66,31.0,0.0,,0.00,?,?,?,?,?,?,68.888,
604,0.62,12.31,32.0,0.0,,0.00,?,?,?,?,?,?,68.888,
605,0.56,18.61,31.0,0.0,,0.00,?,?,?,?,?,?,69.048,
606,0.50,18.26,31.0,0.0,,0.00,?,?,?,?,?,?,69.212,
607,0.53,5.28,31.0,0.0,,0.00,?,?,?,?,?,?,69.212,
608,0.52,20.44,31.0,0.0,,0.00,?,?,?,?,?,?,69.365,
609,0.38,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,69.528,
610,0.48,12.29,31.0,0.0,,0.00,?,?,?,?,?,?,69.680,
611,0.45,18.39,31.0,0.0,,0.00,?,?,?,?,?,?,69.680,
612,0.45,14.44,31.0,0.0,,0.00,?,?,?,?,?,?,69.839,
613,0.43,17.92,31.0,0.0,,0.00,?,?,?,?,?,?,70.002,
614,0.44,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,70.153,
615,0.43,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,70.153,
616,0.45,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,70.309,
617,0.43,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,70.462,
618,0.46,14.98,31.0,0.0,,0.00,?,?,?,?,?,?,70.623,
619,0.45,16.94,31.0,0.0,,0.00,?,?,?,?,?,?,70.623,
620,0.45,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,70.788,
621,0.44,17.29,31.0,0.0,,0.00,?,?,?,?,?,?,70.788,
622,0.46,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,70.951,
623,0.45,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,71.113,
624,0.48,14.41,31.0,0.0,,0.00,?,?,?,?,?,?,71.264,
625,0.47,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,71.264,
626,0.48,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,71.415,
627,0.48,15.19,31.0,0.0,,0.00,?,?,?,?,?,?,71.575,
628,0.51,15.43,31.0,0.0,,0.00,?,?,?,?,?,?,71.736,
629,0.47,15.19,31.0,0.0,,0.00,?,?,?,?,?,?,71.737,
630,0.50,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,71.888,
631,0.48,15.63,31.0,0.0,,0.00,?,?,?,?,?,?,72.039,
632,0.49,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,72.203,
633,0.47,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,72.203,
634,0.49,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,72.357,
635,0.47,14.13,31.0,0.0,,0.00,?,?,?,?,?,?,72.520,
636,0.49,18.56,31.0,0.0,,0.00,?,?,?,?,?,?,72.520,
637,0.45,13.94,31.0,0.0,,0.00,?,?,?,?,?,?,72.686,
638,0.50,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,72.849,
639,0.45,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,73.007,
640,0.47,15.43,31.0,0.0,,0.00,?,?,?,?,?,?,73.007,
641,0.49,16.20,31.0,0.0,,0.00,?,?,?,?,?,?,73.170,
642,0.47,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,73.322,
643,0.49,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,73.481,
644,0.48,18.66,31.0,0.0,,0.00,?,?,?,?,?,?,73.481,
645,0.47,13.97,31.0,0.0,,0.00,?,?,?,?,?,?,73.635,
646,0.50,17.68,31.0,0.0,,0.00,?,?,?,?,?,?,73.794,
647,0.48,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,73.794,
648,0.48,18.39,31.0,0.0,,0.00,?,?,?,?,?,?,73.952,
649,0.47,12.94,31.0,0.0,,0.00,?,?,?,?,?,?,74.114,
650,0.53,18.17,31.0,0.0,,0.00,?,?,?,?,?,?,74.114,
651,0.47,14.02,31.0,0.0,,0.00,?,?,?,?,?,?,74.279,
652,0.50,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,74.441,
653,0.50,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,74.608,
654,0.49,16.43,31.5,0.0,,0.00,?,?,?,?,?,?,74.608,
655,0.50,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,74.760,
656,0.51,19.63,31.0,0.0,,0.00,?,?,?,?,?,?,74.919,
657,0.48,12.70,31.0,0.0,,0.00,?,?,?,?,?,?,74.919,
658,0.52,16.26,31.0,0.0,,0.00,?,?,?,?,?,?,75.072,
659,0.49,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,75.234,
660,0.48,17.48,31.0,0.0,,0.00,?,?,?,?,?,?,75.234,
661,0.48,14.21,31.0,0.0,,0.00,?,?,?,?,?,?,75.388,
662,0.50,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,75.552,
663,0.48,14.77,31.0,0.0,,0.00,?,?,?,?,?,?,75.717,
664,0.50,17.02,31.5,0.0,,0.00,?,?,?,?,?,?,75.717,
665,0.49,13.82,31.0,0.0,,0.00,?,?,?,?,?,?,75.881,
666,0.49,17.85,31.5,0.0,,0.00,?,?,?,?,?,?,76.045,
667,0.46,14.03,31.0,0.0,,0.00,?,?,?,?,?,?,76.045,
