<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT646,MK2,D,A92-230205,08-oct.-2024,0 ;796,1000,1,5,labo 63,30,0 ;25,,Pluie,12,0,C MALVAL,09/10/2024,09:50:25,956,materiel CLERMONT avec MK2 NEUF LYON LIGNE 2 PASSAGE 5,M         ,69L2P5
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.57,14.43,31.0,0.0,,0.00,?,?,?,?,?,?,37.641,
330,0.57,13.96,31.0,0.0,,0.00,?,?,?,?,?,?,37.641,
331,0.54,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,37.799,
332,0.60,13.74,31.0,0.0,,0.00,?,?,?,?,?,?,37.960,
333,0.76,17.52,31.0,0.0,,0.00,?,?,?,?,?,?,37.961,
334,0.66,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,38.112,
335,0.76,12.11,31.0,0.0,,0.00,?,?,?,?,?,?,38.270,
336,0.70,19.19,31.0,0.0,,0.00,?,?,?,?,?,?,38.270,
337,0.73,13.41,31.0,0.0,,0.00,?,?,?,?,?,?,38.436,
338,0.73,19.29,31.0,0.0,,0.00,?,?,?,?,?,?,38.594,
339,0.69,13.50,31.0,0.0,,0.00,?,?,?,?,?,?,38.751,
340,0.76,17.34,31.0,0.0,,0.00,?,?,?,?,?,?,38.751,
341,0.69,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,38.911,
342,0.72,14.35,31.0,0.0,,0.00,?,?,?,?,?,?,39.075,
343,0.71,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,39.239,
344,0.76,17.34,31.0,0.0,,0.00,?,?,?,?,?,?,39.239,
345,0.68,16.64,31.0,0.0,,0.00,?,?,?,?,?,?,39.391,
346,0.72,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,39.551,
347,0.66,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,39.551,
348,0.71,14.52,31.0,0.0,,0.00,?,?,?,?,?,?,39.703,
349,0.71,18.46,31.0,0.0,,0.00,?,?,?,?,?,?,39.860,
350,0.70,15.00,31.0,0.0,,0.00,?,?,?,?,?,?,40.021,
351,0.68,16.94,31.0,0.0,,0.00,?,?,?,?,?,?,40.021,
352,0.69,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,40.176,
353,0.68,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,40.331,
354,0.67,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,40.486,
355,0.66,16.21,31.0,0.0,,0.00,?,?,?,?,?,?,40.486,
356,0.68,16.98,31.0,0.0,,0.00,?,?,?,?,?,?,40.652,
357,0.67,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,40.818,
358,0.68,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,40.970,
359,0.67,14.55,31.0,0.0,,0.00,?,?,?,?,?,?,40.970,
360,0.67,16.17,31.0,0.0,,0.00,?,?,?,?,?,?,41.130,
361,0.68,17.21,31.0,0.0,,0.00,?,?,?,?,?,?,41.282,
362,0.67,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,41.446,
363,0.68,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,41.446,
364,0.67,15.63,31.0,0.0,,0.00,?,?,?,?,?,?,41.600,
365,0.67,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,41.752,
366,0.67,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,41.752,
367,0.69,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,41.909,
368,0.65,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,42.074,
369,0.65,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,42.074,
370,0.62,14.78,31.0,0.0,,0.00,?,?,?,?,?,?,42.226,
371,0.64,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,42.392,
372,0.59,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,42.548,
373,0.63,17.34,31.0,0.0,,0.00,?,?,?,?,?,?,42.548,
374,0.63,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,42.711,
375,0.68,17.14,31.0,0.0,,0.00,?,?,?,?,?,?,42.868,
376,0.68,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,43.019,
377,0.71,16.97,31.0,0.0,,0.00,?,?,?,?,?,?,43.019,
378,0.68,14.59,31.0,0.0,,0.00,?,?,?,?,?,?,43.172,
379,0.70,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,43.335,
380,0.68,16.17,31.0,0.0,,0.00,?,?,?,?,?,?,43.335,
381,0.67,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,43.487,
382,0.67,16.30,31.0,0.0,,0.00,?,?,?,?,?,?,43.649,
383,0.67,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,43.813,
384,0.67,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,43.813,
385,0.66,16.31,31.0,0.0,,0.00,?,?,?,?,?,?,43.972,
386,0.67,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,44.135,
387,0.66,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,44.299,
388,0.68,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,44.299,
389,0.68,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,44.451,
390,0.72,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,44.611,
391,0.71,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,44.611,
392,0.70,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,44.769,
393,0.69,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,44.925,
394,0.70,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,44.925,
395,0.69,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,45.088,
396,0.70,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,45.251,
397,0.67,16.37,31.0,0.0,,0.00,?,?,?,?,?,?,45.402,
398,0.70,13.45,31.0,0.0,,0.00,?,?,?,?,?,?,45.402,
399,0.68,17.46,31.0,0.0,,0.00,?,?,?,?,?,?,45.564,
400,0.66,13.45,31.0,0.0,,0.00,?,?,?,?,?,?,45.729,
401,0.70,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,45.891,
402,0.68,14.16,31.0,0.0,,0.00,?,?,?,?,?,?,45.891,
403,0.69,16.38,31.0,0.0,,0.00,?,?,?,?,?,?,46.048,
404,0.69,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,46.209,
405,0.70,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,46.210,
406,0.70,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,46.360,
407,0.70,17.26,31.0,0.0,,0.00,?,?,?,?,?,?,46.526,
408,0.71,14.40,31.0,0.0,,0.00,?,?,?,?,?,?,46.526,
409,0.71,17.21,31.0,0.0,,0.00,?,?,?,?,?,?,46.690,
410,0.66,13.47,31.0,0.0,,0.00,?,?,?,?,?,?,46.854,
411,0.71,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,47.016,
412,0.64,15.77,31.0,0.0,,0.00,?,?,?,?,?,?,47.016,
413,0.69,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,47.168,
414,0.66,17.78,31.0,0.0,,0.00,?,?,?,?,?,?,47.329,
415,0.68,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,47.490,
416,0.66,17.78,31.0,0.0,,0.00,?,?,?,?,?,?,47.490,
417,0.65,14.38,31.0,0.0,,0.00,?,?,?,?,?,?,47.642,
418,0.63,17.82,31.0,0.0,,0.00,?,?,?,?,?,?,47.794,
419,0.63,13.51,31.0,0.0,,0.00,?,?,?,?,?,?,47.794,
420,0.67,17.63,31.0,0.0,,0.00,?,?,?,?,?,?,47.948,
421,0.62,15.34,31.0,0.0,,0.00,?,?,?,?,?,?,48.109,
422,0.67,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,48.109,
423,0.65,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,48.266,
424,0.66,14.45,31.0,0.0,,0.00,?,?,?,?,?,?,48.428,
425,0.65,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,48.580,
426,0.68,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,48.741,
427,0.65,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,48.741,
428,0.68,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,48.893,
429,0.68,16.65,31.0,0.0,,0.00,?,?,?,?,?,?,49.056,
430,0.66,16.02,31.0,0.0,,0.00,?,?,?,?,?,?,49.208,
431,0.66,13.99,31.0,0.0,,0.00,?,?,?,?,?,?,49.208,
432,0.66,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,49.371,
433,0.69,15.33,31.0,0.0,,0.00,?,?,?,?,?,?,49.533,
434,0.70,16.20,31.0,0.0,,0.00,?,?,?,?,?,?,49.533,
435,0.68,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,49.694,
436,0.68,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,49.846,
437,0.67,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,49.846,
438,0.66,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,50.005,
439,0.69,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,50.157,
440,0.71,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,50.316,
441,0.69,16.82,31.0,0.0,,0.00,?,?,?,?,?,?,50.316,
442,0.71,15.73,31.0,0.0,,0.00,?,?,?,?,?,?,50.480,
443,0.69,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,50.632,
444,0.72,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,50.784,
445,0.71,17.04,31.0,0.0,,0.00,?,?,?,?,?,?,50.784,
446,0.73,13.97,31.0,0.0,,0.00,?,?,?,?,?,?,50.937,
447,0.72,17.65,31.0,0.0,,0.00,?,?,?,?,?,?,51.098,
448,0.69,15.00,31.0,0.0,,0.00,?,?,?,?,?,?,51.250,
449,0.71,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,51.250,
450,0.68,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,51.403,
451,0.70,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,51.567,
452,0.72,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,51.567,
453,0.70,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,51.719,
454,0.72,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,51.875,
455,0.71,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,52.036,
456,0.73,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,52.036,
457,0.73,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,52.191,
458,0.72,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,52.354,
459,0.69,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,52.354,
460,0.69,15.86,31.0,0.0,,0.00,?,?,?,?,?,?,52.506,
461,0.69,16.26,31.0,0.0,,0.00,?,?,?,?,?,?,52.658,
462,0.69,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,52.820,
463,0.70,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,52.820,
464,0.69,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,52.973,
465,0.69,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,53.125,
466,0.69,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,53.287,
467,0.72,15.83,31.0,0.0,,0.00,?,?,?,?,?,?,53.287,
468,0.72,16.80,31.0,0.0,,0.00,?,?,?,?,?,?,53.438,
469,0.72,16.10,31.0,0.0,,0.00,?,?,?,?,?,?,53.600,
470,0.68,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,53.751,
471,0.69,13.64,31.0,0.0,,0.00,?,?,?,?,?,?,53.751,
472,0.69,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,53.907,
473,0.70,14.25,31.0,0.0,,0.00,?,?,?,?,?,?,54.069,
474,0.69,17.80,31.0,0.0,,0.00,?,?,?,?,?,?,54.069,
475,0.67,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,54.221,
476,0.65,16.70,31.0,0.0,,0.00,?,?,?,?,?,?,54.376,
477,0.68,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,54.532,
478,0.67,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,54.532,
479,0.70,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,54.696,
480,0.66,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,54.848,
481,0.67,16.04,31.7,0.0,,0.00,?,?,?,?,?,?,55.001,
482,0.60,17.82,31.0,0.0,,0.00,?,?,?,?,?,?,55.001,
483,0.56,12.00,31.0,0.0,,0.00,?,?,?,?,?,?,55.162,
484,0.53,18.85,31.0,0.0,,0.00,?,?,?,?,?,?,55.313,
485,0.48,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,55.465,
486,0.49,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,55.465,
487,0.47,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,55.626,
488,0.51,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,55.778,
489,0.49,16.54,31.0,0.0,,0.00,?,?,?,?,?,?,55.940,
490,0.47,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,55.940,
491,0.47,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,56.103,
492,0.47,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,56.267,
493,0.48,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,56.267,
494,0.51,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,56.425,
495,0.53,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,56.590,
496,0.53,14.23,31.0,0.0,,0.00,?,?,?,?,?,?,56.590,
497,0.57,16.64,31.0,0.0,,0.00,?,?,?,?,?,?,56.742,
498,0.61,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,56.907,
499,0.63,16.51,31.0,0.0,,0.00,?,?,?,?,?,?,57.070,
500,0.62,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,57.070,
501,0.56,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,57.237,
502,0.56,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,57.402,
503,0.58,17.38,31.0,0.0,,0.00,?,?,?,?,?,?,57.402,
504,0.55,14.67,31.0,0.0,,0.00,?,?,?,?,?,?,57.554,
505,0.55,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,57.706,
506,0.55,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,57.869,
507,0.57,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,57.869,
508,0.56,15.86,31.0,0.0,,0.00,?,?,?,?,?,?,58.020,
509,0.57,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,58.172,
510,0.52,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,58.324,
511,0.53,15.33,31.0,0.0,,0.00,?,?,?,?,?,?,58.324,
512,0.53,15.44,31.0,0.0,,0.00,?,?,?,?,?,?,58.476,
513,0.56,17.48,31.0,0.0,,0.00,?,?,?,?,?,?,58.627,
514,0.58,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,58.792,
515,0.58,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,58.792,
516,0.55,16.81,31.0,0.0,,0.00,?,?,?,?,?,?,58.956,
517,0.54,13.99,31.0,0.0,,0.00,?,?,?,?,?,?,59.120,
518,0.59,16.61,31.0,0.0,,0.00,?,?,?,?,?,?,59.284,
519,0.59,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,59.284,
520,0.63,17.18,31.0,0.0,,0.00,?,?,?,?,?,?,59.450,
521,0.59,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,59.450,
522,0.63,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,59.609,
523,0.61,17.19,31.0,0.0,,0.00,?,?,?,?,?,?,59.763,
524,0.60,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,59.923,
525,0.61,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,59.923,
526,0.61,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,60.078,
527,0.62,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,60.240,
528,0.64,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,60.391,
529,0.60,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,60.391,
530,0.58,14.44,31.0,0.0,,0.00,?,?,?,?,?,?,60.552,
531,0.59,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,60.705,
532,0.59,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,60.869,
533,0.59,15.35,30.5,0.0,,0.00,?,?,?,?,?,?,60.869,
534,0.60,17.41,31.0,0.0,,0.00,?,?,?,?,?,?,61.031,
535,0.56,14.89,31.0,0.0,,0.00,?,?,?,?,?,?,61.189,
536,0.60,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,61.189,
537,0.58,17.31,31.0,0.0,,0.00,?,?,?,?,?,?,61.356,
538,0.56,15.00,31.0,0.0,,0.00,?,?,?,?,?,?,61.507,
539,0.56,18.24,31.0,0.0,,0.00,?,?,?,?,?,?,61.507,
540,0.56,14.70,31.0,0.0,,0.00,?,?,?,?,?,?,61.673,
541,0.61,17.63,31.0,0.0,,0.00,?,?,?,?,?,?,61.829,
542,0.60,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,61.991,
543,0.60,16.99,31.0,0.0,,0.00,?,?,?,?,?,?,61.991,
544,0.56,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,62.143,
545,0.56,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,62.300,
546,0.56,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,62.454,
547,0.57,16.64,31.0,0.0,,0.00,?,?,?,?,?,?,62.454,
548,0.57,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,62.616,
549,0.55,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,62.768,
550,0.49,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,62.929,
551,0.50,15.42,31.0,0.0,,0.00,?,?,?,?,?,?,62.929,
552,0.50,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,63.095,
553,0.51,15.86,31.0,0.0,,0.00,?,?,?,?,?,?,63.252,
554,0.51,17.46,31.0,0.0,,0.00,?,?,?,?,?,?,63.252,
555,0.49,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,63.407,
556,0.55,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,63.561,
557,0.51,16.61,31.0,0.0,,0.00,?,?,?,?,?,?,63.722,
558,0.53,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,63.722,
559,0.51,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,63.875,
560,0.53,14.84,31.0,0.0,,0.00,?,?,?,?,?,?,64.035,
561,0.52,18.13,31.0,0.0,,0.00,?,?,?,?,?,?,64.187,
562,0.47,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,64.187,
563,0.54,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,64.346,
564,0.50,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,64.511,
565,0.52,15.81,31.0,0.0,,0.00,?,?,?,?,?,?,64.511,
566,0.53,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,64.673,
567,0.53,16.20,31.0,0.0,,0.00,?,?,?,?,?,?,64.836,
568,0.50,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,64.836,
569,0.51,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,65.000,
570,0.52,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,65.157,
571,0.54,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,65.318,
572,0.57,17.26,31.0,0.0,,0.00,?,?,?,?,?,?,65.318,
573,0.56,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,65.470,
574,0.53,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,65.634,
575,0.55,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,65.798,
576,0.58,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,65.798,
577,0.58,17.00,31.0,0.0,,0.00,?,?,?,?,?,?,65.953,
578,0.59,15.67,31.5,0.0,,0.00,?,?,?,?,?,?,66.111,
579,0.66,14.20,31.7,0.0,,0.00,?,?,?,?,?,?,66.111,
580,0.78,28.70,30.5,0.0,,0.00,?,?,?,?,?,?,66.275,
581,0.77,11.23,30.7,0.0,,0.00,?,?,?,?,?,?,66.439,
582,0.26,0.20,31.0,0.0,,0.00,?,?,?,?,?,?,66.439,
583,0.30,0.95,31.7,0.0,,0.00,?,?,?,?,?,?,66.598,
584,0.82,18.80,33.0,0.0,,0.00,?,?,?,?,?,?,66.751,
585,0.68,25.71,31.0,0.0,,0.00,?,?,?,?,?,?,66.915,
586,0.64,10.07,31.0,0.0,,0.00,?,?,?,?,?,?,66.915,
587,0.74,15.23,31.0,0.0,,0.00,?,?,?,?,?,?,67.079,
588,0.71,18.00,31.0,0.0,,0.00,?,?,?,?,?,?,67.240,
589,0.72,13.59,31.0,0.0,,0.00,?,?,?,?,?,?,67.240,
590,0.73,17.15,31.0,0.0,,0.00,?,?,?,?,?,?,67.392,
591,0.71,14.55,31.0,0.0,,0.00,?,?,?,?,?,?,67.554,
592,0.73,14.95,31.0,0.0,,0.00,?,?,?,?,?,?,67.707,
593,0.72,16.26,31.0,0.0,,0.00,?,?,?,?,?,?,67.707,
594,0.73,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,67.869,
595,0.74,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,68.021,
596,0.72,14.78,31.0,0.0,,0.00,?,?,?,?,?,?,68.173,
597,0.73,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,68.173,
598,0.69,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,68.329,
599,0.69,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,68.487,
600,0.74,18.09,31.0,0.0,,0.00,?,?,?,?,?,?,68.652,
601,0.69,17.14,31.0,0.0,,0.00,?,?,?,?,?,?,68.652,
602,0.63,13.20,31.0,0.0,,0.00,?,?,?,?,?,?,68.804,
603,0.47,20.05,31.0,0.0,,0.00,?,?,?,?,?,?,68.956,
604,0.42,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,69.124,
605,0.50,13.55,31.0,0.0,,0.00,?,?,?,?,?,?,69.124,
606,0.48,19.35,31.0,0.0,,0.00,?,?,?,?,?,?,69.286,
607,0.45,13.25,31.0,0.0,,0.00,?,?,?,?,?,?,69.286,
608,0.51,17.46,31.0,0.0,,0.00,?,?,?,?,?,?,69.439,
609,0.45,14.06,31.0,0.0,,0.00,?,?,?,?,?,?,69.600,
610,0.50,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,69.752,
611,0.46,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,69.752,
612,0.49,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,69.911,
613,0.46,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,70.063,
614,0.47,16.22,31.0,0.0,,0.00,?,?,?,?,?,?,70.220,
615,0.46,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,70.220,
616,0.49,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,70.373,
617,0.48,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,70.534,
618,0.48,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,70.700,
619,0.44,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,70.700,
620,0.48,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,70.860,
621,0.46,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,70.860,
622,0.48,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,71.020,
623,0.47,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,71.184,
624,0.48,16.07,31.0,0.0,,0.00,?,?,?,?,?,?,71.346,
625,0.47,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,71.511,
626,0.48,17.02,31.0,0.0,,0.00,?,?,?,?,?,?,71.511,
627,0.45,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,71.673,
628,0.48,17.78,31.0,0.0,,0.00,?,?,?,?,?,?,71.835,
629,0.47,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,71.835,
630,0.47,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,71.988,
631,0.47,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,72.142,
632,0.47,16.50,31.0,0.0,,0.00,?,?,?,?,?,?,72.143,
633,0.47,14.78,31.0,0.0,,0.00,?,?,?,?,?,?,72.304,
634,0.48,18.51,31.0,0.0,,0.00,?,?,?,?,?,?,72.455,
635,0.48,13.86,31.0,0.0,,0.00,?,?,?,?,?,?,72.618,
636,0.50,18.00,31.0,0.0,,0.00,?,?,?,?,?,?,72.618,
637,0.47,14.88,31.0,0.0,,0.00,?,?,?,?,?,?,72.782,
638,0.49,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,72.934,
639,0.48,16.07,31.0,0.0,,0.00,?,?,?,?,?,?,73.100,
640,0.48,13.99,31.0,0.0,,0.00,?,?,?,?,?,?,73.100,
641,0.51,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,73.251,
642,0.48,17.34,31.0,0.0,,0.00,?,?,?,?,?,?,73.407,
643,0.50,14.59,31.0,0.0,,0.00,?,?,?,?,?,?,73.407,
644,0.49,18.07,31.0,0.0,,0.00,?,?,?,?,?,?,73.563,
645,0.49,13.94,31.0,0.0,,0.00,?,?,?,?,?,?,73.717,
646,0.46,18.51,31.0,0.0,,0.00,?,?,?,?,?,?,73.877,
647,0.50,13.95,31.0,0.0,,0.00,?,?,?,?,?,?,73.877,
648,0.47,18.36,31.0,0.0,,0.00,?,?,?,?,?,?,74.040,
649,0.47,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,74.204,
650,0.48,17.26,31.0,0.0,,0.00,?,?,?,?,?,?,74.204,
651,0.48,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,74.363,
652,0.45,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,74.526,
653,0.46,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,74.688,
654,0.44,18.04,31.0,0.0,,0.00,?,?,?,?,?,?,74.688,
655,0.45,13.48,31.0,0.0,,0.00,?,?,?,?,?,?,74.851,
656,0.50,18.26,31.0,0.0,,0.00,?,?,?,?,?,?,74.851,
657,0.47,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,75.017,
658,0.46,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,75.169,
659,0.48,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,75.328,
660,0.45,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,75.328,
661,0.47,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,75.489,
662,0.46,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,75.651,
663,0.48,14.49,31.0,0.0,,0.00,?,?,?,?,?,?,75.815,
664,0.45,17.09,31.0,0.0,,0.00,?,?,?,?,?,?,75.815,
665,0.47,14.57,31.0,0.0,,0.00,?,?,?,?,?,?,75.980,
666,0.47,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,76.144,
667,0.50,14.89,31.0,0.0,,0.00,?,?,?,?,?,?,76.144,
