<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT646,MK2,D,A92-230205,08-oct.-2024,0 ;796,1000,1,5,labo 63,30,0 ;25,,Pluie,0,0,C MALVAL,09/10/2024,09:34:17,956,materiel CLERMONT avec MK2 NEUF LYON LIGNE 2 PASSAGE 2,M         ,69L2P2
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.55,17.72,31.0,0.0,,0.00,?,?,?,?,?,?,37.558,
330,0.64,10.68,31.5,0.0,,0.00,?,?,?,?,?,?,37.721,
331,0.75,19.66,31.0,0.0,,0.00,?,?,?,?,?,?,37.873,
332,0.61,12.93,31.0,0.0,,0.00,?,?,?,?,?,?,37.873,
333,0.76,13.64,31.0,0.0,,0.00,?,?,?,?,?,?,38.036,
334,0.70,17.68,31.0,0.0,,0.00,?,?,?,?,?,?,38.189,
335,0.76,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,38.355,
336,0.71,18.34,31.0,0.0,,0.00,?,?,?,?,?,?,38.355,
337,0.74,12.89,31.0,0.0,,0.00,?,?,?,?,?,?,38.516,
338,0.73,19.36,31.0,0.0,,0.00,?,?,?,?,?,?,38.681,
339,0.69,13.71,31.0,0.0,,0.00,?,?,?,?,?,?,38.843,
340,0.75,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,38.843,
341,0.73,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,39.009,
342,0.78,18.19,31.0,0.0,,0.00,?,?,?,?,?,?,39.009,
343,0.70,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,39.171,
344,0.72,17.16,31.0,0.0,,0.00,?,?,?,?,?,?,39.333,
345,0.66,13.47,31.0,0.0,,0.00,?,?,?,?,?,?,39.484,
346,0.73,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,39.638,
347,0.69,15.72,31.0,0.0,,0.00,?,?,?,?,?,?,39.638,
348,0.71,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,39.795,
349,0.67,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,39.957,
350,0.70,15.66,31.0,0.0,,0.00,?,?,?,?,?,?,39.957,
351,0.67,13.74,31.0,0.0,,0.00,?,?,?,?,?,?,40.122,
352,0.68,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,40.285,
353,0.67,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,40.285,
354,0.68,17.15,31.0,0.0,,0.00,?,?,?,?,?,?,40.437,
355,0.69,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,40.597,
356,0.69,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,40.764,
357,0.68,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,40.764,
358,0.69,15.86,31.0,0.0,,0.00,?,?,?,?,?,?,40.926,
359,0.69,17.14,31.0,0.0,,0.00,?,?,?,?,?,?,41.078,
360,0.67,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,41.232,
361,0.68,16.36,31.0,0.0,,0.00,?,?,?,?,?,?,41.232,
362,0.67,15.93,31.0,0.0,,0.00,?,?,?,?,?,?,41.395,
363,0.68,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,41.546,
364,0.67,15.44,31.0,0.0,,0.00,?,?,?,?,?,?,41.546,
365,0.67,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,41.706,
366,0.63,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,41.857,
367,0.64,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,42.009,
368,0.63,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,42.009,
369,0.61,16.36,31.0,0.0,,0.00,?,?,?,?,?,?,42.173,
370,0.61,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,42.336,
371,0.61,17.36,31.0,0.0,,0.00,?,?,?,?,?,?,42.336,
372,0.64,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,42.498,
373,0.65,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,42.663,
374,0.67,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,42.827,
375,0.67,17.19,31.0,0.0,,0.00,?,?,?,?,?,?,42.827,
376,0.67,14.59,31.0,0.0,,0.00,?,?,?,?,?,?,42.978,
377,0.68,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,43.140,
378,0.68,15.66,31.0,0.0,,0.00,?,?,?,?,?,?,43.303,
379,0.68,15.77,31.0,0.0,,0.00,?,?,?,?,?,?,43.303,
380,0.67,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,43.467,
381,0.65,15.23,31.0,0.0,,0.00,?,?,?,?,?,?,43.467,
382,0.67,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,43.619,
383,0.66,15.58,31.0,0.0,,0.00,?,?,?,?,?,?,43.785,
384,0.67,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,43.938,
385,0.65,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,44.102,
386,0.69,16.31,31.0,0.0,,0.00,?,?,?,?,?,?,44.102,
387,0.66,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,44.265,
388,0.67,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,44.429,
389,0.66,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,44.429,
390,0.67,15.38,31.0,0.0,,0.00,?,?,?,?,?,?,44.593,
391,0.65,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,44.757,
392,0.66,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,44.757,
393,0.64,15.83,31.0,0.0,,0.00,?,?,?,?,?,?,44.923,
394,0.63,16.70,31.0,0.0,,0.00,?,?,?,?,?,?,45.076,
395,0.59,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,45.238,
396,0.65,15.18,31.0,0.0,,0.00,?,?,?,?,?,?,45.238,
397,0.62,16.97,31.0,0.0,,0.00,?,?,?,?,?,?,45.389,
398,0.64,13.77,31.0,0.0,,0.00,?,?,?,?,?,?,45.548,
399,0.65,16.64,31.0,0.0,,0.00,?,?,?,?,?,?,45.548,
400,0.66,14.43,31.0,0.0,,0.00,?,?,?,?,?,?,45.713,
401,0.67,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,45.876,
402,0.68,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,45.876,
403,0.68,15.63,31.0,0.0,,0.00,?,?,?,?,?,?,46.040,
404,0.72,15.82,31.0,0.0,,0.00,?,?,?,?,?,?,46.204,
405,0.69,16.46,31.0,0.0,,0.00,?,?,?,?,?,?,46.358,
406,0.73,14.74,31.0,0.0,,0.00,?,?,?,?,?,?,46.358,
407,0.70,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,46.520,
408,0.70,13.52,31.0,0.0,,0.00,?,?,?,?,?,?,46.673,
409,0.70,17.05,31.0,0.0,,0.00,?,?,?,?,?,?,46.828,
410,0.66,14.08,31.0,0.0,,0.00,?,?,?,?,?,?,46.828,
411,0.71,16.61,31.0,0.0,,0.00,?,?,?,?,?,?,46.993,
412,0.68,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,47.160,
413,0.71,16.95,31.0,0.0,,0.00,?,?,?,?,?,?,47.160,
414,0.66,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,47.313,
415,0.70,15.78,31.0,0.0,,0.00,?,?,?,?,?,?,47.474,
416,0.66,15.82,31.0,0.0,,0.00,?,?,?,?,?,?,47.474,
417,0.68,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,47.638,
418,0.68,16.99,31.0,0.0,,0.00,?,?,?,?,?,?,47.789,
419,0.68,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,47.940,
420,0.70,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,47.940,
421,0.69,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,48.103,
422,0.74,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,48.266,
423,0.70,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,48.266,
424,0.71,16.38,31.0,0.0,,0.00,?,?,?,?,?,?,48.429,
425,0.70,15.72,31.0,0.0,,0.00,?,?,?,?,?,?,48.595,
426,0.75,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,48.755,
427,0.74,16.92,31.0,0.0,,0.00,?,?,?,?,?,?,48.755,
428,0.72,14.52,31.0,0.0,,0.00,?,?,?,?,?,?,48.915,
429,0.75,14.28,31.0,0.0,,0.00,?,?,?,?,?,?,49.081,
430,0.73,16.15,31.0,0.0,,0.00,?,?,?,?,?,?,49.233,
431,0.76,14.47,31.0,0.0,,0.00,?,?,?,?,?,?,49.233,
432,0.73,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,49.385,
433,0.73,14.52,31.0,0.0,,0.00,?,?,?,?,?,?,49.550,
434,0.72,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,49.550,
435,0.69,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,49.702,
436,0.71,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,49.854,
437,0.72,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,50.017,
438,0.74,16.40,31.0,0.0,,0.00,?,?,?,?,?,?,50.017,
439,0.72,15.82,31.0,0.0,,0.00,?,?,?,?,?,?,50.179,
440,0.75,16.12,31.0,0.0,,0.00,?,?,?,?,?,?,50.330,
441,0.72,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,50.330,
442,0.74,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,50.482,
443,0.70,16.50,31.0,0.0,,0.00,?,?,?,?,?,?,50.640,
444,0.74,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,50.804,
445,0.72,17.36,31.0,0.0,,0.00,?,?,?,?,?,?,50.804,
446,0.71,14.65,31.0,0.0,,0.00,?,?,?,?,?,?,50.967,
447,0.70,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,51.124,
448,0.69,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,51.286,
449,0.70,14.84,31.0,0.0,,0.00,?,?,?,?,?,?,51.286,
450,0.71,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,51.453,
451,0.69,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,51.453,
452,0.72,15.73,31.0,0.0,,0.00,?,?,?,?,?,?,51.618,
453,0.68,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,51.770,
454,0.71,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,51.936,
455,0.70,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,51.936,
456,0.70,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,52.092,
457,0.71,16.82,31.0,0.0,,0.00,?,?,?,?,?,?,52.251,
458,0.69,15.88,31.0,0.0,,0.00,?,?,?,?,?,?,52.404,
459,0.70,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,52.405,
460,0.70,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,52.566,
461,0.72,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,52.717,
462,0.71,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,52.872,
463,0.72,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,52.872,
464,0.72,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,53.023,
465,0.73,16.25,31.0,0.0,,0.00,?,?,?,?,?,?,53.186,
466,0.71,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,53.351,
467,0.72,16.37,31.0,0.0,,0.00,?,?,?,?,?,?,53.351,
468,0.65,14.43,31.0,0.0,,0.00,?,?,?,?,?,?,53.514,
469,0.70,14.44,31.0,0.0,,0.00,?,?,?,?,?,?,53.676,
470,0.68,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,53.676,
471,0.71,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,53.828,
472,0.68,17.78,31.0,0.0,,0.00,?,?,?,?,?,?,53.989,
473,0.66,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,54.156,
474,0.64,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,54.156,
475,0.65,16.46,31.0,0.0,,0.00,?,?,?,?,?,?,54.315,
476,0.63,14.47,31.0,0.0,,0.00,?,?,?,?,?,?,54.468,
477,0.66,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,54.629,
478,0.63,13.06,31.0,0.0,,0.00,?,?,?,?,?,?,54.629,
479,0.66,17.60,31.3,0.0,,0.00,?,?,?,?,?,?,54.780,
480,0.59,14.69,31.0,0.0,,0.00,?,?,?,?,?,?,54.780,
481,0.58,13.37,31.0,0.0,,0.00,?,?,?,?,?,?,54.944,
482,0.53,18.73,31.0,0.0,,0.00,?,?,?,?,?,?,55.107,
483,0.52,15.81,31.0,0.0,,0.00,?,?,?,?,?,?,55.265,
484,0.52,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,55.265,
485,0.50,16.40,31.0,0.0,,0.00,?,?,?,?,?,?,55.421,
486,0.52,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,55.584,
487,0.51,16.66,31.0,0.0,,0.00,?,?,?,?,?,?,55.748,
488,0.49,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,55.749,
489,0.49,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,55.906,
490,0.49,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,56.068,
491,0.51,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,56.221,
492,0.56,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,56.221,
493,0.55,16.51,31.0,0.0,,0.00,?,?,?,?,?,?,56.373,
494,0.61,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,56.373,
495,0.60,16.17,31.0,0.0,,0.00,?,?,?,?,?,?,56.531,
496,0.59,16.31,31.0,0.0,,0.00,?,?,?,?,?,?,56.694,
497,0.63,16.15,31.0,0.0,,0.00,?,?,?,?,?,?,56.858,
498,0.65,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,56.858,
499,0.60,16.10,31.0,0.0,,0.00,?,?,?,?,?,?,57.015,
500,0.62,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,57.179,
501,0.59,17.25,31.0,0.0,,0.00,?,?,?,?,?,?,57.343,
502,0.58,15.19,31.0,0.0,,0.00,?,?,?,?,?,?,57.343,
503,0.56,17.51,31.0,0.0,,0.00,?,?,?,?,?,?,57.505,
504,0.57,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,57.656,
505,0.58,16.94,31.0,0.0,,0.00,?,?,?,?,?,?,57.656,
506,0.59,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,57.812,
507,0.57,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,57.976,
508,0.52,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,58.128,
509,0.52,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,58.128,
510,0.52,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,58.280,
511,0.52,17.56,31.0,0.0,,0.00,?,?,?,?,?,?,58.436,
512,0.57,14.41,31.0,0.0,,0.00,?,?,?,?,?,?,58.596,
513,0.56,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,58.596,
514,0.51,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,58.747,
515,0.55,13.94,31.0,0.0,,0.00,?,?,?,?,?,?,58.909,
516,0.55,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,59.061,
517,0.52,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,59.061,
518,0.56,17.03,31.0,0.0,,0.00,?,?,?,?,?,?,59.223,
519,0.59,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,59.389,
520,0.55,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,59.553,
521,0.52,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,59.553,
522,0.55,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,59.716,
523,0.55,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,59.867,
524,0.53,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,59.867,
525,0.53,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,60.029,
526,0.55,16.37,31.0,0.0,,0.00,?,?,?,?,?,?,60.184,
527,0.58,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,60.184,
528,0.61,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,60.344,
529,0.59,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,60.499,
530,0.58,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,60.660,
531,0.57,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,60.660,
532,0.59,16.74,31.0,0.0,,0.00,?,?,?,?,?,?,60.826,
533,0.56,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,60.983,
534,0.58,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,60.983,
535,0.55,15.77,31.0,0.0,,0.00,?,?,?,?,?,?,61.144,
536,0.56,15.52,31.0,0.0,,0.00,?,?,?,?,?,?,61.297,
537,0.53,17.19,31.0,0.0,,0.00,?,?,?,?,?,?,61.463,
538,0.57,14.95,31.0,0.0,,0.00,?,?,?,?,?,?,61.463,
539,0.62,17.29,31.0,0.0,,0.00,?,?,?,?,?,?,61.615,
540,0.62,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,61.765,
541,0.61,16.82,31.0,0.0,,0.00,?,?,?,?,?,?,61.766,
542,0.56,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,61.917,
543,0.57,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,62.078,
544,0.56,14.84,31.0,0.0,,0.00,?,?,?,?,?,?,62.233,
545,0.57,16.92,31.0,0.0,,0.00,?,?,?,?,?,?,62.396,
546,0.56,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,62.396,
547,0.56,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,62.560,
548,0.57,14.40,31.0,0.0,,0.00,?,?,?,?,?,?,62.718,
549,0.59,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,62.718,
550,0.58,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,62.880,
551,0.62,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,63.032,
552,0.60,17.56,31.0,0.0,,0.00,?,?,?,?,?,?,63.032,
553,0.57,15.08,31.0,0.0,,0.00,?,?,?,?,?,?,63.198,
554,0.59,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,63.361,
555,0.58,15.52,31.0,0.0,,0.00,?,?,?,?,?,?,63.527,
556,0.59,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,63.527,
557,0.57,17.02,31.0,0.0,,0.00,?,?,?,?,?,?,63.688,
558,0.56,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,63.853,
559,0.58,16.95,31.0,0.0,,0.00,?,?,?,?,?,?,64.014,
560,0.56,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,64.014,
561,0.59,16.63,31.0,0.0,,0.00,?,?,?,?,?,?,64.178,
562,0.56,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,64.178,
563,0.61,16.38,31.0,0.0,,0.00,?,?,?,?,?,?,64.342,
564,0.60,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,64.498,
565,0.59,16.59,31.0,0.0,,0.00,?,?,?,?,?,?,64.651,
566,0.58,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,64.651,
567,0.59,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,64.811,
568,0.56,15.84,31.0,0.0,,0.00,?,?,?,?,?,?,64.966,
569,0.56,15.52,31.0,0.0,,0.00,?,?,?,?,?,?,65.128,
570,0.60,17.24,31.0,0.0,,0.00,?,?,?,?,?,?,65.129,
571,0.57,16.07,31.0,0.0,,0.00,?,?,?,?,?,?,65.296,
572,0.59,14.38,31.0,0.0,,0.00,?,?,?,?,?,?,65.458,
573,0.62,16.30,31.0,0.0,,0.00,?,?,?,?,?,?,65.458,
574,0.61,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,65.625,
575,0.58,17.41,31.3,0.0,,0.00,?,?,?,?,?,?,65.779,
576,0.59,14.57,31.0,0.0,,0.00,?,?,?,?,?,?,65.779,
577,0.68,15.81,32.3,0.0,,0.00,?,?,?,?,?,?,65.943,
578,0.76,30.39,30.5,0.0,,0.00,?,?,?,?,?,?,66.095,
579,0.73,8.48,31.0,0.0,,0.00,?,?,?,?,?,?,66.260,
580,0.05,0.02,31.0,0.0,,0.00,?,?,?,?,?,?,66.260,
581,0.05,0.46,31.7,0.0,,0.00,?,?,?,?,?,?,66.423,
582,0.73,13.61,35.3,0.0,,0.00,?,?,?,?,?,?,66.589,
583,0.35,38.51,31.5,0.0,,0.00,?,?,?,?,?,?,66.589,
584,0.45,11.74,31.7,0.0,,0.00,?,?,?,?,?,?,66.749,
585,0.95,6.89,31.5,0.0,,0.00,?,?,?,?,?,?,66.911,
586,0.74,22.15,31.0,0.0,,0.00,?,?,?,?,?,?,67.062,
587,0.63,13.84,31.0,0.0,,0.00,?,?,?,?,?,?,67.062,
588,0.74,13.59,31.0,0.0,,0.00,?,?,?,?,?,?,67.216,
589,0.69,18.09,31.0,0.0,,0.00,?,?,?,?,?,?,67.372,
590,0.67,14.39,31.0,0.0,,0.00,?,?,?,?,?,?,67.534,
591,0.70,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,67.534,
592,0.66,15.21,31.0,0.0,,0.00,?,?,?,?,?,?,67.698,
593,0.69,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,67.849,
594,0.67,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,67.849,
595,0.69,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,68.020,
596,0.64,16.09,31.0,0.0,,0.00,?,?,?,?,?,?,68.171,
597,0.65,12.67,31.0,0.0,,0.00,?,?,?,?,?,?,68.171,
598,0.67,18.86,31.0,0.0,,0.00,?,?,?,?,?,?,68.323,
599,0.59,15.99,31.0,0.0,,0.00,?,?,?,?,?,?,68.485,
600,0.59,12.84,32.7,0.0,,0.00,?,?,?,?,?,?,68.638,
601,0.53,22.89,31.0,0.0,,0.00,?,?,?,?,?,?,68.638,
602,0.46,13.89,31.0,0.0,,0.00,?,?,?,?,?,?,68.799,
603,0.58,5.72,31.0,0.0,,0.00,?,?,?,?,?,?,68.951,
604,0.49,23.10,31.0,0.0,,0.00,?,?,?,?,?,?,68.951,
605,0.35,12.32,31.0,0.0,,0.00,?,?,?,?,?,?,69.103,
606,0.51,14.39,31.0,0.0,,0.00,?,?,?,?,?,?,69.269,
607,0.45,17.60,31.0,0.0,,0.00,?,?,?,?,?,?,69.269,
608,0.46,15.63,31.0,0.0,,0.00,?,?,?,?,?,?,69.421,
609,0.42,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,69.580,
610,0.45,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,69.732,
611,0.44,15.28,31.0,0.0,,0.00,?,?,?,?,?,?,69.895,
612,0.48,16.74,31.0,0.0,,0.00,?,?,?,?,?,?,69.895,
613,0.44,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,70.060,
614,0.48,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,70.224,
615,0.45,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,70.224,
616,0.48,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,70.388,
617,0.45,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,70.549,
618,0.48,15.83,31.0,0.0,,0.00,?,?,?,?,?,?,70.549,
619,0.46,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,70.701,
620,0.50,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,70.859,
621,0.48,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,70.859,
622,0.49,16.54,31.0,0.0,,0.00,?,?,?,?,?,?,71.021,
623,0.49,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,71.186,
624,0.50,17.29,31.0,0.0,,0.00,?,?,?,?,?,?,71.349,
625,0.48,14.90,31.0,0.0,,0.00,?,?,?,?,?,?,71.515,
626,0.50,17.46,31.0,0.0,,0.00,?,?,?,?,?,?,71.515,
627,0.49,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,71.678,
628,0.50,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,71.679,
629,0.48,15.83,31.0,0.0,,0.00,?,?,?,?,?,?,71.831,
630,0.47,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,71.983,
631,0.48,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,72.139,
632,0.48,18.36,31.0,0.0,,0.00,?,?,?,?,?,?,72.139,
633,0.48,13.89,31.0,0.0,,0.00,?,?,?,?,?,?,72.304,
634,0.50,17.65,31.0,0.0,,0.00,?,?,?,?,?,?,72.467,
635,0.47,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,72.619,
636,0.50,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,72.619,
637,0.51,16.30,31.0,0.0,,0.00,?,?,?,?,?,?,72.783,
638,0.49,14.03,31.0,0.0,,0.00,?,?,?,?,?,?,72.936,
639,0.53,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,73.093,
640,0.49,17.75,31.0,0.0,,0.00,?,?,?,?,?,?,73.093,
641,0.49,14.30,31.0,0.0,,0.00,?,?,?,?,?,?,73.254,
642,0.48,18.12,31.0,0.0,,0.00,?,?,?,?,?,?,73.406,
643,0.49,14.90,31.0,0.0,,0.00,?,?,?,?,?,?,73.406,
644,0.46,17.11,31.0,0.0,,0.00,?,?,?,?,?,?,73.570,
645,0.53,13.94,31.0,0.0,,0.00,?,?,?,?,?,?,73.734,
646,0.52,18.78,31.0,0.0,,0.00,?,?,?,?,?,?,73.734,
647,0.49,14.00,31.0,0.0,,0.00,?,?,?,?,?,?,73.898,
648,0.50,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,74.060,
649,0.50,17.38,31.0,0.0,,0.00,?,?,?,?,?,?,74.221,
650,0.44,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,74.221,
651,0.49,15.88,31.0,0.0,,0.00,?,?,?,?,?,?,74.373,
652,0.45,17.85,31.0,0.0,,0.00,?,?,?,?,?,?,74.525,
653,0.48,13.35,31.0,0.0,,0.00,?,?,?,?,?,?,74.677,
654,0.50,18.34,31.0,0.0,,0.00,?,?,?,?,?,?,74.677,
655,0.49,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,74.829,
656,0.47,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,74.995,
657,0.48,15.73,31.0,0.0,,0.00,?,?,?,?,?,?,74.995,
658,0.47,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,75.155,
659,0.49,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,75.315,
660,0.47,16.38,31.0,0.0,,0.00,?,?,?,?,?,?,75.315,
661,0.50,14.77,31.0,0.0,,0.00,?,?,?,?,?,?,75.467,
662,0.47,16.30,31.0,0.0,,0.00,?,?,?,?,?,?,75.630,
663,0.50,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,75.795,
664,0.48,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,75.956,
665,0.51,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,75.956,
666,0.50,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,76.107,
667,0.50,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,76.259,
