<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT646,MK2,D,A92-230205,08-oct.-2024,0 ;796,1000,1,5,labo 63,30,0 ;25,,Pluie,0,0,C MALVAL,09/10/2024,09:44:27,945,materiel CLERMONT avec MK2 NEUF LYON LIGNE 2 PASSAGE 4,M         ,69L2P4
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
319,0.60,14.95,31.0,0.0,,0.00,?,?,?,?,?,?,36.417,
320,0.59,17.68,31.0,0.0,,0.00,?,?,?,?,?,?,36.417,
321,0.66,14.36,31.0,0.0,,0.00,?,?,?,?,?,?,36.580,
322,0.61,20.05,31.0,0.0,,0.00,?,?,?,?,?,?,36.731,
323,0.52,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,36.888,
324,0.55,15.72,31.0,0.0,,0.00,?,?,?,?,?,?,36.888,
325,0.55,16.46,31.0,0.0,,0.00,?,?,?,?,?,?,37.043,
326,0.56,16.50,31.0,0.0,,0.00,?,?,?,?,?,?,37.206,
327,0.59,14.85,31.0,0.0,,0.00,?,?,?,?,?,?,37.358,
328,0.57,13.57,31.0,0.0,,0.00,?,?,?,?,?,?,37.358,
329,0.55,17.51,31.3,0.0,,0.00,?,?,?,?,?,?,37.510,
330,0.63,12.64,31.0,0.0,,0.00,?,?,?,?,?,?,37.671,
331,0.80,17.07,31.3,0.0,,0.00,?,?,?,?,?,?,37.671,
332,0.66,17.43,31.0,0.0,,0.00,?,?,?,?,?,?,37.822,
333,0.73,11.21,31.3,0.0,,0.00,?,?,?,?,?,?,37.974,
334,0.71,20.05,31.0,0.0,,0.00,?,?,?,?,?,?,38.137,
335,0.75,14.00,31.0,0.0,,0.00,?,?,?,?,?,?,38.137,
336,0.74,18.36,31.0,0.0,,0.00,?,?,?,?,?,?,38.303,
337,0.71,13.79,31.0,0.0,,0.00,?,?,?,?,?,?,38.469,
338,0.76,18.24,31.0,0.0,,0.00,?,?,?,?,?,?,38.469,
339,0.68,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,38.620,
340,0.73,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,38.776,
341,0.71,15.06,31.0,0.0,,0.00,?,?,?,?,?,?,38.934,
342,0.75,17.46,31.0,0.0,,0.00,?,?,?,?,?,?,39.100,
343,0.69,15.77,31.0,0.0,,0.00,?,?,?,?,?,?,39.100,
344,0.72,16.01,31.0,0.0,,0.00,?,?,?,?,?,?,39.268,
345,0.66,15.33,31.0,0.0,,0.00,?,?,?,?,?,?,39.268,
346,0.72,15.47,31.0,0.0,,0.00,?,?,?,?,?,?,39.419,
347,0.70,17.53,31.0,0.0,,0.00,?,?,?,?,?,?,39.572,
348,0.71,15.37,31.0,0.0,,0.00,?,?,?,?,?,?,39.733,
349,0.68,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,39.733,
350,0.70,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,39.885,
351,0.68,14.89,31.0,0.0,,0.00,?,?,?,?,?,?,40.047,
352,0.67,15.29,31.0,0.0,,0.00,?,?,?,?,?,?,40.214,
353,0.66,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,40.214,
354,0.67,16.92,31.0,0.0,,0.00,?,?,?,?,?,?,40.371,
355,0.66,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,40.539,
356,0.68,15.34,31.0,0.0,,0.00,?,?,?,?,?,?,40.539,
357,0.69,14.84,31.0,0.0,,0.00,?,?,?,?,?,?,40.702,
358,0.69,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,40.854,
359,0.69,17.31,31.0,0.0,,0.00,?,?,?,?,?,?,41.016,
360,0.67,15.57,31.0,0.0,,0.00,?,?,?,?,?,?,41.016,
361,0.69,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,41.183,
362,0.67,15.52,31.0,0.0,,0.00,?,?,?,?,?,?,41.346,
363,0.67,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,41.346,
364,0.66,16.12,31.0,0.0,,0.00,?,?,?,?,?,?,41.510,
365,0.68,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,41.671,
366,0.65,14.98,31.0,0.0,,0.00,?,?,?,?,?,?,41.823,
367,0.64,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,41.823,
368,0.63,14.98,31.0,0.0,,0.00,?,?,?,?,?,?,41.986,
369,0.66,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,42.138,
370,0.64,15.00,31.0,0.0,,0.00,?,?,?,?,?,?,42.138,
371,0.67,17.43,31.0,0.0,,0.00,?,?,?,?,?,?,42.303,
372,0.67,15.04,31.0,0.0,,0.00,?,?,?,?,?,?,42.468,
373,0.69,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,42.468,
374,0.67,15.37,31.0,0.0,,0.00,?,?,?,?,?,?,42.619,
375,0.69,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,42.776,
376,0.64,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,42.928,
377,0.67,15.79,31.0,0.0,,0.00,?,?,?,?,?,?,42.928,
378,0.65,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,43.088,
379,0.66,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,43.246,
380,0.69,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,43.407,
381,0.67,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,43.407,
382,0.66,15.23,31.0,0.0,,0.00,?,?,?,?,?,?,43.558,
383,0.65,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,43.714,
384,0.64,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,43.876,
385,0.64,16.56,31.0,0.0,,0.00,?,?,?,?,?,?,43.876,
386,0.66,15.77,31.0,0.0,,0.00,?,?,?,?,?,?,44.028,
387,0.64,16.35,31.0,0.0,,0.00,?,?,?,?,?,?,44.182,
388,0.66,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,44.182,
389,0.66,15.52,31.0,0.0,,0.00,?,?,?,?,?,?,44.343,
390,0.67,15.23,31.0,0.0,,0.00,?,?,?,?,?,?,44.495,
391,0.64,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,44.651,
392,0.67,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,44.651,
393,0.65,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,44.816,
394,0.64,15.87,31.0,0.0,,0.00,?,?,?,?,?,?,44.980,
395,0.60,16.17,31.0,0.0,,0.00,?,?,?,?,?,?,45.140,
396,0.64,13.84,31.0,0.0,,0.00,?,?,?,?,?,?,45.140,
397,0.64,17.57,31.0,0.0,,0.00,?,?,?,?,?,?,45.292,
398,0.63,13.47,31.0,0.0,,0.00,?,?,?,?,?,?,45.454,
399,0.67,16.94,31.0,0.0,,0.00,?,?,?,?,?,?,45.619,
400,0.66,13.81,31.0,0.0,,0.00,?,?,?,?,?,?,45.619,
401,0.69,16.84,31.0,0.0,,0.00,?,?,?,?,?,?,45.771,
402,0.68,15.23,31.0,0.0,,0.00,?,?,?,?,?,?,45.934,
403,0.69,16.50,31.0,0.0,,0.00,?,?,?,?,?,?,45.934,
404,0.71,14.38,31.0,0.0,,0.00,?,?,?,?,?,?,46.098,
405,0.71,17.36,31.0,0.0,,0.00,?,?,?,?,?,?,46.261,
406,0.72,14.13,31.0,0.0,,0.00,?,?,?,?,?,?,46.261,
407,0.72,17.49,31.0,0.0,,0.00,?,?,?,?,?,?,46.421,
408,0.66,13.45,31.0,0.0,,0.00,?,?,?,?,?,?,46.576,
409,0.71,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,46.730,
410,0.64,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,46.730,
411,0.72,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,46.888,
412,0.68,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,47.055,
413,0.73,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,47.055,
414,0.68,17.80,31.0,0.0,,0.00,?,?,?,?,?,?,47.215,
415,0.69,14.39,31.0,0.0,,0.00,?,?,?,?,?,?,47.370,
416,0.66,18.07,31.0,0.0,,0.00,?,?,?,?,?,?,47.370,
417,0.68,13.74,31.0,0.0,,0.00,?,?,?,?,?,?,47.534,
418,0.68,17.07,31.0,0.0,,0.00,?,?,?,?,?,?,47.686,
419,0.67,14.35,31.0,0.0,,0.00,?,?,?,?,?,?,47.849,
420,0.68,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,48.002,
421,0.68,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,48.002,
422,0.69,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,48.167,
423,0.66,14.55,31.0,0.0,,0.00,?,?,?,?,?,?,48.324,
424,0.69,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,48.324,
425,0.66,17.12,31.0,0.0,,0.00,?,?,?,?,?,?,48.485,
426,0.67,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,48.638,
427,0.69,16.70,31.0,0.0,,0.00,?,?,?,?,?,?,48.638,
428,0.67,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,48.802,
429,0.67,13.84,31.0,0.0,,0.00,?,?,?,?,?,?,48.954,
430,0.69,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,49.105,
431,0.70,14.94,31.0,0.0,,0.00,?,?,?,?,?,?,49.105,
432,0.70,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,49.266,
433,0.69,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,49.418,
434,0.69,15.16,31.0,0.0,,0.00,?,?,?,?,?,?,49.574,
435,0.66,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,49.574,
436,0.66,15.91,31.0,0.0,,0.00,?,?,?,?,?,?,49.735,
437,0.67,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,49.901,
438,0.68,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,50.058,
439,0.66,16.85,31.0,0.0,,0.00,?,?,?,?,?,?,50.058,
440,0.68,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,50.214,
441,0.67,16.67,31.0,0.0,,0.00,?,?,?,?,?,?,50.376,
442,0.69,14.80,31.0,0.0,,0.00,?,?,?,?,?,?,50.376,
443,0.69,17.68,31.0,0.0,,0.00,?,?,?,?,?,?,50.528,
444,0.70,14.16,31.0,0.0,,0.00,?,?,?,?,?,?,50.690,
445,0.69,17.56,31.0,0.0,,0.00,?,?,?,?,?,?,50.690,
446,0.67,14.91,31.0,0.0,,0.00,?,?,?,?,?,?,50.854,
447,0.70,15.87,31.0,0.0,,0.00,?,?,?,?,?,?,51.017,
448,0.65,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,51.168,
449,0.66,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,51.168,
450,0.68,16.10,31.0,0.0,,0.00,?,?,?,?,?,?,51.333,
451,0.66,15.40,31.0,0.0,,0.00,?,?,?,?,?,?,51.485,
452,0.70,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,51.637,
453,0.67,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,51.637,
454,0.66,14.70,31.0,0.0,,0.00,?,?,?,?,?,?,51.801,
455,0.69,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,51.964,
456,0.69,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,51.964,
457,0.71,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,52.116,
458,0.68,15.81,31.0,0.0,,0.00,?,?,?,?,?,?,52.272,
459,0.70,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,52.432,
460,0.70,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,52.432,
461,0.71,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,52.585,
462,0.69,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,52.745,
463,0.70,14.82,31.0,0.0,,0.00,?,?,?,?,?,?,52.895,
464,0.70,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,52.896,
465,0.72,15.71,31.0,0.0,,0.00,?,?,?,?,?,?,53.061,
466,0.73,16.31,31.0,0.0,,0.00,?,?,?,?,?,?,53.214,
467,0.74,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,53.378,
468,0.69,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,53.378,
469,0.70,13.64,31.0,0.0,,0.00,?,?,?,?,?,?,53.542,
470,0.69,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,53.702,
471,0.70,14.44,31.0,0.0,,0.00,?,?,?,?,?,?,53.702,
472,0.70,18.02,31.0,0.0,,0.00,?,?,?,?,?,?,53.856,
473,0.68,16.54,31.0,0.0,,0.00,?,?,?,?,?,?,54.011,
474,0.68,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,54.011,
475,0.69,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,54.169,
476,0.68,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,54.326,
477,0.70,16.02,31.0,0.0,,0.00,?,?,?,?,?,?,54.477,
478,0.64,13.89,31.0,0.0,,0.00,?,?,?,?,?,?,54.477,
479,0.69,16.22,31.3,0.0,,0.00,?,?,?,?,?,?,54.640,
480,0.63,18.04,30.5,0.0,,0.00,?,?,?,?,?,?,54.794,
481,0.56,10.95,30.7,0.0,,0.00,?,?,?,?,?,?,54.954,
482,0.54,18.85,31.0,0.0,,0.00,?,?,?,?,?,?,54.954,
483,0.49,16.35,31.0,0.0,,0.00,?,?,?,?,?,?,55.107,
484,0.48,15.35,31.0,0.0,,0.00,?,?,?,?,?,?,55.262,
485,0.47,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,55.423,
486,0.50,16.21,31.0,0.0,,0.00,?,?,?,?,?,?,55.423,
487,0.50,16.46,31.0,0.0,,0.00,?,?,?,?,?,?,55.574,
488,0.48,15.31,31.0,0.0,,0.00,?,?,?,?,?,?,55.738,
489,0.48,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,55.891,
490,0.47,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,55.891,
491,0.47,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,56.044,
492,0.53,15.01,31.0,0.0,,0.00,?,?,?,?,?,?,56.198,
493,0.52,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,56.198,
494,0.53,14.45,31.0,0.0,,0.00,?,?,?,?,?,?,56.361,
495,0.56,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,56.526,
496,0.56,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,56.526,
497,0.55,16.20,31.0,0.0,,0.00,?,?,?,?,?,?,56.688,
498,0.56,16.43,31.0,0.0,,0.00,?,?,?,?,?,?,56.840,
499,0.53,16.26,31.0,0.0,,0.00,?,?,?,?,?,?,57.003,
500,0.54,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,57.170,
501,0.52,17.04,31.0,0.0,,0.00,?,?,?,?,?,?,57.170,
502,0.52,14.98,31.0,0.0,,0.00,?,?,?,?,?,?,57.322,
503,0.53,17.82,31.0,0.0,,0.00,?,?,?,?,?,?,57.322,
504,0.52,15.68,31.0,0.0,,0.00,?,?,?,?,?,?,57.480,
505,0.56,16.41,31.0,0.0,,0.00,?,?,?,?,?,?,57.643,
506,0.56,16.59,31.0,0.0,,0.00,?,?,?,?,?,?,57.794,
507,0.54,15.21,31.0,0.0,,0.00,?,?,?,?,?,?,57.794,
508,0.51,15.22,31.0,0.0,,0.00,?,?,?,?,?,?,57.959,
509,0.50,16.06,31.0,0.0,,0.00,?,?,?,?,?,?,58.120,
510,0.50,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,58.276,
511,0.51,17.68,31.0,0.0,,0.00,?,?,?,?,?,?,58.276,
512,0.55,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,58.440,
513,0.53,16.36,31.0,0.0,,0.00,?,?,?,?,?,?,58.605,
514,0.50,17.18,31.0,0.0,,0.00,?,?,?,?,?,?,58.605,
515,0.51,13.67,31.0,0.0,,0.00,?,?,?,?,?,?,58.761,
516,0.54,16.84,31.0,0.0,,0.00,?,?,?,?,?,?,58.922,
517,0.52,14.79,31.0,0.0,,0.00,?,?,?,?,?,?,58.922,
518,0.56,16.89,31.0,0.0,,0.00,?,?,?,?,?,?,59.089,
519,0.58,14.96,31.0,0.0,,0.00,?,?,?,?,?,?,59.246,
520,0.56,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,59.398,
521,0.53,16.99,31.0,0.0,,0.00,?,?,?,?,?,?,59.398,
522,0.54,15.76,31.0,0.0,,0.00,?,?,?,?,?,?,59.558,
523,0.56,14.60,31.0,0.0,,0.00,?,?,?,?,?,?,59.715,
524,0.57,17.15,31.0,0.0,,0.00,?,?,?,?,?,?,59.878,
525,0.55,14.99,31.0,0.0,,0.00,?,?,?,?,?,?,59.878,
526,0.63,16.10,31.0,0.0,,0.00,?,?,?,?,?,?,60.041,
527,0.59,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,60.202,
528,0.58,14.80,31.0,0.0,,0.00,?,?,?,?,?,?,60.354,
529,0.58,16.19,31.0,0.0,,0.00,?,?,?,?,?,?,60.354,
530,0.57,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,60.513,
531,0.59,15.60,31.0,0.0,,0.00,?,?,?,?,?,?,60.663,
532,0.60,16.74,31.0,0.0,,0.00,?,?,?,?,?,?,60.823,
533,0.61,14.87,31.0,0.0,,0.00,?,?,?,?,?,?,60.823,
534,0.63,16.12,31.0,0.0,,0.00,?,?,?,?,?,?,60.985,
535,0.61,16.21,31.0,0.0,,0.00,?,?,?,?,?,?,60.985,
536,0.61,15.03,31.0,0.0,,0.00,?,?,?,?,?,?,61.136,
537,0.59,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,61.288,
538,0.62,14.93,31.0,0.0,,0.00,?,?,?,?,?,?,61.454,
539,0.61,16.59,31.0,0.0,,0.00,?,?,?,?,?,?,61.606,
540,0.61,16.75,31.0,0.0,,0.00,?,?,?,?,?,?,61.606,
541,0.56,16.45,31.0,0.0,,0.00,?,?,?,?,?,?,61.769,
542,0.55,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,61.932,
543,0.53,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,61.932,
544,0.52,16.16,31.0,0.0,,0.00,?,?,?,?,?,?,62.095,
545,0.52,16.56,31.0,0.0,,0.00,?,?,?,?,?,?,62.247,
546,0.51,16.55,31.0,0.0,,0.00,?,?,?,?,?,?,62.403,
547,0.52,16.04,31.0,0.0,,0.00,?,?,?,?,?,?,62.403,
548,0.56,13.96,31.0,0.0,,0.00,?,?,?,?,?,?,62.565,
549,0.60,16.38,31.0,0.0,,0.00,?,?,?,?,?,?,62.717,
550,0.56,15.82,31.0,0.0,,0.00,?,?,?,?,?,?,62.717,
551,0.60,15.83,31.0,0.0,,0.00,?,?,?,?,?,?,62.869,
552,0.59,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,63.029,
553,0.58,15.55,31.0,0.0,,0.00,?,?,?,?,?,?,63.180,
554,0.58,17.29,31.0,0.0,,0.00,?,?,?,?,?,?,63.180,
555,0.56,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,63.334,
556,0.57,15.53,31.0,0.0,,0.00,?,?,?,?,?,?,63.496,
557,0.55,16.51,31.0,0.0,,0.00,?,?,?,?,?,?,63.654,
558,0.55,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,63.654,
559,0.56,16.69,31.0,0.0,,0.00,?,?,?,?,?,?,63.820,
560,0.54,15.70,31.0,0.0,,0.00,?,?,?,?,?,?,63.984,
561,0.56,16.14,31.0,0.0,,0.00,?,?,?,?,?,?,63.984,
562,0.54,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,64.136,
563,0.58,16.27,31.0,0.0,,0.00,?,?,?,?,?,?,64.292,
564,0.57,15.92,31.0,0.0,,0.00,?,?,?,?,?,?,64.456,
565,0.56,16.48,31.0,0.0,,0.00,?,?,?,?,?,?,64.456,
566,0.57,15.75,31.0,0.0,,0.00,?,?,?,?,?,?,64.608,
567,0.60,15.03,31.0,0.0,,0.00,?,?,?,?,?,?,64.760,
568,0.54,16.31,31.0,0.0,,0.00,?,?,?,?,?,?,64.917,
569,0.54,15.63,31.0,0.0,,0.00,?,?,?,?,?,?,64.917,
570,0.58,17.19,31.0,0.0,,0.00,?,?,?,?,?,?,65.073,
571,0.55,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,65.237,
572,0.56,14.84,31.0,0.0,,0.00,?,?,?,?,?,?,65.237,
573,0.60,16.15,31.0,0.0,,0.00,?,?,?,?,?,?,65.401,
574,0.59,16.53,31.0,0.0,,0.00,?,?,?,?,?,?,65.558,
575,0.57,17.12,31.0,0.0,,0.00,?,?,?,?,?,?,65.713,
576,0.58,16.04,30.5,0.0,,0.00,?,?,?,?,?,?,65.713,
577,0.67,14.46,31.7,0.0,,0.00,?,?,?,?,?,?,65.873,
578,0.74,27.11,30.7,0.0,,0.00,?,?,?,?,?,?,66.025,
579,0.74,6.41,31.0,0.0,,0.00,?,?,?,?,?,?,66.188,
580,0.05,0.10,31.0,0.0,,0.00,?,?,?,?,?,?,66.188,
581,0.21,0.90,31.5,0.0,,0.00,?,?,?,?,?,?,66.354,
582,0.75,18.11,33.7,0.0,,0.00,?,?,?,?,?,?,66.512,
583,0.58,30.81,31.0,0.0,,0.00,?,?,?,?,?,?,66.512,
584,0.50,11.77,31.0,0.0,,0.00,?,?,?,?,?,?,66.674,
585,0.93,6.55,31.0,0.0,,0.00,?,?,?,?,?,?,66.825,
586,0.75,22.75,31.0,0.0,,0.00,?,?,?,?,?,?,66.979,
587,0.63,11.61,31.0,0.0,,0.00,?,?,?,?,?,?,66.979,
588,0.80,14.13,31.0,0.0,,0.00,?,?,?,?,?,?,67.140,
589,0.72,17.73,31.0,0.0,,0.00,?,?,?,?,?,?,67.291,
590,0.70,14.59,31.0,0.0,,0.00,?,?,?,?,?,?,67.291,
591,0.71,16.23,31.0,0.0,,0.00,?,?,?,?,?,?,67.442,
592,0.69,15.39,31.0,0.0,,0.00,?,?,?,?,?,?,67.606,
593,0.72,15.94,31.0,0.0,,0.00,?,?,?,?,?,?,67.767,
594,0.68,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,67.767,
595,0.70,14.89,31.0,0.0,,0.00,?,?,?,?,?,?,67.933,
596,0.66,16.33,31.0,0.0,,0.00,?,?,?,?,?,?,68.092,
597,0.67,13.11,31.0,0.0,,0.00,?,?,?,?,?,?,68.092,
598,0.72,18.09,31.0,0.0,,0.00,?,?,?,?,?,?,68.258,
599,0.65,16.80,31.0,0.0,,0.00,?,?,?,?,?,?,68.417,
600,0.64,12.70,32.0,0.0,,0.00,?,?,?,?,?,?,68.574,
601,0.61,21.00,31.0,0.0,,0.00,?,?,?,?,?,?,68.574,
602,0.55,14.10,31.0,0.0,,0.00,?,?,?,?,?,?,68.736,
603,0.61,10.42,31.0,0.0,,0.00,?,?,?,?,?,?,68.901,
604,0.48,20.23,31.0,0.0,,0.00,?,?,?,?,?,?,68.901,
605,0.41,12.98,31.0,0.0,,0.00,?,?,?,?,?,?,69.061,
606,0.48,16.87,31.0,0.0,,0.00,?,?,?,?,?,?,69.213,
607,0.45,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,69.213,
608,0.47,15.14,31.0,0.0,,0.00,?,?,?,?,?,?,69.365,
609,0.45,16.11,31.0,0.0,,0.00,?,?,?,?,?,?,69.528,
610,0.47,16.72,31.0,0.0,,0.00,?,?,?,?,?,?,69.690,
611,0.46,14.72,31.0,0.0,,0.00,?,?,?,?,?,?,69.690,
612,0.48,17.02,31.0,0.0,,0.00,?,?,?,?,?,?,69.843,
613,0.45,15.26,31.0,0.0,,0.00,?,?,?,?,?,?,69.996,
614,0.50,16.61,31.0,0.0,,0.00,?,?,?,?,?,?,70.160,
615,0.47,15.09,31.0,0.0,,0.00,?,?,?,?,?,?,70.160,
616,0.49,16.90,31.0,0.0,,0.00,?,?,?,?,?,?,70.312,
617,0.45,15.11,31.0,0.0,,0.00,?,?,?,?,?,?,70.464,
618,0.50,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,70.464,
619,0.47,15.62,31.0,0.0,,0.00,?,?,?,?,?,?,70.627,
620,0.50,15.97,31.0,0.0,,0.00,?,?,?,?,?,?,70.794,
621,0.48,15.65,31.0,0.0,,0.00,?,?,?,?,?,?,70.954,
622,0.49,16.65,31.0,0.0,,0.00,?,?,?,?,?,?,70.954,
623,0.47,15.19,31.0,0.0,,0.00,?,?,?,?,?,?,71.106,
624,0.48,16.77,31.0,0.0,,0.00,?,?,?,?,?,?,71.271,
625,0.46,15.13,31.0,0.0,,0.00,?,?,?,?,?,?,71.435,
626,0.49,17.78,31.0,0.0,,0.00,?,?,?,?,?,?,71.435,
627,0.48,15.45,31.0,0.0,,0.00,?,?,?,?,?,?,71.601,
628,0.49,16.21,31.0,0.0,,0.00,?,?,?,?,?,?,71.601,
629,0.48,15.96,31.0,0.0,,0.00,?,?,?,?,?,?,71.760,
630,0.46,16.65,31.0,0.0,,0.00,?,?,?,?,?,?,71.918,
631,0.47,14.88,31.0,0.0,,0.00,?,?,?,?,?,?,72.083,
632,0.48,18.95,31.0,0.0,,0.00,?,?,?,?,?,?,72.083,
633,0.48,13.69,31.0,0.0,,0.00,?,?,?,?,?,?,72.247,
634,0.52,17.90,31.0,0.0,,0.00,?,?,?,?,?,?,72.410,
635,0.48,14.95,31.0,0.0,,0.00,?,?,?,?,?,?,72.410,
636,0.51,16.58,31.0,0.0,,0.00,?,?,?,?,?,?,72.574,
637,0.51,16.30,31.0,0.0,,0.00,?,?,?,?,?,?,72.737,
638,0.50,14.45,31.0,0.0,,0.00,?,?,?,?,?,?,72.737,
639,0.54,16.28,31.0,0.0,,0.00,?,?,?,?,?,?,72.902,
640,0.50,17.87,31.0,0.0,,0.00,?,?,?,?,?,?,73.057,
641,0.50,14.12,31.0,0.0,,0.00,?,?,?,?,?,?,73.217,
642,0.49,18.29,31.0,0.0,,0.00,?,?,?,?,?,?,73.217,
643,0.51,14.33,31.0,0.0,,0.00,?,?,?,?,?,?,73.369,
644,0.49,18.39,31.0,0.0,,0.00,?,?,?,?,?,?,73.533,
645,0.52,13.27,31.0,0.0,,0.00,?,?,?,?,?,?,73.683,
646,0.51,18.53,31.0,0.0,,0.00,?,?,?,?,?,?,73.683,
647,0.49,14.41,31.0,0.0,,0.00,?,?,?,?,?,?,73.843,
648,0.49,17.19,31.0,0.0,,0.00,?,?,?,?,?,?,73.995,
649,0.50,16.66,31.0,0.0,,0.00,?,?,?,?,?,?,73.995,
650,0.45,15.48,31.0,0.0,,0.00,?,?,?,?,?,?,74.158,
651,0.48,15.32,31.0,0.0,,0.00,?,?,?,?,?,?,74.310,
652,0.47,18.09,31.0,0.0,,0.00,?,?,?,?,?,?,74.310,
653,0.47,13.37,31.0,0.0,,0.00,?,?,?,?,?,?,74.461,
654,0.51,17.97,31.0,0.0,,0.00,?,?,?,?,?,?,74.620,
655,0.48,15.27,31.0,0.0,,0.00,?,?,?,?,?,?,74.775,
656,0.46,15.89,31.0,0.0,,0.00,?,?,?,?,?,?,74.933,
657,0.48,15.50,31.0,0.0,,0.00,?,?,?,?,?,?,74.933,
