<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Pluie,19,12,C MALVAL,08/10/2024,14:50:34,953,Clermont 63 Ligne 2 passage 2,M         ,63L2P2
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
330,0.51,11.26,31.3,7.0,,0.00,?,?,?,?,?,?,37.365,
331,0.54,18.90,30.5,7.0,,0.00,?,?,?,?,?,?,37.529,
332,0.70,12.24,31.0,7.0,,0.00,?,?,?,?,?,?,37.694,
333,0.79,15.94,31.0,7.0,,0.00,?,?,?,?,?,?,37.694,
334,0.65,18.75,31.0,7.0,,0.00,?,?,?,?,?,?,37.853,
335,0.69,10.46,31.0,6.8,,0.00,?,?,?,?,?,?,38.018,
336,0.72,20.32,31.0,6.8,,0.00,?,?,?,?,?,?,38.018,
337,0.70,13.99,31.0,6.8,,0.00,?,?,?,?,?,?,38.182,
338,0.73,16.45,31.0,6.8,,0.00,?,?,?,?,?,?,38.335,
339,0.58,15.68,31.0,6.8,,0.00,?,?,?,?,?,?,38.499,
340,0.50,13.03,31.0,6.8,,0.00,?,?,?,?,?,?,38.499,
341,0.63,14.51,31.0,6.8,,0.00,?,?,?,?,?,?,38.662,
342,0.69,15.21,31.0,6.8,,0.00,?,?,?,?,?,?,38.820,
343,0.69,16.30,31.0,6.7,,0.00,?,?,?,?,?,?,38.982,
344,0.68,16.85,31.0,6.7,,0.00,?,?,?,?,?,?,38.982,
345,0.69,15.40,31.0,6.7,,0.00,?,?,?,?,?,?,39.147,
346,0.72,14.47,31.0,6.7,,0.00,?,?,?,?,?,?,39.304,
347,0.77,13.76,31.0,6.7,,0.00,?,?,?,?,?,?,39.304,
348,0.80,14.72,31.0,6.7,,0.00,?,?,?,?,?,?,39.468,
349,0.79,14.98,31.0,6.7,,0.00,?,?,?,?,?,?,39.620,
350,0.76,15.82,31.0,6.7,,0.00,?,?,?,?,?,?,39.772,
351,0.71,15.45,31.0,6.7,,0.00,?,?,?,?,?,?,39.772,
352,0.68,14.45,31.0,6.7,,0.00,?,?,?,?,?,?,39.930,
353,0.48,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,40.095,
354,0.43,14.06,31.0,6.7,,0.00,?,?,?,?,?,?,40.095,
355,0.46,17.05,31.0,6.7,,0.00,?,?,?,?,?,?,40.247,
356,0.64,15.35,31.0,6.7,,0.00,?,?,?,?,?,?,40.399,
357,0.53,15.50,31.0,6.8,,0.00,?,?,?,?,?,?,40.551,
358,0.42,13.23,31.0,6.8,,0.00,?,?,?,?,?,?,40.551,
359,0.44,15.40,31.0,6.8,,0.00,?,?,?,?,?,?,40.705,
360,0.67,14.28,31.0,6.8,,0.00,?,?,?,?,?,?,40.871,
361,0.68,15.63,31.0,6.7,,0.00,?,?,?,?,?,?,41.026,
362,0.61,14.65,31.0,6.7,,0.00,?,?,?,?,?,?,41.026,
363,0.66,15.32,31.0,6.7,,0.00,?,?,?,?,?,?,41.179,
364,0.72,15.82,31.0,6.7,,0.00,?,?,?,?,?,?,41.342,
365,0.76,14.82,31.0,6.7,,0.00,?,?,?,?,?,?,41.342,
366,0.78,14.87,31.3,6.8,,0.00,?,?,?,?,?,?,41.494,
367,0.80,14.08,32.0,6.8,,0.00,?,?,?,?,?,?,41.660,
368,0.79,13.76,32.0,6.8,,0.00,?,?,?,?,?,?,41.821,
369,0.76,14.84,32.0,6.8,,0.00,?,?,?,?,?,?,41.821,
370,0.76,12.93,32.0,6.7,,0.00,?,?,?,?,?,?,41.985,
371,0.79,15.67,32.0,6.7,,0.00,?,?,?,?,?,?,42.137,
372,0.76,14.82,31.7,6.7,,0.00,?,?,?,?,?,?,42.137,
373,0.79,14.74,32.0,6.7,,0.00,?,?,?,?,?,?,42.289,
374,0.78,15.62,31.3,6.7,,0.00,?,?,?,?,?,?,42.440,
375,0.77,15.35,31.5,6.8,,0.00,?,?,?,?,?,?,42.605,
376,0.74,15.60,31.3,6.8,,0.00,?,?,?,?,?,?,42.605,
377,0.74,15.77,32.0,6.8,,0.00,?,?,?,?,?,?,42.757,
378,0.73,16.12,31.3,6.8,,0.00,?,?,?,?,?,?,42.914,
379,0.71,15.18,31.5,6.8,,0.00,?,?,?,?,?,?,42.914,
380,0.68,15.73,31.3,6.7,,0.00,?,?,?,?,?,?,43.080,
381,0.64,15.82,32.0,6.7,,0.00,?,?,?,?,?,?,43.246,
382,0.63,15.45,31.7,6.7,,0.00,?,?,?,?,?,?,43.396,
383,0.63,15.92,32.0,6.7,,0.00,?,?,?,?,?,?,43.396,
384,0.66,14.02,32.0,6.7,,0.00,?,?,?,?,?,?,43.556,
385,0.68,15.94,32.0,6.6,,0.00,?,?,?,?,?,?,43.719,
386,0.69,12.62,32.0,6.6,,0.00,?,?,?,?,?,?,43.719,
387,0.60,16.31,31.5,6.6,,0.00,?,?,?,?,?,?,43.882,
388,0.50,17.82,31.3,6.6,,0.00,?,?,?,?,?,?,44.040,
389,0.46,11.66,32.0,6.6,,0.00,?,?,?,?,?,?,44.040,
390,0.49,15.32,31.7,6.6,,0.00,?,?,?,?,?,?,44.203,
391,0.44,16.04,31.5,6.6,,0.00,?,?,?,?,?,?,44.367,
392,0.48,13.94,31.7,6.6,,0.00,?,?,?,?,?,?,44.532,
393,0.47,17.04,32.0,6.6,,0.00,?,?,?,?,?,?,44.532,
394,0.48,14.25,31.7,6.6,,0.00,?,?,?,?,?,?,44.695,
395,0.47,15.62,31.5,6.6,,0.00,?,?,?,?,?,?,44.850,
396,0.49,14.90,31.7,6.6,,0.00,?,?,?,?,?,?,44.850,
397,0.47,15.57,31.5,6.6,,0.00,?,?,?,?,?,?,45.006,
398,0.47,14.06,31.5,6.7,,0.00,?,?,?,?,?,?,45.168,
399,0.46,15.70,32.0,6.7,,0.00,?,?,?,?,?,?,45.168,
400,0.45,15.21,31.5,6.7,,0.00,?,?,?,?,?,?,45.320,
401,0.46,15.48,31.3,6.7,,0.00,?,?,?,?,?,?,45.480,
402,0.45,14.82,31.0,6.7,,0.00,?,?,?,?,?,?,45.480,
403,0.46,15.24,31.3,6.6,,0.00,?,?,?,?,?,?,45.632,
404,0.45,15.31,31.0,6.6,,0.00,?,?,?,?,?,?,45.795,
405,0.46,15.39,31.3,6.6,,0.00,?,?,?,?,?,?,45.947,
406,0.47,14.99,31.0,6.6,,0.00,?,?,?,?,?,?,45.947,
407,0.47,14.83,31.0,6.7,,0.00,?,?,?,?,?,?,46.113,
408,0.44,14.72,31.0,6.7,,0.00,?,?,?,?,?,?,46.271,
409,0.45,14.44,31.0,6.7,,0.00,?,?,?,?,?,?,46.424,
410,0.47,14.87,31.5,6.7,,0.00,?,?,?,?,?,?,46.424,
411,0.47,15.03,31.0,6.7,,0.00,?,?,?,?,?,?,46.588,
412,0.46,14.89,31.5,6.6,,0.00,?,?,?,?,?,?,46.740,
413,0.46,15.75,31.0,6.6,,0.00,?,?,?,?,?,?,46.903,
414,0.45,15.82,31.0,6.6,,0.00,?,?,?,?,?,?,46.903,
415,0.46,15.89,31.0,6.6,,0.00,?,?,?,?,?,?,47.055,
416,0.46,15.01,31.0,6.6,,0.00,?,?,?,?,?,?,47.205,
417,0.47,14.80,31.0,6.6,,0.00,?,?,?,?,?,?,47.205,
418,0.47,14.82,31.0,6.6,,0.00,?,?,?,?,?,?,47.361,
419,0.47,15.21,31.0,6.6,,0.00,?,?,?,?,?,?,47.522,
420,0.47,15.77,31.0,6.6,,0.00,?,?,?,?,?,?,47.522,
421,0.47,14.39,31.0,6.8,,0.00,?,?,?,?,?,?,47.684,
422,0.47,13.94,31.0,6.8,,0.00,?,?,?,?,?,?,47.834,
423,0.46,14.02,31.0,6.8,,0.00,?,?,?,?,?,?,47.992,
424,0.47,14.23,31.0,6.8,,0.00,?,?,?,?,?,?,47.992,
425,0.47,15.86,31.0,6.8,,0.00,?,?,?,?,?,?,48.150,
426,0.47,15.09,31.0,6.7,,0.00,?,?,?,?,?,?,48.315,
427,0.47,15.24,31.0,6.7,,0.00,?,?,?,?,?,?,48.467,
428,0.46,14.25,31.0,6.7,,0.00,?,?,?,?,?,?,48.467,
429,0.45,14.69,31.0,6.7,,0.00,?,?,?,?,?,?,48.619,
430,0.46,15.08,31.0,6.8,,0.00,?,?,?,?,?,?,48.772,
431,0.45,14.55,31.0,6.8,,0.00,?,?,?,?,?,?,48.772,
432,0.45,14.65,31.0,6.8,,0.00,?,?,?,?,?,?,48.932,
433,0.45,13.96,31.0,6.8,,0.00,?,?,?,?,?,?,49.097,
434,0.45,15.66,31.0,6.7,,0.00,?,?,?,?,?,?,49.249,
435,0.45,15.33,31.0,6.7,,0.00,?,?,?,?,?,?,49.249,
436,0.46,15.63,31.0,6.7,,0.00,?,?,?,?,?,?,49.413,
437,0.45,16.09,31.0,6.7,,0.00,?,?,?,?,?,?,49.574,
438,0.45,14.90,31.0,6.7,,0.00,?,?,?,?,?,?,49.726,
439,0.45,15.04,31.0,6.7,,0.00,?,?,?,?,?,?,49.726,
440,0.45,13.84,31.0,6.7,,0.00,?,?,?,?,?,?,49.882,
441,0.45,15.28,31.0,6.7,,0.00,?,?,?,?,?,?,50.043,
442,0.45,14.91,31.0,6.7,,0.00,?,?,?,?,?,?,50.043,
443,0.45,16.16,31.0,6.7,,0.00,?,?,?,?,?,?,50.196,
444,0.45,15.14,31.0,6.7,,0.00,?,?,?,?,?,?,50.362,
445,0.45,14.72,31.0,6.7,,0.00,?,?,?,?,?,?,50.362,
446,0.44,14.20,31.0,6.7,,0.00,?,?,?,?,?,?,50.522,
447,0.45,14.96,31.0,6.7,,0.00,?,?,?,?,?,?,50.680,
448,0.45,15.24,31.0,6.8,,0.00,?,?,?,?,?,?,50.837,
449,0.47,16.43,31.0,6.8,,0.00,?,?,?,?,?,?,50.837,
450,0.46,15.93,31.0,6.8,,0.00,?,?,?,?,?,?,51.002,
451,0.46,14.94,31.0,6.8,,0.00,?,?,?,?,?,?,51.165,
452,0.44,14.54,31.0,6.8,,0.00,?,?,?,?,?,?,51.328,
453,0.46,14.03,31.0,6.8,,0.00,?,?,?,?,?,?,51.328,
454,0.45,14.70,31.0,6.8,,0.00,?,?,?,?,?,?,51.492,
455,0.46,14.33,31.0,6.8,,0.00,?,?,?,?,?,?,51.656,
456,0.46,16.32,31.0,6.8,,0.00,?,?,?,?,?,?,51.656,
457,0.45,15.18,31.0,6.6,,0.00,?,?,?,?,?,?,51.819,
458,0.46,15.03,31.0,6.6,,0.00,?,?,?,?,?,?,51.982,
459,0.44,14.23,31.0,6.6,,0.00,?,?,?,?,?,?,51.982,
460,0.46,15.03,31.0,6.6,,0.00,?,?,?,?,?,?,52.133,
461,0.46,15.23,31.0,6.6,,0.00,?,?,?,?,?,?,52.297,
462,0.47,15.18,31.0,6.6,,0.00,?,?,?,?,?,?,52.297,
463,0.45,16.10,31.0,6.6,,0.00,?,?,?,?,?,?,52.448,
464,0.45,15.45,31.0,6.6,,0.00,?,?,?,?,?,?,52.601,
465,0.46,15.47,31.0,6.6,,0.00,?,?,?,?,?,?,52.757,
466,0.45,14.40,31.0,6.6,,0.00,?,?,?,?,?,?,52.757,
467,0.47,15.75,31.0,6.8,,0.00,?,?,?,?,?,?,52.921,
468,0.46,14.13,31.0,6.8,,0.00,?,?,?,?,?,?,53.085,
469,0.46,14.64,31.0,6.8,,0.00,?,?,?,?,?,?,53.246,
470,0.45,14.55,31.0,6.8,,0.00,?,?,?,?,?,?,53.246,
471,0.46,15.35,31.0,6.6,,0.00,?,?,?,?,?,?,53.400,
472,0.46,15.26,31.0,6.6,,0.00,?,?,?,?,?,?,53.558,
473,0.46,15.26,31.0,6.6,,0.00,?,?,?,?,?,?,53.710,
474,0.46,15.70,31.0,6.6,,0.00,?,?,?,?,?,?,53.710,
475,0.46,15.32,31.0,6.6,,0.00,?,?,?,?,?,?,53.875,
476,0.45,15.82,31.0,6.6,,0.00,?,?,?,?,?,?,54.039,
477,0.46,15.03,31.0,6.6,,0.00,?,?,?,?,?,?,54.039,
478,0.46,15.04,31.0,6.6,,0.00,?,?,?,?,?,?,54.201,
479,0.47,15.60,31.0,6.6,,0.00,?,?,?,?,?,?,54.353,
480,0.46,15.62,31.0,6.8,,0.00,?,?,?,?,?,?,54.516,
481,0.47,15.21,31.0,6.8,,0.00,?,?,?,?,?,?,54.516,
482,0.47,14.23,31.0,6.8,,0.00,?,?,?,?,?,?,54.678,
483,0.48,14.82,31.0,6.8,,0.00,?,?,?,?,?,?,54.841,
484,0.47,15.09,31.0,6.8,,0.00,?,?,?,?,?,?,54.841,
485,0.49,14.90,31.0,6.7,,0.00,?,?,?,?,?,?,54.993,
486,0.49,14.96,31.0,6.7,,0.00,?,?,?,?,?,?,55.158,
487,0.48,14.49,31.0,6.7,,0.00,?,?,?,?,?,?,55.311,
488,0.48,15.55,31.0,6.7,,0.00,?,?,?,?,?,?,55.311,
489,0.48,14.96,31.0,6.7,,0.00,?,?,?,?,?,?,55.473,
490,0.48,16.82,31.0,6.7,,0.00,?,?,?,?,?,?,55.632,
491,0.47,14.85,31.0,6.7,,0.00,?,?,?,?,?,?,55.787,
492,0.50,14.45,31.0,6.7,,0.00,?,?,?,?,?,?,55.787,
493,0.48,16.04,31.0,6.7,,0.00,?,?,?,?,?,?,55.950,
494,0.47,15.28,31.0,6.7,,0.00,?,?,?,?,?,?,56.101,
495,0.47,15.72,31.0,6.7,,0.00,?,?,?,?,?,?,56.101,
496,0.46,15.22,31.0,6.7,,0.00,?,?,?,?,?,?,56.264,
497,0.47,15.11,31.0,6.5,,0.00,?,?,?,?,?,?,56.415,
498,0.47,14.34,31.0,6.5,,0.00,?,?,?,?,?,?,56.415,
499,0.49,15.18,31.0,6.5,,0.00,?,?,?,?,?,?,56.582,
500,0.50,15.40,31.0,6.5,,0.00,?,?,?,?,?,?,56.733,
501,0.51,15.57,31.0,6.5,,0.00,?,?,?,?,?,?,56.733,
502,0.50,15.75,31.0,6.5,,0.00,?,?,?,?,?,?,56.897,
503,0.50,16.01,31.0,6.7,,0.00,?,?,?,?,?,?,57.055,
504,0.51,15.48,31.0,6.7,,0.00,?,?,?,?,?,?,57.221,
505,0.50,15.01,31.0,6.7,,0.00,?,?,?,?,?,?,57.221,
506,0.49,14.34,31.0,6.7,,0.00,?,?,?,?,?,?,57.383,
507,0.47,15.92,31.0,6.6,,0.00,?,?,?,?,?,?,57.549,
508,0.48,14.85,31.0,6.6,,0.00,?,?,?,?,?,?,57.713,
509,0.49,16.43,31.0,6.6,,0.00,?,?,?,?,?,?,57.713,
510,0.49,14.47,31.0,6.6,,0.00,?,?,?,?,?,?,57.865,
511,0.49,16.31,31.0,6.5,,0.00,?,?,?,?,?,?,58.027,
512,0.48,15.01,31.0,6.5,,0.00,?,?,?,?,?,?,58.027,
513,0.50,14.99,31.0,6.5,,0.00,?,?,?,?,?,?,58.179,
514,0.49,14.93,31.0,6.5,,0.00,?,?,?,?,?,?,58.338,
515,0.49,15.50,31.0,6.5,,0.00,?,?,?,?,?,?,58.338,
516,0.49,14.08,31.0,6.5,,0.00,?,?,?,?,?,?,58.491,
517,0.50,16.80,31.0,6.5,,0.00,?,?,?,?,?,?,58.650,
518,0.48,14.56,31.0,6.5,,0.00,?,?,?,?,?,?,58.811,
519,0.49,15.89,31.0,6.5,,0.00,?,?,?,?,?,?,58.811,
520,0.47,14.54,31.0,6.5,,0.00,?,?,?,?,?,?,58.975,
521,0.50,14.82,31.0,7.0,,0.00,?,?,?,?,?,?,59.132,
522,0.48,15.58,31.0,7.0,,0.00,?,?,?,?,?,?,59.297,
523,0.48,15.38,31.0,7.0,,0.00,?,?,?,?,?,?,59.297,
524,0.48,15.78,31.0,7.0,,0.00,?,?,?,?,?,?,59.460,
525,0.47,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,59.620,
526,0.48,15.70,31.0,6.4,,0.00,?,?,?,?,?,?,59.620,
527,0.47,15.14,31.0,6.4,,0.00,?,?,?,?,?,?,59.772,
528,0.48,14.28,31.0,6.4,,0.00,?,?,?,?,?,?,59.935,
529,0.49,15.03,31.0,6.4,,0.00,?,?,?,?,?,?,59.935,
530,0.50,15.18,31.0,6.8,,0.00,?,?,?,?,?,?,60.087,
531,0.49,16.71,31.3,6.8,,0.00,?,?,?,?,?,?,60.241,
532,0.47,14.33,31.0,6.8,,0.00,?,?,?,?,?,?,60.393,
533,0.49,15.73,31.0,6.8,,0.00,?,?,?,?,?,?,60.393,
534,0.47,14.23,31.0,6.7,,0.00,?,?,?,?,?,?,60.558,
535,0.49,15.22,31.3,6.7,,0.00,?,?,?,?,?,?,60.722,
536,0.48,14.89,31.0,6.7,,0.00,?,?,?,?,?,?,60.722,
537,0.49,15.08,31.0,6.7,,0.00,?,?,?,?,?,?,60.874,
538,0.47,15.33,31.0,6.7,,0.00,?,?,?,?,?,?,61.041,
539,0.47,15.16,31.0,6.7,,0.00,?,?,?,?,?,?,61.193,
540,0.48,15.21,31.5,6.7,,0.00,?,?,?,?,?,?,61.193,
541,0.48,15.75,31.0,6.7,,0.00,?,?,?,?,?,?,61.354,
542,0.47,14.84,31.0,6.7,,0.00,?,?,?,?,?,?,61.506,
543,0.48,15.31,31.0,6.7,,0.00,?,?,?,?,?,?,61.668,
544,0.47,15.35,31.0,6.7,,0.00,?,?,?,?,?,?,61.668,
545,0.47,14.91,31.3,6.7,,0.00,?,?,?,?,?,?,61.820,
546,0.46,15.23,31.5,6.7,,0.00,?,?,?,?,?,?,61.981,
547,0.47,14.52,31.3,6.7,,0.00,?,?,?,?,?,?,61.981,
548,0.47,15.01,31.0,6.7,,0.00,?,?,?,?,?,?,62.132,
549,0.47,14.75,31.0,6.7,,0.00,?,?,?,?,?,?,62.283,
550,0.47,14.35,31.5,6.7,,0.00,?,?,?,?,?,?,62.283,
551,0.46,15.13,31.3,6.7,,0.00,?,?,?,?,?,?,62.445,
552,0.47,14.60,31.0,6.6,,0.00,?,?,?,?,?,?,62.600,
553,0.47,15.37,31.3,6.6,,0.00,?,?,?,?,?,?,62.763,
554,0.47,14.47,31.0,6.6,,0.00,?,?,?,?,?,?,62.763,
555,0.48,15.39,31.3,6.6,,0.00,?,?,?,?,?,?,62.928,
556,0.47,15.09,31.0,6.6,,0.00,?,?,?,?,?,?,63.086,
557,0.47,14.98,31.0,6.7,,0.00,?,?,?,?,?,?,63.250,
558,0.48,14.84,31.0,6.7,,0.00,?,?,?,?,?,?,63.250,
559,0.47,15.60,31.0,6.7,,0.00,?,?,?,?,?,?,63.414,
560,0.48,14.33,31.0,6.7,,0.00,?,?,?,?,?,?,63.574,
561,0.48,16.16,31.0,6.7,,0.00,?,?,?,?,?,?,63.574,
562,0.47,15.31,31.0,6.7,,0.00,?,?,?,?,?,?,63.725,
563,0.48,15.35,31.0,6.7,,0.00,?,?,?,?,?,?,63.887,
564,0.47,15.11,31.0,6.7,,0.00,?,?,?,?,?,?,63.887,
565,0.47,14.47,31.0,6.7,,0.00,?,?,?,?,?,?,64.040,
566,0.47,14.93,31.0,6.6,,0.00,?,?,?,?,?,?,64.194,
567,0.47,15.60,31.0,6.6,,0.00,?,?,?,?,?,?,64.358,
568,0.47,15.88,31.0,6.6,,0.00,?,?,?,?,?,?,64.358,
569,0.45,15.43,31.0,6.6,,0.00,?,?,?,?,?,?,64.509,
570,0.47,15.71,31.0,6.7,,0.00,?,?,?,?,?,?,64.673,
571,0.46,16.09,31.0,6.7,,0.00,?,?,?,?,?,?,64.673,
572,0.46,14.91,31.0,6.7,,0.00,?,?,?,?,?,?,64.823,
573,0.45,15.35,31.0,6.7,,0.00,?,?,?,?,?,?,64.975,
574,0.45,14.02,31.0,6.7,,0.00,?,?,?,?,?,?,65.136,
575,0.45,15.82,31.0,6.7,,0.00,?,?,?,?,?,?,65.136,
576,0.45,14.47,31.0,6.6,,0.00,?,?,?,?,?,?,65.288,
577,0.47,15.11,31.0,6.6,,0.00,?,?,?,?,?,?,65.449,
578,0.46,15.45,31.0,6.6,,0.00,?,?,?,?,?,?,65.600,
579,0.47,16.28,31.0,6.6,,0.00,?,?,?,?,?,?,65.600,
580,0.46,15.19,31.0,6.6,,0.00,?,?,?,?,?,?,65.752,
581,0.48,13.33,31.0,6.6,,0.00,?,?,?,?,?,?,65.916,
582,0.47,15.60,31.0,6.6,,0.00,?,?,?,?,?,?,66.072,
583,0.47,14.65,31.0,6.6,,0.00,?,?,?,?,?,?,66.072,
584,0.49,16.01,31.0,6.8,,0.00,?,?,?,?,?,?,66.226,
585,0.48,14.06,31.0,6.8,,0.00,?,?,?,?,?,?,66.386,
586,0.49,15.13,31.0,6.8,,0.00,?,?,?,?,?,?,66.537,
587,0.49,15.65,31.0,6.8,,0.00,?,?,?,?,?,?,66.537,
588,0.48,15.34,31.0,6.8,,0.00,?,?,?,?,?,?,66.700,
589,0.49,15.77,31.0,6.6,,0.00,?,?,?,?,?,?,66.851,
590,0.50,13.99,31.0,6.6,,0.00,?,?,?,?,?,?,66.851,
591,0.50,15.19,31.0,6.6,,0.00,?,?,?,?,?,?,67.008,
592,0.48,14.77,31.0,6.6,,0.00,?,?,?,?,?,?,67.172,
593,0.52,13.28,31.0,6.7,,0.00,?,?,?,?,?,?,67.336,
594,0.62,18.31,31.0,6.7,,0.00,?,?,?,?,?,?,67.336,
595,0.57,15.76,31.0,6.7,,0.00,?,?,?,?,?,?,67.487,
596,0.65,16.11,31.0,6.7,,0.00,?,?,?,?,?,?,67.648,
597,0.69,15.19,31.0,6.7,,0.00,?,?,?,?,?,?,67.648,
598,0.75,15.21,31.0,6.8,,0.00,?,?,?,?,?,?,67.811,
599,0.70,15.78,31.0,6.8,,0.00,?,?,?,?,?,?,67.963,
600,0.71,11.54,31.0,6.8,,0.00,?,?,?,?,?,?,67.963,
601,0.71,15.11,31.0,6.8,,0.00,?,?,?,?,?,?,68.128,
602,0.67,16.21,31.0,6.8,,0.00,?,?,?,?,?,?,68.281,
603,0.64,16.85,31.0,6.6,,0.00,?,?,?,?,?,?,68.440,
604,0.63,13.23,31.0,6.6,,0.00,?,?,?,?,?,?,68.441,
605,0.60,15.89,31.0,6.6,,0.00,?,?,?,?,?,?,68.604,
606,0.53,17.31,31.0,6.6,,0.00,?,?,?,?,?,?,68.756,
607,0.57,10.81,31.0,6.5,,0.00,?,?,?,?,?,?,68.913,
608,0.53,18.04,31.0,6.5,,0.00,?,?,?,?,?,?,68.913,
609,0.48,14.47,31.0,6.5,,0.00,?,?,?,?,?,?,69.069,
610,0.54,13.18,31.0,6.5,,0.00,?,?,?,?,?,?,69.221,
611,0.50,17.49,31.0,6.7,,0.00,?,?,?,?,?,?,69.382,
612,0.51,12.27,31.0,6.7,,0.00,?,?,?,?,?,?,69.382,
613,0.52,16.07,31.0,6.7,,0.00,?,?,?,?,?,?,69.542,
614,0.51,14.21,31.0,6.7,,0.00,?,?,?,?,?,?,69.694,
615,0.51,15.83,31.0,6.8,,0.00,?,?,?,?,?,?,69.853,
616,0.50,14.25,31.0,6.8,,0.00,?,?,?,?,?,?,69.853,
617,0.49,16.22,31.0,6.8,,0.00,?,?,?,?,?,?,70.018,
618,0.51,14.21,31.0,6.8,,0.00,?,?,?,?,?,?,70.168,
619,0.52,15.31,31.0,6.8,,0.00,?,?,?,?,?,?,70.168,
620,0.54,13.55,31.0,6.8,,0.00,?,?,?,?,?,?,70.319,
621,0.54,15.13,31.0,6.5,,0.00,?,?,?,?,?,?,70.482,
622,0.52,15.11,31.0,6.5,,0.00,?,?,?,?,?,?,70.482,
623,0.50,14.89,31.0,6.5,,0.00,?,?,?,?,?,?,70.647,
624,0.52,15.13,31.0,6.5,,0.00,?,?,?,?,?,?,70.797,
625,0.49,15.53,31.0,6.5,,0.00,?,?,?,?,?,?,70.797,
626,0.51,14.25,31.0,6.6,,0.00,?,?,?,?,?,?,70.959,
627,0.48,16.77,31.0,6.6,,0.00,?,?,?,?,?,?,71.116,
628,0.53,13.76,31.0,6.6,,0.00,?,?,?,?,?,?,71.281,
629,0.51,16.43,31.0,6.6,,0.00,?,?,?,?,?,?,71.281,
630,0.55,14.39,31.0,6.6,,0.00,?,?,?,?,?,?,71.445,
631,0.56,16.38,31.0,6.6,,0.00,?,?,?,?,?,?,71.606,
632,0.60,14.70,31.0,6.6,,0.00,?,?,?,?,?,?,71.758,
633,0.56,16.01,31.0,6.6,,0.00,?,?,?,?,?,?,71.758,
634,0.57,14.18,31.3,6.6,,0.00,?,?,?,?,?,?,71.912,
635,0.52,15.62,31.0,6.6,,0.00,?,?,?,?,?,?,72.073,
636,0.56,14.28,31.3,6.6,,0.00,?,?,?,?,?,?,72.073,
637,0.56,17.36,31.5,6.6,,0.00,?,?,?,?,?,?,72.224,
638,0.59,13.27,31.3,6.6,,0.00,?,?,?,?,?,?,72.386,
639,0.59,15.87,31.0,6.6,,0.00,?,?,?,?,?,?,72.538,
640,0.60,14.13,31.7,6.6,,0.00,?,?,?,?,?,?,72.538,
641,0.63,14.91,31.5,6.6,,0.00,?,?,?,?,?,?,72.690,
642,0.63,15.13,31.3,6.6,,0.00,?,?,?,?,?,?,72.850,
643,0.63,15.43,31.5,6.6,,0.00,?,?,?,?,?,?,72.850,
644,0.63,14.74,32.0,6.5,,0.00,?,?,?,?,?,?,73.007,
645,0.62,15.94,31.5,6.5,,0.00,?,?,?,?,?,?,73.164,
646,0.62,14.83,32.0,6.5,,0.00,?,?,?,?,?,?,73.326,
647,0.56,14.55,32.0,6.5,,0.00,?,?,?,?,?,?,73.326,
648,0.60,15.06,31.7,6.6,,0.00,?,?,?,?,?,?,73.478,
649,0.56,13.40,32.0,6.6,,0.00,?,?,?,?,?,?,73.643,
650,0.62,14.33,32.0,6.6,,0.00,?,?,?,?,?,?,73.808,
651,0.56,16.19,31.5,6.6,,0.00,?,?,?,?,?,?,73.808,
652,0.63,13.41,31.7,6.6,,0.00,?,?,?,?,?,?,73.963,
653,0.62,15.26,32.0,6.8,,0.00,?,?,?,?,?,?,74.115,
654,0.63,14.25,32.0,6.8,,0.00,?,?,?,?,?,?,74.115,
655,0.61,14.13,32.0,6.8,,0.00,?,?,?,?,?,?,74.271,
656,0.63,13.91,32.0,6.8,,0.00,?,?,?,?,?,?,74.432,
657,0.60,15.37,32.0,6.8,,0.00,?,?,?,?,?,?,74.432,
658,0.64,13.11,32.0,7.2,,0.00,?,?,?,?,?,?,74.586,
659,0.63,15.49,32.0,7.2,,0.00,?,?,?,?,?,?,74.747,
660,0.63,13.30,32.0,7.2,,0.00,?,?,?,?,?,?,74.747,
661,0.58,15.27,32.0,7.2,,0.00,?,?,?,?,?,?,74.913,
662,0.62,13.72,32.0,6.7,,0.00,?,?,?,?,?,?,75.075,
663,0.60,14.21,32.0,6.7,,0.00,?,?,?,?,?,?,75.227,
664,0.62,14.28,32.0,6.7,,0.00,?,?,?,?,?,?,75.227,
665,0.58,15.06,32.0,6.7,,0.00,?,?,?,?,?,?,75.388,
666,0.60,13.79,32.0,6.7,,0.00,?,?,?,?,?,?,75.540,
667,0.57,15.00,32.0,6.7,,0.00,?,?,?,?,?,?,75.702,
668,0.58,13.15,32.0,6.7,,0.00,?,?,?,?,?,?,75.702,
669,0.57,14.87,31.3,6.7,,0.00,?,?,?,?,?,?,75.866,
