<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Pluie,15,12,C MALVAL,08/10/2024,14:38:57,957,Clermont 63 Ligne 2 passage 1,M         ,63L2P1
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
650,0.59,15.23,31.5,6.2,,0.00,?,?,?,?,?,?,73.716,
651,0.62,13.59,32.0,6.2,,0.00,?,?,?,?,?,?,73.716,
652,0.57,16.80,31.5,6.2,,0.00,?,?,?,?,?,?,73.880,
653,0.60,13.74,32.0,6.2,,0.00,?,?,?,?,?,?,74.033,
654,0.57,15.55,32.0,6.2,,0.00,?,?,?,?,?,?,74.033,
655,0.59,14.75,32.0,6.2,,0.00,?,?,?,?,?,?,74.188,
656,0.56,14.74,32.0,6.4,,0.00,?,?,?,?,?,?,74.347,
657,0.58,14.52,32.0,6.4,,0.00,?,?,?,?,?,?,74.511,
658,0.56,15.48,32.0,6.4,,0.00,?,?,?,?,?,?,74.511,
659,0.61,14.20,32.0,6.4,,0.00,?,?,?,?,?,?,74.663,
660,0.59,15.92,32.0,6.2,,0.00,?,?,?,?,?,?,74.830,
661,0.61,14.12,32.0,6.2,,0.00,?,?,?,?,?,?,74.830,
662,0.57,15.28,32.0,6.2,,0.00,?,?,?,?,?,?,74.992,
663,0.61,14.07,32.0,6.2,,0.00,?,?,?,?,?,?,75.159,
664,0.59,14.43,32.0,6.2,,0.00,?,?,?,?,?,?,75.159,
665,0.61,14.70,32.0,6.3,,0.00,?,?,?,?,?,?,75.322,
666,0.58,14.84,32.0,6.3,,0.00,?,?,?,?,?,?,75.487,
667,0.61,14.33,32.0,6.3,,0.00,?,?,?,?,?,?,75.648,
668,0.57,15.82,32.0,6.3,,0.00,?,?,?,?,?,?,75.648,
669,0.57,13.61,32.0,6.1,,0.00,?,?,?,?,?,?,75.812,
670,0.55,14.79,32.0,6.1,,0.00,?,?,?,?,?,?,75.969,
671,0.56,13.92,32.0,6.1,,0.00,?,?,?,?,?,?,75.969,
672,0.55,14.96,31.0,6.1,,0.00,?,?,?,?,?,?,76.129,
673,0.53,15.31,31.3,6.1,,0.00,?,?,?,?,?,?,76.283,
674,0.53,15.18,31.0,6.1,,0.00,?,?,?,?,?,?,76.283,
675,0.54,14.85,31.0,6.1,,0.00,?,?,?,?,?,?,76.439,
676,0.53,14.21,31.0,6.1,,0.00,?,?,?,?,?,?,76.606,
677,0.54,14.34,31.0,6.1,,0.00,?,?,?,?,?,?,76.765,
678,0.54,13.55,31.0,6.1,,0.00,?,?,?,?,?,?,76.765,
679,0.55,14.47,31.0,6.0,,0.00,?,?,?,?,?,?,76.925,
680,0.53,14.90,31.0,6.0,,0.00,?,?,?,?,?,?,77.079,
681,0.56,13.69,31.0,6.0,,0.00,?,?,?,?,?,?,77.079,
682,0.51,15.32,31.0,6.0,,0.00,?,?,?,?,?,?,77.237,
683,0.52,14.25,31.0,6.2,,0.00,?,?,?,?,?,?,77.388,
684,0.50,14.39,31.0,6.2,,0.00,?,?,?,?,?,?,77.548,
685,0.55,14.91,31.0,6.2,,0.00,?,?,?,?,?,?,77.548,
686,0.53,14.46,31.0,6.2,,0.00,?,?,?,?,?,?,77.698,
687,0.56,14.67,31.0,6.1,,0.00,?,?,?,?,?,?,77.862,
688,0.54,14.91,31.0,6.1,,0.00,?,?,?,?,?,?,78.026,
689,0.57,14.50,31.0,6.1,,0.00,?,?,?,?,?,?,78.026,
690,0.58,14.74,31.0,6.1,,0.00,?,?,?,?,?,?,78.192,
691,0.59,15.67,31.0,6.1,,0.00,?,?,?,?,?,?,78.192,
692,0.56,13.89,31.0,6.1,,0.00,?,?,?,?,?,?,78.344,
693,0.57,16.43,31.0,6.0,,0.00,?,?,?,?,?,?,78.500,
694,0.54,13.87,31.0,6.0,,0.00,?,?,?,?,?,?,78.656,
695,0.59,14.65,31.0,6.0,,0.00,?,?,?,?,?,?,78.656,
696,0.53,14.36,31.0,6.0,,0.00,?,?,?,?,?,?,78.807,
697,0.56,15.06,31.0,6.2,,0.00,?,?,?,?,?,?,78.974,
698,0.54,14.23,31.0,6.2,,0.00,?,?,?,?,?,?,79.129,
699,0.56,15.65,31.0,6.2,,0.00,?,?,?,?,?,?,79.129,
700,0.53,13.64,31.0,6.2,,0.00,?,?,?,?,?,?,79.281,
701,0.56,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,79.440,
702,0.55,13.50,31.0,6.2,,0.00,?,?,?,?,?,?,79.605,
703,0.55,16.50,31.0,6.2,,0.00,?,?,?,?,?,?,79.605,
704,0.54,14.83,31.0,6.2,,0.00,?,?,?,?,?,?,79.768,
705,0.56,14.55,31.0,6.0,,0.00,?,?,?,?,?,?,79.920,
706,0.52,14.25,31.0,6.0,,0.00,?,?,?,?,?,?,80.081,
707,0.53,13.20,31.0,6.0,,0.00,?,?,?,?,?,?,80.081,
708,0.52,15.52,31.0,6.0,,0.00,?,?,?,?,?,?,80.247,
709,0.53,15.13,31.0,6.2,,0.00,?,?,?,?,?,?,80.408,
710,0.54,14.25,31.0,6.2,,0.00,?,?,?,?,?,?,80.408,
711,0.53,15.55,31.0,6.2,,0.00,?,?,?,?,?,?,80.567,
712,0.53,13.06,31.0,6.2,,0.00,?,?,?,?,?,?,80.719,
713,0.55,14.54,31.0,6.2,,0.00,?,?,?,?,?,?,80.719,
714,0.53,13.30,31.0,6.2,,0.00,?,?,?,?,?,?,80.878,
715,0.53,14.72,31.0,6.1,,0.00,?,?,?,?,?,?,81.044,
716,0.52,14.96,31.0,6.1,,0.00,?,?,?,?,?,?,81.044,
717,0.53,16.54,31.0,6.1,,0.00,?,?,?,?,?,?,81.196,
718,0.52,14.16,31.0,6.1,,0.00,?,?,?,?,?,?,81.360,
719,0.54,14.54,31.0,6.0,,0.00,?,?,?,?,?,?,81.519,
720,0.52,12.93,31.0,6.0,,0.00,?,?,?,?,?,?,81.519,
721,0.54,14.36,31.0,6.0,,0.00,?,?,?,?,?,?,81.682,
722,0.54,14.67,31.0,6.0,,0.00,?,?,?,?,?,?,81.846,
723,0.54,16.35,31.0,6.2,,0.00,?,?,?,?,?,?,82.011,
724,0.53,14.33,31.0,6.2,,0.00,?,?,?,?,?,?,82.011,
725,0.55,15.63,31.0,6.2,,0.00,?,?,?,?,?,?,82.174,
726,0.56,13.77,31.0,6.2,,0.00,?,?,?,?,?,?,82.174,
727,0.59,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,82.336,
728,0.59,14.23,31.0,6.1,,0.00,?,?,?,?,?,?,82.501,
729,0.58,15.37,31.0,6.1,,0.00,?,?,?,?,?,?,82.661,
730,0.59,13.30,31.0,6.1,,0.00,?,?,?,?,?,?,82.661,
731,0.58,14.46,31.0,6.1,,0.00,?,?,?,?,?,?,82.829,
732,0.56,13.18,31.0,6.1,,0.00,?,?,?,?,?,?,82.992,
733,0.54,17.03,31.0,6.1,,0.00,?,?,?,?,?,?,82.992,
734,0.54,14.45,31.0,6.0,,0.00,?,?,?,?,?,?,83.143,
735,0.55,15.78,31.0,6.0,,0.00,?,?,?,?,?,?,83.306,
736,0.52,15.18,31.0,6.0,,0.00,?,?,?,?,?,?,83.306,
737,0.54,14.02,31.0,6.0,,0.00,?,?,?,?,?,?,83.458,
738,0.53,14.60,31.0,6.0,,0.00,?,?,?,?,?,?,83.609,
739,0.53,14.08,31.0,6.0,,0.00,?,?,?,?,?,?,83.760,
740,0.55,13.62,31.0,6.0,,0.00,?,?,?,?,?,?,83.922,
741,0.52,15.45,31.0,6.0,,0.00,?,?,?,?,?,?,83.922,
742,0.51,14.50,31.5,6.2,,0.00,?,?,?,?,?,?,84.080,
743,0.54,14.08,31.0,6.2,,0.00,?,?,?,?,?,?,84.244,
744,0.52,16.37,31.3,6.2,,0.00,?,?,?,?,?,?,84.244,
745,0.52,14.35,31.0,6.2,,0.00,?,?,?,?,?,?,84.407,
746,0.53,15.75,31.0,6.1,,0.00,?,?,?,?,?,?,84.569,
747,0.51,12.71,31.0,6.1,,0.00,?,?,?,?,?,?,84.569,
748,0.51,14.96,31.0,6.1,,0.00,?,?,?,?,?,?,84.734,
749,0.50,13.96,31.0,6.1,,0.00,?,?,?,?,?,?,84.893,
750,0.56,16.28,31.0,6.1,,0.00,?,?,?,?,?,?,85.049,
751,0.55,16.33,31.0,6.1,,0.00,?,?,?,?,?,?,85.049,
752,0.58,13.82,31.0,6.1,,0.00,?,?,?,?,?,?,85.212,
753,0.56,15.55,31.0,6.1,,0.00,?,?,?,?,?,?,85.364,
754,0.58,11.74,31.0,6.1,,0.00,?,?,?,?,?,?,85.364,
755,0.63,13.37,31.5,6.1,,0.00,?,?,?,?,?,?,85.516,
756,0.63,16.97,31.0,6.1,,0.00,?,?,?,?,?,?,85.678,
757,0.65,10.59,31.5,6.1,,0.00,?,?,?,?,?,?,85.678,
758,0.68,15.62,31.3,6.1,,0.00,?,?,?,?,?,?,85.829,
759,0.61,16.72,31.0,6.1,,0.00,?,?,?,?,?,?,85.985,
760,0.76,9.45,31.3,6.0,,0.00,?,?,?,?,?,?,86.150,
761,0.67,17.90,31.5,6.0,,0.00,?,?,?,?,?,?,86.150,
762,0.60,13.41,31.7,6.0,,0.00,?,?,?,?,?,?,86.314,
763,0.70,12.13,31.0,6.0,,0.00,?,?,?,?,?,?,86.469,
764,0.63,17.02,31.3,6.0,,0.00,?,?,?,?,?,?,86.634,
765,0.63,13.99,31.0,6.0,,0.00,?,?,?,?,?,?,86.634,
766,0.63,14.96,31.0,6.0,,0.00,?,?,?,?,?,?,86.797,
767,0.63,13.52,31.0,6.0,,0.00,?,?,?,?,?,?,86.954,
768,0.64,14.12,31.0,6.6,,0.00,?,?,?,?,?,?,87.118,
769,0.63,12.49,31.5,6.6,,0.00,?,?,?,?,?,?,87.118,
770,0.63,14.52,31.0,6.6,,0.00,?,?,?,?,?,?,87.269,
771,0.63,14.33,31.0,6.6,,0.00,?,?,?,?,?,?,87.269,
772,0.62,14.85,31.3,6.6,,0.00,?,?,?,?,?,?,87.422,
773,0.60,15.11,31.0,6.6,,0.00,?,?,?,?,?,?,87.573,
774,0.63,13.35,31.5,6.8,,0.00,?,?,?,?,?,?,87.739,
775,0.62,15.40,31.3,6.8,,0.00,?,?,?,?,?,?,87.739,
776,0.61,12.67,31.0,6.8,,0.00,?,?,?,?,?,?,87.892,
777,0.61,14.46,31.0,6.8,,0.00,?,?,?,?,?,?,88.054,
778,0.58,14.18,31.0,6.8,,0.00,?,?,?,?,?,?,88.054,
779,0.60,14.43,31.0,6.8,,0.00,?,?,?,?,?,?,88.219,
780,0.57,15.50,31.0,6.8,,0.00,?,?,?,?,?,?,88.379,
781,0.61,13.95,31.0,6.8,,0.00,?,?,?,?,?,?,88.531,
782,0.63,16.97,31.0,6.8,,0.00,?,?,?,?,?,?,88.531,
783,0.61,12.67,31.0,6.8,,0.00,?,?,?,?,?,?,88.692,
784,0.68,10.95,31.0,6.8,,0.00,?,?,?,?,?,?,88.844,
785,0.64,16.71,31.0,6.8,,0.00,?,?,?,?,?,?,89.004,
786,0.63,15.04,31.0,6.8,,0.00,?,?,?,?,?,?,89.004,
787,0.72,11.17,31.0,6.7,,0.00,?,?,?,?,?,?,89.156,
788,0.67,15.97,31.0,6.7,,0.00,?,?,?,?,?,?,89.320,
789,0.62,11.67,31.0,6.7,,0.00,?,?,?,?,?,?,89.472,
790,0.69,13.79,31.0,6.7,,0.00,?,?,?,?,?,?,89.472,
791,0.77,16.40,30.7,6.7,,0.00,?,?,?,?,?,?,89.636,
792,1.02,9.88,31.5,6.6,,0.00,?,?,?,?,?,?,89.798,
793,0.70,19.46,30.7,6.6,,0.00,?,?,?,?,?,?,89.798,
794,0.68,12.47,30.5,6.6,,0.00,?,?,?,?,?,?,89.958,
795,0.65,16.79,31.0,6.6,,0.00,?,?,?,?,?,?,90.109,
796,0.60,15.97,31.0,7.0,,0.00,?,?,?,?,?,?,90.272,
797,0.70,13.17,31.0,7.0,,0.00,?,?,?,?,?,?,90.272,
798,0.63,17.12,31.0,7.0,,0.00,?,?,?,?,?,?,90.437,
799,0.65,13.06,31.0,7.0,,0.00,?,?,?,?,?,?,90.593,
800,0.66,16.19,31.0,7.0,,0.00,?,?,?,?,?,?,90.593,
801,0.66,14.30,31.0,6.7,,0.00,?,?,?,?,?,?,90.753,
802,0.68,14.60,31.0,6.7,,0.00,?,?,?,?,?,?,90.905,
803,0.67,15.03,31.0,6.7,,0.00,?,?,?,?,?,?,91.056,
804,0.67,14.52,31.0,6.7,,0.00,?,?,?,?,?,?,91.056,
805,0.69,14.28,31.0,6.7,,0.00,?,?,?,?,?,?,91.209,
806,0.69,14.55,31.0,7.0,,0.00,?,?,?,?,?,?,91.360,
807,0.69,14.62,31.0,7.0,,0.00,?,?,?,?,?,?,91.360,
808,0.70,15.76,31.0,7.0,,0.00,?,?,?,?,?,?,91.520,
809,0.68,15.55,31.0,7.0,,0.00,?,?,?,?,?,?,91.672,
810,0.69,15.73,31.0,6.7,,0.00,?,?,?,?,?,?,91.828,
811,0.69,16.11,31.0,6.7,,0.00,?,?,?,?,?,?,91.828,
812,0.70,15.06,31.0,6.7,,0.00,?,?,?,?,?,?,91.989,
813,0.71,14.50,31.0,6.7,,0.00,?,?,?,?,?,?,92.141,
814,0.70,14.33,31.0,6.7,,0.00,?,?,?,?,?,?,92.301,
815,0.71,14.50,31.0,6.7,,0.00,?,?,?,?,?,?,92.301,
816,0.70,15.71,31.0,6.8,,0.00,?,?,?,?,?,?,92.453,
817,0.70,15.04,31.0,6.8,,0.00,?,?,?,?,?,?,92.614,
818,0.69,14.95,31.3,6.8,,0.00,?,?,?,?,?,?,92.766,
819,0.69,14.47,31.0,6.8,,0.00,?,?,?,?,?,?,92.766,
820,0.70,14.49,31.7,6.8,,0.00,?,?,?,?,?,?,92.926,
821,0.70,14.89,31.5,6.8,,0.00,?,?,?,?,?,?,93.078,
822,0.70,15.75,32.0,6.8,,0.00,?,?,?,?,?,?,93.236,
823,0.70,14.38,32.0,6.8,,0.00,?,?,?,?,?,?,93.236,
824,0.70,14.54,31.7,6.8,,0.00,?,?,?,?,?,?,93.387,
825,0.71,13.72,32.0,6.8,,0.00,?,?,?,?,?,?,93.540,
826,0.70,15.40,32.0,6.8,,0.00,?,?,?,?,?,?,93.540,
827,0.69,14.33,32.0,6.8,,0.00,?,?,?,?,?,?,93.692,
828,0.69,14.98,32.0,6.6,,0.00,?,?,?,?,?,?,93.844,
829,0.66,14.65,32.0,6.6,,0.00,?,?,?,?,?,?,94.000,
830,0.67,14.43,32.0,6.6,,0.00,?,?,?,?,?,?,94.000,
831,0.66,14.28,32.0,6.6,,0.00,?,?,?,?,?,?,94.162,
832,0.66,14.49,32.0,6.8,,0.00,?,?,?,?,?,?,94.314,
833,0.67,15.04,32.0,6.8,,0.00,?,?,?,?,?,?,94.314,
834,0.66,15.26,32.0,6.8,,0.00,?,?,?,?,?,?,94.465,
835,0.67,15.75,32.0,6.8,,0.00,?,?,?,?,?,?,94.629,
836,0.65,14.80,32.0,6.8,,0.00,?,?,?,?,?,?,94.781,
837,0.66,14.50,32.0,6.8,,0.00,?,?,?,?,?,?,94.781,
838,0.64,14.38,32.0,6.7,,0.00,?,?,?,?,?,?,94.933,
839,0.66,15.01,32.0,6.7,,0.00,?,?,?,?,?,?,95.097,
840,0.63,15.18,32.0,6.7,,0.00,?,?,?,?,?,?,95.097,
841,0.63,14.96,32.0,6.7,,0.00,?,?,?,?,?,?,95.258,
842,0.63,14.65,32.0,6.7,,0.00,?,?,?,?,?,?,95.421,
843,0.66,14.88,32.0,6.7,,0.00,?,?,?,?,?,?,95.421,
844,0.66,14.50,32.0,6.7,,0.00,?,?,?,?,?,?,95.573,
845,0.68,13.32,32.0,6.7,,0.00,?,?,?,?,?,?,95.729,
846,0.68,12.08,32.0,6.7,,0.00,?,?,?,?,?,?,95.890,
847,0.66,15.24,32.0,6.7,,0.00,?,?,?,?,?,?,95.890,
848,0.63,14.47,32.0,6.7,,0.00,?,?,?,?,?,?,96.052,
849,0.68,13.28,32.0,6.7,,0.00,?,?,?,?,?,?,96.206,
850,0.65,16.87,31.5,6.7,,0.00,?,?,?,?,?,?,96.206,
851,0.56,16.19,31.7,6.7,,0.00,?,?,?,?,?,?,96.362,
852,0.75,8.17,31.5,6.8,,0.00,?,?,?,?,?,?,96.526,
853,0.61,17.47,31.0,6.8,,0.00,?,?,?,?,?,?,96.689,
854,0.54,12.84,31.0,6.8,,0.00,?,?,?,?,?,?,96.689,
855,0.61,12.53,31.0,6.8,,0.00,?,?,?,?,?,?,96.852,
856,0.55,18.66,31.5,6.8,,0.00,?,?,?,?,?,?,97.004,
857,0.68,10.64,31.3,6.8,,0.00,?,?,?,?,?,?,97.004,
858,0.81,16.77,31.5,6.8,,0.00,?,?,?,?,?,?,97.156,
859,0.79,15.34,31.3,6.8,,0.00,?,?,?,?,?,?,97.318,
860,0.94,10.46,31.0,6.7,,0.00,?,?,?,?,?,?,97.470,
861,0.88,15.75,31.0,6.7,,0.00,?,?,?,?,?,?,97.470,
862,0.89,13.28,31.0,6.7,,0.00,?,?,?,?,?,?,97.634,
863,0.90,13.82,31.0,6.7,,0.00,?,?,?,?,?,?,97.797,
864,0.88,14.65,31.0,6.7,,0.00,?,?,?,?,?,?,97.797,
865,0.87,14.67,31.0,6.7,,0.00,?,?,?,?,?,?,97.960,
866,0.88,14.94,31.0,6.7,,0.00,?,?,?,?,?,?,98.112,
867,0.89,13.04,31.0,6.7,,0.00,?,?,?,?,?,?,98.276,
868,0.96,13.33,31.0,6.7,,0.00,?,?,?,?,?,?,98.276,
869,0.89,15.57,31.0,6.7,,0.00,?,?,?,?,?,?,98.441,
870,0.90,13.50,31.0,6.8,,0.00,?,?,?,?,?,?,98.603,
871,0.92,13.57,31.0,6.8,,0.00,?,?,?,?,?,?,98.603,
872,0.90,15.18,31.0,6.8,,0.00,?,?,?,?,?,?,98.768,
873,0.88,13.03,31.0,6.8,,0.00,?,?,?,?,?,?,98.929,
874,0.88,14.87,31.0,6.8,,0.00,?,?,?,?,?,?,98.929,
875,0.87,14.16,31.0,7.0,,0.00,?,?,?,?,?,?,99.095,
876,0.89,13.76,31.0,7.0,,0.00,?,?,?,?,?,?,99.250,
877,0.88,15.09,31.0,7.0,,0.00,?,?,?,?,?,?,99.406,
878,0.92,13.59,31.0,7.0,,0.00,?,?,?,?,?,?,99.406,
879,0.95,15.09,31.0,6.8,,0.00,?,?,?,?,?,?,99.563,
880,0.90,14.31,31.0,6.8,,0.00,?,?,?,?,?,?,99.726,
881,0.92,14.67,31.0,6.8,,0.00,?,?,?,?,?,?,99.726,
882,0.90,14.41,31.0,6.8,,0.00,?,?,?,?,?,?,99.877,
883,0.93,13.35,31.0,6.7,,0.00,?,?,?,?,?,?,100.042,
884,0.91,14.95,31.0,6.7,,0.00,?,?,?,?,?,?,100.194,
885,0.95,13.59,31.0,6.7,,0.00,?,?,?,?,?,?,100.194,
886,0.92,14.85,31.0,6.7,,0.00,?,?,?,?,?,?,100.360,
887,0.92,13.33,31.0,6.6,,0.00,?,?,?,?,?,?,100.522,
888,0.91,15.14,31.0,6.6,,0.00,?,?,?,?,?,?,100.674,
889,0.91,12.81,31.0,6.6,,0.00,?,?,?,?,?,?,100.674,
890,0.91,15.60,31.0,6.6,,0.00,?,?,?,?,?,?,100.836,
891,0.91,15.72,31.0,6.6,,0.00,?,?,?,?,?,?,101.000,
892,0.92,12.86,31.0,6.8,,0.00,?,?,?,?,?,?,101.167,
893,0.91,15.09,31.0,6.8,,0.00,?,?,?,?,?,?,101.167,
894,0.89,13.53,31.0,6.8,,0.00,?,?,?,?,?,?,101.330,
895,0.91,15.50,31.0,6.8,,0.00,?,?,?,?,?,?,101.330,
896,0.86,14.85,31.0,6.8,,0.00,?,?,?,?,?,?,101.481,
897,0.91,13.06,31.0,6.9,,0.00,?,?,?,?,?,?,101.644,
898,0.89,15.13,31.0,6.9,,0.00,?,?,?,?,?,?,101.808,
899,0.85,14.38,31.0,6.9,,0.00,?,?,?,?,?,?,101.808,
900,0.86,15.42,31.0,6.9,,0.00,?,?,?,?,?,?,101.960,
901,0.90,12.96,31.0,6.9,,0.00,?,?,?,?,?,?,102.124,
902,0.89,15.81,31.0,6.8,,0.00,?,?,?,?,?,?,102.284,
903,0.87,15.45,31.0,6.8,,0.00,?,?,?,?,?,?,102.284,
904,0.89,14.06,31.0,6.8,,0.00,?,?,?,?,?,?,102.437,
905,0.87,14.87,31.0,6.8,,0.00,?,?,?,?,?,?,102.589,
906,0.89,12.96,31.0,6.8,,0.00,?,?,?,?,?,?,102.589,
907,0.87,14.13,31.0,6.8,,0.00,?,?,?,?,?,?,102.753,
908,0.71,15.04,31.0,6.8,,0.00,?,?,?,?,?,?,102.913,
909,0.59,14.65,31.0,6.8,,0.00,?,?,?,?,?,?,103.074,
910,0.57,14.57,31.0,6.8,,0.00,?,?,?,?,?,?,103.075,
911,0.59,12.96,31.0,6.8,,0.00,?,?,?,?,?,?,103.238,
912,0.61,13.57,30.5,6.8,,0.00,?,?,?,?,?,?,103.238,
913,0.62,9.39,30.0,6.8,,0.00,?,?,?,?,?,?,103.390,
914,0.62,12.10,30.0,6.8,,0.00,?,?,?,?,?,?,103.550,
915,0.58,11.93,30.0,6.7,,0.00,?,?,?,?,?,?,103.716,
916,0.63,9.46,29.5,6.7,,0.00,?,?,?,?,?,?,103.875,
917,0.61,12.52,29.0,6.7,,0.00,?,?,?,?,?,?,103.875,
918,0.60,10.34,29.0,6.7,,0.00,?,?,?,?,?,?,104.031,
919,0.60,12.05,28.3,6.7,,0.00,?,?,?,?,?,?,104.192,
920,0.57,9.39,28.0,5.9,,0.00,?,?,?,?,?,?,104.343,
921,0.57,11.38,27.3,5.9,,0.00,?,?,?,?,?,?,104.505,
922,0.56,8.26,27.0,5.9,,0.00,?,?,?,?,?,?,104.505,
923,0.60,10.55,26.7,5.9,,0.00,?,?,?,?,?,?,104.657,
924,0.53,8.53,26.0,5.8,,0.00,?,?,?,?,?,?,104.813,
925,0.57,9.42,25.7,5.8,,0.00,?,?,?,?,?,?,104.965,
926,0.55,8.58,25.0,5.8,,0.00,?,?,?,?,?,?,105.124,
927,0.57,12.00,24.7,5.7,,0.00,?,?,?,?,?,?,105.279,
928,0.63,5.99,24.0,5.7,,0.00,?,?,?,?,?,?,105.437,
929,0.93,4.63,23.3,5.7,,0.00,?,?,?,?,?,?,105.593,
930,0.54,19.58,23.0,5.1,,0.00,?,?,?,?,?,?,105.749,
931,1.00,3.59,23.0,5.1,,0.00,?,?,?,?,?,?,105.910,
932,0.66,12.74,22.0,5.1,,0.00,?,?,?,?,?,?,106.073,
933,0.65,9.67,22.0,5.7,,0.00,?,?,?,?,?,?,106.237,
934,0.94,6.92,22.0,5.7,,0.00,?,?,?,?,?,?,106.391,
935,0.52,22.89,22.0,5.7,,0.00,?,?,?,?,?,?,106.552,
936,1.14,3.94,20.7,5.7,,0.00,?,?,?,?,?,?,106.704,
937,0.81,13.64,21.0,6.4,,0.00,?,?,?,?,?,?,106.868,
938,0.62,18.68,20.3,6.4,,0.00,?,?,?,?,?,?,107.032,
939,0.97,3.23,20.0,6.4,,0.00,?,?,?,?,?,?,107.195,
940,0.90,7.71,19.7,6.3,,0.00,?,?,?,?,?,?,107.347,
941,0.54,19.07,19.0,6.3,,0.00,?,?,?,?,?,?,107.512,
942,0.72,7.29,19.0,6.4,,0.00,?,?,?,?,?,?,107.833,
943,0.56,17.85,18.0,6.4,,0.00,?,?,?,?,?,?,107.985,
944,0.56,10.90,18.0,6.4,,0.00,?,?,?,?,?,?,108.142,
945,0.59,15.11,18.0,6.4,,0.00,?,?,?,?,?,?,108.309,
946,0.61,12.47,17.3,6.4,,0.00,?,?,?,?,?,?,108.631,
947,0.59,15.13,17.0,6.4,,0.00,?,?,?,?,?,?,108.783,
948,0.65,12.14,17.0,6.6,,0.00,?,?,?,?,?,?,108.947,
949,0.60,15.23,16.0,6.6,,0.00,?,?,?,?,?,?,109.098,
950,0.59,11.82,16.0,6.2,,0.00,?,?,?,?,?,?,109.407,
951,0.57,11.91,16.0,6.2,,0.00,?,?,?,?,?,?,109.572,
952,0.57,15.01,15.0,6.0,,0.00,?,?,?,?,?,?,109.875,
953,0.61,14.52,15.0,6.0,,0.00,?,?,?,?,?,?,110.038,
954,0.61,14.82,15.0,5.9,,0.00,?,?,?,?,?,?,110.354,
955,0.59,11.20,15.0,5.9,,0.00,?,?,?,?,?,?,110.506,
956,0.64,15.55,14.7,5.9,,0.00,?,?,?,?,?,?,110.813,
957,0.77,7.70,14.0,5.0,,0.00,?,?,?,?,?,?,110.969,
