<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,19,12,C MALVAL,08/10/2024,15:19:42,954,Clermont 63 Ligne 2 passage 4,M         ,63L2P5
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
330,0.63,10.71,31.0,7.4,,0.00,?,?,?,?,?,?,37.233,
331,0.55,18.22,31.0,6.4,,0.00,?,?,?,?,?,?,37.385,
332,0.50,14.89,31.0,6.4,,0.00,?,?,?,?,?,?,37.537,
333,0.51,15.27,31.0,6.4,,0.00,?,?,?,?,?,?,37.691,
334,0.47,13.06,31.0,6.4,,0.00,?,?,?,?,?,?,37.691,
335,0.56,12.57,31.3,6.4,,0.00,?,?,?,?,?,?,37.848,
336,0.69,21.03,31.0,6.3,,0.00,?,?,?,?,?,?,38.010,
337,1.09,8.56,31.0,6.3,,0.00,?,?,?,?,?,?,38.010,
338,0.77,18.24,31.0,6.3,,0.00,?,?,?,?,?,?,38.176,
339,0.62,13.89,31.0,6.3,,0.00,?,?,?,?,?,?,38.338,
340,0.77,14.16,31.0,6.3,,0.00,?,?,?,?,?,?,38.338,
341,0.65,17.70,31.0,6.2,,0.00,?,?,?,?,?,?,38.504,
342,0.74,10.86,31.0,6.2,,0.00,?,?,?,?,?,?,38.666,
343,0.66,18.32,31.0,6.2,,0.00,?,?,?,?,?,?,38.831,
344,0.63,10.86,31.0,6.2,,0.00,?,?,?,?,?,?,38.831,
345,0.62,14.51,31.0,6.3,,0.00,?,?,?,?,?,?,38.990,
346,0.48,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,39.144,
347,0.58,15.42,31.0,6.3,,0.00,?,?,?,?,?,?,39.302,
348,0.57,17.19,31.0,6.3,,0.00,?,?,?,?,?,?,39.302,
349,0.45,16.10,31.0,6.4,,0.00,?,?,?,?,?,?,39.466,
350,0.44,14.77,31.0,6.4,,0.00,?,?,?,?,?,?,39.618,
351,0.54,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,39.618,
352,0.64,14.06,31.0,6.4,,0.00,?,?,?,?,?,?,39.771,
353,0.61,15.37,31.0,6.1,,0.00,?,?,?,?,?,?,39.924,
354,0.68,15.33,31.0,6.1,,0.00,?,?,?,?,?,?,40.082,
355,0.71,16.30,31.0,6.1,,0.00,?,?,?,?,?,?,40.082,
356,0.69,14.35,31.0,6.1,,0.00,?,?,?,?,?,?,40.242,
357,0.72,14.36,31.0,6.1,,0.00,?,?,?,?,?,?,40.394,
358,0.71,14.79,31.0,6.2,,0.00,?,?,?,?,?,?,40.558,
359,0.74,15.29,31.0,6.2,,0.00,?,?,?,?,?,?,40.558,
360,0.70,16.16,31.0,6.2,,0.00,?,?,?,?,?,?,40.709,
361,0.74,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,40.863,
362,0.72,15.39,31.0,6.2,,0.00,?,?,?,?,?,?,40.863,
363,0.75,12.93,31.0,6.4,,0.00,?,?,?,?,?,?,41.025,
364,0.76,15.93,31.0,6.4,,0.00,?,?,?,?,?,?,41.191,
365,0.70,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,41.191,
366,0.73,14.91,31.0,6.4,,0.00,?,?,?,?,?,?,41.350,
367,0.72,16.11,31.0,6.4,,0.00,?,?,?,?,?,?,41.501,
368,0.72,15.27,31.0,6.3,,0.00,?,?,?,?,?,?,41.664,
369,0.71,16.14,31.0,6.3,,0.00,?,?,?,?,?,?,41.664,
370,0.72,14.69,31.0,6.3,,0.00,?,?,?,?,?,?,41.827,
371,0.70,14.43,31.0,6.3,,0.00,?,?,?,?,?,?,41.988,
372,0.72,14.41,31.0,6.2,,0.00,?,?,?,?,?,?,42.147,
373,0.69,15.04,31.5,6.2,,0.00,?,?,?,?,?,?,42.147,
374,0.71,14.57,31.3,6.2,,0.00,?,?,?,?,?,?,42.300,
375,0.70,14.57,32.0,6.2,,0.00,?,?,?,?,?,?,42.459,
376,0.73,15.14,31.3,6.2,,0.00,?,?,?,?,?,?,42.459,
377,0.71,16.04,31.0,6.4,,0.00,?,?,?,?,?,?,42.620,
378,0.71,15.84,31.3,6.4,,0.00,?,?,?,?,?,?,42.785,
379,0.68,15.89,31.5,6.4,,0.00,?,?,?,?,?,?,42.785,
380,0.67,15.81,31.7,6.4,,0.00,?,?,?,?,?,?,42.941,
381,0.66,15.75,31.5,6.3,,0.00,?,?,?,?,?,?,43.099,
382,0.65,15.52,31.7,6.3,,0.00,?,?,?,?,?,?,43.261,
383,0.63,16.36,31.0,6.3,,0.00,?,?,?,?,?,?,43.262,
384,0.61,15.76,31.7,6.3,,0.00,?,?,?,?,?,?,43.425,
385,0.61,15.97,31.5,6.1,,0.00,?,?,?,?,?,?,43.584,
386,0.62,14.96,31.7,6.1,,0.00,?,?,?,?,?,?,43.584,
387,0.63,15.82,32.0,6.1,,0.00,?,?,?,?,?,?,43.750,
388,0.64,14.30,31.7,6.1,,0.00,?,?,?,?,?,?,43.901,
389,0.68,14.30,32.0,6.1,,0.00,?,?,?,?,?,?,43.901,
390,0.67,16.89,32.0,6.1,,0.00,?,?,?,?,?,?,44.052,
391,0.69,13.35,32.0,6.2,,0.00,?,?,?,?,?,?,44.214,
392,0.73,14.85,32.0,6.2,,0.00,?,?,?,?,?,?,44.364,
393,0.68,15.40,31.5,6.2,,0.00,?,?,?,?,?,?,44.364,
394,0.52,14.89,32.0,6.2,,0.00,?,?,?,?,?,?,44.519,
395,0.47,16.53,31.7,6.2,,0.00,?,?,?,?,?,?,44.682,
396,0.50,15.43,32.0,6.2,,0.00,?,?,?,?,?,?,44.682,
397,0.49,15.49,31.7,6.2,,0.00,?,?,?,?,?,?,44.848,
398,0.48,14.87,32.0,6.2,,0.00,?,?,?,?,?,?,45.009,
399,0.49,14.88,31.7,6.3,,0.00,?,?,?,?,?,?,45.160,
400,0.47,15.57,32.0,6.3,,0.00,?,?,?,?,?,?,45.160,
401,0.46,15.31,32.0,6.3,,0.00,?,?,?,?,?,?,45.317,
402,0.46,14.01,31.5,6.3,,0.00,?,?,?,?,?,?,45.472,
403,0.44,15.00,32.0,6.3,,0.00,?,?,?,?,?,?,45.472,
404,0.44,14.89,32.0,6.3,,0.00,?,?,?,?,?,?,45.634,
405,0.46,15.19,32.0,6.2,,0.00,?,?,?,?,?,?,45.786,
406,0.45,14.35,31.5,6.2,,0.00,?,?,?,?,?,?,45.952,
407,0.46,14.69,32.0,6.2,,0.00,?,?,?,?,?,?,45.952,
408,0.47,15.40,31.5,6.2,,0.00,?,?,?,?,?,?,46.120,
409,0.46,15.70,32.0,6.3,,0.00,?,?,?,?,?,?,46.271,
410,0.47,15.50,31.5,6.3,,0.00,?,?,?,?,?,?,46.271,
411,0.46,15.03,31.0,6.3,,0.00,?,?,?,?,?,?,46.434,
412,0.46,15.04,31.0,6.3,,0.00,?,?,?,?,?,?,46.585,
413,0.45,14.46,31.3,6.3,,0.00,?,?,?,?,?,?,46.751,
414,0.45,14.11,31.5,6.3,,0.00,?,?,?,?,?,?,46.751,
415,0.44,14.54,31.3,6.3,,0.00,?,?,?,?,?,?,46.904,
416,0.44,14.94,31.0,6.3,,0.00,?,?,?,?,?,?,47.055,
417,0.45,16.10,31.3,6.2,,0.00,?,?,?,?,?,?,47.206,
418,0.44,14.43,31.0,6.2,,0.00,?,?,?,?,?,?,47.206,
419,0.45,15.70,31.3,6.2,,0.00,?,?,?,?,?,?,47.368,
420,0.44,15.57,31.0,6.2,,0.00,?,?,?,?,?,?,47.519,
421,0.46,15.01,31.0,6.2,,0.00,?,?,?,?,?,?,47.676,
422,0.45,15.77,31.0,6.2,,0.00,?,?,?,?,?,?,47.676,
423,0.45,14.88,31.0,6.2,,0.00,?,?,?,?,?,?,47.839,
424,0.45,15.60,31.0,6.2,,0.00,?,?,?,?,?,?,48.003,
425,0.45,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,48.003,
426,0.46,13.72,31.0,6.2,,0.00,?,?,?,?,?,?,48.160,
427,0.46,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,48.324,
428,0.45,14.44,31.0,6.2,,0.00,?,?,?,?,?,?,48.324,
429,0.45,14.69,31.0,6.2,,0.00,?,?,?,?,?,?,48.475,
430,0.46,16.28,31.0,6.2,,0.00,?,?,?,?,?,?,48.626,
431,0.46,14.50,31.0,6.2,,0.00,?,?,?,?,?,?,48.626,
432,0.46,15.24,31.0,6.3,,0.00,?,?,?,?,?,?,48.785,
433,0.45,14.06,31.0,6.3,,0.00,?,?,?,?,?,?,48.948,
434,0.47,15.73,31.0,6.3,,0.00,?,?,?,?,?,?,49.099,
435,0.46,15.28,31.0,6.3,,0.00,?,?,?,?,?,?,49.099,
436,0.47,14.85,31.0,6.3,,0.00,?,?,?,?,?,?,49.263,
437,0.47,13.81,31.0,6.3,,0.00,?,?,?,?,?,?,49.428,
438,0.48,14.96,31.0,6.3,,0.00,?,?,?,?,?,?,49.592,
439,0.45,14.72,31.0,6.3,,0.00,?,?,?,?,?,?,49.592,
440,0.48,15.78,31.0,6.3,,0.00,?,?,?,?,?,?,49.743,
441,0.47,15.99,31.0,6.3,,0.00,?,?,?,?,?,?,49.895,
442,0.46,14.93,31.0,6.3,,0.00,?,?,?,?,?,?,49.895,
443,0.47,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,50.059,
444,0.47,14.05,31.0,6.3,,0.00,?,?,?,?,?,?,50.223,
445,0.48,14.55,31.0,6.3,,0.00,?,?,?,?,?,?,50.223,
446,0.47,14.93,31.0,6.3,,0.00,?,?,?,?,?,?,50.378,
447,0.47,15.55,31.0,6.3,,0.00,?,?,?,?,?,?,50.542,
448,0.46,15.55,31.0,6.3,,0.00,?,?,?,?,?,?,50.694,
449,0.46,15.01,31.0,6.3,,0.00,?,?,?,?,?,?,50.694,
450,0.45,14.36,31.0,6.3,,0.00,?,?,?,?,?,?,50.846,
451,0.46,14.06,31.0,6.3,,0.00,?,?,?,?,?,?,50.999,
452,0.45,14.69,31.0,6.3,,0.00,?,?,?,?,?,?,51.161,
453,0.46,15.94,31.0,6.3,,0.00,?,?,?,?,?,?,51.161,
454,0.44,16.19,31.0,6.3,,0.00,?,?,?,?,?,?,51.325,
455,0.45,14.57,31.0,6.3,,0.00,?,?,?,?,?,?,51.487,
456,0.44,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,51.648,
457,0.44,13.35,31.0,6.3,,0.00,?,?,?,?,?,?,51.648,
458,0.46,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,51.800,
459,0.45,15.08,31.0,6.3,,0.00,?,?,?,?,?,?,51.952,
460,0.47,15.67,31.0,6.3,,0.00,?,?,?,?,?,?,51.952,
461,0.45,15.47,31.0,6.3,,0.00,?,?,?,?,?,?,52.113,
462,0.46,14.82,31.0,6.4,,0.00,?,?,?,?,?,?,52.276,
463,0.46,14.83,31.0,6.4,,0.00,?,?,?,?,?,?,52.428,
464,0.47,13.84,31.0,6.4,,0.00,?,?,?,?,?,?,52.428,
465,0.45,14.87,31.0,6.4,,0.00,?,?,?,?,?,?,52.592,
466,0.46,14.99,31.0,6.4,,0.00,?,?,?,?,?,?,52.756,
467,0.46,16.54,31.0,6.4,,0.00,?,?,?,?,?,?,52.756,
468,0.45,14.89,31.0,6.3,,0.00,?,?,?,?,?,?,52.920,
469,0.47,15.39,31.0,6.3,,0.00,?,?,?,?,?,?,53.082,
470,0.47,14.74,31.0,6.3,,0.00,?,?,?,?,?,?,53.082,
471,0.48,14.88,31.0,6.3,,0.00,?,?,?,?,?,?,53.244,
472,0.49,14.45,31.0,6.1,,0.00,?,?,?,?,?,?,53.396,
473,0.49,14.44,31.0,6.1,,0.00,?,?,?,?,?,?,53.548,
474,0.48,14.65,31.0,6.1,,0.00,?,?,?,?,?,?,53.548,
475,0.48,15.47,31.0,6.1,,0.00,?,?,?,?,?,?,53.708,
476,0.48,15.38,31.0,6.5,,0.00,?,?,?,?,?,?,53.872,
477,0.50,15.00,31.0,6.5,,0.00,?,?,?,?,?,?,54.035,
478,0.49,15.87,31.0,6.5,,0.00,?,?,?,?,?,?,54.035,
479,0.49,14.91,31.0,6.5,,0.00,?,?,?,?,?,?,54.202,
480,0.50,16.01,31.0,6.4,,0.00,?,?,?,?,?,?,54.362,
481,0.48,15.53,31.0,6.4,,0.00,?,?,?,?,?,?,54.362,
482,0.49,15.43,31.0,6.4,,0.00,?,?,?,?,?,?,54.523,
483,0.50,15.62,31.0,6.4,,0.00,?,?,?,?,?,?,54.675,
484,0.48,15.94,31.0,6.4,,0.00,?,?,?,?,?,?,54.827,
485,0.48,14.78,31.0,6.4,,0.00,?,?,?,?,?,?,54.827,
486,0.48,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,54.987,
487,0.48,14.85,31.0,6.2,,0.00,?,?,?,?,?,?,55.138,
488,0.48,15.94,31.0,6.2,,0.00,?,?,?,?,?,?,55.138,
489,0.48,14.90,31.0,6.2,,0.00,?,?,?,?,?,?,55.302,
490,0.49,15.28,31.0,6.3,,0.00,?,?,?,?,?,?,55.466,
491,0.47,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,55.466,
492,0.48,15.21,31.0,6.3,,0.00,?,?,?,?,?,?,55.621,
493,0.47,15.04,31.0,6.3,,0.00,?,?,?,?,?,?,55.785,
494,0.48,15.24,31.0,6.4,,0.00,?,?,?,?,?,?,55.942,
495,0.47,16.26,31.0,6.4,,0.00,?,?,?,?,?,?,55.942,
496,0.46,14.10,31.0,6.4,,0.00,?,?,?,?,?,?,56.105,
497,0.47,15.40,31.0,6.4,,0.00,?,?,?,?,?,?,56.257,
498,0.47,16.17,31.0,6.4,,0.00,?,?,?,?,?,?,56.409,
499,0.47,15.18,31.0,6.4,,0.00,?,?,?,?,?,?,56.409,
500,0.47,15.63,31.0,6.2,,0.00,?,?,?,?,?,?,56.571,
501,0.47,14.94,31.0,6.2,,0.00,?,?,?,?,?,?,56.725,
502,0.48,14.93,31.0,6.2,,0.00,?,?,?,?,?,?,56.888,
503,0.48,14.40,31.0,6.2,,0.00,?,?,?,?,?,?,56.888,
504,0.50,15.53,31.0,6.2,,0.00,?,?,?,?,?,?,57.050,
505,0.51,15.75,31.0,6.2,,0.00,?,?,?,?,?,?,57.214,
506,0.51,15.55,31.0,6.2,,0.00,?,?,?,?,?,?,57.214,
507,0.51,16.26,31.0,6.2,,0.00,?,?,?,?,?,?,57.381,
508,0.52,15.63,31.0,6.4,,0.00,?,?,?,?,?,?,57.544,
509,0.51,15.35,31.0,6.4,,0.00,?,?,?,?,?,?,57.544,
510,0.50,14.28,31.0,6.4,,0.00,?,?,?,?,?,?,57.696,
511,0.50,15.57,31.0,6.4,,0.00,?,?,?,?,?,?,57.848,
512,0.48,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,58.011,
513,0.48,16.31,31.0,6.2,,0.00,?,?,?,?,?,?,58.011,
514,0.48,14.88,31.0,6.2,,0.00,?,?,?,?,?,?,58.175,
515,0.50,15.43,31.0,6.2,,0.00,?,?,?,?,?,?,58.337,
516,0.49,14.80,31.0,6.2,,0.00,?,?,?,?,?,?,58.337,
517,0.50,14.89,31.0,6.2,,0.00,?,?,?,?,?,?,58.489,
518,0.47,14.28,31.0,6.1,,0.00,?,?,?,?,?,?,58.644,
519,0.47,14.62,31.0,6.1,,0.00,?,?,?,?,?,?,58.644,
520,0.47,14.87,31.0,6.1,,0.00,?,?,?,?,?,?,58.807,
521,0.49,15.06,31.0,6.1,,0.00,?,?,?,?,?,?,58.974,
522,0.47,16.45,31.0,6.1,,0.00,?,?,?,?,?,?,58.974,
523,0.48,14.54,31.0,6.2,,0.00,?,?,?,?,?,?,59.134,
524,0.48,16.01,31.0,6.2,,0.00,?,?,?,?,?,?,59.287,
525,0.48,14.16,31.0,6.2,,0.00,?,?,?,?,?,?,59.449,
526,0.49,15.57,31.0,6.2,,0.00,?,?,?,?,?,?,59.449,
527,0.49,15.40,31.0,6.4,,0.00,?,?,?,?,?,?,59.609,
528,0.48,15.99,31.0,6.4,,0.00,?,?,?,?,?,?,59.773,
529,0.48,15.13,31.0,6.4,,0.00,?,?,?,?,?,?,59.926,
530,0.49,15.50,31.0,6.4,,0.00,?,?,?,?,?,?,59.926,
531,0.47,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,60.089,
532,0.48,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,60.241,
533,0.47,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,60.241,
534,0.49,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,60.405,
535,0.49,16.22,31.0,6.3,,0.00,?,?,?,?,?,?,60.557,
536,0.47,15.28,31.0,6.3,,0.00,?,?,?,?,?,?,60.709,
537,0.49,14.75,31.0,6.3,,0.00,?,?,?,?,?,?,60.709,
538,0.50,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,60.874,
539,0.50,14.51,31.0,6.3,,0.00,?,?,?,?,?,?,61.036,
540,0.48,15.26,31.0,6.3,,0.00,?,?,?,?,?,?,61.036,
541,0.49,14.90,31.0,6.3,,0.00,?,?,?,?,?,?,61.191,
542,0.48,15.38,31.0,6.3,,0.00,?,?,?,?,?,?,61.346,
543,0.48,14.85,31.0,6.3,,0.00,?,?,?,?,?,?,61.499,
544,0.48,15.13,31.0,6.3,,0.00,?,?,?,?,?,?,61.499,
545,0.48,15.37,31.0,6.2,,0.00,?,?,?,?,?,?,61.659,
546,0.48,14.84,31.0,6.2,,0.00,?,?,?,?,?,?,61.819,
547,0.49,15.13,31.0,6.2,,0.00,?,?,?,?,?,?,61.985,
548,0.48,15.16,31.5,6.2,,0.00,?,?,?,?,?,?,61.985,
549,0.49,15.22,31.0,6.2,,0.00,?,?,?,?,?,?,62.146,
550,0.48,14.69,31.0,6.2,,0.00,?,?,?,?,?,?,62.310,
551,0.49,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,62.310,
552,0.47,15.11,31.5,6.2,,0.00,?,?,?,?,?,?,62.474,
553,0.48,15.19,31.0,6.2,,0.00,?,?,?,?,?,?,62.639,
554,0.47,14.99,31.0,6.2,,0.00,?,?,?,?,?,?,62.639,
555,0.49,14.72,31.0,6.5,,0.00,?,?,?,?,?,?,62.800,
556,0.48,14.75,31.0,6.5,,0.00,?,?,?,?,?,?,62.951,
557,0.50,15.50,31.0,6.5,,0.00,?,?,?,?,?,?,62.951,
558,0.48,15.13,31.3,6.5,,0.00,?,?,?,?,?,?,63.115,
559,0.48,15.23,31.0,6.3,,0.00,?,?,?,?,?,?,63.275,
560,0.48,15.29,31.0,6.3,,0.00,?,?,?,?,?,?,63.441,
561,0.49,14.79,31.0,6.3,,0.00,?,?,?,?,?,?,63.441,
562,0.48,15.27,31.0,6.3,,0.00,?,?,?,?,?,?,63.602,
563,0.48,15.11,31.0,6.3,,0.00,?,?,?,?,?,?,63.602,
564,0.48,14.77,31.0,6.3,,0.00,?,?,?,?,?,?,63.754,
565,0.49,15.06,31.0,6.3,,0.00,?,?,?,?,?,?,63.916,
566,0.49,15.53,31.0,6.3,,0.00,?,?,?,?,?,?,64.068,
567,0.49,14.99,31.0,6.3,,0.00,?,?,?,?,?,?,64.068,
568,0.48,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,64.220,
569,0.48,14.47,31.0,6.3,,0.00,?,?,?,?,?,?,64.381,
570,0.48,14.57,31.0,6.3,,0.00,?,?,?,?,?,?,64.547,
571,0.47,15.11,31.0,6.3,,0.00,?,?,?,?,?,?,64.547,
572,0.48,15.47,31.0,6.3,,0.00,?,?,?,?,?,?,64.707,
573,0.48,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,64.859,
574,0.48,14.85,31.0,6.3,,0.00,?,?,?,?,?,?,65.022,
575,0.47,15.48,31.0,6.3,,0.00,?,?,?,?,?,?,65.022,
576,0.48,14.70,31.0,6.3,,0.00,?,?,?,?,?,?,65.176,
577,0.48,15.60,31.0,6.2,,0.00,?,?,?,?,?,?,65.342,
578,0.47,13.79,31.0,6.2,,0.00,?,?,?,?,?,?,65.342,
579,0.48,15.43,31.0,6.2,,0.00,?,?,?,?,?,?,65.504,
580,0.49,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,65.669,
581,0.49,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,65.669,
582,0.49,15.26,31.0,6.3,,0.00,?,?,?,?,?,?,65.833,
583,0.49,15.79,31.0,6.3,,0.00,?,?,?,?,?,?,65.999,
584,0.49,15.97,31.0,6.3,,0.00,?,?,?,?,?,?,66.150,
585,0.48,13.57,31.0,6.3,,0.00,?,?,?,?,?,?,66.150,
586,0.48,15.18,31.0,6.4,,0.00,?,?,?,?,?,?,66.302,
587,0.48,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,66.464,
588,0.50,14.87,31.0,6.4,,0.00,?,?,?,?,?,?,66.464,
589,0.49,15.58,31.0,6.4,,0.00,?,?,?,?,?,?,66.629,
590,0.49,13.50,31.0,6.4,,0.00,?,?,?,?,?,?,66.786,
591,0.52,15.73,31.0,6.4,,0.00,?,?,?,?,?,?,66.943,
592,0.50,14.87,31.0,6.4,,0.00,?,?,?,?,?,?,66.943,
593,0.53,15.21,31.0,6.4,,0.00,?,?,?,?,?,?,67.097,
594,0.51,15.11,31.0,6.4,,0.00,?,?,?,?,?,?,67.259,
595,0.53,13.99,31.0,6.3,,0.00,?,?,?,?,?,?,67.410,
596,0.51,17.11,31.0,6.3,,0.00,?,?,?,?,?,?,67.410,
597,0.52,14.38,31.0,6.3,,0.00,?,?,?,?,?,?,67.569,
598,0.53,16.45,31.0,6.3,,0.00,?,?,?,?,?,?,67.729,
599,0.53,12.96,31.0,6.3,,0.00,?,?,?,?,?,?,67.881,
600,0.55,15.01,31.0,6.3,,0.00,?,?,?,?,?,?,67.881,
601,0.58,18.37,31.0,6.3,,0.00,?,?,?,?,?,?,68.045,
602,0.59,15.11,31.0,6.3,,0.00,?,?,?,?,?,?,68.207,
603,0.70,14.54,31.0,6.3,,0.00,?,?,?,?,?,?,68.207,
604,0.69,12.45,31.0,6.4,,0.00,?,?,?,?,?,?,68.359,
605,0.71,14.74,31.0,6.4,,0.00,?,?,?,?,?,?,68.522,
606,0.67,15.84,31.0,6.4,,0.00,?,?,?,?,?,?,68.522,
607,0.65,16.66,31.0,6.4,,0.00,?,?,?,?,?,?,68.685,
608,0.60,15.82,31.0,6.2,,0.00,?,?,?,?,?,?,68.849,
609,0.62,12.58,31.0,6.2,,0.00,?,?,?,?,?,?,69.017,
610,0.53,21.32,31.0,6.2,,0.00,?,?,?,?,?,?,69.017,
611,0.51,10.97,31.0,6.2,,0.00,?,?,?,?,?,?,69.178,
612,0.56,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,69.340,
613,0.47,17.90,31.0,6.3,,0.00,?,?,?,?,?,?,69.492,
614,0.48,10.15,31.0,6.3,,0.00,?,?,?,?,?,?,69.492,
615,0.48,18.47,31.0,6.3,,0.00,?,?,?,?,?,?,69.643,
616,0.45,12.59,31.0,6.3,,0.00,?,?,?,?,?,?,69.802,
617,0.52,14.51,31.0,6.3,,0.00,?,?,?,?,?,?,69.802,
618,0.53,15.60,31.0,6.1,,0.00,?,?,?,?,?,?,69.967,
619,0.58,15.79,31.0,6.1,,0.00,?,?,?,?,?,?,70.130,
620,0.58,15.13,31.0,6.1,,0.00,?,?,?,?,?,?,70.130,
621,0.57,15.89,31.0,6.1,,0.00,?,?,?,?,?,?,70.295,
622,0.55,15.37,31.0,6.2,,0.00,?,?,?,?,?,?,70.461,
623,0.58,16.21,31.0,6.2,,0.00,?,?,?,?,?,?,70.461,
624,0.55,14.80,31.0,6.2,,0.00,?,?,?,?,?,?,70.613,
625,0.59,14.74,31.0,6.2,,0.00,?,?,?,?,?,?,70.775,
626,0.58,15.11,31.0,6.3,,0.00,?,?,?,?,?,?,70.928,
627,0.62,15.50,31.0,6.3,,0.00,?,?,?,?,?,?,70.928,
628,0.59,14.38,31.0,6.3,,0.00,?,?,?,?,?,?,71.091,
629,0.58,16.53,31.0,6.3,,0.00,?,?,?,?,?,?,71.243,
630,0.55,13.55,31.0,6.2,,0.00,?,?,?,?,?,?,71.395,
631,0.54,16.85,31.0,6.2,,0.00,?,?,?,?,?,?,71.395,
632,0.53,14.05,31.0,6.2,,0.00,?,?,?,?,?,?,71.557,
633,0.54,15.89,31.0,6.2,,0.00,?,?,?,?,?,?,71.709,
634,0.52,14.26,31.0,6.2,,0.00,?,?,?,?,?,?,71.872,
635,0.55,16.16,31.0,6.2,,0.00,?,?,?,?,?,?,71.872,
636,0.54,13.97,31.3,6.2,,0.00,?,?,?,?,?,?,72.035,
637,0.53,15.62,31.5,6.2,,0.00,?,?,?,?,?,?,72.187,
638,0.52,14.34,31.3,6.2,,0.00,?,?,?,?,?,?,72.187,
639,0.48,17.68,31.0,6.2,,0.00,?,?,?,?,?,?,72.347,
640,0.51,12.94,31.3,6.4,,0.00,?,?,?,?,?,?,72.509,
641,0.51,17.48,31.5,6.4,,0.00,?,?,?,?,?,?,72.509,
642,0.51,14.38,31.7,6.4,,0.00,?,?,?,?,?,?,72.659,
643,0.52,15.60,31.5,6.4,,0.00,?,?,?,?,?,?,72.822,
644,0.49,15.18,32.0,6.3,,0.00,?,?,?,?,?,?,72.974,
645,0.50,14.52,31.5,6.3,,0.00,?,?,?,?,?,?,72.974,
646,0.51,15.63,31.7,6.3,,0.00,?,?,?,?,?,?,73.138,
647,0.50,14.87,31.5,6.3,,0.00,?,?,?,?,?,?,73.301,
648,0.54,14.80,32.0,6.4,,0.00,?,?,?,?,?,?,73.463,
649,0.49,18.56,32.0,6.4,,0.00,?,?,?,?,?,?,73.463,
650,0.52,12.47,32.0,6.4,,0.00,?,?,?,?,?,?,73.615,
651,0.51,17.38,32.0,6.4,,0.00,?,?,?,?,?,?,73.776,
652,0.48,12.30,32.0,6.4,,0.00,?,?,?,?,?,?,73.777,
653,0.59,16.48,32.0,6.3,,0.00,?,?,?,?,?,?,73.928,
654,0.57,13.08,32.0,6.3,,0.00,?,?,?,?,?,?,74.093,
655,0.54,16.37,32.0,6.3,,0.00,?,?,?,?,?,?,74.093,
656,0.53,12.08,32.0,6.3,,0.00,?,?,?,?,?,?,74.244,
657,0.56,15.57,32.0,6.3,,0.00,?,?,?,?,?,?,74.395,
658,0.53,14.99,32.0,6.3,,0.00,?,?,?,?,?,?,74.395,
659,0.51,16.04,32.0,6.4,,0.00,?,?,?,?,?,?,74.560,
660,0.51,12.57,32.0,6.4,,0.00,?,?,?,?,?,?,74.722,
661,0.51,16.10,32.0,6.4,,0.00,?,?,?,?,?,?,74.875,
662,0.50,12.54,32.0,6.4,,0.00,?,?,?,?,?,?,74.875,
663,0.55,15.44,32.0,6.4,,0.00,?,?,?,?,?,?,75.026,
664,0.50,15.50,32.0,6.2,,0.00,?,?,?,?,?,?,75.190,
665,0.52,13.92,32.0,6.2,,0.00,?,?,?,?,?,?,75.342,
666,0.55,14.47,32.0,6.2,,0.00,?,?,?,?,?,?,75.342,
667,0.52,15.14,32.0,6.2,,0.00,?,?,?,?,?,?,75.494,
668,0.53,12.64,32.0,6.4,,0.00,?,?,?,?,?,?,75.645,
