<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,eclaircies,19,12,C MALVAL,08/10/2024,15:00:26,980,Clermont 63 Ligne 2 passage 3,M         ,63L2P3
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
639,0.53,15.84,31.0,6.6,,0.00,?,?,?,?,?,?,72.442,
640,0.49,14.25,31.0,6.6,,0.00,?,?,?,?,?,?,72.442,
641,0.50,15.62,31.0,6.6,,0.00,?,?,?,?,?,?,72.601,
642,0.47,15.13,31.0,6.7,,0.00,?,?,?,?,?,?,72.753,
643,0.48,14.96,31.0,6.7,,0.00,?,?,?,?,?,?,72.753,
644,0.48,14.52,31.3,6.7,,0.00,?,?,?,?,?,?,72.914,
645,0.51,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,73.066,
646,0.50,14.84,32.0,6.7,,0.00,?,?,?,?,?,?,73.066,
647,0.52,15.60,31.7,6.7,,0.00,?,?,?,?,?,?,73.221,
648,0.50,15.53,31.5,6.5,,0.00,?,?,?,?,?,?,73.376,
649,0.50,15.40,31.7,6.5,,0.00,?,?,?,?,?,?,73.538,
650,0.50,15.21,32.0,6.5,,0.00,?,?,?,?,?,?,73.538,
651,0.52,14.77,31.3,6.5,,0.00,?,?,?,?,?,?,73.690,
652,0.52,14.38,31.5,6.5,,0.00,?,?,?,?,?,?,73.851,
653,0.53,14.78,32.0,6.5,,0.00,?,?,?,?,?,?,74.002,
654,0.50,14.16,32.0,6.5,,0.00,?,?,?,?,?,?,74.002,
655,0.53,15.89,32.0,6.5,,0.00,?,?,?,?,?,?,74.162,
656,0.49,13.62,32.0,6.6,,0.00,?,?,?,?,?,?,74.317,
657,0.55,14.16,32.0,6.6,,0.00,?,?,?,?,?,?,74.317,
658,0.52,14.82,32.0,6.6,,0.00,?,?,?,?,?,?,74.481,
659,0.52,16.28,32.0,6.6,,0.00,?,?,?,?,?,?,74.646,
660,0.49,13.13,32.0,6.6,,0.00,?,?,?,?,?,?,74.646,
661,0.51,15.91,32.0,6.7,,0.00,?,?,?,?,?,?,74.811,
662,0.48,14.28,32.0,6.7,,0.00,?,?,?,?,?,?,74.975,
663,0.52,14.28,32.0,6.7,,0.00,?,?,?,?,?,?,75.126,
664,0.52,14.45,32.0,6.7,,0.00,?,?,?,?,?,?,75.126,
665,0.52,15.93,32.0,6.5,,0.00,?,?,?,?,?,?,75.284,
666,0.51,12.93,32.0,6.5,,0.00,?,?,?,?,?,?,75.449,
667,0.54,15.29,32.0,6.5,,0.00,?,?,?,?,?,?,75.449,
668,0.49,12.91,32.0,6.5,,0.00,?,?,?,?,?,?,75.612,
669,0.52,15.60,32.0,6.5,,0.00,?,?,?,?,?,?,75.764,
670,0.49,14.11,32.0,6.5,,0.00,?,?,?,?,?,?,75.764,
671,0.51,13.89,32.0,6.7,,0.00,?,?,?,?,?,?,75.916,
672,0.50,13.62,32.0,6.7,,0.00,?,?,?,?,?,?,76.080,
673,0.51,14.51,32.0,6.7,,0.00,?,?,?,?,?,?,76.236,
674,0.50,14.35,32.0,6.7,,0.00,?,?,?,?,?,?,76.236,
675,0.51,14.62,32.0,6.6,,0.00,?,?,?,?,?,?,76.397,
676,0.52,13.89,32.0,6.6,,0.00,?,?,?,?,?,?,76.549,
677,0.52,14.96,32.0,6.6,,0.00,?,?,?,?,?,?,76.709,
678,0.52,13.47,32.0,6.6,,0.00,?,?,?,?,?,?,76.709,
679,0.52,16.01,31.0,6.5,,0.00,?,?,?,?,?,?,76.875,
680,0.50,13.27,31.7,6.5,,0.00,?,?,?,?,?,?,77.037,
681,0.51,15.57,31.5,6.5,,0.00,?,?,?,?,?,?,77.037,
682,0.50,13.43,31.3,6.5,,0.00,?,?,?,?,?,?,77.189,
683,0.55,15.33,31.0,6.5,,0.00,?,?,?,?,?,?,77.346,
684,0.52,14.31,31.0,6.5,,0.00,?,?,?,?,?,?,77.346,
685,0.55,13.96,31.5,6.6,,0.00,?,?,?,?,?,?,77.508,
686,0.51,14.95,31.0,6.6,,0.00,?,?,?,?,?,?,77.659,
687,0.50,15.48,31.0,6.6,,0.00,?,?,?,?,?,?,77.659,
688,0.50,14.18,31.0,6.6,,0.00,?,?,?,?,?,?,77.817,
689,0.53,16.23,31.0,6.7,,0.00,?,?,?,?,?,?,77.968,
690,0.54,12.99,31.0,6.7,,0.00,?,?,?,?,?,?,78.127,
691,0.53,16.33,31.0,6.7,,0.00,?,?,?,?,?,?,78.127,
692,0.52,13.59,31.0,6.7,,0.00,?,?,?,?,?,?,78.283,
693,0.55,16.31,31.0,6.6,,0.00,?,?,?,?,?,?,78.441,
694,0.53,12.50,31.0,6.6,,0.00,?,?,?,?,?,?,78.593,
695,0.52,16.23,31.0,6.6,,0.00,?,?,?,?,?,?,78.593,
696,0.52,13.63,31.0,6.6,,0.00,?,?,?,?,?,?,78.752,
697,0.54,16.65,31.0,6.6,,0.00,?,?,?,?,?,?,78.912,
698,0.53,13.37,31.0,6.7,,0.00,?,?,?,?,?,?,79.076,
699,0.53,15.16,31.0,6.7,,0.00,?,?,?,?,?,?,79.076,
700,0.50,13.84,31.0,6.7,,0.00,?,?,?,?,?,?,79.240,
701,0.50,15.75,31.0,6.7,,0.00,?,?,?,?,?,?,79.404,
702,0.53,13.94,31.0,6.7,,0.00,?,?,?,?,?,?,79.404,
703,0.51,17.19,31.0,6.7,,0.00,?,?,?,?,?,?,79.565,
704,0.54,12.78,31.0,6.7,,0.00,?,?,?,?,?,?,79.723,
705,0.53,15.31,31.0,6.7,,0.00,?,?,?,?,?,?,79.723,
706,0.53,15.65,31.0,6.7,,0.00,?,?,?,?,?,?,79.876,
707,0.50,15.87,31.0,6.7,,0.00,?,?,?,?,?,?,80.040,
708,0.53,13.92,31.0,6.7,,0.00,?,?,?,?,?,?,80.192,
709,0.50,18.00,31.0,6.7,,0.00,?,?,?,?,?,?,80.192,
710,0.55,13.12,31.0,6.7,,0.00,?,?,?,?,?,?,80.356,
711,0.52,15.53,31.0,6.7,,0.00,?,?,?,?,?,?,80.521,
712,0.50,15.06,31.0,6.7,,0.00,?,?,?,?,?,?,80.521,
713,0.50,14.80,31.0,6.7,,0.00,?,?,?,?,?,?,80.673,
714,0.52,14.25,31.0,6.7,,0.00,?,?,?,?,?,?,80.836,
715,0.51,15.14,31.0,6.7,,0.00,?,?,?,?,?,?,81.001,
716,0.52,13.50,31.0,6.7,,0.00,?,?,?,?,?,?,81.001,
717,0.50,14.69,31.0,6.6,,0.00,?,?,?,?,?,?,81.160,
718,0.52,14.25,31.0,6.6,,0.00,?,?,?,?,?,?,81.312,
719,0.52,15.03,31.0,6.6,,0.00,?,?,?,?,?,?,81.471,
720,0.55,16.50,31.0,6.6,,0.00,?,?,?,?,?,?,81.471,
721,0.52,15.79,31.0,6.7,,0.00,?,?,?,?,?,?,81.628,
722,0.57,13.50,31.0,6.7,,0.00,?,?,?,?,?,?,81.790,
723,0.53,15.18,31.0,6.7,,0.00,?,?,?,?,?,?,81.790,
724,0.55,13.96,31.0,6.7,,0.00,?,?,?,?,?,?,81.941,
725,0.53,15.88,31.0,6.6,,0.00,?,?,?,?,?,?,82.108,
726,0.58,12.93,31.0,6.6,,0.00,?,?,?,?,?,?,82.108,
727,0.54,16.25,31.0,6.6,,0.00,?,?,?,?,?,?,82.272,
728,0.56,13.62,31.0,6.6,,0.00,?,?,?,?,?,?,82.424,
729,0.50,17.93,31.0,6.5,,0.00,?,?,?,?,?,?,82.587,
730,0.52,12.47,31.0,6.5,,0.00,?,?,?,?,?,?,82.587,
731,0.51,15.42,31.0,6.5,,0.00,?,?,?,?,?,?,82.751,
732,0.51,14.01,31.0,6.5,,0.00,?,?,?,?,?,?,82.912,
733,0.50,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,83.064,
734,0.51,14.30,31.0,6.7,,0.00,?,?,?,?,?,?,83.064,
735,0.49,13.58,31.3,6.7,,0.00,?,?,?,?,?,?,83.220,
736,0.53,16.01,31.0,6.7,,0.00,?,?,?,?,?,?,83.371,
737,0.53,14.36,31.0,6.7,,0.00,?,?,?,?,?,?,83.533,
738,0.59,13.35,31.0,6.7,,0.00,?,?,?,?,?,?,83.533,
739,0.49,18.24,31.0,6.7,,0.00,?,?,?,?,?,?,83.692,
740,0.49,11.76,31.0,6.7,,0.00,?,?,?,?,?,?,83.845,
741,0.51,15.79,31.0,6.7,,0.00,?,?,?,?,?,?,83.846,
742,0.47,12.96,31.5,6.7,,0.00,?,?,?,?,?,?,84.003,
743,0.51,13.40,31.5,6.6,,0.00,?,?,?,?,?,?,84.154,
744,0.50,15.76,31.3,6.6,,0.00,?,?,?,?,?,?,84.313,
745,0.50,15.45,31.5,6.6,,0.00,?,?,?,?,?,?,84.313,
746,0.50,15.08,31.0,6.6,,0.00,?,?,?,?,?,?,84.471,
747,0.52,13.94,31.0,6.5,,0.00,?,?,?,?,?,?,84.624,
748,0.50,15.68,31.3,6.5,,0.00,?,?,?,?,?,?,84.624,
749,0.49,13.06,31.5,6.5,,0.00,?,?,?,?,?,?,84.787,
750,0.50,17.59,31.3,6.5,,0.00,?,?,?,?,?,?,84.939,
751,0.47,14.03,31.5,6.5,,0.00,?,?,?,?,?,?,84.939,
752,0.51,14.31,31.3,6.5,,0.00,?,?,?,?,?,?,85.100,
753,0.48,14.60,31.0,6.7,,0.00,?,?,?,?,?,?,85.252,
754,0.52,16.27,31.7,6.7,,0.00,?,?,?,?,?,?,85.411,
755,0.50,14.89,31.5,6.7,,0.00,?,?,?,?,?,?,85.411,
756,0.54,14.16,31.7,6.7,,0.00,?,?,?,?,?,?,85.576,
757,0.50,13.94,31.5,6.7,,0.00,?,?,?,?,?,?,85.737,
758,0.51,12.18,31.3,6.7,,0.00,?,?,?,?,?,?,85.893,
759,0.55,13.57,32.0,6.7,,0.00,?,?,?,?,?,?,85.893,
760,0.59,17.03,31.7,6.7,,0.00,?,?,?,?,?,?,86.053,
761,0.66,9.32,31.5,6.5,,0.00,?,?,?,?,?,?,86.205,
762,0.67,17.12,31.7,6.5,,0.00,?,?,?,?,?,?,86.205,
763,0.61,16.63,32.0,6.5,,0.00,?,?,?,?,?,?,86.364,
764,0.77,8.59,31.7,6.5,,0.00,?,?,?,?,?,?,86.529,
765,0.63,21.47,31.0,6.5,,0.00,?,?,?,?,?,?,86.529,
766,0.62,12.06,31.7,6.5,,0.00,?,?,?,?,?,?,86.691,
767,0.73,11.42,31.5,6.5,,0.00,?,?,?,?,?,?,86.854,
768,0.60,16.74,31.3,6.5,,0.00,?,?,?,?,?,?,87.018,
769,0.65,12.64,31.5,6.5,,0.00,?,?,?,?,?,?,87.018,
770,0.65,15.27,32.0,6.5,,0.00,?,?,?,?,?,?,87.174,
771,0.64,14.18,31.5,6.5,,0.00,?,?,?,?,?,?,87.334,
772,0.65,14.31,31.7,6.5,,0.00,?,?,?,?,?,?,87.486,
773,0.66,13.20,32.0,6.5,,0.00,?,?,?,?,?,?,87.486,
774,0.68,13.56,31.7,6.5,,0.00,?,?,?,?,?,?,87.638,
775,0.67,14.60,31.5,6.5,,0.00,?,?,?,?,?,?,87.638,
776,0.68,13.72,31.5,6.5,,0.00,?,?,?,?,?,?,87.790,
777,0.67,14.96,31.3,6.5,,0.00,?,?,?,?,?,?,87.942,
778,0.66,14.65,31.0,6.5,,0.00,?,?,?,?,?,?,88.105,
779,0.64,13.77,31.7,6.5,,0.00,?,?,?,?,?,?,88.105,
780,0.66,14.57,31.0,6.5,,0.00,?,?,?,?,?,?,88.272,
781,0.64,14.25,31.3,6.5,,0.00,?,?,?,?,?,?,88.424,
782,0.62,15.23,31.5,6.5,,0.00,?,?,?,?,?,?,88.424,
783,0.63,13.33,31.3,6.5,,0.00,?,?,?,?,?,?,88.585,
784,0.62,16.60,31.0,6.5,,0.00,?,?,?,?,?,?,88.736,
785,0.62,13.68,31.0,6.7,,0.00,?,?,?,?,?,?,88.895,
786,0.62,14.77,31.0,6.7,,0.00,?,?,?,?,?,?,88.895,
787,0.63,13.15,31.0,6.7,,0.00,?,?,?,?,?,?,89.062,
788,0.63,14.57,31.0,6.7,,0.00,?,?,?,?,?,?,89.221,
789,0.62,14.60,31.0,6.6,,0.00,?,?,?,?,?,?,89.386,
790,0.60,16.33,31.0,6.6,,0.00,?,?,?,?,?,?,89.386,
791,0.64,12.88,31.0,6.6,,0.00,?,?,?,?,?,?,89.549,
792,0.60,14.89,31.0,6.6,,0.00,?,?,?,?,?,?,89.710,
793,0.63,11.26,31.0,6.6,,0.00,?,?,?,?,?,?,89.711,
794,0.64,17.36,31.5,6.8,,0.00,?,?,?,?,?,?,89.863,
795,0.90,9.85,31.3,6.8,,0.00,?,?,?,?,?,?,90.025,
796,0.82,18.68,31.0,6.8,,0.00,?,?,?,?,?,?,90.025,
797,0.63,19.22,31.0,6.8,,0.00,?,?,?,?,?,?,90.189,
798,0.91,3.01,31.0,6.6,,0.00,?,?,?,?,?,?,90.351,
799,0.74,17.33,31.0,6.6,,0.00,?,?,?,?,?,?,90.503,
800,0.59,17.85,31.0,6.6,,0.00,?,?,?,?,?,?,90.503,
801,0.66,12.65,31.0,6.6,,0.00,?,?,?,?,?,?,90.660,
802,0.65,16.06,31.0,6.6,,0.00,?,?,?,?,?,?,90.825,
803,0.67,14.15,31.0,6.6,,0.00,?,?,?,?,?,?,90.977,
804,0.66,14.79,31.0,6.6,,0.00,?,?,?,?,?,?,90.977,
805,0.68,13.66,31.0,6.6,,0.00,?,?,?,?,?,?,91.129,
806,0.68,14.38,31.0,6.6,,0.00,?,?,?,?,?,?,91.284,
807,0.68,14.16,31.0,6.6,,0.00,?,?,?,?,?,?,91.284,
808,0.69,13.74,31.0,6.6,,0.00,?,?,?,?,?,?,91.439,
809,0.69,13.84,31.0,6.6,,0.00,?,?,?,?,?,?,91.601,
810,0.68,14.34,31.0,6.6,,0.00,?,?,?,?,?,?,91.768,
811,0.69,14.91,31.0,6.6,,0.00,?,?,?,?,?,?,91.768,
812,0.67,15.27,31.0,6.8,,0.00,?,?,?,?,?,?,91.925,
813,0.68,15.11,31.0,6.8,,0.00,?,?,?,?,?,?,92.076,
814,0.68,15.08,31.0,6.8,,0.00,?,?,?,?,?,?,92.241,
815,0.68,15.67,31.0,6.8,,0.00,?,?,?,?,?,?,92.241,
816,0.67,14.80,31.0,6.7,,0.00,?,?,?,?,?,?,92.392,
817,0.67,14.69,31.0,6.7,,0.00,?,?,?,?,?,?,92.555,
818,0.68,14.15,31.0,6.7,,0.00,?,?,?,?,?,?,92.555,
819,0.69,14.91,31.0,6.7,,0.00,?,?,?,?,?,?,92.711,
820,0.68,15.06,31.0,6.7,,0.00,?,?,?,?,?,?,92.863,
821,0.69,14.79,31.0,6.6,,0.00,?,?,?,?,?,?,93.014,
822,0.68,13.89,31.3,6.6,,0.00,?,?,?,?,?,?,93.014,
823,0.69,14.72,31.5,6.6,,0.00,?,?,?,?,?,?,93.180,
824,0.68,14.23,32.0,6.6,,0.00,?,?,?,?,?,?,93.330,
825,0.69,15.43,32.0,6.6,,0.00,?,?,?,?,?,?,93.330,
826,0.68,15.14,32.0,6.6,,0.00,?,?,?,?,?,?,93.482,
827,0.68,14.99,32.0,6.6,,0.00,?,?,?,?,?,?,93.644,
828,0.67,13.72,32.0,6.6,,0.00,?,?,?,?,?,?,93.807,
829,0.69,13.91,32.0,6.6,,0.00,?,?,?,?,?,?,93.807,
830,0.69,15.09,32.0,6.6,,0.00,?,?,?,?,?,?,93.959,
831,0.69,14.55,32.0,6.6,,0.00,?,?,?,?,?,?,94.111,
832,0.66,15.14,32.0,6.6,,0.00,?,?,?,?,?,?,94.270,
833,0.67,13.57,32.0,6.6,,0.00,?,?,?,?,?,?,94.270,
834,0.66,14.74,32.0,6.6,,0.00,?,?,?,?,?,?,94.424,
835,0.67,14.18,32.0,6.6,,0.00,?,?,?,?,?,?,94.588,
836,0.67,14.80,32.0,6.6,,0.00,?,?,?,?,?,?,94.588,
837,0.67,14.94,32.0,6.6,,0.00,?,?,?,?,?,?,94.738,
838,0.67,15.57,32.0,6.6,,0.00,?,?,?,?,?,?,94.902,
839,0.65,15.13,32.0,6.7,,0.00,?,?,?,?,?,?,95.065,
840,0.67,14.62,32.0,6.7,,0.00,?,?,?,?,?,?,95.065,
841,0.67,14.62,32.0,6.7,,0.00,?,?,?,?,?,?,95.228,
842,0.66,13.86,32.0,6.7,,0.00,?,?,?,?,?,?,95.228,
843,0.66,14.65,32.0,6.7,,0.00,?,?,?,?,?,?,95.380,
844,0.66,14.18,32.0,6.6,,0.00,?,?,?,?,?,?,95.544,
845,0.65,14.75,32.0,6.6,,0.00,?,?,?,?,?,?,95.696,
846,0.64,14.43,32.0,6.6,,0.00,?,?,?,?,?,?,95.696,
847,0.68,14.20,32.0,6.6,,0.00,?,?,?,?,?,?,95.852,
848,0.69,13.62,32.0,6.6,,0.00,?,?,?,?,?,?,96.019,
849,0.68,13.15,31.7,6.7,,0.00,?,?,?,?,?,?,96.177,
850,0.71,11.54,32.0,6.7,,0.00,?,?,?,?,?,?,96.177,
851,0.67,15.88,32.0,6.7,,0.00,?,?,?,?,?,?,96.332,
852,0.66,13.23,32.0,6.8,,0.00,?,?,?,?,?,?,96.488,
853,0.71,13.11,31.7,6.8,,0.00,?,?,?,?,?,?,96.488,
854,0.59,18.92,31.0,6.8,,0.00,?,?,?,?,?,?,96.651,
855,0.58,11.15,31.3,6.8,,0.00,?,?,?,?,?,?,96.803,
856,0.66,12.64,31.5,6.8,,0.00,?,?,?,?,?,?,96.803,
857,0.58,17.16,31.3,6.8,,0.00,?,?,?,?,?,?,96.955,
858,0.59,11.81,31.0,6.5,,0.00,?,?,?,?,?,?,97.115,
859,0.58,14.98,31.3,6.5,,0.00,?,?,?,?,?,?,97.280,
860,0.58,17.80,31.0,6.5,,0.00,?,?,?,?,?,?,97.280,
861,0.92,9.57,31.3,6.5,,0.00,?,?,?,?,?,?,97.439,
862,0.97,15.87,31.0,6.6,,0.00,?,?,?,?,?,?,97.595,
863,0.84,14.38,31.0,6.6,,0.00,?,?,?,?,?,?,97.755,
864,1.00,10.95,31.0,6.6,,0.00,?,?,?,?,?,?,97.755,
865,0.90,15.68,31.0,6.6,,0.00,?,?,?,?,?,?,97.907,
866,0.90,12.03,31.0,6.5,,0.00,?,?,?,?,?,?,98.066,
867,0.90,14.59,31.0,6.5,,0.00,?,?,?,?,?,?,98.066,
868,0.86,14.57,31.0,6.5,,0.00,?,?,?,?,?,?,98.231,
869,0.87,14.38,31.0,6.5,,0.00,?,?,?,?,?,?,98.397,
870,0.84,14.52,31.0,6.5,,0.00,?,?,?,?,?,?,98.397,
871,0.87,13.28,31.0,6.5,,0.00,?,?,?,?,?,?,98.554,
872,0.88,14.72,31.0,6.5,,0.00,?,?,?,?,?,?,98.706,
873,0.87,14.06,31.0,6.5,,0.00,?,?,?,?,?,?,98.862,
874,0.89,14.77,31.0,6.5,,0.00,?,?,?,?,?,?,98.862,
875,0.86,14.45,31.0,6.5,,0.00,?,?,?,?,?,?,99.024,
876,0.90,14.46,31.0,6.7,,0.00,?,?,?,?,?,?,99.177,
877,0.88,14.33,31.0,6.7,,0.00,?,?,?,?,?,?,99.177,
878,0.86,13.74,31.0,6.7,,0.00,?,?,?,?,?,?,99.343,
879,0.86,13.69,31.0,6.7,,0.00,?,?,?,?,?,?,99.503,
880,0.85,13.97,31.0,6.6,,0.00,?,?,?,?,?,?,99.655,
881,0.83,13.23,31.0,6.6,,0.00,?,?,?,?,?,?,99.655,
882,0.82,15.04,31.0,6.6,,0.00,?,?,?,?,?,?,99.817,
883,0.82,14.43,31.0,6.6,,0.00,?,?,?,?,?,?,99.979,
884,0.85,14.56,31.0,6.8,,0.00,?,?,?,?,?,?,100.146,
885,0.83,14.84,31.0,6.8,,0.00,?,?,?,?,?,?,100.146,
886,0.85,13.90,31.0,6.8,,0.00,?,?,?,?,?,?,100.298,
887,0.88,14.65,31.0,6.8,,0.00,?,?,?,?,?,?,100.455,
888,0.87,13.55,31.0,6.8,,0.00,?,?,?,?,?,?,100.455,
889,0.88,15.06,31.0,6.8,,0.00,?,?,?,?,?,?,100.616,
890,0.82,14.20,31.0,6.7,,0.00,?,?,?,?,?,?,100.767,
891,0.86,14.43,31.0,6.7,,0.00,?,?,?,?,?,?,100.926,
892,0.85,14.28,31.0,6.7,,0.00,?,?,?,?,?,?,100.926,
893,0.87,15.18,31.0,6.7,,0.00,?,?,?,?,?,?,101.091,
894,0.86,15.03,31.0,6.5,,0.00,?,?,?,?,?,?,101.257,
895,0.84,15.21,31.0,6.5,,0.00,?,?,?,?,?,?,101.257,
896,0.87,13.22,31.0,6.5,,0.00,?,?,?,?,?,?,101.408,
897,0.87,14.94,31.0,6.5,,0.00,?,?,?,?,?,?,101.572,
898,0.88,13.50,31.0,6.6,,0.00,?,?,?,?,?,?,101.736,
899,0.88,15.31,31.0,6.6,,0.00,?,?,?,?,?,?,101.736,
900,0.86,13.71,31.0,6.6,,0.00,?,?,?,?,?,?,101.889,
901,0.90,13.72,31.0,6.6,,0.00,?,?,?,?,?,?,102.055,
902,0.84,14.96,31.0,6.6,,0.00,?,?,?,?,?,?,102.207,
903,0.84,13.40,31.0,6.6,,0.00,?,?,?,?,?,?,102.207,
904,0.84,16.41,31.0,6.7,,0.00,?,?,?,?,?,?,102.372,
905,0.84,12.78,31.0,6.7,,0.00,?,?,?,?,?,?,102.535,
906,0.87,15.45,31.0,6.7,,0.00,?,?,?,?,?,?,102.535,
907,0.84,14.70,31.0,6.7,,0.00,?,?,?,?,?,?,102.700,
908,0.88,13.91,31.0,6.6,,0.00,?,?,?,?,?,?,102.864,
909,0.84,12.39,31.0,6.6,,0.00,?,?,?,?,?,?,102.864,
910,0.92,10.46,30.0,6.6,,0.00,?,?,?,?,?,?,103.029,
911,0.83,10.69,30.0,6.6,,0.00,?,?,?,?,?,?,103.192,
912,0.66,10.00,30.0,6.6,,0.00,?,?,?,?,?,?,103.192,
913,0.57,11.74,29.0,6.4,,0.00,?,?,?,?,?,?,103.356,
914,0.56,10.66,29.0,6.4,,0.00,?,?,?,?,?,?,103.518,
915,0.58,10.45,28.7,6.4,,0.00,?,?,?,?,?,?,103.680,
916,0.56,11.71,28.0,6.4,,0.00,?,?,?,?,?,?,103.680,
917,0.58,9.85,28.0,6.3,,0.00,?,?,?,?,?,?,103.832,
918,0.58,10.12,28.0,6.3,,0.00,?,?,?,?,?,?,103.996,
919,0.58,10.17,27.0,6.3,,0.00,?,?,?,?,?,?,104.160,
920,0.60,8.78,27.0,6.4,,0.00,?,?,?,?,?,?,104.324,
921,0.56,11.33,26.3,6.4,,0.00,?,?,?,?,?,?,104.488,
922,0.59,10.24,26.0,6.4,,0.00,?,?,?,?,?,?,104.488,
923,0.57,11.36,25.7,6.4,,0.00,?,?,?,?,?,?,104.642,
924,0.63,8.22,25.0,6.5,,0.00,?,?,?,?,?,?,104.794,
925,0.60,11.65,24.7,6.5,,0.00,?,?,?,?,?,?,104.956,
926,0.78,7.26,24.0,6.5,,0.00,?,?,?,?,?,?,105.115,
927,0.55,11.87,24.0,6.5,,0.00,?,?,?,?,?,?,105.268,
928,0.62,7.04,23.0,6.5,,0.00,?,?,?,?,?,?,105.430,
929,0.55,10.22,23.0,6.5,,0.00,?,?,?,?,?,?,105.581,
930,0.63,11.03,22.5,6.5,,0.00,?,?,?,?,?,?,105.743,
931,0.56,12.14,22.0,6.4,,0.00,?,?,?,?,?,?,105.909,
932,0.80,4.67,21.5,6.4,,0.00,?,?,?,?,?,?,106.069,
933,0.53,15.70,21.3,6.4,,0.00,?,?,?,?,?,?,106.221,
934,0.61,9.05,21.0,6.2,,0.00,?,?,?,?,?,?,106.381,
935,0.55,11.26,21.0,6.2,,0.00,?,?,?,?,?,?,106.533,
936,0.59,12.22,20.5,6.2,,0.00,?,?,?,?,?,?,106.700,
937,0.48,9.93,20.0,4.8,,0.00,?,?,?,?,?,?,106.865,
938,0.54,13.35,20.7,4.8,,0.00,?,?,?,?,?,?,107.031,
939,0.70,14.87,19.0,4.8,,0.00,?,?,?,?,?,?,107.182,
940,1.05,5.71,19.3,4.8,,0.00,?,?,?,?,?,?,107.506,
941,0.72,15.33,19.0,4.8,,0.00,?,?,?,?,?,?,107.659,
942,0.79,15.16,18.7,4.8,,0.00,?,?,?,?,?,?,107.821,
943,1.20,0.27,19.5,4.4,,0.00,?,?,?,?,?,?,107.973,
944,0.46,23.06,19.7,4.4,,0.00,?,?,?,?,?,?,108.125,
945,0.79,5.75,19.0,4.4,,0.00,?,?,?,?,?,?,108.287,
946,0.62,17.51,19.3,3.9,,0.00,?,?,?,?,?,?,108.604,
947,0.53,16.31,19.0,3.9,,0.00,?,?,?,?,?,?,108.767,
948,0.49,16.14,20.0,4.0,,0.00,?,?,?,?,?,?,108.920,
949,0.53,20.73,20.0,4.0,,0.00,?,?,?,?,?,?,109.080,
950,0.53,16.63,20.0,4.0,,0.00,?,?,?,?,?,?,109.244,
951,0.53,18.88,20.5,3.3,,0.00,?,?,?,?,?,?,109.408,
952,0.58,16.98,21.0,3.3,,0.00,?,?,?,?,?,?,109.564,
953,0.53,17.07,21.0,3.3,,0.00,?,?,?,?,?,?,109.718,
954,0.51,16.50,21.0,3.3,,0.00,?,?,?,?,?,?,109.882,
955,0.51,15.94,21.0,3.3,,0.00,?,?,?,?,?,?,110.032,
956,0.54,17.95,22.0,3.3,,0.00,?,?,?,?,?,?,110.348,
957,0.57,14.67,22.0,3.3,,0.00,?,?,?,?,?,?,110.348,
958,0.58,16.30,22.0,3.2,,0.00,?,?,?,?,?,?,110.667,
959,0.56,14.62,21.5,3.2,,0.00,?,?,?,?,?,?,110.667,
960,0.65,15.71,21.3,3.2,,0.00,?,?,?,?,?,?,110.971,
961,0.77,9.12,21.0,3.2,,0.00,?,?,?,?,?,?,111.135,
962,0.93,3.31,23.0,3.2,,0.00,?,?,?,?,?,?,111.299,
963,0.33,31.25,20.5,3.2,,0.00,?,?,?,?,?,?,111.461,
964,0.53,5.90,20.0,3.2,,0.00,?,?,?,?,?,?,111.627,
965,1.20,0.15,20.0,3.2,,0.00,?,?,?,?,?,?,111.786,
966,1.05,5.77,19.7,3.2,,0.00,?,?,?,?,?,?,111.949,
967,0.58,24.11,19.0,3.2,,0.00,?,?,?,?,?,?,112.112,
968,0.91,3.86,18.5,3.2,,0.00,?,?,?,?,?,?,112.278,
969,0.84,10.51,18.0,3.2,,0.00,?,?,?,?,?,?,112.440,
970,0.70,8.34,17.0,3.2,,0.00,?,?,?,?,?,?,112.753,
971,0.68,12.89,16.3,3.2,,0.00,?,?,?,?,?,?,112.911,
972,0.95,2.71,16.0,3.4,,0.00,?,?,?,?,?,?,113.075,
973,0.72,10.51,14.7,3.4,,0.00,?,?,?,?,?,?,113.400,
974,0.76,9.24,14.0,3.2,,0.00,?,?,?,?,?,?,113.551,
975,0.61,10.97,13.0,3.2,,0.00,?,?,?,?,?,?,113.863,
976,0.69,10.78,12.0,3.2,,0.00,?,?,?,?,?,?,114.179,
977,0.68,9.34,11.3,3.2,,0.00,?,?,?,?,?,?,114.497,
