<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,19,12,C MALVAL,08/10/2024,15:10:31,972,Clermont 63 Ligne 2 passage 4,M         ,63L2P4
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
619,0.54,15.84,31.0,7.2,,0.00,?,?,?,?,?,?,70.103,
620,0.55,14.05,31.0,7.2,,0.00,?,?,?,?,?,?,70.265,
621,0.53,15.97,31.0,7.3,,0.00,?,?,?,?,?,?,70.431,
622,0.54,14.98,31.0,7.3,,0.00,?,?,?,?,?,?,70.590,
623,0.53,14.47,31.0,7.3,,0.00,?,?,?,?,?,?,70.590,
624,0.56,15.55,31.0,7.3,,0.00,?,?,?,?,?,?,70.742,
625,0.52,14.79,31.0,7.3,,0.00,?,?,?,?,?,?,70.903,
626,0.55,14.43,31.0,7.3,,0.00,?,?,?,?,?,?,71.058,
627,0.51,15.43,31.0,7.3,,0.00,?,?,?,?,?,?,71.058,
628,0.54,14.10,31.0,7.3,,0.00,?,?,?,?,?,?,71.222,
629,0.51,15.33,31.0,7.3,,0.00,?,?,?,?,?,?,71.384,
630,0.54,14.88,31.0,7.3,,0.00,?,?,?,?,?,?,71.384,
631,0.54,15.13,31.0,7.5,,0.00,?,?,?,?,?,?,71.545,
632,0.56,15.39,31.0,7.5,,0.00,?,?,?,?,?,?,71.717,
633,0.52,14.50,31.0,7.5,,0.00,?,?,?,?,?,?,71.717,
634,0.53,15.04,31.0,7.5,,0.00,?,?,?,?,?,?,71.869,
635,0.50,14.28,31.0,7.3,,0.00,?,?,?,?,?,?,72.023,
636,0.52,15.39,31.0,7.3,,0.00,?,?,?,?,?,?,72.184,
637,0.48,14.89,31.0,7.3,,0.00,?,?,?,?,?,?,72.184,
638,0.50,14.51,31.0,7.3,,0.00,?,?,?,?,?,?,72.336,
639,0.48,14.40,31.0,7.3,,0.00,?,?,?,?,?,?,72.488,
640,0.51,14.38,31.0,7.3,,0.00,?,?,?,?,?,?,72.652,
641,0.51,14.47,31.5,7.3,,0.00,?,?,?,?,?,?,72.652,
642,0.52,15.92,31.5,7.3,,0.00,?,?,?,?,?,?,72.819,
643,0.51,14.60,31.0,7.3,,0.00,?,?,?,?,?,?,72.819,
644,0.51,15.62,31.0,7.3,,0.00,?,?,?,?,?,?,72.981,
645,0.48,14.87,31.0,7.3,,0.00,?,?,?,?,?,?,73.143,
646,0.51,14.57,31.0,7.3,,0.00,?,?,?,?,?,?,73.143,
647,0.51,14.33,31.0,7.3,,0.00,?,?,?,?,?,?,73.294,
648,0.52,15.67,31.0,7.3,,0.00,?,?,?,?,?,?,73.446,
649,0.49,13.17,31.3,7.3,,0.00,?,?,?,?,?,?,73.606,
650,0.53,15.57,31.0,7.3,,0.00,?,?,?,?,?,?,73.606,
651,0.49,14.60,31.7,7.3,,0.00,?,?,?,?,?,?,73.771,
652,0.58,13.33,31.5,7.3,,0.00,?,?,?,?,?,?,73.930,
653,0.53,15.79,31.7,6.3,,0.00,?,?,?,?,?,?,74.086,
654,0.51,16.70,32.0,6.3,,0.00,?,?,?,?,?,?,74.086,
655,0.49,13.63,31.3,6.3,,0.00,?,?,?,?,?,?,74.246,
656,0.51,16.28,31.5,6.3,,0.00,?,?,?,?,?,?,74.408,
657,0.48,14.13,31.3,6.3,,0.00,?,?,?,?,?,?,74.408,
658,0.52,14.79,31.5,6.4,,0.00,?,?,?,?,?,?,74.571,
659,0.52,14.43,31.3,6.4,,0.00,?,?,?,?,?,?,74.730,
660,0.53,15.99,31.0,6.4,,0.00,?,?,?,?,?,?,74.730,
661,0.53,13.48,31.3,6.4,,0.00,?,?,?,?,?,?,74.896,
662,0.56,16.21,31.5,6.4,,0.00,?,?,?,?,?,?,75.057,
663,0.53,13.45,31.3,6.3,,0.00,?,?,?,?,?,?,75.212,
664,0.53,15.72,31.5,6.3,,0.00,?,?,?,?,?,?,75.212,
665,0.51,14.03,31.3,6.3,,0.00,?,?,?,?,?,?,75.371,
666,0.52,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,75.537,
667,0.50,13.82,31.0,6.3,,0.00,?,?,?,?,?,?,75.538,
668,0.53,15.11,31.5,6.2,,0.00,?,?,?,?,?,?,75.701,
669,0.52,14.28,31.0,6.2,,0.00,?,?,?,?,?,?,75.852,
670,0.55,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,75.852,
671,0.54,14.85,31.0,6.2,,0.00,?,?,?,?,?,?,76.012,
672,0.52,15.50,31.0,6.3,,0.00,?,?,?,?,?,?,76.168,
673,0.53,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,76.320,
674,0.52,16.28,31.0,6.3,,0.00,?,?,?,?,?,?,76.320,
675,0.51,13.69,31.0,6.3,,0.00,?,?,?,?,?,?,76.481,
676,0.52,15.08,31.3,6.3,,0.00,?,?,?,?,?,?,76.633,
677,0.51,13.25,31.0,6.3,,0.00,?,?,?,?,?,?,76.633,
678,0.52,16.02,31.0,6.3,,0.00,?,?,?,?,?,?,76.792,
679,0.49,14.06,31.0,6.3,,0.00,?,?,?,?,?,?,76.945,
680,0.52,14.87,31.0,6.2,,0.00,?,?,?,?,?,?,77.104,
681,0.50,14.25,31.0,6.2,,0.00,?,?,?,?,?,?,77.104,
682,0.49,15.47,31.0,6.2,,0.00,?,?,?,?,?,?,77.259,
683,0.49,13.84,31.0,6.2,,0.00,?,?,?,?,?,?,77.421,
684,0.52,16.41,31.0,6.2,,0.00,?,?,?,?,?,?,77.573,
685,0.51,12.32,31.0,6.2,,0.00,?,?,?,?,?,?,77.573,
686,0.51,15.42,31.0,6.2,,0.00,?,?,?,?,?,?,77.738,
687,0.48,13.89,31.0,6.2,,0.00,?,?,?,?,?,?,77.890,
688,0.52,15.62,31.0,6.2,,0.00,?,?,?,?,?,?,78.056,
689,0.55,11.83,31.0,6.2,,0.00,?,?,?,?,?,?,78.056,
690,0.55,16.15,31.0,6.3,,0.00,?,?,?,?,?,?,78.219,
691,0.51,12.79,31.0,6.3,,0.00,?,?,?,?,?,?,78.371,
692,0.51,16.72,31.0,6.3,,0.00,?,?,?,?,?,?,78.371,
693,0.49,12.15,31.0,6.3,,0.00,?,?,?,?,?,?,78.532,
694,0.52,15.24,31.0,6.2,,0.00,?,?,?,?,?,?,78.684,
695,0.50,13.45,31.0,6.2,,0.00,?,?,?,?,?,?,78.684,
696,0.53,15.91,31.0,6.2,,0.00,?,?,?,?,?,?,78.836,
697,0.51,14.08,31.0,6.2,,0.00,?,?,?,?,?,?,78.995,
698,0.52,14.33,31.0,6.2,,0.00,?,?,?,?,?,?,79.161,
699,0.53,15.06,31.0,6.2,,0.00,?,?,?,?,?,?,79.161,
700,0.50,13.27,31.0,6.2,,0.00,?,?,?,?,?,?,79.313,
701,0.54,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,79.473,
702,0.53,16.76,31.0,6.2,,0.00,?,?,?,?,?,?,79.634,
703,0.58,10.88,31.0,6.2,,0.00,?,?,?,?,?,?,79.634,
704,0.52,18.71,31.0,6.3,,0.00,?,?,?,?,?,?,79.799,
705,0.55,10.81,31.0,6.3,,0.00,?,?,?,?,?,?,79.962,
706,0.57,13.81,31.0,6.3,,0.00,?,?,?,?,?,?,79.962,
707,0.51,17.23,31.0,6.3,,0.00,?,?,?,?,?,?,80.120,
708,0.49,13.25,31.0,6.3,,0.00,?,?,?,?,?,?,80.272,
709,0.51,14.88,31.0,6.3,,0.00,?,?,?,?,?,?,80.430,
710,0.48,15.79,31.0,6.3,,0.00,?,?,?,?,?,?,80.430,
711,0.52,13.32,31.0,6.3,,0.00,?,?,?,?,?,?,80.582,
712,0.50,15.28,31.0,6.3,,0.00,?,?,?,?,?,?,80.746,
713,0.52,14.02,31.0,6.3,,0.00,?,?,?,?,?,?,80.899,
714,0.52,15.75,31.0,6.3,,0.00,?,?,?,?,?,?,80.899,
715,0.53,16.20,31.0,6.3,,0.00,?,?,?,?,?,?,81.059,
716,0.51,15.09,31.0,6.3,,0.00,?,?,?,?,?,?,81.212,
717,0.53,14.02,31.0,6.3,,0.00,?,?,?,?,?,?,81.212,
718,0.49,15.89,31.0,6.2,,0.00,?,?,?,?,?,?,81.378,
719,0.52,13.90,31.3,6.2,,0.00,?,?,?,?,?,?,81.541,
720,0.51,16.14,31.0,6.2,,0.00,?,?,?,?,?,?,81.541,
721,0.53,14.12,31.0,6.2,,0.00,?,?,?,?,?,?,81.698,
722,0.50,15.40,31.0,6.3,,0.00,?,?,?,?,?,?,81.862,
723,0.52,14.62,31.0,6.3,,0.00,?,?,?,?,?,?,82.024,
724,0.50,17.78,31.0,6.3,,0.00,?,?,?,?,?,?,82.024,
725,0.53,13.19,31.0,6.3,,0.00,?,?,?,?,?,?,82.185,
726,0.49,15.65,31.0,6.1,,0.00,?,?,?,?,?,?,82.337,
727,0.50,14.56,31.0,6.1,,0.00,?,?,?,?,?,?,82.499,
728,0.49,15.70,31.0,6.1,,0.00,?,?,?,?,?,?,82.499,
729,0.51,12.97,31.0,6.1,,0.00,?,?,?,?,?,?,82.650,
730,0.48,14.18,31.0,6.1,,0.00,?,?,?,?,?,?,82.813,
731,0.51,15.88,31.3,6.1,,0.00,?,?,?,?,?,?,82.813,
732,0.54,13.55,31.0,6.2,,0.00,?,?,?,?,?,?,82.963,
733,0.58,14.51,31.0,6.2,,0.00,?,?,?,?,?,?,83.122,
734,0.48,18.56,31.0,6.2,,0.00,?,?,?,?,?,?,83.122,
735,0.50,13.01,31.0,6.2,,0.00,?,?,?,?,?,?,83.274,
736,0.51,15.82,31.0,6.3,,0.00,?,?,?,?,?,?,83.436,
737,0.48,13.33,31.0,6.3,,0.00,?,?,?,?,?,?,83.587,
738,0.50,13.79,31.0,6.3,,0.00,?,?,?,?,?,?,83.587,
739,0.50,15.84,31.0,6.3,,0.00,?,?,?,?,?,?,83.750,
740,0.51,15.34,31.0,6.2,,0.00,?,?,?,?,?,?,83.901,
741,0.50,15.16,31.0,6.2,,0.00,?,?,?,?,?,?,83.902,
742,0.51,14.15,31.0,6.2,,0.00,?,?,?,?,?,?,84.055,
743,0.50,15.89,31.0,6.2,,0.00,?,?,?,?,?,?,84.211,
744,0.51,13.79,31.0,6.4,,0.00,?,?,?,?,?,?,84.368,
745,0.51,18.29,31.0,6.4,,0.00,?,?,?,?,?,?,84.368,
746,0.49,14.38,31.0,6.4,,0.00,?,?,?,?,?,?,84.533,
747,0.51,14.65,31.0,6.4,,0.00,?,?,?,?,?,?,84.697,
748,0.51,13.79,31.0,6.4,,0.00,?,?,?,?,?,?,84.851,
749,0.56,15.35,31.0,6.4,,0.00,?,?,?,?,?,?,84.851,
750,0.52,15.24,31.0,6.3,,0.00,?,?,?,?,?,?,85.013,
751,0.53,15.21,31.0,6.3,,0.00,?,?,?,?,?,?,85.165,
752,0.50,13.56,31.0,6.3,,0.00,?,?,?,?,?,?,85.327,
753,0.53,12.69,31.0,6.3,,0.00,?,?,?,?,?,?,85.327,
754,0.54,13.99,31.7,6.3,,0.00,?,?,?,?,?,?,85.478,
755,0.63,16.72,31.0,6.3,,0.00,?,?,?,?,?,?,85.642,
756,0.71,10.87,31.7,6.3,,0.00,?,?,?,?,?,?,85.642,
757,0.69,17.19,31.5,6.3,,0.00,?,?,?,?,?,?,85.808,
758,0.60,16.28,31.3,6.3,,0.00,?,?,?,?,?,?,85.973,
759,0.82,6.67,32.0,6.3,,0.00,?,?,?,?,?,?,85.973,
760,0.66,21.24,31.0,6.3,,0.00,?,?,?,?,?,?,86.133,
761,0.56,13.30,31.5,6.3,,0.00,?,?,?,?,?,?,86.297,
762,0.77,7.73,31.0,6.3,,0.00,?,?,?,?,?,?,86.448,
763,0.59,20.78,31.5,6.3,,0.00,?,?,?,?,?,?,86.448,
764,0.54,13.33,31.0,6.3,,0.00,?,?,?,?,?,?,86.611,
765,0.63,14.35,31.5,6.3,,0.00,?,?,?,?,?,?,86.774,
766,0.58,15.14,31.0,6.3,,0.00,?,?,?,?,?,?,86.774,
767,0.62,13.57,31.0,6.2,,0.00,?,?,?,?,?,?,86.931,
768,0.60,14.39,31.3,6.2,,0.00,?,?,?,?,?,?,87.092,
769,0.62,13.13,31.5,6.2,,0.00,?,?,?,?,?,?,87.092,
770,0.63,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,87.245,
771,0.62,14.52,31.3,6.2,,0.00,?,?,?,?,?,?,87.395,
772,0.63,15.79,31.5,6.2,,0.00,?,?,?,?,?,?,87.556,
773,0.65,15.32,31.0,6.2,,0.00,?,?,?,?,?,?,87.556,
774,0.64,14.40,31.0,6.2,,0.00,?,?,?,?,?,?,87.720,
775,0.65,12.23,31.0,6.2,,0.00,?,?,?,?,?,?,87.883,
776,0.67,14.55,31.0,6.2,,0.00,?,?,?,?,?,?,87.883,
777,0.63,14.07,31.3,6.2,,0.00,?,?,?,?,?,?,88.047,
778,0.64,13.64,31.0,6.2,,0.00,?,?,?,?,?,?,88.212,
779,0.62,15.00,31.3,6.2,,0.00,?,?,?,?,?,?,88.367,
780,0.65,14.08,31.0,6.2,,0.00,?,?,?,?,?,?,88.367,
781,0.63,14.85,31.0,6.2,,0.00,?,?,?,?,?,?,88.524,
782,0.64,12.84,31.0,6.2,,0.00,?,?,?,?,?,?,88.676,
783,0.64,13.28,31.0,6.2,,0.00,?,?,?,?,?,?,88.676,
784,0.66,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,88.837,
785,0.61,16.59,31.0,6.2,,0.00,?,?,?,?,?,?,88.999,
786,0.65,11.44,31.0,6.2,,0.00,?,?,?,?,?,?,88.999,
787,0.65,14.82,31.0,6.3,,0.00,?,?,?,?,?,?,89.150,
788,0.62,9.27,31.5,6.3,,0.00,?,?,?,?,?,?,89.303,
789,0.67,16.38,31.3,6.3,,0.00,?,?,?,?,?,?,89.461,
790,0.85,12.22,30.5,6.3,,0.00,?,?,?,?,?,?,89.461,
791,0.86,15.73,31.0,6.3,,0.00,?,?,?,?,?,?,89.613,
792,0.65,21.12,31.5,6.3,,0.00,?,?,?,?,?,?,89.774,
793,0.92,7.12,31.0,6.3,,0.00,?,?,?,?,?,?,89.925,
794,0.74,22.01,31.0,6.3,,0.00,?,?,?,?,?,?,89.925,
795,0.71,13.25,31.0,6.2,,0.00,?,?,?,?,?,?,90.076,
796,0.82,12.93,31.0,6.2,,0.00,?,?,?,?,?,?,90.242,
797,0.65,17.34,31.0,6.2,,0.00,?,?,?,?,?,?,90.407,
798,0.73,10.73,31.0,6.2,,0.00,?,?,?,?,?,?,90.407,
799,0.71,16.51,31.0,6.2,,0.00,?,?,?,?,?,?,90.572,
800,0.71,13.96,31.0,6.2,,0.00,?,?,?,?,?,?,90.735,
801,0.72,15.18,31.0,6.2,,0.00,?,?,?,?,?,?,90.735,
802,0.72,14.08,31.0,6.2,,0.00,?,?,?,?,?,?,90.886,
803,0.74,13.59,31.0,6.2,,0.00,?,?,?,?,?,?,91.053,
804,0.72,14.38,31.0,6.2,,0.00,?,?,?,?,?,?,91.053,
805,0.72,13.72,31.0,6.5,,0.00,?,?,?,?,?,?,91.211,
806,0.71,14.67,31.0,6.5,,0.00,?,?,?,?,?,?,91.371,
807,0.71,15.06,31.0,6.5,,0.00,?,?,?,?,?,?,91.371,
808,0.70,14.74,31.0,6.5,,0.00,?,?,?,?,?,?,91.533,
809,0.71,14.79,31.0,6.3,,0.00,?,?,?,?,?,?,91.697,
810,0.70,15.16,31.0,6.3,,0.00,?,?,?,?,?,?,91.862,
811,0.72,14.28,31.0,6.3,,0.00,?,?,?,?,?,?,91.862,
812,0.70,14.44,31.0,6.3,,0.00,?,?,?,?,?,?,92.027,
813,0.72,13.59,31.0,6.2,,0.00,?,?,?,?,?,?,92.179,
814,0.72,14.93,31.0,6.2,,0.00,?,?,?,?,?,?,92.342,
815,0.72,14.57,31.0,6.2,,0.00,?,?,?,?,?,?,92.342,
816,0.71,14.85,31.3,6.2,,0.00,?,?,?,?,?,?,92.494,
817,0.70,13.99,32.0,6.3,,0.00,?,?,?,?,?,?,92.658,
818,0.71,14.15,31.3,6.3,,0.00,?,?,?,?,?,?,92.658,
819,0.71,13.55,31.5,6.3,,0.00,?,?,?,?,?,?,92.822,
820,0.71,14.98,32.0,6.3,,0.00,?,?,?,?,?,?,92.985,
821,0.69,14.52,31.5,6.3,,0.00,?,?,?,?,?,?,92.985,
822,0.71,14.56,31.7,6.3,,0.00,?,?,?,?,?,?,93.136,
823,0.69,13.77,32.0,6.3,,0.00,?,?,?,?,?,?,93.299,
824,0.70,13.84,31.7,6.3,,0.00,?,?,?,?,?,?,93.464,
825,0.69,15.28,32.0,6.3,,0.00,?,?,?,?,?,?,93.464,
826,0.70,13.99,31.7,6.3,,0.00,?,?,?,?,?,?,93.627,
827,0.68,14.96,32.0,6.2,,0.00,?,?,?,?,?,?,93.789,
828,0.68,14.31,31.3,6.2,,0.00,?,?,?,?,?,?,93.789,
829,0.68,14.01,32.0,6.2,,0.00,?,?,?,?,?,?,93.945,
830,0.68,14.31,31.7,6.2,,0.00,?,?,?,?,?,?,94.104,
831,0.68,14.18,31.5,6.2,,0.00,?,?,?,?,?,?,94.104,
832,0.68,15.00,31.0,6.3,,0.00,?,?,?,?,?,?,94.269,
833,0.67,15.18,31.5,6.3,,0.00,?,?,?,?,?,?,94.434,
834,0.66,15.04,31.0,6.3,,0.00,?,?,?,?,?,?,94.588,
835,0.67,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,94.588,
836,0.68,14.21,31.0,6.5,,0.00,?,?,?,?,?,?,94.752,
837,0.67,14.33,31.3,6.5,,0.00,?,?,?,?,?,?,94.915,
838,0.67,14.55,31.0,6.5,,0.00,?,?,?,?,?,?,94.915,
839,0.66,14.77,31.0,6.5,,0.00,?,?,?,?,?,?,95.074,
840,0.66,14.28,31.0,6.2,,0.00,?,?,?,?,?,?,95.238,
841,0.66,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,95.238,
842,0.67,14.82,31.5,6.2,,0.00,?,?,?,?,?,?,95.398,
843,0.67,13.56,31.3,6.2,,0.00,?,?,?,?,?,?,95.557,
844,0.68,13.23,31.0,6.2,,0.00,?,?,?,?,?,?,95.557,
845,0.69,12.32,31.3,6.2,,0.00,?,?,?,?,?,?,95.723,
846,0.65,15.97,31.5,6.4,,0.00,?,?,?,?,?,?,95.887,
847,0.65,13.46,31.3,6.4,,0.00,?,?,?,?,?,?,96.039,
848,0.71,13.01,31.5,6.4,,0.00,?,?,?,?,?,?,96.039,
849,0.59,18.74,31.0,6.4,,0.00,?,?,?,?,?,?,96.196,
850,0.55,10.51,31.0,6.5,,0.00,?,?,?,?,?,?,96.358,
851,0.65,12.57,31.0,6.5,,0.00,?,?,?,?,?,?,96.511,
852,0.56,18.48,31.0,6.5,,0.00,?,?,?,?,?,?,96.511,
853,0.57,11.64,31.0,6.5,,0.00,?,?,?,?,?,?,96.676,
854,0.59,15.23,31.0,6.3,,0.00,?,?,?,?,?,?,96.837,
855,0.58,17.52,31.3,6.3,,0.00,?,?,?,?,?,?,96.837,
856,0.88,8.22,31.5,6.3,,0.00,?,?,?,?,?,?,97.002,
857,0.95,15.03,31.0,6.3,,0.00,?,?,?,?,?,?,97.164,
858,0.82,15.26,31.0,6.3,,0.00,?,?,?,?,?,?,97.164,
859,0.91,12.47,31.0,6.2,,0.00,?,?,?,?,?,?,97.316,
860,0.85,15.97,31.0,6.2,,0.00,?,?,?,?,?,?,97.482,
861,0.84,13.02,31.0,6.2,,0.00,?,?,?,?,?,?,97.634,
862,0.84,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,97.634,
863,0.84,14.44,31.0,6.2,,0.00,?,?,?,?,?,?,97.786,
864,0.87,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,97.945,
865,0.87,14.18,31.0,6.2,,0.00,?,?,?,?,?,?,98.101,
866,0.88,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,98.101,
867,0.87,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,98.261,
868,0.89,14.12,31.0,6.3,,0.00,?,?,?,?,?,?,98.426,
869,0.88,15.43,31.0,6.3,,0.00,?,?,?,?,?,?,98.426,
870,0.86,14.41,31.0,6.3,,0.00,?,?,?,?,?,?,98.590,
871,0.90,14.74,31.0,6.3,,0.00,?,?,?,?,?,?,98.742,
872,0.87,14.13,31.0,6.3,,0.00,?,?,?,?,?,?,98.742,
873,0.87,14.23,31.0,6.2,,0.00,?,?,?,?,?,?,98.902,
874,0.87,13.87,31.0,6.2,,0.00,?,?,?,?,?,?,99.055,
875,0.84,13.81,31.0,6.2,,0.00,?,?,?,?,?,?,99.215,
876,0.85,13.94,31.0,6.2,,0.00,?,?,?,?,?,?,99.215,
877,0.86,15.11,31.0,6.4,,0.00,?,?,?,?,?,?,99.378,
878,0.85,14.05,31.0,6.4,,0.00,?,?,?,?,?,?,99.530,
879,0.86,14.91,31.0,6.4,,0.00,?,?,?,?,?,?,99.530,
880,0.86,14.49,31.0,6.4,,0.00,?,?,?,?,?,?,99.682,
881,0.90,14.25,31.0,6.4,,0.00,?,?,?,?,?,?,99.847,
882,0.92,14.34,31.0,6.3,,0.00,?,?,?,?,?,?,100.008,
883,0.90,13.94,31.0,6.3,,0.00,?,?,?,?,?,?,100.008,
884,0.91,14.36,31.0,6.3,,0.00,?,?,?,?,?,?,100.160,
885,0.87,14.43,31.0,6.3,,0.00,?,?,?,?,?,?,100.326,
886,0.89,13.66,31.0,6.2,,0.00,?,?,?,?,?,?,100.478,
887,0.88,14.47,31.0,6.2,,0.00,?,?,?,?,?,?,100.478,
888,0.89,14.21,31.0,6.2,,0.00,?,?,?,?,?,?,100.631,
889,0.88,15.33,31.0,6.2,,0.00,?,?,?,?,?,?,100.792,
890,0.87,15.11,31.0,6.3,,0.00,?,?,?,?,?,?,100.957,
891,0.89,12.20,31.0,6.3,,0.00,?,?,?,?,?,?,100.957,
892,0.89,15.26,31.0,6.3,,0.00,?,?,?,?,?,?,101.118,
893,0.90,12.54,31.0,6.3,,0.00,?,?,?,?,?,?,101.274,
894,0.90,15.52,31.0,6.3,,0.00,?,?,?,?,?,?,101.274,
895,0.85,13.45,31.0,6.3,,0.00,?,?,?,?,?,?,101.437,
896,0.88,13.87,31.0,6.3,,0.00,?,?,?,?,?,?,101.589,
897,0.85,14.16,31.0,6.3,,0.00,?,?,?,?,?,?,101.589,
898,0.84,15.24,31.0,6.3,,0.00,?,?,?,?,?,?,101.740,
899,0.81,14.38,31.0,6.3,,0.00,?,?,?,?,?,?,101.900,
900,0.88,12.22,31.0,6.3,,0.00,?,?,?,?,?,?,101.900,
901,0.86,16.37,31.0,6.2,,0.00,?,?,?,?,?,?,102.051,
902,0.82,14.18,31.0,6.2,,0.00,?,?,?,?,?,?,102.212,
903,0.87,14.41,31.0,6.2,,0.00,?,?,?,?,?,?,102.376,
904,0.85,13.62,31.0,6.2,,0.00,?,?,?,?,?,?,102.376,
905,0.88,13.40,31.0,6.2,,0.00,?,?,?,?,?,?,102.539,
906,0.81,14.89,31.5,6.2,,0.00,?,?,?,?,?,?,102.701,
907,0.62,14.00,31.0,6.2,,0.00,?,?,?,?,?,?,102.852,
908,0.54,15.50,31.0,6.2,,0.00,?,?,?,?,?,?,102.852,
909,0.53,11.95,31.0,6.3,,0.00,?,?,?,?,?,?,103.010,
910,0.59,10.27,30.5,6.3,,0.00,?,?,?,?,?,?,103.164,
911,0.59,12.24,30.0,6.3,,0.00,?,?,?,?,?,?,103.327,
912,0.63,8.31,29.5,6.3,,0.00,?,?,?,?,?,?,103.327,
913,0.63,9.49,29.0,6.0,,0.00,?,?,?,?,?,?,103.478,
914,0.59,9.07,29.0,6.0,,0.00,?,?,?,?,?,?,103.629,
915,0.60,7.82,28.0,6.0,,0.00,?,?,?,?,?,?,103.795,
916,0.59,9.61,27.5,6.0,,0.00,?,?,?,?,?,?,103.795,
917,0.59,8.46,27.0,6.0,,0.00,?,?,?,?,?,?,103.947,
918,0.54,10.02,26.5,6.0,,0.00,?,?,?,?,?,?,104.111,
919,0.58,7.50,25.7,6.0,,0.00,?,?,?,?,?,?,104.263,
920,0.56,10.17,25.0,6.0,,0.00,?,?,?,?,?,?,104.415,
921,0.74,6.18,24.7,6.0,,0.00,?,?,?,?,?,?,104.576,
922,0.55,10.59,24.0,6.0,,0.00,?,?,?,?,?,?,104.742,
923,0.66,5.88,23.3,6.0,,0.00,?,?,?,?,?,?,104.903,
924,0.53,12.18,23.0,6.0,,0.00,?,?,?,?,?,?,105.065,
925,0.54,10.33,22.7,6.0,,0.00,?,?,?,?,?,?,105.227,
926,0.51,15.45,22.0,6.0,,0.00,?,?,?,?,?,?,105.388,
927,0.71,6.28,22.3,5.7,,0.00,?,?,?,?,?,?,105.539,
928,0.53,17.36,22.0,5.7,,0.00,?,?,?,?,?,?,105.702,
929,0.54,10.90,22.0,5.7,,0.00,?,?,?,?,?,?,105.853,
930,0.51,11.39,21.0,5.7,,0.00,?,?,?,?,?,?,106.004,
931,0.58,10.61,21.0,4.1,,0.00,?,?,?,?,?,?,106.170,
932,0.53,9.75,21.0,4.1,,0.00,?,?,?,?,?,?,106.336,
933,0.55,11.15,21.5,4.1,,0.00,?,?,?,?,?,?,106.499,
934,0.62,18.79,20.3,3.2,,0.00,?,?,?,?,?,?,106.651,
935,0.63,0.81,20.0,3.2,,0.00,?,?,?,?,?,?,106.815,
936,0.69,3.86,21.3,3.2,,0.00,?,?,?,?,?,?,106.978,
937,0.46,25.55,19.5,3.7,,0.00,?,?,?,?,?,?,107.135,
938,0.63,8.52,20.0,3.7,,0.00,?,?,?,?,?,?,107.299,
939,0.58,21.34,20.0,3.7,,0.00,?,?,?,?,?,?,107.461,
940,0.61,12.53,20.3,2.4,,0.00,?,?,?,?,?,?,107.781,
941,0.58,21.83,20.0,2.4,,0.00,?,?,?,?,?,?,107.781,
942,0.71,9.86,20.0,2.3,,0.00,?,?,?,?,?,?,108.113,
943,0.54,20.90,20.0,2.3,,0.00,?,?,?,?,?,?,108.113,
944,0.61,17.18,20.0,2.3,,0.00,?,?,?,?,?,?,108.430,
945,0.59,11.83,20.0,2.3,,0.00,?,?,?,?,?,?,108.587,
946,0.60,16.95,20.3,2.3,,0.00,?,?,?,?,?,?,108.745,
947,0.57,19.19,20.0,2.3,,0.00,?,?,?,?,?,?,108.906,
948,0.92,3.57,20.0,2.3,,0.00,?,?,?,?,?,?,109.072,
949,0.62,22.10,20.0,2.3,,0.00,?,?,?,?,?,?,109.236,
950,0.67,10.46,19.7,2.3,,0.00,?,?,?,?,?,?,109.402,
951,0.64,12.13,19.0,2.3,,0.00,?,?,?,?,?,?,109.558,
952,0.69,12.00,19.0,2.3,,0.00,?,?,?,?,?,?,109.870,
953,0.62,15.28,18.5,2.3,,0.00,?,?,?,?,?,?,110.033,
954,0.74,12.05,18.0,2.3,,0.00,?,?,?,?,?,?,110.185,
955,0.64,8.85,18.0,2.3,,0.00,?,?,?,?,?,?,110.337,
956,0.58,12.75,18.0,2.3,,0.00,?,?,?,?,?,?,110.650,
957,0.63,18.61,17.5,2.3,,0.00,?,?,?,?,?,?,110.811,
