<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,15:33:04,968,Clermont 63 Ligne 2 passage 6,M         ,63L2P6
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
330,0.65,12.70,31.0,7.7,,0.00,?,?,?,?,?,?,37.328,
331,0.54,16.60,31.0,8.5,,0.00,?,?,?,?,?,?,37.492,
332,0.51,15.77,31.0,8.5,,0.00,?,?,?,?,?,?,37.492,
333,0.53,15.79,30.7,8.5,,0.00,?,?,?,?,?,?,37.656,
334,0.56,12.49,31.0,8.5,,0.00,?,?,?,?,?,?,37.807,
335,0.55,15.99,31.3,8.4,,0.00,?,?,?,?,?,?,37.971,
336,0.63,14.87,31.0,8.4,,0.00,?,?,?,?,?,?,37.971,
337,0.87,12.29,31.0,8.4,,0.00,?,?,?,?,?,?,38.134,
338,0.63,20.61,31.0,8.4,,0.00,?,?,?,?,?,?,38.286,
339,0.66,9.11,31.0,8.4,,0.00,?,?,?,?,?,?,38.439,
340,0.73,19.12,31.0,8.4,,0.00,?,?,?,?,?,?,38.439,
341,0.65,14.90,31.0,8.6,,0.00,?,?,?,?,?,?,38.603,
342,0.75,14.52,31.0,8.6,,0.00,?,?,?,?,?,?,38.755,
343,0.64,16.71,31.0,8.6,,0.00,?,?,?,?,?,?,38.907,
344,0.69,11.00,31.0,8.6,,0.00,?,?,?,?,?,?,38.907,
345,0.68,15.22,31.0,8.5,,0.00,?,?,?,?,?,?,39.059,
346,0.54,15.16,31.0,8.5,,0.00,?,?,?,?,?,?,39.218,
347,0.63,15.76,31.0,8.5,,0.00,?,?,?,?,?,?,39.370,
348,0.51,18.02,31.0,8.5,,0.00,?,?,?,?,?,?,39.370,
349,0.43,15.35,31.0,8.4,,0.00,?,?,?,?,?,?,39.536,
350,0.45,15.23,31.0,8.4,,0.00,?,?,?,?,?,?,39.702,
351,0.59,13.92,31.0,8.4,,0.00,?,?,?,?,?,?,39.702,
352,0.58,14.99,31.0,8.4,,0.00,?,?,?,?,?,?,39.859,
353,0.48,15.03,31.0,8.4,,0.00,?,?,?,?,?,?,40.019,
354,0.47,15.65,31.0,8.4,,0.00,?,?,?,?,?,?,40.019,
355,0.54,16.33,31.0,8.7,,0.00,?,?,?,?,?,?,40.175,
356,0.66,13.74,31.0,8.7,,0.00,?,?,?,?,?,?,40.327,
357,0.67,15.16,31.0,8.7,,0.00,?,?,?,?,?,?,40.486,
358,0.71,13.84,31.0,8.7,,0.00,?,?,?,?,?,?,40.486,
359,0.72,16.56,31.0,7.8,,0.00,?,?,?,?,?,?,40.640,
360,0.70,15.60,31.0,7.8,,0.00,?,?,?,?,?,?,40.797,
361,0.72,15.34,31.0,7.8,,0.00,?,?,?,?,?,?,40.961,
362,0.75,12.64,31.0,7.8,,0.00,?,?,?,?,?,?,40.961,
363,0.77,14.87,31.0,6.7,,0.00,?,?,?,?,?,?,41.112,
364,0.74,15.70,31.0,6.7,,0.00,?,?,?,?,?,?,41.270,
365,0.75,15.26,31.0,6.7,,0.00,?,?,?,?,?,?,41.270,
366,0.73,15.34,31.0,6.7,,0.00,?,?,?,?,?,?,41.425,
367,0.71,15.26,31.0,5.8,,0.00,?,?,?,?,?,?,41.588,
368,0.71,16.17,31.3,5.8,,0.00,?,?,?,?,?,?,41.749,
369,0.70,15.23,31.5,5.8,,0.00,?,?,?,?,?,?,41.749,
370,0.71,14.96,31.7,5.8,,0.00,?,?,?,?,?,?,41.913,
371,0.69,13.50,32.0,5.6,,0.00,?,?,?,?,?,?,42.077,
372,0.72,14.43,32.0,5.6,,0.00,?,?,?,?,?,?,42.078,
373,0.70,14.87,31.5,5.6,,0.00,?,?,?,?,?,?,42.236,
374,0.71,14.10,31.7,5.6,,0.00,?,?,?,?,?,?,42.402,
375,0.73,13.91,31.5,5.6,,0.00,?,?,?,?,?,?,42.402,
376,0.72,15.84,31.7,5.7,,0.00,?,?,?,?,?,?,42.562,
377,0.72,15.04,31.5,5.7,,0.00,?,?,?,?,?,?,42.717,
378,0.71,16.15,31.7,5.7,,0.00,?,?,?,?,?,?,42.878,
379,0.68,15.28,31.5,5.7,,0.00,?,?,?,?,?,?,42.878,
380,0.66,15.42,31.7,5.7,,0.00,?,?,?,?,?,?,43.036,
381,0.64,15.31,31.0,5.8,,0.00,?,?,?,?,?,?,43.202,
382,0.62,16.23,31.3,5.8,,0.00,?,?,?,?,?,?,43.202,
383,0.60,15.84,31.5,5.8,,0.00,?,?,?,?,?,?,43.358,
384,0.59,15.53,31.7,5.8,,0.00,?,?,?,?,?,?,43.518,
385,0.60,13.74,31.5,5.8,,0.00,?,?,?,?,?,?,43.518,
386,0.65,16.32,31.7,5.7,,0.00,?,?,?,?,?,?,43.682,
387,0.64,15.21,32.0,5.7,,0.00,?,?,?,?,?,?,43.845,
388,0.66,14.02,31.7,5.7,,0.00,?,?,?,?,?,?,44.000,
389,0.69,11.15,32.0,5.7,,0.00,?,?,?,?,?,?,44.000,
390,0.71,17.36,31.7,5.7,,0.00,?,?,?,?,?,?,44.161,
391,0.55,12.96,32.0,5.7,,0.00,?,?,?,?,?,?,44.313,
392,0.59,16.74,31.3,5.7,,0.00,?,?,?,?,?,?,44.313,
393,0.48,18.53,31.5,5.7,,0.00,?,?,?,?,?,?,44.475,
394,0.49,10.32,31.7,5.8,,0.00,?,?,?,?,?,?,44.641,
395,0.49,17.04,31.5,5.8,,0.00,?,?,?,?,?,?,44.799,
396,0.45,14.89,31.5,5.8,,0.00,?,?,?,?,?,?,44.799,
397,0.47,13.81,31.3,5.8,,0.00,?,?,?,?,?,?,44.954,
398,0.45,15.79,31.0,5.8,,0.00,?,?,?,?,?,?,44.954,
399,0.45,15.47,31.7,5.8,,0.00,?,?,?,?,?,?,45.118,
400,0.46,15.35,31.5,5.6,,0.00,?,?,?,?,?,?,45.280,
401,0.45,15.57,31.3,5.6,,0.00,?,?,?,?,?,?,45.431,
402,0.44,14.35,31.5,5.6,,0.00,?,?,?,?,?,?,45.431,
403,0.45,14.83,31.3,5.6,,0.00,?,?,?,?,?,?,45.595,
404,0.45,15.31,31.0,5.6,,0.00,?,?,?,?,?,?,45.760,
405,0.47,15.04,31.0,5.6,,0.00,?,?,?,?,?,?,45.760,
406,0.47,14.94,31.5,5.6,,0.00,?,?,?,?,?,?,45.923,
407,0.47,14.82,31.0,5.6,,0.00,?,?,?,?,?,?,46.088,
408,0.47,16.36,31.0,5.6,,0.00,?,?,?,?,?,?,46.088,
409,0.47,15.45,31.0,6.8,,0.00,?,?,?,?,?,?,46.250,
410,0.45,15.82,31.0,6.8,,0.00,?,?,?,?,?,?,46.410,
411,0.46,14.77,31.0,6.8,,0.00,?,?,?,?,?,?,46.561,
412,0.46,16.06,31.0,6.8,,0.00,?,?,?,?,?,?,46.561,
413,0.45,13.95,31.0,7.1,,0.00,?,?,?,?,?,?,46.724,
414,0.45,15.40,31.0,7.1,,0.00,?,?,?,?,?,?,46.876,
415,0.44,14.77,31.0,7.1,,0.00,?,?,?,?,?,?,47.031,
416,0.45,15.62,31.0,7.1,,0.00,?,?,?,?,?,?,47.031,
417,0.45,15.57,31.0,7.1,,0.00,?,?,?,?,?,?,47.191,
418,0.44,15.45,31.0,6.9,,0.00,?,?,?,?,?,?,47.343,
419,0.45,15.42,31.0,6.9,,0.00,?,?,?,?,?,?,47.505,
420,0.45,15.62,31.0,6.9,,0.00,?,?,?,?,?,?,47.506,
421,0.45,15.42,31.0,6.9,,0.00,?,?,?,?,?,?,47.657,
422,0.46,15.26,31.0,7.0,,0.00,?,?,?,?,?,?,47.809,
423,0.46,15.11,31.0,7.0,,0.00,?,?,?,?,?,?,47.809,
424,0.47,15.40,31.0,7.0,,0.00,?,?,?,?,?,?,47.969,
425,0.46,13.58,31.0,7.0,,0.00,?,?,?,?,?,?,48.124,
426,0.47,14.28,31.0,6.8,,0.00,?,?,?,?,?,?,48.277,
427,0.45,14.41,31.0,6.8,,0.00,?,?,?,?,?,?,48.277,
428,0.45,14.28,31.0,6.8,,0.00,?,?,?,?,?,?,48.436,
429,0.45,15.55,31.0,6.8,,0.00,?,?,?,?,?,?,48.587,
430,0.45,15.76,31.0,7.3,,0.00,?,?,?,?,?,?,48.740,
431,0.47,15.21,31.0,7.3,,0.00,?,?,?,?,?,?,48.740,
432,0.46,14.85,31.0,7.3,,0.00,?,?,?,?,?,?,48.891,
433,0.46,14.89,31.0,7.3,,0.00,?,?,?,?,?,?,49.048,
434,0.46,15.88,31.0,7.3,,0.00,?,?,?,?,?,?,49.048,
435,0.47,14.82,31.0,7.3,,0.00,?,?,?,?,?,?,49.211,
436,0.47,15.55,31.0,7.1,,0.00,?,?,?,?,?,?,49.361,
437,0.47,13.91,31.0,7.1,,0.00,?,?,?,?,?,?,49.361,
438,0.47,15.11,31.0,7.1,,0.00,?,?,?,?,?,?,49.516,
439,0.47,14.69,31.0,7.1,,0.00,?,?,?,?,?,?,49.680,
440,0.46,16.12,31.0,7.1,,0.00,?,?,?,?,?,?,49.832,
441,0.45,15.67,31.0,7.1,,0.00,?,?,?,?,?,?,49.832,
442,0.46,15.08,31.0,7.0,,0.00,?,?,?,?,?,?,49.984,
443,0.47,15.13,31.0,7.0,,0.00,?,?,?,?,?,?,50.142,
444,0.47,14.28,31.0,7.0,,0.00,?,?,?,?,?,?,50.305,
445,0.49,14.50,31.0,7.0,,0.00,?,?,?,?,?,?,50.305,
446,0.48,15.11,31.0,6.9,,0.00,?,?,?,?,?,?,50.469,
447,0.47,15.84,31.0,6.9,,0.00,?,?,?,?,?,?,50.625,
448,0.46,15.55,31.0,6.9,,0.00,?,?,?,?,?,?,50.785,
449,0.46,15.06,31.0,6.9,,0.00,?,?,?,?,?,?,50.785,
450,0.45,14.12,31.0,6.9,,0.00,?,?,?,?,?,?,50.937,
451,0.47,14.47,31.0,6.9,,0.00,?,?,?,?,?,?,51.089,
452,0.47,14.98,31.0,6.9,,0.00,?,?,?,?,?,?,51.255,
453,0.46,16.53,31.0,6.9,,0.00,?,?,?,?,?,?,51.256,
454,0.44,15.79,31.0,7.2,,0.00,?,?,?,?,?,?,51.407,
455,0.47,15.89,31.0,7.2,,0.00,?,?,?,?,?,?,51.559,
456,0.44,14.75,31.0,7.2,,0.00,?,?,?,?,?,?,51.722,
457,0.47,13.74,31.0,7.2,,0.00,?,?,?,?,?,?,51.722,
458,0.46,14.64,31.0,6.9,,0.00,?,?,?,?,?,?,51.878,
459,0.47,14.33,31.0,6.9,,0.00,?,?,?,?,?,?,52.039,
460,0.47,16.65,31.0,6.9,,0.00,?,?,?,?,?,?,52.039,
461,0.45,14.83,31.0,6.9,,0.00,?,?,?,?,?,?,52.203,
462,0.46,15.11,31.0,7.0,,0.00,?,?,?,?,?,?,52.362,
463,0.46,14.30,31.0,7.0,,0.00,?,?,?,?,?,?,52.362,
464,0.46,14.40,31.0,7.0,,0.00,?,?,?,?,?,?,52.525,
465,0.45,14.80,31.0,7.0,,0.00,?,?,?,?,?,?,52.687,
466,0.46,15.82,31.0,7.0,,0.00,?,?,?,?,?,?,52.687,
467,0.44,16.54,31.0,7.0,,0.00,?,?,?,?,?,?,52.839,
468,0.46,14.65,31.0,7.0,,0.00,?,?,?,?,?,?,52.991,
469,0.45,15.24,31.0,7.0,,0.00,?,?,?,?,?,?,53.142,
470,0.47,14.35,31.0,7.0,,0.00,?,?,?,?,?,?,53.142,
471,0.46,14.64,31.0,7.0,,0.00,?,?,?,?,?,?,53.307,
472,0.47,14.43,31.0,7.0,,0.00,?,?,?,?,?,?,53.471,
473,0.47,14.36,31.0,7.0,,0.00,?,?,?,?,?,?,53.636,
474,0.47,14.79,31.0,7.0,,0.00,?,?,?,?,?,?,53.636,
475,0.47,15.62,31.0,7.0,,0.00,?,?,?,?,?,?,53.798,
476,0.47,15.04,31.0,7.1,,0.00,?,?,?,?,?,?,53.951,
477,0.49,15.14,31.0,7.1,,0.00,?,?,?,?,?,?,53.951,
478,0.48,14.89,31.0,7.1,,0.00,?,?,?,?,?,?,54.110,
479,0.49,15.52,31.0,7.1,,0.00,?,?,?,?,?,?,54.273,
480,0.47,15.40,31.0,7.1,,0.00,?,?,?,?,?,?,54.273,
481,0.49,16.02,31.0,7.2,,0.00,?,?,?,?,?,?,54.437,
482,0.48,15.21,31.0,7.2,,0.00,?,?,?,?,?,?,54.594,
483,0.49,15.96,31.0,7.2,,0.00,?,?,?,?,?,?,54.750,
484,0.47,15.60,31.0,7.2,,0.00,?,?,?,?,?,?,54.750,
485,0.50,13.69,31.0,7.2,,0.00,?,?,?,?,?,?,54.903,
486,0.50,15.87,31.0,7.1,,0.00,?,?,?,?,?,?,55.064,
487,0.49,14.65,31.0,7.1,,0.00,?,?,?,?,?,?,55.218,
488,0.50,15.53,31.0,7.1,,0.00,?,?,?,?,?,?,55.218,
489,0.51,14.12,31.0,7.1,,0.00,?,?,?,?,?,?,55.379,
490,0.51,15.33,31.0,5.9,,0.00,?,?,?,?,?,?,55.532,
491,0.50,14.78,31.0,5.9,,0.00,?,?,?,?,?,?,55.690,
492,0.50,15.33,31.0,5.9,,0.00,?,?,?,?,?,?,55.690,
493,0.50,14.77,31.0,5.9,,0.00,?,?,?,?,?,?,55.854,
494,0.50,16.54,31.0,5.8,,0.00,?,?,?,?,?,?,56.016,
495,0.48,15.26,31.0,5.8,,0.00,?,?,?,?,?,?,56.016,
496,0.49,13.58,31.0,5.8,,0.00,?,?,?,?,?,?,56.168,
497,0.48,15.82,31.0,5.8,,0.00,?,?,?,?,?,?,56.330,
498,0.48,15.39,31.0,5.8,,0.00,?,?,?,?,?,?,56.496,
499,0.50,15.01,31.0,5.8,,0.00,?,?,?,?,?,?,56.496,
500,0.49,15.44,31.0,5.8,,0.00,?,?,?,?,?,?,56.657,
501,0.50,14.69,31.0,5.8,,0.00,?,?,?,?,?,?,56.657,
502,0.49,14.62,31.0,5.8,,0.00,?,?,?,?,?,?,56.814,
503,0.51,14.35,31.0,5.9,,0.00,?,?,?,?,?,?,56.980,
504,0.52,15.73,31.0,5.9,,0.00,?,?,?,?,?,?,57.142,
505,0.51,14.72,31.0,5.9,,0.00,?,?,?,?,?,?,57.142,
506,0.52,16.17,31.0,5.9,,0.00,?,?,?,?,?,?,57.309,
507,0.50,16.36,31.0,5.9,,0.00,?,?,?,?,?,?,57.470,
508,0.51,15.27,31.0,5.8,,0.00,?,?,?,?,?,?,57.633,
509,0.50,14.96,31.0,5.8,,0.00,?,?,?,?,?,?,57.633,
510,0.49,14.25,31.0,5.8,,0.00,?,?,?,?,?,?,57.796,
511,0.48,16.31,31.0,5.8,,0.00,?,?,?,?,?,?,57.797,
512,0.49,14.56,31.0,5.8,,0.00,?,?,?,?,?,?,57.948,
513,0.50,16.23,31.0,5.8,,0.00,?,?,?,?,?,?,58.110,
514,0.49,14.78,31.0,5.8,,0.00,?,?,?,?,?,?,58.261,
515,0.50,15.55,31.0,5.8,,0.00,?,?,?,?,?,?,58.261,
516,0.50,14.80,31.0,5.8,,0.00,?,?,?,?,?,?,58.427,
517,0.49,14.94,31.0,6.0,,0.00,?,?,?,?,?,?,58.593,
518,0.50,14.90,31.0,6.0,,0.00,?,?,?,?,?,?,58.752,
519,0.50,15.43,31.0,6.0,,0.00,?,?,?,?,?,?,58.752,
520,0.50,14.23,31.0,6.0,,0.00,?,?,?,?,?,?,58.919,
521,0.51,16.28,31.0,5.9,,0.00,?,?,?,?,?,?,59.081,
522,0.50,15.29,31.0,5.9,,0.00,?,?,?,?,?,?,59.081,
523,0.51,15.75,31.0,5.9,,0.00,?,?,?,?,?,?,59.233,
524,0.51,15.04,31.0,5.9,,0.00,?,?,?,?,?,?,59.390,
525,0.52,14.77,31.0,5.7,,0.00,?,?,?,?,?,?,59.553,
526,0.51,15.43,31.0,5.7,,0.00,?,?,?,?,?,?,59.553,
527,0.51,14.98,31.0,5.7,,0.00,?,?,?,?,?,?,59.705,
528,0.51,15.60,31.0,5.7,,0.00,?,?,?,?,?,?,59.870,
529,0.51,15.84,31.0,5.7,,0.00,?,?,?,?,?,?,59.870,
530,0.51,15.38,31.0,5.7,,0.00,?,?,?,?,?,?,60.033,
531,0.51,14.69,31.0,5.9,,0.00,?,?,?,?,?,?,60.195,
532,0.52,14.50,31.0,5.9,,0.00,?,?,?,?,?,?,60.195,
533,0.52,14.91,31.0,5.9,,0.00,?,?,?,?,?,?,60.345,
534,0.51,15.28,31.0,5.9,,0.00,?,?,?,?,?,?,60.499,
535,0.50,16.32,31.0,6.0,,0.00,?,?,?,?,?,?,60.659,
536,0.51,15.04,31.0,6.0,,0.00,?,?,?,?,?,?,60.659,
537,0.53,16.14,31.0,6.0,,0.00,?,?,?,?,?,?,60.824,
538,0.52,13.86,31.0,6.0,,0.00,?,?,?,?,?,?,60.983,
539,0.53,16.07,31.0,5.8,,0.00,?,?,?,?,?,?,61.141,
540,0.51,13.99,31.0,5.8,,0.00,?,?,?,?,?,?,61.141,
541,0.52,16.33,31.0,5.8,,0.00,?,?,?,?,?,?,61.305,
542,0.50,15.04,31.0,5.8,,0.00,?,?,?,?,?,?,61.467,
543,0.50,15.68,31.0,5.8,,0.00,?,?,?,?,?,?,61.467,
544,0.49,15.75,31.0,5.8,,0.00,?,?,?,?,?,?,61.629,
545,0.49,15.37,31.0,5.8,,0.00,?,?,?,?,?,?,61.780,
546,0.49,15.31,31.0,5.8,,0.00,?,?,?,?,?,?,61.780,
547,0.49,15.34,31.0,5.8,,0.00,?,?,?,?,?,?,61.942,
548,0.50,16.33,31.0,5.8,,0.00,?,?,?,?,?,?,62.094,
549,0.49,15.35,31.0,5.8,,0.00,?,?,?,?,?,?,62.259,
550,0.50,14.30,31.0,5.8,,0.00,?,?,?,?,?,?,62.259,
551,0.51,15.55,31.0,5.8,,0.00,?,?,?,?,?,?,62.423,
552,0.50,15.67,31.0,5.8,,0.00,?,?,?,?,?,?,62.587,
553,0.50,15.78,31.0,6.8,,0.00,?,?,?,?,?,?,62.751,
554,0.47,15.53,31.0,6.8,,0.00,?,?,?,?,?,?,62.751,
555,0.49,15.21,31.0,6.8,,0.00,?,?,?,?,?,?,62.910,
556,0.49,15.53,31.0,6.8,,0.00,?,?,?,?,?,?,62.910,
557,0.49,15.99,31.0,6.8,,0.00,?,?,?,?,?,?,63.075,
558,0.49,16.14,31.0,7.2,,0.00,?,?,?,?,?,?,63.227,
559,0.48,16.36,31.0,7.2,,0.00,?,?,?,?,?,?,63.227,
560,0.49,14.98,31.0,7.2,,0.00,?,?,?,?,?,?,63.391,
561,0.50,16.28,31.5,7.2,,0.00,?,?,?,?,?,?,63.553,
562,0.50,15.19,31.0,7.1,,0.00,?,?,?,?,?,?,63.718,
563,0.50,16.50,31.0,7.1,,0.00,?,?,?,?,?,?,63.718,
564,0.51,14.65,31.0,7.1,,0.00,?,?,?,?,?,?,63.879,
565,0.51,16.04,31.5,7.1,,0.00,?,?,?,?,?,?,64.031,
566,0.50,15.84,31.3,7.0,,0.00,?,?,?,?,?,?,64.197,
567,0.50,15.23,31.0,7.0,,0.00,?,?,?,?,?,?,64.197,
568,0.50,15.73,31.0,7.0,,0.00,?,?,?,?,?,?,64.348,
569,0.50,14.65,31.0,7.0,,0.00,?,?,?,?,?,?,64.348,
570,0.50,15.13,31.3,7.0,,0.00,?,?,?,?,?,?,64.500,
571,0.50,15.50,31.5,7.0,,0.00,?,?,?,?,?,?,64.664,
572,0.50,16.46,31.3,7.1,,0.00,?,?,?,?,?,?,64.828,
573,0.47,15.57,31.5,7.1,,0.00,?,?,?,?,?,?,64.828,
574,0.48,15.09,31.7,7.1,,0.00,?,?,?,?,?,?,64.992,
575,0.47,14.99,31.5,7.1,,0.00,?,?,?,?,?,?,65.156,
576,0.48,14.90,31.7,7.0,,0.00,?,?,?,?,?,?,65.308,
577,0.47,15.23,31.5,7.0,,0.00,?,?,?,?,?,?,65.308,
578,0.49,14.75,31.0,7.0,,0.00,?,?,?,?,?,?,65.459,
579,0.50,14.62,32.0,7.0,,0.00,?,?,?,?,?,?,65.611,
580,0.50,15.14,31.3,7.4,,0.00,?,?,?,?,?,?,65.778,
581,0.48,14.55,31.0,7.4,,0.00,?,?,?,?,?,?,65.778,
582,0.48,15.79,31.7,7.4,,0.00,?,?,?,?,?,?,65.929,
583,0.47,15.82,31.0,7.4,,0.00,?,?,?,?,?,?,66.080,
584,0.48,15.27,31.0,7.4,,0.00,?,?,?,?,?,?,66.080,
585,0.48,13.62,31.0,7.2,,0.00,?,?,?,?,?,?,66.245,
586,0.48,15.29,31.0,7.2,,0.00,?,?,?,?,?,?,66.397,
587,0.50,14.38,31.0,7.2,,0.00,?,?,?,?,?,?,66.562,
588,0.49,15.94,31.0,7.2,,0.00,?,?,?,?,?,?,66.562,
589,0.47,13.67,31.0,7.2,,0.00,?,?,?,?,?,?,66.721,
590,0.48,15.13,31.0,7.2,,0.00,?,?,?,?,?,?,66.721,
591,0.45,15.79,31.0,7.2,,0.00,?,?,?,?,?,?,66.887,
592,0.47,14.96,31.0,7.2,,0.00,?,?,?,?,?,?,67.048,
593,0.48,15.55,31.0,7.2,,0.00,?,?,?,?,?,?,67.203,
594,0.49,12.71,31.0,7.2,,0.00,?,?,?,?,?,?,67.203,
595,0.53,16.41,31.0,6.6,,0.00,?,?,?,?,?,?,67.361,
596,0.48,13.86,31.0,6.6,,0.00,?,?,?,?,?,?,67.526,
597,0.59,13.81,31.0,6.6,,0.00,?,?,?,?,?,?,67.686,
598,0.59,18.66,31.0,6.6,,0.00,?,?,?,?,?,?,67.686,
599,0.59,14.26,31.0,6.6,,0.00,?,?,?,?,?,?,67.849,
600,0.68,16.33,31.0,6.6,,0.00,?,?,?,?,?,?,68.015,
601,0.70,14.56,31.0,6.6,,0.00,?,?,?,?,?,?,68.015,
602,0.73,14.77,31.0,6.6,,0.00,?,?,?,?,?,?,68.177,
603,0.71,16.27,31.0,6.1,,0.00,?,?,?,?,?,?,68.328,
604,0.73,10.51,31.0,6.1,,0.00,?,?,?,?,?,?,68.328,
605,0.71,14.98,31.0,6.1,,0.00,?,?,?,?,?,?,68.481,
606,0.63,16.77,31.0,6.1,,0.00,?,?,?,?,?,?,68.635,
607,0.63,15.88,31.0,6.1,,0.00,?,?,?,?,?,?,68.799,
608,0.64,13.74,31.0,6.1,,0.00,?,?,?,?,?,?,68.799,
609,0.60,16.22,31.0,6.0,,0.00,?,?,?,?,?,?,68.962,
610,0.50,15.09,31.0,6.0,,0.00,?,?,?,?,?,?,69.124,
611,0.54,12.62,31.0,6.0,,0.00,?,?,?,?,?,?,69.281,
612,0.49,16.82,31.0,6.0,,0.00,?,?,?,?,?,?,69.281,
613,0.48,15.57,31.0,6.1,,0.00,?,?,?,?,?,?,69.436,
614,0.50,14.94,31.0,6.1,,0.00,?,?,?,?,?,?,69.599,
615,0.52,14.78,31.0,6.1,,0.00,?,?,?,?,?,?,69.751,
616,0.54,11.96,31.0,6.1,,0.00,?,?,?,?,?,?,69.751,
617,0.49,16.20,31.0,6.1,,0.00,?,?,?,?,?,?,69.916,
618,0.51,14.35,31.0,6.1,,0.00,?,?,?,?,?,?,69.916,
619,0.55,15.94,31.0,6.1,,0.00,?,?,?,?,?,?,70.067,
620,0.54,14.74,31.0,6.1,,0.00,?,?,?,?,?,?,70.219,
621,0.49,15.72,31.0,6.0,,0.00,?,?,?,?,?,?,70.376,
622,0.49,15.68,31.0,6.0,,0.00,?,?,?,?,?,?,70.539,
623,0.50,15.87,31.0,6.0,,0.00,?,?,?,?,?,?,70.539,
624,0.52,14.72,31.0,6.0,,0.00,?,?,?,?,?,?,70.703,
625,0.48,16.11,31.0,6.0,,0.00,?,?,?,?,?,?,70.703,
626,0.50,14.31,31.0,6.0,,0.00,?,?,?,?,?,?,70.854,
627,0.50,15.75,31.0,6.0,,0.00,?,?,?,?,?,?,71.019,
628,0.52,13.64,31.0,6.0,,0.00,?,?,?,?,?,?,71.172,
629,0.51,16.16,31.0,6.0,,0.00,?,?,?,?,?,?,71.172,
630,0.52,14.49,31.0,6.0,,0.00,?,?,?,?,?,?,71.328,
631,0.51,16.06,31.0,6.0,,0.00,?,?,?,?,?,?,71.489,
632,0.51,13.56,31.0,6.0,,0.00,?,?,?,?,?,?,71.641,
633,0.50,15.57,31.0,6.0,,0.00,?,?,?,?,?,?,71.641,
634,0.51,14.78,31.0,6.0,,0.00,?,?,?,?,?,?,71.798,
635,0.49,17.26,31.0,6.2,,0.00,?,?,?,?,?,?,71.961,
636,0.50,14.38,31.0,6.2,,0.00,?,?,?,?,?,?,72.113,
637,0.50,15.82,31.0,6.2,,0.00,?,?,?,?,?,?,72.113,
638,0.50,15.70,31.0,6.2,,0.00,?,?,?,?,?,?,72.265,
639,0.50,14.35,31.0,5.9,,0.00,?,?,?,?,?,?,72.421,
640,0.53,15.71,31.0,5.9,,0.00,?,?,?,?,?,?,72.583,
641,0.50,15.87,31.0,5.9,,0.00,?,?,?,?,?,?,72.583,
642,0.54,13.74,31.0,5.9,,0.00,?,?,?,?,?,?,72.736,
643,0.53,16.31,31.0,5.9,,0.00,?,?,?,?,?,?,72.891,
644,0.53,14.69,31.0,5.9,,0.00,?,?,?,?,?,?,72.891,
645,0.52,14.99,31.5,6.0,,0.00,?,?,?,?,?,?,73.055,
646,0.53,15.45,31.0,6.0,,0.00,?,?,?,?,?,?,73.219,
647,0.56,13.86,31.0,6.0,,0.00,?,?,?,?,?,?,73.219,
648,0.55,17.39,31.3,6.0,,0.00,?,?,?,?,?,?,73.381,
649,0.55,14.03,31.0,6.1,,0.00,?,?,?,?,?,?,73.533,
650,0.60,15.08,31.3,6.1,,0.00,?,?,?,?,?,?,73.693,
651,0.53,14.28,31.5,6.1,,0.00,?,?,?,?,?,?,73.693,
652,0.55,16.15,31.3,6.1,,0.00,?,?,?,?,?,?,73.845,
653,0.51,13.94,31.0,6.0,,0.00,?,?,?,?,?,?,73.996,
654,0.60,10.90,31.5,6.0,,0.00,?,?,?,?,?,?,73.996,
655,0.54,18.09,31.3,6.0,,0.00,?,?,?,?,?,?,74.157,
656,0.55,12.40,31.5,6.0,,0.00,?,?,?,?,?,?,74.311,
657,0.57,16.01,31.3,5.9,,0.00,?,?,?,?,?,?,74.475,
658,0.53,18.61,31.5,5.9,,0.00,?,?,?,?,?,?,74.475,
659,0.58,11.64,31.3,5.9,,0.00,?,?,?,?,?,?,74.640,
660,0.59,17.85,31.5,5.9,,0.00,?,?,?,?,?,?,74.799,
661,0.49,15.31,32.0,5.9,,0.00,?,?,?,?,?,?,74.799,
662,0.59,10.37,32.0,6.2,,0.00,?,?,?,?,?,?,74.954,
663,0.53,17.75,31.3,6.2,,0.00,?,?,?,?,?,?,75.115,
664,0.52,14.43,31.5,6.2,,0.00,?,?,?,?,?,?,75.115,
665,0.53,15.34,31.7,6.2,,0.00,?,?,?,?,?,?,75.267,
666,0.52,15.18,32.0,6.2,,0.00,?,?,?,?,?,?,75.433,
667,0.52,15.06,31.7,6.1,,0.00,?,?,?,?,?,?,75.593,
668,0.55,15.11,31.5,6.1,,0.00,?,?,?,?,?,?,75.593,
