<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,16:55:22,949,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 3,M         ,63L2bisP3
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.61,15.39,31.0,6.6,,0.00,?,?,?,?,?,?,37.288,
330,0.67,14.52,31.0,6.9,,0.00,?,?,?,?,?,?,37.443,
331,0.59,20.98,31.0,6.9,,0.00,?,?,?,?,?,?,37.600,
332,0.59,10.81,31.0,6.9,,0.00,?,?,?,?,?,?,37.601,
333,0.60,15.87,31.0,6.9,,0.00,?,?,?,?,?,?,37.763,
334,0.50,16.04,31.0,6.9,,0.00,?,?,?,?,?,?,37.928,
335,0.55,13.13,31.0,6.9,,0.00,?,?,?,?,?,?,37.928,
336,0.55,14.26,31.0,6.8,,0.00,?,?,?,?,?,?,38.087,
337,0.57,11.86,31.5,6.8,,0.00,?,?,?,?,?,?,38.247,
338,0.62,19.19,31.3,6.8,,0.00,?,?,?,?,?,?,38.411,
339,0.84,9.54,31.0,6.8,,0.00,?,?,?,?,?,?,38.411,
340,0.84,13.84,31.0,6.6,,0.00,?,?,?,?,?,?,38.569,
341,0.69,14.43,31.0,6.6,,0.00,?,?,?,?,?,?,38.732,
342,0.71,16.95,31.0,6.6,,0.00,?,?,?,?,?,?,38.896,
343,0.69,14.67,31.0,6.6,,0.00,?,?,?,?,?,?,38.896,
344,0.78,13.48,31.0,6.7,,0.00,?,?,?,?,?,?,39.055,
345,0.67,21.10,31.0,6.7,,0.00,?,?,?,?,?,?,39.055,
346,0.77,8.36,31.0,6.7,,0.00,?,?,?,?,?,?,39.220,
347,0.75,17.87,31.0,6.7,,0.00,?,?,?,?,?,?,39.383,
348,0.60,15.40,31.0,6.7,,0.00,?,?,?,?,?,?,39.539,
349,0.69,13.74,31.0,6.7,,0.00,?,?,?,?,?,?,39.539,
350,0.67,16.92,31.0,6.7,,0.00,?,?,?,?,?,?,39.705,
351,0.67,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,39.868,
352,0.65,15.83,31.0,6.7,,0.00,?,?,?,?,?,?,39.868,
353,0.64,13.64,31.0,6.9,,0.00,?,?,?,?,?,?,40.031,
354,0.65,12.93,31.0,6.9,,0.00,?,?,?,?,?,?,40.192,
355,0.66,15.45,31.0,6.9,,0.00,?,?,?,?,?,?,40.192,
356,0.64,16.22,31.0,6.9,,0.00,?,?,?,?,?,?,40.356,
357,0.64,17.04,31.0,6.6,,0.00,?,?,?,?,?,?,40.507,
358,0.62,15.66,31.0,6.6,,0.00,?,?,?,?,?,?,40.673,
359,0.63,14.50,31.0,6.6,,0.00,?,?,?,?,?,?,40.673,
360,0.63,12.97,31.0,6.6,,0.00,?,?,?,?,?,?,40.839,
361,0.66,15.65,31.0,6.6,,0.00,?,?,?,?,?,?,40.990,
362,0.66,16.07,31.0,6.7,,0.00,?,?,?,?,?,?,41.145,
363,0.67,17.58,31.0,6.7,,0.00,?,?,?,?,?,?,41.145,
364,0.64,15.01,31.0,6.7,,0.00,?,?,?,?,?,?,41.305,
365,0.66,14.60,31.0,6.7,,0.00,?,?,?,?,?,?,41.470,
366,0.66,14.38,31.0,6.7,,0.00,?,?,?,?,?,?,41.470,
367,0.68,15.88,31.0,6.7,,0.00,?,?,?,?,?,?,41.630,
368,0.67,16.63,31.0,6.7,,0.00,?,?,?,?,?,?,41.789,
369,0.66,15.06,31.0,6.7,,0.00,?,?,?,?,?,?,41.952,
370,0.66,15.28,31.0,6.7,,0.00,?,?,?,?,?,?,41.952,
371,0.66,15.45,31.0,6.7,,0.00,?,?,?,?,?,?,42.116,
372,0.66,15.62,31.0,6.7,,0.00,?,?,?,?,?,?,42.280,
373,0.66,14.95,31.0,6.7,,0.00,?,?,?,?,?,?,42.280,
374,0.67,13.81,31.0,6.7,,0.00,?,?,?,?,?,?,42.444,
375,0.68,14.05,31.0,6.9,,0.00,?,?,?,?,?,?,42.610,
376,0.68,14.99,31.0,6.9,,0.00,?,?,?,?,?,?,42.610,
377,0.67,14.34,31.0,6.9,,0.00,?,?,?,?,?,?,42.772,
378,0.67,15.43,31.0,6.9,,0.00,?,?,?,?,?,?,42.936,
379,0.68,15.04,31.0,6.7,,0.00,?,?,?,?,?,?,43.103,
380,0.67,16.70,31.0,6.7,,0.00,?,?,?,?,?,?,43.103,
381,0.66,14.88,31.0,6.7,,0.00,?,?,?,?,?,?,43.255,
382,0.67,16.58,31.0,6.7,,0.00,?,?,?,?,?,?,43.410,
383,0.67,15.40,31.0,6.7,,0.00,?,?,?,?,?,?,43.410,
384,0.68,15.72,31.0,6.7,,0.00,?,?,?,?,?,?,43.575,
385,0.67,14.21,31.0,6.3,,0.00,?,?,?,?,?,?,43.740,
386,0.68,15.75,31.0,6.3,,0.00,?,?,?,?,?,?,43.740,
387,0.66,15.24,31.0,6.3,,0.00,?,?,?,?,?,?,43.900,
388,0.66,15.16,31.0,6.3,,0.00,?,?,?,?,?,?,44.051,
389,0.66,15.44,31.0,6.3,,0.00,?,?,?,?,?,?,44.203,
390,0.64,15.35,31.0,6.3,,0.00,?,?,?,?,?,?,44.203,
391,0.64,14.30,31.0,6.3,,0.00,?,?,?,?,?,?,44.354,
392,0.64,15.48,31.0,6.3,,0.00,?,?,?,?,?,?,44.505,
393,0.65,15.42,31.0,6.2,,0.00,?,?,?,?,?,?,44.666,
394,0.64,16.41,31.0,6.2,,0.00,?,?,?,?,?,?,44.666,
395,0.66,15.13,31.0,6.2,,0.00,?,?,?,?,?,?,44.817,
396,0.66,15.63,31.0,6.2,,0.00,?,?,?,?,?,?,44.979,
397,0.67,15.23,31.0,6.2,,0.00,?,?,?,?,?,?,44.979,
398,0.67,14.51,31.0,6.0,,0.00,?,?,?,?,?,?,45.131,
399,0.68,14.23,31.0,6.0,,0.00,?,?,?,?,?,?,45.296,
400,0.66,14.87,31.0,6.0,,0.00,?,?,?,?,?,?,45.447,
401,0.66,15.11,31.0,6.0,,0.00,?,?,?,?,?,?,45.447,
402,0.67,16.32,31.0,6.2,,0.00,?,?,?,?,?,?,45.600,
403,0.66,14.72,31.0,6.2,,0.00,?,?,?,?,?,?,45.758,
404,0.63,15.91,31.0,6.2,,0.00,?,?,?,?,?,?,45.923,
405,0.65,12.67,31.0,6.2,,0.00,?,?,?,?,?,?,45.923,
406,0.65,16.84,31.0,6.2,,0.00,?,?,?,?,?,?,46.084,
407,0.62,13.50,31.0,6.1,,0.00,?,?,?,?,?,?,46.247,
408,0.67,15.49,31.0,6.1,,0.00,?,?,?,?,?,?,46.247,
409,0.64,14.52,31.5,6.1,,0.00,?,?,?,?,?,?,46.411,
410,0.69,15.45,31.0,6.1,,0.00,?,?,?,?,?,?,46.572,
411,0.68,15.57,31.5,6.1,,0.00,?,?,?,?,?,?,46.572,
412,0.68,15.88,31.0,6.0,,0.00,?,?,?,?,?,?,46.724,
413,0.69,14.33,31.0,6.0,,0.00,?,?,?,?,?,?,46.884,
414,0.69,15.97,31.3,6.0,,0.00,?,?,?,?,?,?,47.035,
415,0.69,13.96,31.0,6.0,,0.00,?,?,?,?,?,?,47.035,
416,0.70,15.68,31.3,6.1,,0.00,?,?,?,?,?,?,47.194,
417,0.67,14.45,31.5,6.1,,0.00,?,?,?,?,?,?,47.351,
418,0.69,15.00,31.0,6.1,,0.00,?,?,?,?,?,?,47.515,
419,0.66,15.50,31.5,6.1,,0.00,?,?,?,?,?,?,47.515,
420,0.69,14.70,31.7,5.9,,0.00,?,?,?,?,?,?,47.681,
421,0.68,17.68,31.0,5.9,,0.00,?,?,?,?,?,?,47.832,
422,0.69,14.83,31.0,5.9,,0.00,?,?,?,?,?,?,47.832,
423,0.68,16.33,31.0,5.9,,0.00,?,?,?,?,?,?,47.991,
424,0.67,13.72,31.3,5.9,,0.00,?,?,?,?,?,?,48.156,
425,0.67,16.41,31.0,5.9,,0.00,?,?,?,?,?,?,48.156,
426,0.66,13.69,31.3,6.0,,0.00,?,?,?,?,?,?,48.318,
427,0.67,15.31,31.5,6.0,,0.00,?,?,?,?,?,?,48.480,
428,0.65,15.97,31.5,6.0,,0.00,?,?,?,?,?,?,48.480,
429,0.67,14.67,31.0,6.0,,0.00,?,?,?,?,?,?,48.646,
430,0.67,15.13,31.5,5.9,,0.00,?,?,?,?,?,?,48.809,
431,0.67,13.89,31.7,5.9,,0.00,?,?,?,?,?,?,48.974,
432,0.68,14.94,31.5,5.9,,0.00,?,?,?,?,?,?,48.974,
433,0.68,14.26,31.7,5.9,,0.00,?,?,?,?,?,?,49.136,
434,0.69,16.58,31.0,5.9,,0.00,?,?,?,?,?,?,49.136,
435,0.67,15.76,31.7,6.0,,0.00,?,?,?,?,?,?,49.301,
436,0.71,13.50,31.5,6.0,,0.00,?,?,?,?,?,?,49.461,
437,0.70,15.34,31.3,6.0,,0.00,?,?,?,?,?,?,49.627,
438,0.68,14.33,31.5,6.0,,0.00,?,?,?,?,?,?,49.627,
439,0.71,14.26,31.3,6.1,,0.00,?,?,?,?,?,?,49.791,
440,0.70,15.09,31.0,6.1,,0.00,?,?,?,?,?,?,49.951,
441,0.71,14.95,31.0,6.1,,0.00,?,?,?,?,?,?,49.951,
442,0.69,15.77,31.5,6.1,,0.00,?,?,?,?,?,?,50.114,
443,0.69,14.72,31.0,6.0,,0.00,?,?,?,?,?,?,50.275,
444,0.69,15.11,31.0,6.0,,0.00,?,?,?,?,?,?,50.275,
445,0.67,15.60,31.0,6.0,,0.00,?,?,?,?,?,?,50.432,
446,0.66,13.81,31.0,6.0,,0.00,?,?,?,?,?,?,50.584,
447,0.69,14.38,31.0,6.0,,0.00,?,?,?,?,?,?,50.747,
448,0.68,16.16,31.0,6.0,,0.00,?,?,?,?,?,?,50.747,
449,0.69,14.87,31.0,6.0,,0.00,?,?,?,?,?,?,50.910,
450,0.68,16.28,31.0,6.0,,0.00,?,?,?,?,?,?,51.068,
451,0.68,14.05,31.0,6.0,,0.00,?,?,?,?,?,?,51.234,
452,0.70,15.89,31.0,6.0,,0.00,?,?,?,?,?,?,51.234,
453,0.68,14.46,31.0,6.0,,0.00,?,?,?,?,?,?,51.395,
454,0.70,14.67,31.0,6.0,,0.00,?,?,?,?,?,?,51.557,
455,0.67,16.02,31.0,6.0,,0.00,?,?,?,?,?,?,51.557,
456,0.67,14.30,31.0,6.0,,0.00,?,?,?,?,?,?,51.709,
457,0.67,15.53,31.0,6.3,,0.00,?,?,?,?,?,?,51.861,
458,0.66,14.84,31.0,6.3,,0.00,?,?,?,?,?,?,52.021,
459,0.68,14.21,31.0,6.3,,0.00,?,?,?,?,?,?,52.021,
460,0.67,15.97,31.0,6.3,,0.00,?,?,?,?,?,?,52.178,
461,0.67,14.21,31.0,6.5,,0.00,?,?,?,?,?,?,52.340,
462,0.68,15.45,31.0,6.5,,0.00,?,?,?,?,?,?,52.340,
463,0.67,14.18,31.0,6.5,,0.00,?,?,?,?,?,?,52.492,
464,0.69,14.23,31.0,6.5,,0.00,?,?,?,?,?,?,52.656,
465,0.69,15.16,31.0,6.5,,0.00,?,?,?,?,?,?,52.656,
466,0.70,15.44,31.0,6.0,,0.00,?,?,?,?,?,?,52.818,
467,0.69,15.99,31.0,6.0,,0.00,?,?,?,?,?,?,52.981,
468,0.67,15.11,31.0,6.0,,0.00,?,?,?,?,?,?,53.132,
469,0.67,15.60,31.0,6.0,,0.00,?,?,?,?,?,?,53.132,
470,0.68,15.13,31.0,6.1,,0.00,?,?,?,?,?,?,53.294,
471,0.69,16.04,31.0,6.1,,0.00,?,?,?,?,?,?,53.457,
472,0.68,14.49,31.0,6.1,,0.00,?,?,?,?,?,?,53.617,
473,0.70,14.23,31.0,6.1,,0.00,?,?,?,?,?,?,53.617,
474,0.69,15.08,31.0,6.1,,0.00,?,?,?,?,?,?,53.780,
475,0.70,16.11,31.0,6.3,,0.00,?,?,?,?,?,?,53.944,
476,0.69,16.07,31.0,6.3,,0.00,?,?,?,?,?,?,53.944,
477,0.70,15.23,31.0,6.3,,0.00,?,?,?,?,?,?,54.107,
478,0.66,13.51,31.0,6.3,,0.00,?,?,?,?,?,?,54.258,
479,0.69,13.30,31.0,6.3,,0.00,?,?,?,?,?,?,54.258,
480,0.67,15.44,31.0,6.2,,0.00,?,?,?,?,?,?,54.410,
481,0.69,14.60,31.0,6.2,,0.00,?,?,?,?,?,?,54.562,
482,0.67,17.28,31.0,6.2,,0.00,?,?,?,?,?,?,54.723,
483,0.67,16.48,31.0,6.2,,0.00,?,?,?,?,?,?,54.723,
484,0.65,15.65,31.0,6.2,,0.00,?,?,?,?,?,?,54.884,
485,0.66,15.26,31.0,6.2,,0.00,?,?,?,?,?,?,55.051,
486,0.67,13.53,31.0,6.2,,0.00,?,?,?,?,?,?,55.210,
487,0.67,15.62,31.0,6.2,,0.00,?,?,?,?,?,?,55.210,
488,0.65,12.50,31.7,6.4,,0.00,?,?,?,?,?,?,55.373,
489,0.66,17.95,31.0,6.4,,0.00,?,?,?,?,?,?,55.536,
490,0.59,13.58,31.0,6.4,,0.00,?,?,?,?,?,?,55.536,
491,0.65,10.42,31.0,6.4,,0.00,?,?,?,?,?,?,55.693,
492,0.56,18.53,31.0,6.4,,0.00,?,?,?,?,?,?,55.854,
493,0.52,15.88,31.0,6.4,,0.00,?,?,?,?,?,?,55.854,
494,0.58,12.67,31.0,6.4,,0.00,?,?,?,?,?,?,56.005,
495,0.53,18.40,31.0,6.4,,0.00,?,?,?,?,?,?,56.170,
496,0.56,13.06,31.0,6.4,,0.00,?,?,?,?,?,?,56.321,
497,0.54,16.30,31.0,6.4,,0.00,?,?,?,?,?,?,56.321,
498,0.48,15.26,31.0,6.3,,0.00,?,?,?,?,?,?,56.473,
499,0.51,13.61,31.0,6.3,,0.00,?,?,?,?,?,?,56.635,
500,0.52,15.89,31.0,6.3,,0.00,?,?,?,?,?,?,56.635,
501,0.52,15.49,31.0,6.3,,0.00,?,?,?,?,?,?,56.787,
502,0.54,14.89,31.0,6.3,,0.00,?,?,?,?,?,?,56.937,
503,0.53,16.27,31.0,6.4,,0.00,?,?,?,?,?,?,57.100,
504,0.54,14.03,31.0,6.4,,0.00,?,?,?,?,?,?,57.100,
505,0.53,16.35,31.0,6.4,,0.00,?,?,?,?,?,?,57.263,
506,0.53,16.26,31.0,6.4,,0.00,?,?,?,?,?,?,57.430,
507,0.54,15.73,31.0,6.7,,0.00,?,?,?,?,?,?,57.583,
508,0.53,16.28,31.0,6.7,,0.00,?,?,?,?,?,?,57.583,
509,0.53,16.02,31.0,6.7,,0.00,?,?,?,?,?,?,57.741,
510,0.53,14.89,31.0,6.7,,0.00,?,?,?,?,?,?,57.903,
511,0.56,15.81,31.0,6.7,,0.00,?,?,?,?,?,?,57.903,
512,0.57,14.25,31.0,6.5,,0.00,?,?,?,?,?,?,58.066,
513,0.56,16.09,31.0,6.5,,0.00,?,?,?,?,?,?,58.217,
514,0.55,15.31,31.0,6.5,,0.00,?,?,?,?,?,?,58.381,
515,0.53,14.80,31.0,6.5,,0.00,?,?,?,?,?,?,58.381,
516,0.53,16.14,31.0,6.2,,0.00,?,?,?,?,?,?,58.540,
517,0.52,14.67,31.0,6.2,,0.00,?,?,?,?,?,?,58.699,
518,0.53,13.59,31.0,6.2,,0.00,?,?,?,?,?,?,58.699,
519,0.52,15.81,31.0,6.2,,0.00,?,?,?,?,?,?,58.864,
520,0.53,13.06,31.0,6.5,,0.00,?,?,?,?,?,?,59.027,
521,0.61,16.35,31.3,6.5,,0.00,?,?,?,?,?,?,59.193,
522,0.61,14.67,31.0,6.5,,0.00,?,?,?,?,?,?,59.193,
523,0.57,15.42,31.0,6.5,,0.00,?,?,?,?,?,?,59.356,
524,0.53,16.31,31.0,6.3,,0.00,?,?,?,?,?,?,59.520,
525,0.54,13.23,31.0,6.3,,0.00,?,?,?,?,?,?,59.520,
526,0.60,15.44,31.0,6.3,,0.00,?,?,?,?,?,?,59.683,
527,0.58,14.72,31.0,6.3,,0.00,?,?,?,?,?,?,59.833,
528,0.61,14.52,31.3,6.3,,0.00,?,?,?,?,?,?,59.833,
529,0.62,16.70,31.0,6.3,,0.00,?,?,?,?,?,?,59.992,
530,0.59,15.44,31.0,6.3,,0.00,?,?,?,?,?,?,60.157,
531,0.57,14.89,31.0,6.3,,0.00,?,?,?,?,?,?,60.157,
532,0.56,15.84,31.0,6.3,,0.00,?,?,?,?,?,?,60.323,
533,0.53,15.04,31.5,6.3,,0.00,?,?,?,?,?,?,60.474,
534,0.54,14.41,31.3,6.0,,0.00,?,?,?,?,?,?,60.636,
535,0.54,16.04,31.0,6.0,,0.00,?,?,?,?,?,?,60.636,
536,0.55,15.08,31.0,6.0,,0.00,?,?,?,?,?,?,60.787,
537,0.58,15.72,31.0,6.0,,0.00,?,?,?,?,?,?,60.947,
538,0.59,15.13,31.0,6.0,,0.00,?,?,?,?,?,?,61.099,
539,0.59,14.74,31.5,6.0,,0.00,?,?,?,?,?,?,61.099,
540,0.58,15.63,31.3,6.0,,0.00,?,?,?,?,?,?,61.261,
541,0.61,13.94,31.0,6.0,,0.00,?,?,?,?,?,?,61.412,
542,0.62,16.79,31.0,6.3,,0.00,?,?,?,?,?,?,61.575,
543,0.59,15.26,31.0,6.3,,0.00,?,?,?,?,?,?,61.575,
544,0.61,14.34,31.0,6.3,,0.00,?,?,?,?,?,?,61.727,
545,0.58,17.90,31.0,6.3,,0.00,?,?,?,?,?,?,61.879,
546,0.58,14.21,31.0,6.0,,0.00,?,?,?,?,?,?,62.036,
547,0.60,16.45,31.0,6.0,,0.00,?,?,?,?,?,?,62.036,
548,0.60,14.96,31.0,6.0,,0.00,?,?,?,?,?,?,62.192,
549,0.61,16.63,31.5,6.0,,0.00,?,?,?,?,?,?,62.354,
550,0.62,16.28,31.0,6.0,,0.00,?,?,?,?,?,?,62.354,
551,0.60,16.28,31.0,6.0,,0.00,?,?,?,?,?,?,62.506,
552,0.57,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,62.657,
553,0.56,15.33,31.0,6.2,,0.00,?,?,?,?,?,?,62.657,
554,0.57,14.43,31.0,6.2,,0.00,?,?,?,?,?,?,62.820,
555,0.58,15.48,31.5,6.2,,0.00,?,?,?,?,?,?,62.988,
556,0.59,16.11,31.0,6.2,,0.00,?,?,?,?,?,?,62.988,
557,0.58,14.25,31.0,6.0,,0.00,?,?,?,?,?,?,63.149,
558,0.55,14.60,31.0,6.0,,0.00,?,?,?,?,?,?,63.317,
559,0.54,14.78,31.3,6.0,,0.00,?,?,?,?,?,?,63.475,
560,0.56,16.41,31.0,6.0,,0.00,?,?,?,?,?,?,63.475,
561,0.57,15.60,31.0,6.2,,0.00,?,?,?,?,?,?,63.630,
562,0.56,15.04,31.0,6.2,,0.00,?,?,?,?,?,?,63.793,
563,0.56,16.38,31.0,6.2,,0.00,?,?,?,?,?,?,63.958,
564,0.58,13.67,31.0,6.2,,0.00,?,?,?,?,?,?,63.958,
565,0.58,16.74,31.0,6.1,,0.00,?,?,?,?,?,?,64.118,
566,0.56,13.50,31.0,6.1,,0.00,?,?,?,?,?,?,64.283,
567,0.57,14.60,31.0,6.1,,0.00,?,?,?,?,?,?,64.283,
568,0.56,16.21,31.0,6.1,,0.00,?,?,?,?,?,?,64.445,
569,0.57,15.58,31.0,6.1,,0.00,?,?,?,?,?,?,64.609,
570,0.55,15.77,31.0,6.1,,0.00,?,?,?,?,?,?,64.609,
571,0.57,14.23,31.0,6.1,,0.00,?,?,?,?,?,?,64.773,
572,0.56,15.28,31.0,6.1,,0.00,?,?,?,?,?,?,64.939,
573,0.54,14.57,31.0,6.1,,0.00,?,?,?,?,?,?,65.099,
574,0.57,16.11,31.0,6.1,,0.00,?,?,?,?,?,?,65.099,
575,0.56,16.56,31.0,6.0,,0.00,?,?,?,?,?,?,65.262,
576,0.55,14.96,31.0,6.0,,0.00,?,?,?,?,?,?,65.262,
577,0.55,13.38,31.0,6.0,,0.00,?,?,?,?,?,?,65.429,
578,0.56,15.06,31.0,6.0,,0.00,?,?,?,?,?,?,65.589,
579,0.57,15.32,31.0,6.1,,0.00,?,?,?,?,?,?,65.740,
580,0.59,16.09,31.0,6.1,,0.00,?,?,?,?,?,?,65.740,
581,0.59,15.53,31.0,6.1,,0.00,?,?,?,?,?,?,65.892,
582,0.56,14.45,31.0,6.1,,0.00,?,?,?,?,?,?,66.046,
583,0.56,13.40,31.0,6.0,,0.00,?,?,?,?,?,?,66.211,
584,0.57,16.11,31.0,6.0,,0.00,?,?,?,?,?,?,66.211,
585,0.58,16.01,31.0,6.0,,0.00,?,?,?,?,?,?,66.364,
586,0.57,15.28,31.0,6.0,,0.00,?,?,?,?,?,?,66.523,
587,0.65,12.88,31.0,6.1,,0.00,?,?,?,?,?,?,66.690,
588,0.73,27.41,30.5,6.1,,0.00,?,?,?,?,?,?,66.690,
589,0.69,20.61,31.5,6.1,,0.00,?,?,?,?,?,?,66.841,
590,1.11,2.15,31.7,6.1,,0.00,?,?,?,?,?,?,67.004,
591,1.20,0.90,34.5,6.1,,0.00,?,?,?,?,?,?,67.004,
592,0.60,22.80,33.3,6.1,,0.00,?,?,?,?,?,?,67.164,
593,0.49,30.93,31.0,6.1,,0.00,?,?,?,?,?,?,67.164,
594,0.89,4.68,31.0,6.1,,0.00,?,?,?,?,?,?,67.328,
595,0.63,0.95,32.0,6.1,,0.00,?,?,?,?,?,?,67.492,
596,0.81,20.26,31.3,6.1,,0.00,?,?,?,?,?,?,67.656,
597,0.62,22.20,31.0,6.1,,0.00,?,?,?,?,?,?,67.656,
598,0.72,7.14,31.3,6.2,,0.00,?,?,?,?,?,?,67.817,
599,0.76,16.04,31.0,6.2,,0.00,?,?,?,?,?,?,67.968,
600,0.63,18.01,31.0,6.2,,0.00,?,?,?,?,?,?,68.133,
601,0.67,10.64,31.0,6.2,,0.00,?,?,?,?,?,?,68.133,
602,0.67,16.33,31.0,6.3,,0.00,?,?,?,?,?,?,68.286,
603,0.63,13.99,31.0,6.3,,0.00,?,?,?,?,?,?,68.439,
604,0.68,15.19,31.0,6.3,,0.00,?,?,?,?,?,?,68.595,
605,0.66,14.79,31.0,6.3,,0.00,?,?,?,?,?,?,68.595,
606,0.66,14.34,31.0,6.2,,0.00,?,?,?,?,?,?,68.759,
607,0.63,15.35,31.0,6.2,,0.00,?,?,?,?,?,?,68.759,
608,0.66,13.64,31.0,6.2,,0.00,?,?,?,?,?,?,68.913,
609,0.64,20.64,31.0,6.2,,0.00,?,?,?,?,?,?,69.067,
610,0.62,12.84,31.7,6.2,,0.00,?,?,?,?,?,?,69.225,
611,0.61,11.39,33.5,6.2,,0.00,?,?,?,?,?,?,69.225,
612,0.54,23.59,31.3,6.4,,0.00,?,?,?,?,?,?,69.390,
613,0.59,8.80,31.0,6.4,,0.00,?,?,?,?,?,?,69.551,
614,0.84,5.90,31.7,6.4,,0.00,?,?,?,?,?,?,69.702,
615,0.51,25.87,31.5,6.4,,0.00,?,?,?,?,?,?,69.702,
616,0.46,12.26,31.0,6.4,,0.00,?,?,?,?,?,?,69.864,
617,0.64,12.32,31.0,6.4,,0.00,?,?,?,?,?,?,70.021,
618,0.50,16.79,31.0,6.4,,0.00,?,?,?,?,?,?,70.182,
619,0.53,14.60,31.5,6.4,,0.00,?,?,?,?,?,?,70.182,
620,0.52,16.61,31.3,6.3,,0.00,?,?,?,?,?,?,70.334,
621,0.51,15.94,31.0,6.3,,0.00,?,?,?,?,?,?,70.485,
622,0.52,13.91,31.0,6.3,,0.00,?,?,?,?,?,?,70.485,
623,0.53,16.54,31.0,6.3,,0.00,?,?,?,?,?,?,70.636,
624,0.52,13.79,31.0,6.3,,0.00,?,?,?,?,?,?,70.803,
625,0.54,15.53,31.3,6.3,,0.00,?,?,?,?,?,?,70.803,
626,0.52,14.60,31.0,6.3,,0.00,?,?,?,?,?,?,70.966,
627,0.52,15.88,31.0,6.3,,0.00,?,?,?,?,?,?,71.117,
628,0.50,13.55,31.0,6.3,,0.00,?,?,?,?,?,?,71.280,
629,0.51,15.60,31.0,6.3,,0.00,?,?,?,?,?,?,71.280,
630,0.50,13.20,31.0,6.3,,0.00,?,?,?,?,?,?,71.443,
631,0.54,15.63,31.0,6.3,,0.00,?,?,?,?,?,?,71.607,
632,0.51,13.86,31.0,6.3,,0.00,?,?,?,?,?,?,71.607,
633,0.52,16.17,31.0,6.3,,0.00,?,?,?,?,?,?,71.757,
634,0.51,12.76,31.0,6.3,,0.00,?,?,?,?,?,?,71.922,
635,0.51,15.47,31.0,6.3,,0.00,?,?,?,?,?,?,72.083,
636,0.49,13.37,31.0,6.3,,0.00,?,?,?,?,?,?,72.083,
637,0.50,16.02,31.0,6.3,,0.00,?,?,?,?,?,?,72.246,
638,0.50,14.52,31.0,6.6,,0.00,?,?,?,?,?,?,72.398,
639,0.51,15.63,31.0,6.6,,0.00,?,?,?,?,?,?,72.562,
640,0.50,12.89,31.0,6.6,,0.00,?,?,?,?,?,?,72.563,
641,0.49,16.51,31.0,6.6,,0.00,?,?,?,?,?,?,72.715,
642,0.49,12.62,31.0,6.4,,0.00,?,?,?,?,?,?,72.882,
643,0.51,16.76,31.0,6.4,,0.00,?,?,?,?,?,?,72.882,
644,0.50,12.81,31.0,6.4,,0.00,?,?,?,?,?,?,73.046,
645,0.53,15.62,31.0,6.4,,0.00,?,?,?,?,?,?,73.211,
646,0.50,14.52,31.0,6.4,,0.00,?,?,?,?,?,?,73.211,
647,0.51,14.60,31.0,6.4,,0.00,?,?,?,?,?,?,73.363,
648,0.51,15.60,31.0,6.3,,0.00,?,?,?,?,?,?,73.522,
649,0.51,14.77,31.3,6.3,,0.00,?,?,?,?,?,?,73.687,
650,0.53,15.09,31.0,6.3,,0.00,?,?,?,?,?,?,73.687,
651,0.49,16.38,31.0,6.3,,0.00,?,?,?,?,?,?,73.850,
652,0.53,12.71,31.0,6.3,,0.00,?,?,?,?,?,?,73.850,
653,0.51,16.60,31.0,6.1,,0.00,?,?,?,?,?,?,74.013,
654,0.50,12.39,31.0,6.1,,0.00,?,?,?,?,?,?,74.177,
655,0.52,17.92,31.0,6.1,,0.00,?,?,?,?,?,?,74.177,
656,0.51,12.57,31.0,6.1,,0.00,?,?,?,?,?,?,74.338,
657,0.51,18.02,31.0,6.3,,0.00,?,?,?,?,?,?,74.489,
658,0.52,12.13,31.0,6.3,,0.00,?,?,?,?,?,?,74.642,
659,0.56,15.72,31.0,6.3,,0.00,?,?,?,?,?,?,74.642,
660,0.53,15.62,31.0,6.3,,0.00,?,?,?,?,?,?,74.807,
661,0.49,15.33,31.0,6.3,,0.00,?,?,?,?,?,?,74.975,
662,0.52,13.43,31.0,6.3,,0.00,?,?,?,?,?,?,75.134,
663,0.49,16.38,31.0,6.3,,0.00,?,?,?,?,?,?,75.134,
664,0.51,12.83,31.0,6.3,,0.00,?,?,?,?,?,?,75.285,
665,0.53,16.06,31.0,6.3,,0.00,?,?,?,?,?,?,75.443,
666,0.53,14.26,31.0,6.2,,0.00,?,?,?,?,?,?,75.607,
667,0.52,15.18,31.0,6.2,,0.00,?,?,?,?,?,?,75.607,
