<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,0,0,C MALVAL,08/10/2024,16:37:13,951,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 1,M         ,63L2bisP1
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.49,11.54,31.0,6.1,,0.00,?,?,?,?,?,?,37.441,
330,0.54,15.43,31.0,6.1,,0.00,?,?,?,?,?,?,37.441,
331,0.48,15.29,31.0,6.1,,0.00,?,?,?,?,?,?,37.593,
332,0.54,13.01,31.0,6.1,,0.00,?,?,?,?,?,?,37.750,
333,0.54,15.08,31.0,6.2,,0.00,?,?,?,?,?,?,37.912,
334,0.57,11.30,31.5,6.2,,0.00,?,?,?,?,?,?,37.912,
335,0.59,19.61,31.3,6.2,,0.00,?,?,?,?,?,?,38.077,
336,1.05,8.44,31.0,6.2,,0.00,?,?,?,?,?,?,38.077,
337,0.93,14.05,31.0,6.2,,0.00,?,?,?,?,?,?,38.239,
338,0.66,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,38.394,
339,0.72,15.42,31.0,6.2,,0.00,?,?,?,?,?,?,38.550,
340,0.66,16.31,31.0,6.2,,0.00,?,?,?,?,?,?,38.550,
341,0.78,11.87,31.0,6.2,,0.00,?,?,?,?,?,?,38.707,
342,0.66,21.69,31.0,6.1,,0.00,?,?,?,?,?,?,38.870,
343,0.74,9.24,31.0,6.1,,0.00,?,?,?,?,?,?,39.034,
344,0.73,17.21,31.0,6.1,,0.00,?,?,?,?,?,?,39.034,
345,0.60,14.85,31.0,6.1,,0.00,?,?,?,?,?,?,39.185,
346,0.68,13.57,31.0,6.1,,0.00,?,?,?,?,?,?,39.344,
347,0.65,16.25,31.0,6.2,,0.00,?,?,?,?,?,?,39.504,
348,0.66,15.72,31.0,6.2,,0.00,?,?,?,?,?,?,39.504,
349,0.63,16.77,31.0,6.2,,0.00,?,?,?,?,?,?,39.663,
350,0.63,13.82,31.0,6.2,,0.00,?,?,?,?,?,?,39.815,
351,0.63,13.08,31.0,6.2,,0.00,?,?,?,?,?,?,39.815,
352,0.67,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,39.972,
353,0.66,16.41,31.0,6.4,,0.00,?,?,?,?,?,?,40.133,
354,0.66,16.50,31.0,6.4,,0.00,?,?,?,?,?,?,40.133,
355,0.64,16.77,31.0,6.4,,0.00,?,?,?,?,?,?,40.284,
356,0.64,14.83,31.0,6.3,,0.00,?,?,?,?,?,?,40.442,
357,0.66,12.76,31.0,6.3,,0.00,?,?,?,?,?,?,40.606,
358,0.69,14.80,31.0,6.3,,0.00,?,?,?,?,?,?,40.606,
359,0.69,16.58,31.0,6.3,,0.00,?,?,?,?,?,?,40.768,
360,0.70,17.07,31.0,6.4,,0.00,?,?,?,?,?,?,40.927,
361,0.68,15.26,31.0,6.4,,0.00,?,?,?,?,?,?,40.927,
362,0.68,14.28,31.0,6.4,,0.00,?,?,?,?,?,?,41.084,
363,0.69,14.38,31.0,6.4,,0.00,?,?,?,?,?,?,41.249,
364,0.70,15.93,31.0,6.5,,0.00,?,?,?,?,?,?,41.399,
365,0.69,16.63,31.0,6.5,,0.00,?,?,?,?,?,?,41.399,
366,0.68,15.21,31.0,6.5,,0.00,?,?,?,?,?,?,41.551,
367,0.69,15.82,31.0,6.5,,0.00,?,?,?,?,?,?,41.714,
368,0.69,15.75,31.0,6.5,,0.00,?,?,?,?,?,?,41.878,
369,0.69,16.09,31.0,6.5,,0.00,?,?,?,?,?,?,41.878,
370,0.66,15.00,31.0,6.3,,0.00,?,?,?,?,?,?,42.038,
371,0.69,14.28,31.0,6.3,,0.00,?,?,?,?,?,?,42.192,
372,0.67,13.90,31.0,6.3,,0.00,?,?,?,?,?,?,42.354,
373,0.69,14.87,31.5,6.3,,0.00,?,?,?,?,?,?,42.354,
374,0.67,14.80,31.0,6.4,,0.00,?,?,?,?,?,?,42.520,
375,0.69,15.18,31.5,6.4,,0.00,?,?,?,?,?,?,42.520,
376,0.70,14.83,31.3,6.4,,0.00,?,?,?,?,?,?,42.683,
377,0.69,16.26,31.0,6.4,,0.00,?,?,?,?,?,?,42.835,
378,0.68,15.00,31.0,6.3,,0.00,?,?,?,?,?,?,42.987,
379,0.69,16.16,31.0,6.3,,0.00,?,?,?,?,?,?,42.987,
380,0.68,15.87,31.0,6.3,,0.00,?,?,?,?,?,?,43.148,
381,0.68,15.57,31.0,6.3,,0.00,?,?,?,?,?,?,43.300,
382,0.68,14.45,31.0,6.3,,0.00,?,?,?,?,?,?,43.300,
383,0.70,15.04,31.0,6.3,,0.00,?,?,?,?,?,?,43.461,
384,0.69,15.21,31.0,6.3,,0.00,?,?,?,?,?,?,43.613,
385,0.67,15.47,31.0,6.3,,0.00,?,?,?,?,?,?,43.767,
386,0.69,15.13,31.0,6.3,,0.00,?,?,?,?,?,?,43.767,
387,0.67,15.83,31.0,6.3,,0.00,?,?,?,?,?,?,43.928,
388,0.66,14.03,31.0,6.3,,0.00,?,?,?,?,?,?,44.083,
389,0.67,15.11,31.0,6.3,,0.00,?,?,?,?,?,?,44.246,
390,0.67,14.79,31.0,6.3,,0.00,?,?,?,?,?,?,44.246,
391,0.66,16.45,31.3,6.3,,0.00,?,?,?,?,?,?,44.411,
392,0.67,15.50,31.0,6.1,,0.00,?,?,?,?,?,?,44.561,
393,0.68,16.37,31.0,6.1,,0.00,?,?,?,?,?,?,44.561,
394,0.68,15.75,31.0,6.1,,0.00,?,?,?,?,?,?,44.722,
395,0.68,14.88,31.0,6.1,,0.00,?,?,?,?,?,?,44.880,
396,0.69,14.35,31.0,6.1,,0.00,?,?,?,?,?,?,44.880,
397,0.67,14.83,31.3,6.4,,0.00,?,?,?,?,?,?,45.042,
398,0.70,14.47,31.0,6.4,,0.00,?,?,?,?,?,?,45.206,
399,0.69,16.35,31.3,6.4,,0.00,?,?,?,?,?,?,45.362,
400,0.68,14.62,31.0,6.4,,0.00,?,?,?,?,?,?,45.362,
401,0.67,15.96,31.3,6.5,,0.00,?,?,?,?,?,?,45.520,
402,0.68,12.79,31.0,6.5,,0.00,?,?,?,?,?,?,45.685,
403,0.70,16.22,31.3,6.5,,0.00,?,?,?,?,?,?,45.685,
404,0.67,13.91,31.0,6.5,,0.00,?,?,?,?,?,?,45.848,
405,0.71,15.48,31.3,6.3,,0.00,?,?,?,?,?,?,46.002,
406,0.68,14.74,31.5,6.3,,0.00,?,?,?,?,?,?,46.162,
407,0.71,15.60,31.0,6.3,,0.00,?,?,?,?,?,?,46.162,
408,0.69,15.87,31.5,6.3,,0.00,?,?,?,?,?,?,46.327,
409,0.71,16.09,31.3,6.3,,0.00,?,?,?,?,?,?,46.479,
410,0.71,14.18,31.0,6.3,,0.00,?,?,?,?,?,?,46.479,
411,0.72,16.27,31.7,6.2,,0.00,?,?,?,?,?,?,46.636,
412,0.69,15.11,31.0,6.2,,0.00,?,?,?,?,?,?,46.800,
413,0.72,14.52,31.5,6.2,,0.00,?,?,?,?,?,?,46.800,
414,0.70,15.29,31.3,6.2,,0.00,?,?,?,?,?,?,46.951,
415,0.72,13.69,31.0,6.4,,0.00,?,?,?,?,?,?,47.112,
416,0.68,16.40,31.3,6.4,,0.00,?,?,?,?,?,?,47.264,
417,0.69,13.72,31.5,6.4,,0.00,?,?,?,?,?,?,47.264,
418,0.71,17.41,31.3,6.4,,0.00,?,?,?,?,?,?,47.425,
419,0.69,14.60,31.0,6.3,,0.00,?,?,?,?,?,?,47.578,
420,0.72,16.45,31.0,6.3,,0.00,?,?,?,?,?,?,47.739,
421,0.68,13.79,31.0,6.3,,0.00,?,?,?,?,?,?,47.739,
422,0.68,15.18,31.0,6.3,,0.00,?,?,?,?,?,?,47.893,
423,0.67,14.01,31.0,6.3,,0.00,?,?,?,?,?,?,48.051,
424,0.70,14.46,31.0,6.3,,0.00,?,?,?,?,?,?,48.051,
425,0.67,16.36,31.5,6.3,,0.00,?,?,?,?,?,?,48.215,
426,0.69,15.22,31.0,6.3,,0.00,?,?,?,?,?,?,48.378,
427,0.68,15.50,31.0,6.3,,0.00,?,?,?,?,?,?,48.378,
428,0.69,13.55,31.3,6.3,,0.00,?,?,?,?,?,?,48.530,
429,0.70,14.84,31.5,6.2,,0.00,?,?,?,?,?,?,48.683,
430,0.70,14.00,31.0,6.2,,0.00,?,?,?,?,?,?,48.843,
431,0.69,16.50,31.0,6.2,,0.00,?,?,?,?,?,?,48.844,
432,0.68,15.35,31.3,6.2,,0.00,?,?,?,?,?,?,49.004,
433,0.70,14.45,31.0,6.1,,0.00,?,?,?,?,?,?,49.155,
434,0.69,15.55,31.0,6.1,,0.00,?,?,?,?,?,?,49.316,
435,0.68,14.21,31.0,6.1,,0.00,?,?,?,?,?,?,49.316,
436,0.70,13.84,31.0,6.1,,0.00,?,?,?,?,?,?,49.476,
437,0.70,15.33,31.0,6.1,,0.00,?,?,?,?,?,?,49.628,
438,0.71,15.18,31.0,6.1,,0.00,?,?,?,?,?,?,49.783,
439,0.69,15.67,31.0,6.1,,0.00,?,?,?,?,?,?,49.783,
440,0.69,14.62,31.0,6.1,,0.00,?,?,?,?,?,?,49.939,
441,0.68,15.13,31.0,6.1,,0.00,?,?,?,?,?,?,50.097,
442,0.67,15.21,31.0,6.1,,0.00,?,?,?,?,?,?,50.258,
443,0.68,13.77,31.0,6.1,,0.00,?,?,?,?,?,?,50.258,
444,0.70,14.44,31.0,6.1,,0.00,?,?,?,?,?,?,50.413,
445,0.69,15.99,31.0,6.1,,0.00,?,?,?,?,?,?,50.565,
446,0.69,15.55,31.0,6.1,,0.00,?,?,?,?,?,?,50.565,
447,0.70,15.48,31.0,6.1,,0.00,?,?,?,?,?,?,50.724,
448,0.69,14.52,31.0,6.1,,0.00,?,?,?,?,?,?,50.891,
449,0.70,15.16,31.0,6.1,,0.00,?,?,?,?,?,?,50.891,
450,0.67,15.28,31.0,6.1,,0.00,?,?,?,?,?,?,51.049,
451,0.72,14.12,31.0,6.2,,0.00,?,?,?,?,?,?,51.209,
452,0.70,16.50,31.0,6.2,,0.00,?,?,?,?,?,?,51.209,
453,0.68,14.59,31.0,6.2,,0.00,?,?,?,?,?,?,51.363,
454,0.69,15.28,31.0,6.2,,0.00,?,?,?,?,?,?,51.521,
455,0.67,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,51.675,
456,0.69,13.77,31.0,6.2,,0.00,?,?,?,?,?,?,51.675,
457,0.68,15.42,31.0,6.2,,0.00,?,?,?,?,?,?,51.837,
458,0.69,14.01,31.0,6.2,,0.00,?,?,?,?,?,?,51.988,
459,0.68,15.57,31.0,6.2,,0.00,?,?,?,?,?,?,52.145,
460,0.67,14.33,31.0,6.2,,0.00,?,?,?,?,?,?,52.145,
461,0.69,14.34,31.0,6.2,,0.00,?,?,?,?,?,?,52.297,
462,0.69,15.38,31.0,6.2,,0.00,?,?,?,?,?,?,52.457,
463,0.69,15.62,31.0,6.2,,0.00,?,?,?,?,?,?,52.621,
464,0.69,16.26,31.0,6.2,,0.00,?,?,?,?,?,?,52.621,
465,0.67,15.55,31.0,6.4,,0.00,?,?,?,?,?,?,52.786,
466,0.67,15.11,31.0,6.4,,0.00,?,?,?,?,?,?,52.948,
467,0.68,15.60,31.0,6.4,,0.00,?,?,?,?,?,?,53.100,
468,0.69,16.06,31.0,6.4,,0.00,?,?,?,?,?,?,53.100,
469,0.68,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,53.261,
470,0.69,14.18,31.0,6.2,,0.00,?,?,?,?,?,?,53.425,
471,0.69,14.93,31.0,6.2,,0.00,?,?,?,?,?,?,53.425,
472,0.71,16.11,31.0,6.2,,0.00,?,?,?,?,?,?,53.580,
473,0.69,16.50,31.0,6.3,,0.00,?,?,?,?,?,?,53.737,
474,0.70,15.40,31.0,6.3,,0.00,?,?,?,?,?,?,53.737,
475,0.66,13.76,31.0,6.3,,0.00,?,?,?,?,?,?,53.900,
476,0.69,13.18,31.0,6.3,,0.00,?,?,?,?,?,?,54.053,
477,0.68,16.06,31.0,6.3,,0.00,?,?,?,?,?,?,54.053,
478,0.69,14.44,31.0,6.3,,0.00,?,?,?,?,?,?,54.206,
479,0.69,17.14,31.0,6.3,,0.00,?,?,?,?,?,?,54.365,
480,0.67,16.92,31.0,6.3,,0.00,?,?,?,?,?,?,54.528,
481,0.64,16.26,31.0,6.3,,0.00,?,?,?,?,?,?,54.528,
482,0.66,15.62,31.0,6.3,,0.00,?,?,?,?,?,?,54.681,
483,0.65,14.25,31.0,6.1,,0.00,?,?,?,?,?,?,54.846,
484,0.67,14.85,31.0,6.1,,0.00,?,?,?,?,?,?,55.005,
485,0.63,13.37,31.0,6.1,,0.00,?,?,?,?,?,?,55.005,
486,0.68,14.96,32.0,6.1,,0.00,?,?,?,?,?,?,55.170,
487,0.65,17.53,31.0,6.3,,0.00,?,?,?,?,?,?,55.335,
488,0.69,8.64,31.0,6.3,,0.00,?,?,?,?,?,?,55.335,
489,0.58,17.68,31.5,6.3,,0.00,?,?,?,?,?,?,55.487,
490,0.55,17.93,31.0,6.3,,0.00,?,?,?,?,?,?,55.647,
491,0.63,10.81,31.0,6.3,,0.00,?,?,?,?,?,?,55.647,
492,0.54,18.60,31.0,6.3,,0.00,?,?,?,?,?,?,55.801,
493,0.50,13.91,31.0,6.3,,0.00,?,?,?,?,?,?,55.965,
494,0.55,15.09,31.0,6.3,,0.00,?,?,?,?,?,?,56.132,
495,0.48,16.63,31.0,6.3,,0.00,?,?,?,?,?,?,56.132,
496,0.51,13.28,31.0,6.3,,0.00,?,?,?,?,?,?,56.296,
497,0.53,16.41,31.0,6.1,,0.00,?,?,?,?,?,?,56.456,
498,0.52,15.45,31.0,6.1,,0.00,?,?,?,?,?,?,56.618,
499,0.56,14.16,31.0,6.1,,0.00,?,?,?,?,?,?,56.618,
500,0.55,16.53,31.0,6.1,,0.00,?,?,?,?,?,?,56.769,
501,0.55,14.16,31.0,6.1,,0.00,?,?,?,?,?,?,56.926,
502,0.56,16.45,31.0,6.1,,0.00,?,?,?,?,?,?,56.926,
503,0.56,16.82,31.0,6.1,,0.00,?,?,?,?,?,?,57.086,
504,0.57,16.07,31.0,6.1,,0.00,?,?,?,?,?,?,57.238,
505,0.56,16.94,31.0,6.1,,0.00,?,?,?,?,?,?,57.238,
506,0.54,15.73,31.0,6.5,,0.00,?,?,?,?,?,?,57.401,
507,0.55,14.99,31.0,6.5,,0.00,?,?,?,?,?,?,57.553,
508,0.57,16.12,31.0,6.5,,0.00,?,?,?,?,?,?,57.719,
509,0.58,14.43,31.0,6.5,,0.00,?,?,?,?,?,?,57.719,
510,0.58,15.97,31.0,6.3,,0.00,?,?,?,?,?,?,57.870,
511,0.57,15.44,31.0,6.3,,0.00,?,?,?,?,?,?,58.038,
512,0.56,15.06,31.0,6.3,,0.00,?,?,?,?,?,?,58.038,
513,0.56,15.44,31.0,6.3,,0.00,?,?,?,?,?,?,58.193,
514,0.55,16.63,31.0,6.3,,0.00,?,?,?,?,?,?,58.347,
515,0.54,13.45,31.0,6.3,,0.00,?,?,?,?,?,?,58.506,
516,0.55,15.94,31.5,6.3,,0.00,?,?,?,?,?,?,58.506,
517,0.53,14.25,31.0,6.3,,0.00,?,?,?,?,?,?,58.662,
518,0.59,15.75,31.5,6.2,,0.00,?,?,?,?,?,?,58.826,
519,0.60,15.89,31.0,6.2,,0.00,?,?,?,?,?,?,58.988,
520,0.56,16.48,31.0,6.2,,0.00,?,?,?,?,?,?,58.988,
521,0.56,16.59,31.0,6.2,,0.00,?,?,?,?,?,?,59.145,
522,0.56,13.86,31.0,6.2,,0.00,?,?,?,?,?,?,59.310,
523,0.60,15.37,31.0,6.2,,0.00,?,?,?,?,?,?,59.310,
524,0.58,14.67,31.5,6.4,,0.00,?,?,?,?,?,?,59.473,
525,0.59,15.44,31.3,6.4,,0.00,?,?,?,?,?,?,59.629,
526,0.66,16.53,31.0,6.4,,0.00,?,?,?,?,?,?,59.629,
527,0.61,14.33,31.7,6.4,,0.00,?,?,?,?,?,?,59.793,
528,0.57,15.55,31.0,6.2,,0.00,?,?,?,?,?,?,59.956,
529,0.57,16.43,31.3,6.2,,0.00,?,?,?,?,?,?,60.112,
530,0.57,14.25,31.5,6.2,,0.00,?,?,?,?,?,?,60.112,
531,0.57,15.34,31.7,6.2,,0.00,?,?,?,?,?,?,60.273,
532,0.56,15.31,31.5,6.2,,0.00,?,?,?,?,?,?,60.425,
533,0.58,15.18,31.0,6.2,,0.00,?,?,?,?,?,?,60.425,
534,0.59,15.92,31.0,6.3,,0.00,?,?,?,?,?,?,60.578,
535,0.62,13.53,31.3,6.3,,0.00,?,?,?,?,?,?,60.742,
536,0.63,15.65,31.5,6.3,,0.00,?,?,?,?,?,?,60.742,
537,0.60,14.82,31.3,6.3,,0.00,?,?,?,?,?,?,60.896,
538,0.62,14.11,31.0,6.3,,0.00,?,?,?,?,?,?,61.059,
539,0.63,16.43,31.3,6.3,,0.00,?,?,?,?,?,?,61.224,
540,0.59,15.67,31.5,6.3,,0.00,?,?,?,?,?,?,61.224,
541,0.62,13.77,31.5,6.3,,0.00,?,?,?,?,?,?,61.388,
542,0.60,16.82,31.3,6.2,,0.00,?,?,?,?,?,?,61.550,
543,0.57,14.84,31.0,6.2,,0.00,?,?,?,?,?,?,61.550,
544,0.58,14.96,31.0,6.2,,0.00,?,?,?,?,?,?,61.714,
545,0.59,14.84,31.0,6.2,,0.00,?,?,?,?,?,?,61.878,
546,0.62,15.60,31.0,6.2,,0.00,?,?,?,?,?,?,62.037,
547,0.62,16.38,31.0,6.2,,0.00,?,?,?,?,?,?,62.037,
548,0.62,15.00,31.0,6.2,,0.00,?,?,?,?,?,?,62.191,
549,0.59,15.72,31.0,6.2,,0.00,?,?,?,?,?,?,62.351,
550,0.58,14.77,31.0,6.2,,0.00,?,?,?,?,?,?,62.351,
551,0.59,14.67,31.0,6.3,,0.00,?,?,?,?,?,?,62.502,
552,0.61,14.28,31.0,6.3,,0.00,?,?,?,?,?,?,62.661,
553,0.61,16.23,31.0,6.3,,0.00,?,?,?,?,?,?,62.826,
554,0.61,14.16,31.0,6.3,,0.00,?,?,?,?,?,?,62.826,
555,0.57,14.47,31.0,6.3,,0.00,?,?,?,?,?,?,62.988,
556,0.58,14.15,31.0,6.2,,0.00,?,?,?,?,?,?,63.155,
557,0.59,15.45,31.0,6.2,,0.00,?,?,?,?,?,?,63.155,
558,0.56,15.76,31.0,6.2,,0.00,?,?,?,?,?,?,63.307,
559,0.54,14.45,31.0,6.2,,0.00,?,?,?,?,?,?,63.472,
560,0.55,15.83,31.0,6.2,,0.00,?,?,?,?,?,?,63.634,
561,0.57,13.62,31.0,6.2,,0.00,?,?,?,?,?,?,63.634,
562,0.59,16.58,31.0,6.2,,0.00,?,?,?,?,?,?,63.786,
563,0.57,13.84,31.0,6.2,,0.00,?,?,?,?,?,?,63.941,
564,0.58,14.49,31.0,6.2,,0.00,?,?,?,?,?,?,63.941,
565,0.56,15.94,31.0,6.2,,0.00,?,?,?,?,?,?,64.096,
566,0.59,15.29,31.0,6.2,,0.00,?,?,?,?,?,?,64.254,
567,0.56,16.77,31.0,6.2,,0.00,?,?,?,?,?,?,64.406,
568,0.57,14.65,31.0,6.2,,0.00,?,?,?,?,?,?,64.406,
569,0.57,15.43,31.0,6.3,,0.00,?,?,?,?,?,?,64.559,
570,0.54,14.23,31.0,6.3,,0.00,?,?,?,?,?,?,64.724,
571,0.57,16.04,31.0,6.3,,0.00,?,?,?,?,?,?,64.724,
572,0.57,16.66,31.0,6.3,,0.00,?,?,?,?,?,?,64.877,
573,0.54,15.38,31.0,6.2,,0.00,?,?,?,?,?,?,65.040,
574,0.54,13.11,31.0,6.2,,0.00,?,?,?,?,?,?,65.040,
575,0.54,14.49,31.0,6.2,,0.00,?,?,?,?,?,?,65.191,
576,0.51,15.31,31.0,6.2,,0.00,?,?,?,?,?,?,65.354,
577,0.55,15.91,31.0,6.4,,0.00,?,?,?,?,?,?,65.520,
578,0.57,16.77,31.0,6.4,,0.00,?,?,?,?,?,?,65.520,
579,0.56,14.85,31.0,6.4,,0.00,?,?,?,?,?,?,65.679,
580,0.54,13.45,31.0,6.4,,0.00,?,?,?,?,?,?,65.830,
581,0.57,15.21,31.0,6.4,,0.00,?,?,?,?,?,?,65.994,
582,0.57,16.38,31.0,6.4,,0.00,?,?,?,?,?,?,65.994,
583,0.60,16.01,31.3,6.2,,0.00,?,?,?,?,?,?,66.160,
584,0.66,13.01,30.5,6.2,,0.00,?,?,?,?,?,?,66.319,
585,0.70,21.03,30.7,6.2,,0.00,?,?,?,?,?,?,66.484,
586,0.64,22.62,31.5,6.2,,0.00,?,?,?,?,?,?,66.484,
587,1.05,3.10,31.0,6.5,,0.00,?,?,?,?,?,?,66.648,
588,1.13,4.30,33.5,6.5,,0.00,?,?,?,?,?,?,66.800,
589,0.65,23.47,32.0,6.5,,0.00,?,?,?,?,?,?,66.800,
590,0.61,24.03,31.0,6.5,,0.00,?,?,?,?,?,?,66.964,
591,0.92,4.52,31.3,6.5,,0.00,?,?,?,?,?,?,67.116,
592,1.08,4.87,31.0,6.5,,0.00,?,?,?,?,?,?,67.116,
593,0.71,23.34,31.0,6.5,,0.00,?,?,?,?,?,?,67.268,
594,0.60,15.43,31.0,6.5,,0.00,?,?,?,?,?,?,67.426,
595,0.74,10.56,31.0,6.5,,0.00,?,?,?,?,?,?,67.590,
596,0.66,18.26,31.0,6.5,,0.00,?,?,?,?,?,?,67.590,
597,0.63,14.90,31.3,6.4,,0.00,?,?,?,?,?,?,67.754,
598,0.65,15.01,31.0,6.4,,0.00,?,?,?,?,?,?,67.909,
599,0.64,15.63,31.3,6.4,,0.00,?,?,?,?,?,?,68.070,
600,0.64,14.16,31.0,6.4,,0.00,?,?,?,?,?,?,68.070,
601,0.65,15.84,31.3,6.4,,0.00,?,?,?,?,?,?,68.222,
602,0.63,15.38,31.0,6.4,,0.00,?,?,?,?,?,?,68.387,
603,0.64,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,68.550,
604,0.62,15.67,31.5,6.4,,0.00,?,?,?,?,?,?,68.550,
605,0.64,13.48,31.3,6.4,,0.00,?,?,?,?,?,?,68.702,
606,0.64,20.42,31.0,6.4,,0.00,?,?,?,?,?,?,68.864,
607,0.57,16.06,31.0,6.4,,0.00,?,?,?,?,?,?,68.864,
608,0.60,10.27,33.0,6.4,,0.00,?,?,?,?,?,?,69.016,
609,0.55,24.57,31.0,6.4,,0.00,?,?,?,?,?,?,69.016,
610,0.56,14.96,31.7,6.3,,0.00,?,?,?,?,?,?,69.172,
611,1.01,1.74,32.0,6.3,,0.00,?,?,?,?,?,?,69.335,
612,0.59,19.45,31.7,6.3,,0.00,?,?,?,?,?,?,69.489,
613,0.45,19.10,31.0,6.3,,0.00,?,?,?,?,?,?,69.489,
614,0.55,9.80,31.7,6.5,,0.00,?,?,?,?,?,?,69.653,
615,0.51,18.51,31.5,6.5,,0.00,?,?,?,?,?,?,69.805,
616,0.52,14.59,31.7,6.5,,0.00,?,?,?,?,?,?,69.957,
617,0.52,16.80,32.0,6.5,,0.00,?,?,?,?,?,?,69.957,
618,0.53,16.28,31.7,6.5,,0.00,?,?,?,?,?,?,70.123,
619,0.53,13.94,31.5,6.3,,0.00,?,?,?,?,?,?,70.284,
620,0.53,16.51,32.0,6.3,,0.00,?,?,?,?,?,?,70.444,
621,0.51,14.94,31.5,6.3,,0.00,?,?,?,?,?,?,70.444,
622,0.55,15.89,32.0,6.3,,0.00,?,?,?,?,?,?,70.596,
623,0.52,14.57,32.0,6.3,,0.00,?,?,?,?,?,?,70.596,
624,0.53,15.91,31.7,6.2,,0.00,?,?,?,?,?,?,70.759,
625,0.50,13.55,32.0,6.2,,0.00,?,?,?,?,?,?,70.911,
626,0.53,15.39,32.0,6.2,,0.00,?,?,?,?,?,?,71.065,
627,0.51,13.55,32.0,6.2,,0.00,?,?,?,?,?,?,71.065,
628,0.54,14.85,31.7,6.2,,0.00,?,?,?,?,?,?,71.221,
629,0.52,14.52,32.0,6.3,,0.00,?,?,?,?,?,?,71.383,
630,0.53,15.60,32.0,6.3,,0.00,?,?,?,?,?,?,71.538,
631,0.52,13.42,31.5,6.3,,0.00,?,?,?,?,?,?,71.538,
632,0.53,15.24,31.7,6.3,,0.00,?,?,?,?,?,?,71.690,
633,0.51,14.01,31.5,6.2,,0.00,?,?,?,?,?,?,71.850,
634,0.51,16.38,31.7,6.2,,0.00,?,?,?,?,?,?,72.005,
635,0.50,14.94,31.0,6.2,,0.00,?,?,?,?,?,?,72.005,
636,0.51,15.29,31.3,6.2,,0.00,?,?,?,?,?,?,72.167,
637,0.50,14.11,31.0,6.1,,0.00,?,?,?,?,?,?,72.331,
638,0.51,16.06,31.0,6.1,,0.00,?,?,?,?,?,?,72.331,
639,0.51,13.37,31.0,6.1,,0.00,?,?,?,?,?,?,72.487,
640,0.53,16.70,31.0,6.1,,0.00,?,?,?,?,?,?,72.649,
641,0.52,13.90,31.0,6.1,,0.00,?,?,?,?,?,?,72.649,
642,0.56,15.18,31.0,6.1,,0.00,?,?,?,?,?,?,72.801,
643,0.53,14.46,31.0,6.1,,0.00,?,?,?,?,?,?,72.953,
644,0.53,15.09,31.0,6.1,,0.00,?,?,?,?,?,?,73.117,
645,0.53,14.72,31.3,6.1,,0.00,?,?,?,?,?,?,73.118,
646,0.55,14.38,31.5,6.1,,0.00,?,?,?,?,?,?,73.269,
647,0.56,14.28,31.0,6.1,,0.00,?,?,?,?,?,?,73.429,
648,0.54,17.53,31.0,6.1,,0.00,?,?,?,?,?,?,73.429,
649,0.54,13.24,31.0,6.1,,0.00,?,?,?,?,?,?,73.581,
650,0.56,16.33,31.0,6.1,,0.00,?,?,?,?,?,?,73.733,
651,0.56,12.08,31.0,6.1,,0.00,?,?,?,?,?,?,73.890,
652,0.60,18.83,31.0,6.1,,0.00,?,?,?,?,?,?,73.890,
653,0.56,12.03,31.0,6.1,,0.00,?,?,?,?,?,?,74.051,
654,0.57,17.41,31.0,6.1,,0.00,?,?,?,?,?,?,74.217,
655,0.52,12.89,31.0,5.9,,0.00,?,?,?,?,?,?,74.381,
656,0.55,15.43,31.0,5.9,,0.00,?,?,?,?,?,?,74.381,
657,0.52,15.48,31.0,5.9,,0.00,?,?,?,?,?,?,74.538,
658,0.50,16.11,31.0,5.9,,0.00,?,?,?,?,?,?,74.691,
659,0.51,13.45,31.0,6.0,,0.00,?,?,?,?,?,?,74.848,
660,0.50,16.11,31.0,6.0,,0.00,?,?,?,?,?,?,74.848,
661,0.50,13.76,31.0,6.0,,0.00,?,?,?,?,?,?,75.014,
662,0.53,16.14,31.0,6.0,,0.00,?,?,?,?,?,?,75.014,
663,0.53,14.83,31.0,6.0,,0.00,?,?,?,?,?,?,75.174,
664,0.51,15.06,31.0,6.0,,0.00,?,?,?,?,?,?,75.336,
665,0.54,14.12,31.0,6.0,,0.00,?,?,?,?,?,?,75.488,
666,0.53,15.53,31.0,6.0,,0.00,?,?,?,?,?,?,75.488,
667,0.53,13.35,31.0,6.0,,0.00,?,?,?,?,?,?,75.652,
