<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,16:46:59,948,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 2,M         ,63L2bisP2
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
276,0.52,16.12,29.0,6.1,,0.00,?,?,?,?,?,?,33.379,
277,0.51,15.60,29.0,6.1,,0.00,?,?,?,?,?,?,33.379,
278,0.54,17.56,29.0,6.1,,0.00,?,?,?,?,?,?,33.540,
279,0.57,14.18,29.0,6.1,,0.00,?,?,?,?,?,?,33.695,
280,0.52,15.60,29.0,5.9,,0.00,?,?,?,?,?,?,33.860,
281,0.51,14.84,29.0,5.9,,0.00,?,?,?,?,?,?,34.023,
282,0.52,13.20,29.0,5.9,,0.00,?,?,?,?,?,?,34.023,
283,0.52,15.82,29.0,5.9,,0.00,?,?,?,?,?,?,34.175,
284,0.49,15.35,29.0,6.0,,0.00,?,?,?,?,?,?,34.336,
285,0.48,16.60,29.0,6.0,,0.00,?,?,?,?,?,?,34.499,
286,0.49,17.38,29.3,6.0,,0.00,?,?,?,?,?,?,34.499,
287,0.50,12.37,29.0,6.0,,0.00,?,?,?,?,?,?,34.663,
288,0.51,18.63,29.0,6.0,,0.00,?,?,?,?,?,?,34.815,
289,0.52,13.09,29.3,6.2,,0.00,?,?,?,?,?,?,34.977,
290,0.59,13.79,29.0,6.2,,0.00,?,?,?,?,?,?,34.977,
291,0.47,18.04,29.0,6.2,,0.00,?,?,?,?,?,?,35.139,
292,0.53,10.68,29.0,6.2,,0.00,?,?,?,?,?,?,35.290,
293,0.48,19.10,29.0,5.8,,0.00,?,?,?,?,?,?,35.447,
294,0.47,10.73,29.0,5.8,,0.00,?,?,?,?,?,?,35.447,
295,0.51,17.26,29.0,5.8,,0.00,?,?,?,?,?,?,35.601,
296,0.46,14.03,29.0,5.8,,0.00,?,?,?,?,?,?,35.765,
297,0.50,15.60,29.0,6.1,,0.00,?,?,?,?,?,?,35.917,
298,0.47,14.57,29.0,6.1,,0.00,?,?,?,?,?,?,35.917,
299,0.49,14.52,29.0,6.1,,0.00,?,?,?,?,?,?,36.070,
300,0.45,17.11,29.0,6.1,,0.00,?,?,?,?,?,?,36.234,
301,0.47,14.72,29.0,6.1,,0.00,?,?,?,?,?,?,36.398,
302,0.47,17.09,29.0,6.1,,0.00,?,?,?,?,?,?,36.398,
303,0.50,13.89,29.0,6.1,,0.00,?,?,?,?,?,?,36.551,
304,0.51,16.45,29.0,6.1,,0.00,?,?,?,?,?,?,36.712,
305,0.51,15.47,29.0,6.0,,0.00,?,?,?,?,?,?,36.864,
306,0.53,16.55,29.0,6.0,,0.00,?,?,?,?,?,?,37.026,
307,0.51,16.69,29.0,6.0,,0.00,?,?,?,?,?,?,37.178,
308,0.52,15.23,29.0,6.0,,0.00,?,?,?,?,?,?,37.178,
309,0.53,12.63,29.0,6.0,,0.00,?,?,?,?,?,?,37.335,
310,0.55,16.99,29.0,6.0,,0.00,?,?,?,?,?,?,37.492,
311,0.53,14.03,29.0,6.0,,0.00,?,?,?,?,?,?,37.654,
312,0.57,15.43,29.0,6.0,,0.00,?,?,?,?,?,?,37.654,
313,0.55,15.86,29.0,6.0,,0.00,?,?,?,?,?,?,37.819,
314,0.55,15.55,29.0,6.0,,0.00,?,?,?,?,?,?,37.981,
315,0.49,16.54,29.0,6.0,,0.00,?,?,?,?,?,?,38.132,
316,0.51,14.77,29.0,6.0,,0.00,?,?,?,?,?,?,38.132,
317,0.51,15.09,29.0,6.0,,0.00,?,?,?,?,?,?,38.283,
318,0.53,13.15,29.0,5.9,,0.00,?,?,?,?,?,?,38.444,
319,0.52,15.31,29.0,5.9,,0.00,?,?,?,?,?,?,38.444,
320,0.51,14.25,29.0,5.9,,0.00,?,?,?,?,?,?,38.608,
321,0.56,14.62,29.0,5.9,,0.00,?,?,?,?,?,?,38.774,
322,0.56,13.01,29.0,5.9,,0.00,?,?,?,?,?,?,38.940,
323,0.63,14.06,29.0,5.9,,0.00,?,?,?,?,?,?,38.940,
324,0.62,16.89,29.0,5.9,,0.00,?,?,?,?,?,?,39.102,
325,0.70,12.91,29.0,5.9,,0.00,?,?,?,?,?,?,39.253,
326,0.60,17.91,29.0,6.2,,0.00,?,?,?,?,?,?,39.420,
327,0.53,11.44,29.0,6.2,,0.00,?,?,?,?,?,?,39.420,
328,0.54,15.39,29.0,6.2,,0.00,?,?,?,?,?,?,39.584,
329,0.56,13.20,29.0,6.2,,0.00,?,?,?,?,?,?,39.748,
330,0.60,15.78,29.0,6.0,,0.00,?,?,?,?,?,?,39.914,
331,0.62,14.96,29.0,6.0,,0.00,?,?,?,?,?,?,39.914,
332,0.60,12.68,29.3,6.0,,0.00,?,?,?,?,?,?,40.069,
333,0.58,18.39,29.5,6.0,,0.00,?,?,?,?,?,?,40.229,
334,0.86,10.95,29.3,6.0,,0.00,?,?,?,?,?,?,40.395,
335,0.85,18.24,29.0,6.0,,0.00,?,?,?,?,?,?,40.395,
336,0.71,14.65,29.3,6.0,,0.00,?,?,?,?,?,?,40.546,
337,0.83,11.20,29.0,6.0,,0.00,?,?,?,?,?,?,40.710,
338,0.66,19.35,29.0,6.0,,0.00,?,?,?,?,?,?,40.868,
339,0.72,9.83,29.0,6.2,,0.00,?,?,?,?,?,?,41.022,
340,0.70,19.67,29.0,6.2,,0.00,?,?,?,?,?,?,41.175,
341,0.65,10.27,29.0,6.2,,0.00,?,?,?,?,?,?,41.175,
342,0.74,17.12,29.0,6.2,,0.00,?,?,?,?,?,?,41.341,
343,0.65,13.35,29.0,6.1,,0.00,?,?,?,?,?,?,41.493,
344,0.72,14.85,29.0,6.1,,0.00,?,?,?,?,?,?,41.656,
345,0.67,16.16,29.0,6.1,,0.00,?,?,?,?,?,?,41.656,
346,0.72,16.87,29.0,6.1,,0.00,?,?,?,?,?,?,41.808,
347,0.68,16.53,29.0,6.1,,0.00,?,?,?,?,?,?,41.960,
348,0.70,14.30,29.0,6.0,,0.00,?,?,?,?,?,?,42.119,
349,0.67,13.84,29.0,6.0,,0.00,?,?,?,?,?,?,42.119,
350,0.71,14.38,29.0,6.0,,0.00,?,?,?,?,?,?,42.286,
351,0.68,16.09,29.0,6.0,,0.00,?,?,?,?,?,?,42.446,
352,0.69,15.72,29.0,6.0,,0.00,?,?,?,?,?,?,42.446,
353,0.67,16.97,29.0,6.1,,0.00,?,?,?,?,?,?,42.597,
354,0.67,14.38,29.0,6.1,,0.00,?,?,?,?,?,?,42.753,
355,0.66,13.66,29.0,6.1,,0.00,?,?,?,?,?,?,42.915,
356,0.68,13.77,29.0,6.2,,0.00,?,?,?,?,?,?,43.079,
357,0.67,16.12,29.0,6.2,,0.00,?,?,?,?,?,?,43.243,
358,0.70,17.34,29.0,6.2,,0.00,?,?,?,?,?,?,43.243,
359,0.65,15.93,29.0,6.2,,0.00,?,?,?,?,?,?,43.398,
360,0.67,14.79,29.0,6.0,,0.00,?,?,?,?,?,?,43.558,
361,0.65,14.62,29.0,6.0,,0.00,?,?,?,?,?,?,43.711,
362,0.69,16.09,29.0,6.0,,0.00,?,?,?,?,?,?,43.711,
363,0.67,16.53,29.0,6.0,,0.00,?,?,?,?,?,?,43.873,
364,0.67,14.89,29.0,6.0,,0.00,?,?,?,?,?,?,44.025,
365,0.67,15.32,29.0,6.1,,0.00,?,?,?,?,?,?,44.190,
366,0.67,15.45,29.0,6.1,,0.00,?,?,?,?,?,?,44.190,
367,0.67,15.83,29.0,6.1,,0.00,?,?,?,?,?,?,44.350,
368,0.66,15.84,29.0,6.1,,0.00,?,?,?,?,?,?,44.502,
369,0.68,13.99,29.0,6.2,,0.00,?,?,?,?,?,?,44.664,
370,0.68,14.18,29.0,6.2,,0.00,?,?,?,?,?,?,44.664,
371,0.68,14.74,29.7,6.2,,0.00,?,?,?,?,?,?,44.828,
372,0.65,14.40,29.5,6.2,,0.00,?,?,?,?,?,?,44.992,
373,0.68,14.62,29.7,6.0,,0.00,?,?,?,?,?,?,45.148,
374,0.68,14.35,29.5,6.0,,0.00,?,?,?,?,?,?,45.148,
375,0.69,16.25,29.7,6.0,,0.00,?,?,?,?,?,?,45.305,
376,0.67,14.30,30.0,6.0,,0.00,?,?,?,?,?,?,45.472,
377,0.70,16.06,30.0,6.1,,0.00,?,?,?,?,?,?,45.638,
378,0.68,14.91,29.5,6.1,,0.00,?,?,?,?,?,?,45.638,
379,0.68,15.06,30.0,6.1,,0.00,?,?,?,?,?,?,45.790,
380,0.66,14.60,30.0,6.1,,0.00,?,?,?,?,?,?,45.953,
381,0.68,14.74,29.3,6.1,,0.00,?,?,?,?,?,?,46.118,
382,0.69,14.60,30.0,6.1,,0.00,?,?,?,?,?,?,46.118,
383,0.68,15.31,30.0,6.1,,0.00,?,?,?,?,?,?,46.279,
384,0.66,14.62,29.7,6.1,,0.00,?,?,?,?,?,?,46.431,
385,0.68,16.16,30.0,6.1,,0.00,?,?,?,?,?,?,46.431,
386,0.67,14.03,29.7,6.1,,0.00,?,?,?,?,?,?,46.582,
387,0.68,15.48,29.5,6.1,,0.00,?,?,?,?,?,?,46.742,
388,0.66,14.80,30.0,6.1,,0.00,?,?,?,?,?,?,46.900,
389,0.68,16.97,30.0,6.1,,0.00,?,?,?,?,?,?,46.900,
390,0.67,15.18,29.3,6.1,,0.00,?,?,?,?,?,?,47.066,
391,0.68,16.14,29.0,5.9,,0.00,?,?,?,?,?,?,47.228,
392,0.69,14.80,29.7,5.9,,0.00,?,?,?,?,?,?,47.382,
393,0.69,15.04,29.5,5.9,,0.00,?,?,?,?,?,?,47.382,
394,0.70,13.56,29.0,5.9,,0.00,?,?,?,?,?,?,47.539,
395,0.71,14.69,29.5,6.3,,0.00,?,?,?,?,?,?,47.696,
396,0.70,14.30,29.7,6.3,,0.00,?,?,?,?,?,?,47.847,
397,0.72,16.70,29.0,6.3,,0.00,?,?,?,?,?,?,48.008,
398,0.70,15.22,29.3,6.3,,0.00,?,?,?,?,?,?,48.008,
399,0.70,15.99,29.0,6.3,,0.00,?,?,?,?,?,?,48.172,
400,0.69,13.86,29.0,6.1,,0.00,?,?,?,?,?,?,48.336,
401,0.74,15.92,29.0,6.1,,0.00,?,?,?,?,?,?,48.497,
402,0.71,13.99,29.0,6.1,,0.00,?,?,?,?,?,?,48.497,
403,0.75,14.94,29.0,6.1,,0.00,?,?,?,?,?,?,48.649,
404,0.70,14.51,29.0,6.0,,0.00,?,?,?,?,?,?,48.804,
405,0.74,14.57,29.0,6.0,,0.00,?,?,?,?,?,?,48.965,
406,0.73,14.88,29.0,6.0,,0.00,?,?,?,?,?,?,49.116,
407,0.74,16.09,29.0,6.0,,0.00,?,?,?,?,?,?,49.116,
408,0.73,14.87,29.0,6.0,,0.00,?,?,?,?,?,?,49.278,
409,0.72,15.84,29.0,6.0,,0.00,?,?,?,?,?,?,49.429,
410,0.73,15.03,29.0,6.0,,0.00,?,?,?,?,?,?,49.584,
411,0.75,14.65,29.0,6.0,,0.00,?,?,?,?,?,?,49.584,
412,0.73,14.98,29.0,6.2,,0.00,?,?,?,?,?,?,49.743,
413,0.74,14.21,29.0,6.2,,0.00,?,?,?,?,?,?,49.907,
414,0.71,15.83,29.0,6.2,,0.00,?,?,?,?,?,?,50.070,
415,0.71,14.28,29.0,6.2,,0.00,?,?,?,?,?,?,50.070,
416,0.72,17.36,29.0,6.0,,0.00,?,?,?,?,?,?,50.222,
417,0.69,15.32,29.0,6.0,,0.00,?,?,?,?,?,?,50.383,
418,0.73,16.48,29.0,6.0,,0.00,?,?,?,?,?,?,50.546,
419,0.69,14.16,29.0,6.0,,0.00,?,?,?,?,?,?,50.546,
420,0.69,15.21,29.0,6.0,,0.00,?,?,?,?,?,?,50.712,
421,0.66,14.51,29.0,6.1,,0.00,?,?,?,?,?,?,50.877,
422,0.69,13.96,29.0,6.1,,0.00,?,?,?,?,?,?,51.030,
423,0.67,16.22,29.0,6.1,,0.00,?,?,?,?,?,?,51.030,
424,0.68,14.89,29.0,6.1,,0.00,?,?,?,?,?,?,51.195,
425,0.68,15.42,29.0,6.1,,0.00,?,?,?,?,?,?,51.357,
426,0.67,14.06,29.0,6.1,,0.00,?,?,?,?,?,?,51.509,
427,0.69,14.25,29.0,6.1,,0.00,?,?,?,?,?,?,51.659,
428,0.69,14.35,29.0,6.1,,0.00,?,?,?,?,?,?,51.659,
429,0.68,15.84,29.0,6.1,,0.00,?,?,?,?,?,?,51.820,
430,0.66,15.35,29.0,6.1,,0.00,?,?,?,?,?,?,51.977,
431,0.69,15.44,29.0,6.1,,0.00,?,?,?,?,?,?,52.139,
432,0.69,15.62,29.0,6.1,,0.00,?,?,?,?,?,?,52.139,
433,0.68,14.69,29.0,6.0,,0.00,?,?,?,?,?,?,52.304,
434,0.69,13.11,29.0,6.0,,0.00,?,?,?,?,?,?,52.460,
435,0.69,15.35,29.0,6.0,,0.00,?,?,?,?,?,?,52.620,
436,0.69,15.35,29.0,6.0,,0.00,?,?,?,?,?,?,52.620,
437,0.69,15.55,29.0,6.1,,0.00,?,?,?,?,?,?,52.786,
438,0.69,15.11,29.0,6.1,,0.00,?,?,?,?,?,?,52.938,
439,0.66,15.37,29.0,6.1,,0.00,?,?,?,?,?,?,53.096,
440,0.63,14.87,29.0,6.1,,0.00,?,?,?,?,?,?,53.096,
441,0.66,14.82,29.0,6.1,,0.00,?,?,?,?,?,?,53.256,
442,0.68,14.67,29.0,6.0,,0.00,?,?,?,?,?,?,53.417,
443,0.67,16.27,29.0,6.0,,0.00,?,?,?,?,?,?,53.570,
444,0.66,15.79,29.0,6.0,,0.00,?,?,?,?,?,?,53.726,
445,0.68,15.62,29.0,6.0,,0.00,?,?,?,?,?,?,53.726,
446,0.67,14.99,29.0,6.1,,0.00,?,?,?,?,?,?,53.889,
447,0.68,15.11,29.0,6.1,,0.00,?,?,?,?,?,?,54.056,
448,0.67,15.01,29.0,6.1,,0.00,?,?,?,?,?,?,54.056,
449,0.71,14.06,29.0,6.1,,0.00,?,?,?,?,?,?,54.220,
450,0.68,16.02,29.0,6.1,,0.00,?,?,?,?,?,?,54.385,
451,0.67,15.48,29.0,6.1,,0.00,?,?,?,?,?,?,54.547,
452,0.68,15.35,29.0,6.1,,0.00,?,?,?,?,?,?,54.547,
453,0.68,14.96,29.0,6.1,,0.00,?,?,?,?,?,?,54.699,
454,0.68,14.39,29.0,6.1,,0.00,?,?,?,?,?,?,54.851,
455,0.70,15.45,29.0,6.1,,0.00,?,?,?,?,?,?,55.004,
456,0.66,14.56,29.0,6.1,,0.00,?,?,?,?,?,?,55.166,
457,0.68,14.94,29.0,6.1,,0.00,?,?,?,?,?,?,55.166,
458,0.67,14.72,29.0,6.1,,0.00,?,?,?,?,?,?,55.319,
459,0.67,14.21,29.0,6.1,,0.00,?,?,?,?,?,?,55.481,
460,0.66,14.70,29.0,6.1,,0.00,?,?,?,?,?,?,55.633,
461,0.67,14.72,29.0,6.1,,0.00,?,?,?,?,?,?,55.633,
462,0.67,16.19,29.0,6.1,,0.00,?,?,?,?,?,?,55.796,
463,0.66,15.16,29.0,6.0,,0.00,?,?,?,?,?,?,55.960,
464,0.67,15.21,29.0,6.0,,0.00,?,?,?,?,?,?,56.120,
465,0.66,15.55,29.0,6.0,,0.00,?,?,?,?,?,?,56.120,
466,0.68,15.66,29.0,6.0,,0.00,?,?,?,?,?,?,56.272,
467,0.68,15.09,29.0,6.0,,0.00,?,?,?,?,?,?,56.436,
468,0.69,13.63,29.0,6.1,,0.00,?,?,?,?,?,?,56.601,
469,0.70,14.57,29.0,6.1,,0.00,?,?,?,?,?,?,56.601,
470,0.72,15.89,29.0,6.1,,0.00,?,?,?,?,?,?,56.763,
471,0.69,16.41,29.0,6.1,,0.00,?,?,?,?,?,?,56.915,
472,0.71,15.24,29.0,5.9,,0.00,?,?,?,?,?,?,57.069,
473,0.67,14.67,29.0,5.9,,0.00,?,?,?,?,?,?,57.069,
474,0.72,12.84,29.0,5.9,,0.00,?,?,?,?,?,?,57.234,
475,0.68,16.28,29.0,5.9,,0.00,?,?,?,?,?,?,57.399,
476,0.71,14.03,29.0,5.9,,0.00,?,?,?,?,?,?,57.558,
477,0.70,17.04,29.0,5.9,,0.00,?,?,?,?,?,?,57.558,
478,0.68,15.76,29.0,5.9,,0.00,?,?,?,?,?,?,57.709,
479,0.64,15.79,29.0,5.9,,0.00,?,?,?,?,?,?,57.871,
480,0.68,15.23,29.0,6.1,,0.00,?,?,?,?,?,?,58.025,
481,0.66,14.33,29.0,6.1,,0.00,?,?,?,?,?,?,58.190,
482,0.68,14.28,29.0,6.1,,0.00,?,?,?,?,?,?,58.190,
483,0.64,13.58,29.0,6.1,,0.00,?,?,?,?,?,?,58.351,
484,0.72,12.64,30.5,6.2,,0.00,?,?,?,?,?,?,58.502,
485,0.74,18.24,29.0,6.2,,0.00,?,?,?,?,?,?,58.654,
486,0.84,5.31,29.5,6.2,,0.00,?,?,?,?,?,?,58.654,
487,0.57,16.67,29.0,6.2,,0.00,?,?,?,?,?,?,58.806,
488,0.48,18.92,29.0,6.2,,0.00,?,?,?,?,?,?,58.970,
489,0.56,10.82,29.0,5.8,,0.00,?,?,?,?,?,?,59.133,
490,0.51,20.15,29.0,5.8,,0.00,?,?,?,?,?,?,59.133,
491,0.50,13.61,29.3,5.8,,0.00,?,?,?,?,?,?,59.293,
492,0.54,15.45,29.0,5.8,,0.00,?,?,?,?,?,?,59.445,
493,0.47,16.64,29.0,6.2,,0.00,?,?,?,?,?,?,59.603,
494,0.56,12.25,29.0,6.2,,0.00,?,?,?,?,?,?,59.758,
495,0.50,16.22,29.0,6.2,,0.00,?,?,?,?,?,?,59.758,
496,0.50,15.06,29.0,6.2,,0.00,?,?,?,?,?,?,59.919,
497,0.51,14.93,29.0,6.0,,0.00,?,?,?,?,?,?,60.071,
498,0.51,15.35,29.0,6.0,,0.00,?,?,?,?,?,?,60.236,
499,0.56,14.49,29.0,6.0,,0.00,?,?,?,?,?,?,60.236,
500,0.54,17.16,29.0,6.0,,0.00,?,?,?,?,?,?,60.399,
501,0.53,15.81,29.0,6.0,,0.00,?,?,?,?,?,?,60.561,
502,0.52,16.50,29.0,6.0,,0.00,?,?,?,?,?,?,60.729,
503,0.53,15.79,29.0,6.0,,0.00,?,?,?,?,?,?,60.729,
504,0.51,16.01,29.0,6.0,,0.00,?,?,?,?,?,?,60.894,
505,0.51,15.65,29.0,6.0,,0.00,?,?,?,?,?,?,61.055,
506,0.53,16.38,29.0,6.0,,0.00,?,?,?,?,?,?,61.055,
507,0.55,14.13,29.0,6.0,,0.00,?,?,?,?,?,?,61.212,
508,0.56,17.04,29.0,6.0,,0.00,?,?,?,?,?,?,61.377,
509,0.51,14.59,29.0,6.0,,0.00,?,?,?,?,?,?,61.528,
510,0.53,16.36,29.0,6.1,,0.00,?,?,?,?,?,?,61.691,
511,0.50,15.11,29.0,6.1,,0.00,?,?,?,?,?,?,61.857,
512,0.48,16.31,29.0,6.1,,0.00,?,?,?,?,?,?,61.857,
513,0.48,12.37,29.0,6.1,,0.00,?,?,?,?,?,?,62.009,
514,0.50,15.78,29.0,6.0,,0.00,?,?,?,?,?,?,62.169,
515,0.47,14.35,29.0,6.0,,0.00,?,?,?,?,?,?,62.169,
516,0.52,15.24,29.0,6.0,,0.00,?,?,?,?,?,?,62.336,
517,0.52,14.94,29.0,6.0,,0.00,?,?,?,?,?,?,62.488,
518,0.53,15.34,29.0,6.3,,0.00,?,?,?,?,?,?,62.648,
519,0.51,14.77,29.0,6.3,,0.00,?,?,?,?,?,?,62.648,
520,0.51,15.29,29.0,6.3,,0.00,?,?,?,?,?,?,62.808,
521,0.53,14.82,29.0,6.3,,0.00,?,?,?,?,?,?,62.960,
522,0.52,14.98,29.0,6.3,,0.00,?,?,?,?,?,?,63.114,
523,0.53,14.91,29.0,6.3,,0.00,?,?,?,?,?,?,63.114,
524,0.58,15.45,29.0,6.0,,0.00,?,?,?,?,?,?,63.273,
525,0.53,16.21,29.0,6.0,,0.00,?,?,?,?,?,?,63.429,
526,0.51,14.39,29.0,6.0,,0.00,?,?,?,?,?,?,63.594,
527,0.54,15.62,29.0,5.9,,0.00,?,?,?,?,?,?,63.758,
528,0.50,15.97,29.0,5.9,,0.00,?,?,?,?,?,?,63.758,
529,0.54,14.84,29.0,5.9,,0.00,?,?,?,?,?,?,63.923,
530,0.52,15.26,29.3,5.9,,0.00,?,?,?,?,?,?,64.085,
531,0.55,14.67,29.0,5.9,,0.00,?,?,?,?,?,?,64.085,
532,0.55,15.73,29.0,6.1,,0.00,?,?,?,?,?,?,64.247,
533,0.53,14.87,29.0,6.1,,0.00,?,?,?,?,?,?,64.414,
534,0.52,14.87,29.0,6.1,,0.00,?,?,?,?,?,?,64.577,
535,0.56,15.43,29.0,6.1,,0.00,?,?,?,?,?,?,64.577,
536,0.53,15.52,29.0,6.2,,0.00,?,?,?,?,?,?,64.740,
537,0.56,14.52,29.0,6.2,,0.00,?,?,?,?,?,?,64.903,
538,0.53,15.86,29.0,6.2,,0.00,?,?,?,?,?,?,65.056,
539,0.53,14.55,29.0,6.2,,0.00,?,?,?,?,?,?,65.056,
540,0.52,15.81,29.0,6.2,,0.00,?,?,?,?,?,?,65.220,
541,0.52,15.26,29.0,6.2,,0.00,?,?,?,?,?,?,65.372,
542,0.52,15.16,29.0,6.2,,0.00,?,?,?,?,?,?,65.524,
543,0.57,13.50,29.0,5.9,,0.00,?,?,?,?,?,?,65.687,
544,0.57,15.97,29.0,5.9,,0.00,?,?,?,?,?,?,65.687,
545,0.55,16.46,29.0,5.9,,0.00,?,?,?,?,?,?,65.839,
546,0.56,15.57,29.0,5.9,,0.00,?,?,?,?,?,?,65.991,
547,0.53,16.20,29.0,5.9,,0.00,?,?,?,?,?,?,66.151,
548,0.50,14.60,29.0,5.9,,0.00,?,?,?,?,?,?,66.151,
549,0.51,14.74,29.0,6.2,,0.00,?,?,?,?,?,?,66.303,
550,0.51,15.50,29.0,6.2,,0.00,?,?,?,?,?,?,66.466,
551,0.48,15.32,29.0,6.2,,0.00,?,?,?,?,?,?,66.618,
552,0.48,15.50,29.0,6.3,,0.00,?,?,?,?,?,?,66.779,
553,0.49,14.65,29.0,6.3,,0.00,?,?,?,?,?,?,66.779,
554,0.50,13.94,29.0,6.3,,0.00,?,?,?,?,?,?,66.945,
555,0.51,15.79,29.0,6.3,,0.00,?,?,?,?,?,?,67.103,
556,0.50,15.70,29.0,6.0,,0.00,?,?,?,?,?,?,67.258,
557,0.52,14.82,29.0,6.0,,0.00,?,?,?,?,?,?,67.258,
558,0.51,16.45,29.0,6.0,,0.00,?,?,?,?,?,?,67.420,
559,0.50,15.00,29.0,6.0,,0.00,?,?,?,?,?,?,67.585,
560,0.52,15.97,29.0,6.0,,0.00,?,?,?,?,?,?,67.746,
561,0.50,15.26,29.0,6.0,,0.00,?,?,?,?,?,?,67.746,
562,0.50,13.91,29.0,6.1,,0.00,?,?,?,?,?,?,67.898,
563,0.52,15.84,29.0,6.1,,0.00,?,?,?,?,?,?,68.056,
564,0.51,15.99,29.0,6.1,,0.00,?,?,?,?,?,?,68.220,
565,0.49,16.63,29.0,6.2,,0.00,?,?,?,?,?,?,68.384,
566,0.51,14.50,29.0,6.2,,0.00,?,?,?,?,?,?,68.384,
567,0.50,15.66,29.0,6.2,,0.00,?,?,?,?,?,?,68.540,
568,0.50,13.59,29.0,6.2,,0.00,?,?,?,?,?,?,68.695,
569,0.52,15.75,29.0,6.1,,0.00,?,?,?,?,?,?,68.859,
570,0.54,16.43,29.0,6.1,,0.00,?,?,?,?,?,?,68.859,
571,0.52,15.81,29.0,6.1,,0.00,?,?,?,?,?,?,69.023,
572,0.52,13.74,29.0,6.1,,0.00,?,?,?,?,?,?,69.182,
573,0.52,14.34,29.0,6.1,,0.00,?,?,?,?,?,?,69.335,
574,0.51,15.35,29.0,6.1,,0.00,?,?,?,?,?,?,69.335,
575,0.56,15.97,29.0,6.1,,0.00,?,?,?,?,?,?,69.494,
576,0.59,16.26,29.0,6.1,,0.00,?,?,?,?,?,?,69.657,
577,0.58,15.26,29.0,6.1,,0.00,?,?,?,?,?,?,69.657,
578,0.56,13.55,29.0,6.0,,0.00,?,?,?,?,?,?,69.809,
579,0.57,14.43,29.0,6.0,,0.00,?,?,?,?,?,?,69.959,
580,0.59,16.10,29.0,6.0,,0.00,?,?,?,?,?,?,70.118,
581,0.59,16.41,29.5,6.0,,0.00,?,?,?,?,?,?,70.277,
582,0.59,13.86,29.3,6.0,,0.00,?,?,?,?,?,?,70.277,
583,0.70,17.11,29.5,6.0,,0.00,?,?,?,?,?,?,70.429,
584,0.70,24.29,29.3,6.0,,0.00,?,?,?,?,?,?,70.593,
585,1.08,2.79,29.5,6.0,,0.00,?,?,?,?,?,?,70.757,
586,0.82,0.59,31.0,5.9,,0.00,?,?,?,?,?,?,70.909,
587,0.72,17.90,31.5,5.9,,0.00,?,?,?,?,?,?,70.909,
588,0.55,28.23,29.0,5.9,,0.00,?,?,?,?,?,?,71.069,
589,0.96,3.35,29.5,5.9,,0.00,?,?,?,?,?,?,71.227,
590,0.71,4.92,29.7,6.2,,0.00,?,?,?,?,?,?,71.386,
591,0.69,25.92,29.0,6.2,,0.00,?,?,?,?,?,?,71.386,
592,0.60,12.42,29.3,6.2,,0.00,?,?,?,?,?,?,71.552,
593,0.75,14.60,29.0,6.2,,0.00,?,?,?,?,?,?,71.713,
594,0.64,15.60,29.0,6.2,,0.00,?,?,?,?,?,?,71.869,
595,0.70,13.59,29.0,6.2,,0.00,?,?,?,?,?,?,71.869,
596,0.66,15.62,29.3,6.0,,0.00,?,?,?,?,?,?,72.035,
597,0.70,14.50,29.0,6.0,,0.00,?,?,?,?,?,?,72.186,
598,0.67,15.52,29.0,6.0,,0.00,?,?,?,?,?,?,72.353,
599,0.68,15.40,29.0,6.0,,0.00,?,?,?,?,?,?,72.353,
600,0.67,15.53,29.0,6.0,,0.00,?,?,?,?,?,?,72.511,
601,0.67,13.96,29.0,6.0,,0.00,?,?,?,?,?,?,72.663,
602,0.64,15.04,29.0,6.0,,0.00,?,?,?,?,?,?,72.824,
603,0.65,12.79,29.0,6.0,,0.00,?,?,?,?,?,?,72.824,
604,0.66,18.52,29.3,6.4,,0.00,?,?,?,?,?,?,72.976,
605,0.61,14.94,29.0,6.4,,0.00,?,?,?,?,?,?,73.130,
606,0.65,11.69,29.7,6.4,,0.00,?,?,?,?,?,?,73.290,
607,0.56,23.01,29.0,6.4,,0.00,?,?,?,?,?,?,73.290,
608,0.60,10.99,29.7,6.2,,0.00,?,?,?,?,?,?,73.445,
609,0.74,8.22,29.5,6.2,,0.00,?,?,?,?,?,?,73.609,
610,0.49,24.47,29.5,6.2,,0.00,?,?,?,?,?,?,73.609,
611,0.50,12.11,29.0,6.2,,0.00,?,?,?,?,?,?,73.773,
612,0.64,11.76,29.0,5.9,,0.00,?,?,?,?,?,?,73.932,
613,0.50,17.98,29.3,5.9,,0.00,?,?,?,?,?,?,74.084,
614,0.54,10.54,29.5,5.9,,0.00,?,?,?,?,?,?,74.084,
