<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,17:11:28,954,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 4,M         ,63L2bisP4
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.60,12.42,29.0,5.7,,0.00,?,?,?,?,?,?,39.731,
330,0.67,17.80,29.0,5.7,,0.00,?,?,?,?,?,?,39.895,
331,0.49,14.52,29.0,5.7,,0.00,?,?,?,?,?,?,39.895,
332,0.54,11.47,29.0,5.7,,0.00,?,?,?,?,?,?,40.056,
333,0.51,16.15,29.0,5.7,,0.00,?,?,?,?,?,?,40.208,
334,0.49,12.93,29.0,5.7,,0.00,?,?,?,?,?,?,40.365,
335,0.52,16.40,29.0,5.7,,0.00,?,?,?,?,?,?,40.528,
336,0.50,11.71,29.0,5.7,,0.00,?,?,?,?,?,?,40.528,
337,0.56,15.88,29.3,5.7,,0.00,?,?,?,?,?,?,40.679,
338,0.65,17.78,29.0,5.5,,0.00,?,?,?,?,?,?,40.844,
339,1.04,8.22,29.0,5.5,,0.00,?,?,?,?,?,?,41.006,
340,0.69,20.49,29.0,5.5,,0.00,?,?,?,?,?,?,41.006,
341,0.64,12.34,29.3,5.5,,0.00,?,?,?,?,?,?,41.167,
342,0.69,22.13,29.0,5.6,,0.00,?,?,?,?,?,?,41.333,
343,0.76,9.49,29.3,5.6,,0.00,?,?,?,?,?,?,41.488,
344,0.81,18.12,29.0,5.6,,0.00,?,?,?,?,?,?,41.488,
345,0.63,17.21,29.0,5.6,,0.00,?,?,?,?,?,?,41.653,
346,0.89,6.55,29.0,5.5,,0.00,?,?,?,?,?,?,41.817,
347,0.70,19.28,29.0,5.5,,0.00,?,?,?,?,?,?,41.980,
348,0.64,11.44,29.0,5.5,,0.00,?,?,?,?,?,?,41.980,
349,0.70,16.48,29.0,5.5,,0.00,?,?,?,?,?,?,42.132,
350,0.68,15.31,29.0,5.5,,0.00,?,?,?,?,?,?,42.295,
351,0.71,17.38,29.0,5.5,,0.00,?,?,?,?,?,?,42.460,
352,0.68,13.81,29.0,5.5,,0.00,?,?,?,?,?,?,42.460,
353,0.69,14.69,29.0,5.5,,0.00,?,?,?,?,?,?,42.615,
354,0.69,12.93,29.0,5.6,,0.00,?,?,?,?,?,?,42.778,
355,0.72,15.84,29.0,5.6,,0.00,?,?,?,?,?,?,42.942,
356,0.70,16.75,29.0,5.6,,0.00,?,?,?,?,?,?,42.942,
357,0.69,16.20,29.0,5.6,,0.00,?,?,?,?,?,?,43.096,
358,0.68,14.89,29.0,5.6,,0.00,?,?,?,?,?,?,43.255,
359,0.67,14.00,29.0,5.5,,0.00,?,?,?,?,?,?,43.407,
360,0.67,13.03,29.0,5.5,,0.00,?,?,?,?,?,?,43.407,
361,0.68,15.99,29.0,5.5,,0.00,?,?,?,?,?,?,43.571,
362,0.69,16.72,29.0,5.5,,0.00,?,?,?,?,?,?,43.724,
363,0.68,15.93,29.0,5.6,,0.00,?,?,?,?,?,?,43.876,
364,0.68,14.45,29.0,5.6,,0.00,?,?,?,?,?,?,44.038,
365,0.66,14.84,29.0,5.6,,0.00,?,?,?,?,?,?,44.038,
366,0.67,15.14,29.0,5.6,,0.00,?,?,?,?,?,?,44.190,
367,0.67,16.72,29.0,5.5,,0.00,?,?,?,?,?,?,44.350,
368,0.67,15.66,29.0,5.5,,0.00,?,?,?,?,?,?,44.506,
369,0.67,14.67,29.0,5.5,,0.00,?,?,?,?,?,?,44.506,
370,0.67,15.62,29.0,5.5,,0.00,?,?,?,?,?,?,44.673,
371,0.68,15.53,29.0,5.5,,0.00,?,?,?,?,?,?,44.825,
372,0.67,16.14,29.0,6.6,,0.00,?,?,?,?,?,?,44.980,
373,0.65,14.11,29.0,6.6,,0.00,?,?,?,?,?,?,44.980,
374,0.67,14.70,29.0,6.6,,0.00,?,?,?,?,?,?,45.132,
375,0.66,13.59,29.0,6.6,,0.00,?,?,?,?,?,?,45.299,
376,0.67,15.35,29.0,6.5,,0.00,?,?,?,?,?,?,45.460,
377,0.68,13.77,29.0,6.5,,0.00,?,?,?,?,?,?,45.460,
378,0.68,15.14,29.3,6.5,,0.00,?,?,?,?,?,?,45.616,
379,0.69,14.77,29.0,6.5,,0.00,?,?,?,?,?,?,45.782,
380,0.66,16.22,29.3,6.7,,0.00,?,?,?,?,?,?,45.944,
381,0.69,15.09,29.0,6.7,,0.00,?,?,?,?,?,?,45.944,
382,0.65,16.02,29.0,6.7,,0.00,?,?,?,?,?,?,46.100,
383,0.68,14.43,29.0,6.7,,0.00,?,?,?,?,?,?,46.263,
384,0.66,15.37,29.0,6.7,,0.00,?,?,?,?,?,?,46.415,
385,0.66,14.01,29.0,6.7,,0.00,?,?,?,?,?,?,46.415,
386,0.66,15.04,29.3,6.7,,0.00,?,?,?,?,?,?,46.567,
387,0.68,15.09,29.0,6.7,,0.00,?,?,?,?,?,?,46.719,
388,0.65,15.34,29.0,6.7,,0.00,?,?,?,?,?,?,46.884,
389,0.67,15.89,29.5,6.6,,0.00,?,?,?,?,?,?,47.036,
390,0.64,15.29,29.0,6.6,,0.00,?,?,?,?,?,?,47.197,
391,0.66,14.50,29.0,6.6,,0.00,?,?,?,?,?,?,47.197,
392,0.66,15.39,29.0,6.6,,0.00,?,?,?,?,?,?,47.348,
393,0.67,16.26,29.0,6.6,,0.00,?,?,?,?,?,?,47.511,
394,0.65,15.86,29.0,6.6,,0.00,?,?,?,?,?,?,47.663,
395,0.67,15.65,29.0,6.6,,0.00,?,?,?,?,?,?,47.663,
396,0.66,15.32,29.0,6.6,,0.00,?,?,?,?,?,?,47.814,
397,0.66,15.21,29.0,6.7,,0.00,?,?,?,?,?,?,47.976,
398,0.64,14.01,29.0,6.7,,0.00,?,?,?,?,?,?,47.976,
399,0.66,14.30,29.0,6.7,,0.00,?,?,?,?,?,?,48.131,
400,0.64,14.33,29.0,6.7,,0.00,?,?,?,?,?,?,48.286,
401,0.66,15.45,29.0,6.6,,0.00,?,?,?,?,?,?,48.442,
402,0.66,16.23,29.0,6.6,,0.00,?,?,?,?,?,?,48.599,
403,0.66,14.90,29.0,6.6,,0.00,?,?,?,?,?,?,48.751,
404,0.62,15.67,29.0,6.6,,0.00,?,?,?,?,?,?,48.751,
405,0.65,13.97,29.0,6.6,,0.00,?,?,?,?,?,?,48.911,
406,0.60,17.11,29.0,6.6,,0.00,?,?,?,?,?,?,49.071,
407,0.63,13.32,29.0,6.6,,0.00,?,?,?,?,?,?,49.225,
408,0.63,16.67,29.0,6.6,,0.00,?,?,?,?,?,?,49.225,
409,0.66,13.38,29.0,6.6,,0.00,?,?,?,?,?,?,49.381,
410,0.67,16.60,29.0,6.7,,0.00,?,?,?,?,?,?,49.545,
411,0.69,14.31,29.0,6.7,,0.00,?,?,?,?,?,?,49.696,
412,0.68,16.04,29.0,6.7,,0.00,?,?,?,?,?,?,49.696,
413,0.69,14.82,29.0,6.7,,0.00,?,?,?,?,?,?,49.848,
414,0.68,16.16,29.0,6.0,,0.00,?,?,?,?,?,?,50.011,
415,0.70,14.16,29.0,6.0,,0.00,?,?,?,?,?,?,50.163,
416,0.69,15.89,29.0,6.0,,0.00,?,?,?,?,?,?,50.163,
417,0.69,13.87,29.0,6.0,,0.00,?,?,?,?,?,?,50.319,
418,0.69,16.16,29.0,6.0,,0.00,?,?,?,?,?,?,50.482,
419,0.66,14.59,29.0,4.8,,0.00,?,?,?,?,?,?,50.645,
420,0.69,15.89,29.0,4.8,,0.00,?,?,?,?,?,?,50.645,
421,0.66,16.35,29.0,4.8,,0.00,?,?,?,?,?,?,50.803,
422,0.70,15.23,29.0,4.8,,0.00,?,?,?,?,?,?,50.970,
423,0.64,15.44,29.0,4.7,,0.00,?,?,?,?,?,?,51.133,
424,0.66,13.79,29.0,4.7,,0.00,?,?,?,?,?,?,51.133,
425,0.64,15.47,29.0,4.7,,0.00,?,?,?,?,?,?,51.287,
426,0.68,13.42,29.0,4.7,,0.00,?,?,?,?,?,?,51.447,
427,0.67,16.09,29.0,5.0,,0.00,?,?,?,?,?,?,51.600,
428,0.65,14.91,29.0,5.0,,0.00,?,?,?,?,?,?,51.764,
429,0.67,15.57,29.0,5.0,,0.00,?,?,?,?,?,?,51.764,
430,0.66,14.31,29.0,5.0,,0.00,?,?,?,?,?,?,51.928,
431,0.67,13.86,29.0,5.0,,0.00,?,?,?,?,?,?,52.094,
432,0.66,14.36,29.0,5.0,,0.00,?,?,?,?,?,?,52.255,
433,0.68,14.69,29.0,5.0,,0.00,?,?,?,?,?,?,52.255,
434,0.66,16.07,29.0,5.0,,0.00,?,?,?,?,?,?,52.417,
435,0.67,15.43,29.0,4.9,,0.00,?,?,?,?,?,?,52.569,
436,0.68,15.21,29.0,4.9,,0.00,?,?,?,?,?,?,52.721,
437,0.67,15.57,29.0,4.9,,0.00,?,?,?,?,?,?,52.721,
438,0.67,13.46,29.0,4.9,,0.00,?,?,?,?,?,?,52.883,
439,0.70,14.84,29.0,4.9,,0.00,?,?,?,?,?,?,53.048,
440,0.68,15.32,29.0,4.9,,0.00,?,?,?,?,?,?,53.200,
441,0.69,15.65,29.0,4.9,,0.00,?,?,?,?,?,?,53.200,
442,0.67,15.44,29.0,4.9,,0.00,?,?,?,?,?,?,53.367,
443,0.68,14.89,29.0,4.9,,0.00,?,?,?,?,?,?,53.517,
444,0.66,14.70,29.0,5.1,,0.00,?,?,?,?,?,?,53.676,
445,0.66,15.31,29.0,5.1,,0.00,?,?,?,?,?,?,53.676,
446,0.66,14.62,29.0,5.1,,0.00,?,?,?,?,?,?,53.831,
447,0.69,15.65,29.0,5.1,,0.00,?,?,?,?,?,?,53.994,
448,0.67,16.76,29.0,5.0,,0.00,?,?,?,?,?,?,54.149,
449,0.67,15.18,29.0,5.0,,0.00,?,?,?,?,?,?,54.149,
450,0.67,15.83,29.0,5.0,,0.00,?,?,?,?,?,?,54.304,
451,0.68,14.18,29.0,5.0,,0.00,?,?,?,?,?,?,54.469,
452,0.67,15.81,29.0,5.0,,0.00,?,?,?,?,?,?,54.633,
453,0.66,13.91,29.0,5.0,,0.00,?,?,?,?,?,?,54.633,
454,0.69,16.10,29.0,5.0,,0.00,?,?,?,?,?,?,54.785,
455,0.67,15.11,29.0,5.0,,0.00,?,?,?,?,?,?,54.944,
456,0.68,15.42,29.0,5.0,,0.00,?,?,?,?,?,?,55.096,
457,0.66,14.84,29.0,5.1,,0.00,?,?,?,?,?,?,55.256,
458,0.66,14.88,29.0,5.1,,0.00,?,?,?,?,?,?,55.256,
459,0.69,14.43,29.0,5.1,,0.00,?,?,?,?,?,?,55.411,
460,0.66,15.24,29.0,5.1,,0.00,?,?,?,?,?,?,55.572,
461,0.69,14.11,29.0,7.3,,0.00,?,?,?,?,?,?,55.738,
462,0.69,15.45,29.0,7.3,,0.00,?,?,?,?,?,?,55.738,
463,0.67,14.05,29.0,7.3,,0.00,?,?,?,?,?,?,55.896,
464,0.68,14.35,29.0,7.3,,0.00,?,?,?,?,?,?,56.060,
465,0.67,15.13,29.0,7.0,,0.00,?,?,?,?,?,?,56.225,
466,0.69,15.38,29.0,7.0,,0.00,?,?,?,?,?,?,56.225,
467,0.67,16.40,29.0,7.0,,0.00,?,?,?,?,?,?,56.379,
468,0.67,14.87,29.0,7.0,,0.00,?,?,?,?,?,?,56.537,
469,0.68,15.88,29.0,7.4,,0.00,?,?,?,?,?,?,56.699,
470,0.68,15.33,29.0,7.4,,0.00,?,?,?,?,?,?,56.699,
471,0.68,15.83,29.0,7.4,,0.00,?,?,?,?,?,?,56.867,
472,0.68,13.91,29.0,7.4,,0.00,?,?,?,?,?,?,57.026,
473,0.71,14.28,29.0,7.4,,0.00,?,?,?,?,?,?,57.193,
474,0.72,15.04,29.0,7.4,,0.00,?,?,?,?,?,?,57.193,
475,0.70,16.79,29.0,7.8,,0.00,?,?,?,?,?,?,57.353,
476,0.69,15.18,29.0,7.8,,0.00,?,?,?,?,?,?,57.507,
477,0.69,15.66,29.0,7.8,,0.00,?,?,?,?,?,?,57.673,
478,0.63,11.81,29.0,7.8,,0.00,?,?,?,?,?,?,57.673,
479,0.69,15.11,29.0,7.5,,0.00,?,?,?,?,?,?,57.832,
480,0.67,14.40,29.0,7.5,,0.00,?,?,?,?,?,?,57.990,
481,0.69,15.99,29.0,7.5,,0.00,?,?,?,?,?,?,58.147,
482,0.64,15.97,29.0,7.5,,0.00,?,?,?,?,?,?,58.147,
483,0.65,16.40,29.0,7.5,,0.00,?,?,?,?,?,?,58.310,
484,0.65,14.21,29.0,7.5,,0.00,?,?,?,?,?,?,58.462,
485,0.66,15.57,29.0,7.5,,0.00,?,?,?,?,?,?,58.614,
486,0.68,12.81,29.0,7.4,,0.00,?,?,?,?,?,?,58.771,
487,0.68,15.03,29.0,7.4,,0.00,?,?,?,?,?,?,58.771,
488,0.67,11.39,29.5,7.4,,0.00,?,?,?,?,?,?,58.934,
489,0.70,18.55,29.3,7.4,,0.00,?,?,?,?,?,?,59.098,
490,0.81,9.14,29.0,7.3,,0.00,?,?,?,?,?,?,59.259,
491,0.67,14.56,29.0,7.3,,0.00,?,?,?,?,?,?,59.411,
492,0.53,17.95,29.0,7.3,,0.00,?,?,?,?,?,?,59.411,
493,0.52,12.84,29.0,7.3,,0.00,?,?,?,?,?,?,59.572,
494,0.54,15.53,29.0,7.3,,0.00,?,?,?,?,?,?,59.725,
495,0.51,14.77,29.0,7.3,,0.00,?,?,?,?,?,?,59.725,
496,0.53,15.55,29.0,7.5,,0.00,?,?,?,?,?,?,59.891,
497,0.52,15.28,29.0,7.5,,0.00,?,?,?,?,?,?,60.052,
498,0.52,14.64,29.0,7.5,,0.00,?,?,?,?,?,?,60.204,
499,0.51,14.43,29.0,7.5,,0.00,?,?,?,?,?,?,60.204,
500,0.51,15.39,29.0,6.2,,0.00,?,?,?,?,?,?,60.363,
501,0.52,14.06,29.0,6.2,,0.00,?,?,?,?,?,?,60.524,
502,0.56,15.47,29.3,6.2,,0.00,?,?,?,?,?,?,60.676,
503,0.56,15.45,29.0,6.2,,0.00,?,?,?,?,?,?,60.676,
504,0.58,14.82,29.0,5.1,,0.00,?,?,?,?,?,?,60.836,
505,0.58,15.79,29.0,5.1,,0.00,?,?,?,?,?,?,61.001,
506,0.60,16.17,29.0,5.1,,0.00,?,?,?,?,?,?,61.161,
507,0.60,15.23,29.0,5.1,,0.00,?,?,?,?,?,?,61.161,
508,0.57,15.78,29.0,5.2,,0.00,?,?,?,?,?,?,61.323,
509,0.57,15.35,29.0,5.2,,0.00,?,?,?,?,?,?,61.475,
510,0.58,15.32,29.0,5.2,,0.00,?,?,?,?,?,?,61.638,
511,0.55,15.84,29.0,5.2,,0.00,?,?,?,?,?,?,61.638,
512,0.57,14.78,29.0,5.2,,0.00,?,?,?,?,?,?,61.790,
513,0.53,16.01,29.0,5.1,,0.00,?,?,?,?,?,?,61.947,
514,0.56,15.18,29.0,5.1,,0.00,?,?,?,?,?,?,62.099,
515,0.55,14.94,29.0,5.1,,0.00,?,?,?,?,?,?,62.261,
516,0.56,16.04,29.0,5.1,,0.00,?,?,?,?,?,?,62.414,
517,0.53,13.15,29.0,5.1,,0.00,?,?,?,?,?,?,62.414,
518,0.54,14.57,29.0,5.1,,0.00,?,?,?,?,?,?,62.580,
519,0.50,15.16,29.0,5.1,,0.00,?,?,?,?,?,?,62.732,
520,0.54,14.64,29.0,5.2,,0.00,?,?,?,?,?,?,62.896,
521,0.56,16.55,29.0,5.2,,0.00,?,?,?,?,?,?,62.896,
522,0.57,15.31,29.0,5.2,,0.00,?,?,?,?,?,?,63.052,
523,0.53,15.21,29.0,5.2,,0.00,?,?,?,?,?,?,63.209,
524,0.52,15.71,29.0,5.2,,0.00,?,?,?,?,?,?,63.366,
525,0.54,14.06,29.0,5.2,,0.00,?,?,?,?,?,?,63.366,
526,0.54,15.16,29.0,5.1,,0.00,?,?,?,?,?,?,63.532,
527,0.53,15.03,29.0,5.1,,0.00,?,?,?,?,?,?,63.694,
528,0.53,14.87,29.5,5.1,,0.00,?,?,?,?,?,?,63.694,
529,0.54,15.79,29.0,5.1,,0.00,?,?,?,?,?,?,63.858,
530,0.49,17.24,29.0,5.2,,0.00,?,?,?,?,?,?,64.022,
531,0.52,13.82,29.0,5.2,,0.00,?,?,?,?,?,?,64.186,
532,0.52,17.97,29.0,5.2,,0.00,?,?,?,?,?,?,64.186,
533,0.50,14.41,29.0,5.2,,0.00,?,?,?,?,?,?,64.349,
534,0.50,15.94,29.5,5.2,,0.00,?,?,?,?,?,?,64.515,
535,0.52,14.85,29.0,5.2,,0.00,?,?,?,?,?,?,64.678,
536,0.55,15.70,29.0,5.2,,0.00,?,?,?,?,?,?,64.678,
537,0.52,16.06,29.0,5.2,,0.00,?,?,?,?,?,?,64.842,
538,0.50,16.26,29.0,5.1,,0.00,?,?,?,?,?,?,65.006,
539,0.54,15.58,29.0,5.1,,0.00,?,?,?,?,?,?,65.161,
540,0.54,15.99,29.0,5.1,,0.00,?,?,?,?,?,?,65.161,
541,0.54,14.43,29.0,5.1,,0.00,?,?,?,?,?,?,65.325,
542,0.53,16.99,29.0,6.2,,0.00,?,?,?,?,?,?,65.491,
543,0.51,15.18,29.0,6.2,,0.00,?,?,?,?,?,?,65.655,
544,0.49,15.31,29.0,6.2,,0.00,?,?,?,?,?,?,65.655,
545,0.49,15.63,29.0,6.2,,0.00,?,?,?,?,?,?,65.819,
546,0.50,15.72,29.0,6.2,,0.00,?,?,?,?,?,?,65.980,
547,0.50,14.85,29.0,6.2,,0.00,?,?,?,?,?,?,66.146,
548,0.52,14.57,29.0,6.2,,0.00,?,?,?,?,?,?,66.146,
549,0.52,17.07,29.3,6.2,,0.00,?,?,?,?,?,?,66.309,
550,0.52,14.91,29.0,6.2,,0.00,?,?,?,?,?,?,66.473,
551,0.50,15.96,29.0,6.2,,0.00,?,?,?,?,?,?,66.625,
552,0.47,15.67,29.0,6.2,,0.00,?,?,?,?,?,?,66.625,
553,0.49,14.00,29.0,6.2,,0.00,?,?,?,?,?,?,66.789,
554,0.50,15.33,29.0,6.2,,0.00,?,?,?,?,?,?,66.950,
555,0.49,15.48,29.0,6.3,,0.00,?,?,?,?,?,?,67.118,
556,0.50,15.43,29.0,6.3,,0.00,?,?,?,?,?,?,67.118,
557,0.47,15.75,29.0,6.3,,0.00,?,?,?,?,?,?,67.270,
558,0.47,13.59,29.0,6.3,,0.00,?,?,?,?,?,?,67.432,
559,0.48,14.87,29.0,6.4,,0.00,?,?,?,?,?,?,67.583,
560,0.49,16.46,29.0,6.4,,0.00,?,?,?,?,?,?,67.738,
561,0.51,15.18,29.0,6.4,,0.00,?,?,?,?,?,?,67.738,
562,0.51,15.63,29.0,6.4,,0.00,?,?,?,?,?,?,67.903,
563,0.48,16.55,29.0,6.3,,0.00,?,?,?,?,?,?,68.067,
564,0.51,15.40,29.0,6.3,,0.00,?,?,?,?,?,?,68.219,
565,0.50,16.21,29.0,6.3,,0.00,?,?,?,?,?,?,68.219,
566,0.51,14.57,29.0,6.3,,0.00,?,?,?,?,?,?,68.381,
567,0.51,15.33,29.0,6.4,,0.00,?,?,?,?,?,?,68.542,
568,0.53,16.04,29.0,6.4,,0.00,?,?,?,?,?,?,68.694,
569,0.52,16.77,29.0,6.4,,0.00,?,?,?,?,?,?,68.694,
570,0.50,15.81,29.0,6.4,,0.00,?,?,?,?,?,?,68.858,
571,0.53,15.33,29.0,6.4,,0.00,?,?,?,?,?,?,69.010,
572,0.52,14.69,29.0,6.3,,0.00,?,?,?,?,?,?,69.163,
573,0.53,14.74,29.0,6.3,,0.00,?,?,?,?,?,?,69.163,
574,0.56,16.04,29.0,6.3,,0.00,?,?,?,?,?,?,69.324,
575,0.56,16.21,29.0,6.3,,0.00,?,?,?,?,?,?,69.489,
576,0.54,15.09,29.0,6.2,,0.00,?,?,?,?,?,?,69.651,
577,0.56,13.23,29.0,6.2,,0.00,?,?,?,?,?,?,69.651,
578,0.58,15.00,29.0,6.2,,0.00,?,?,?,?,?,?,69.803,
579,0.56,16.11,29.0,6.2,,0.00,?,?,?,?,?,?,69.962,
580,0.58,16.20,29.0,6.2,,0.00,?,?,?,?,?,?,70.113,
581,0.57,16.16,29.0,6.2,,0.00,?,?,?,?,?,?,70.275,
582,0.57,13.74,29.0,6.2,,0.00,?,?,?,?,?,?,70.275,
583,0.61,15.04,29.0,6.2,,0.00,?,?,?,?,?,?,70.428,
584,0.60,16.01,29.0,6.2,,0.00,?,?,?,?,?,?,70.585,
585,0.59,17.24,29.0,6.4,,0.00,?,?,?,?,?,?,70.749,
586,0.61,15.08,29.3,6.4,,0.00,?,?,?,?,?,?,70.911,
587,0.71,11.15,31.0,6.4,,0.00,?,?,?,?,?,?,70.911,
588,0.72,28.62,29.3,6.4,,0.00,?,?,?,?,?,?,71.067,
589,0.86,8.63,29.0,6.3,,0.00,?,?,?,?,?,?,71.219,
590,0.63,0.17,29.5,6.3,,0.00,?,?,?,?,?,?,71.219,
591,1.18,1.24,29.7,6.3,,0.00,?,?,?,?,?,?,71.371,
592,0.81,20.49,31.5,6.3,,0.00,?,?,?,?,?,?,71.523,
593,0.63,22.64,29.0,6.4,,0.00,?,?,?,?,?,?,71.689,
594,0.81,5.77,29.5,6.4,,0.00,?,?,?,?,?,?,71.689,
595,0.74,17.07,29.3,6.4,,0.00,?,?,?,?,?,?,71.850,
596,0.65,15.67,29.5,6.4,,0.00,?,?,?,?,?,?,72.014,
597,0.69,14.36,29.3,6.4,,0.00,?,?,?,?,?,?,72.177,
598,0.67,16.41,29.0,6.4,,0.00,?,?,?,?,?,?,72.177,
599,0.67,14.21,29.3,6.3,,0.00,?,?,?,?,?,?,72.340,
600,0.67,15.84,29.0,6.3,,0.00,?,?,?,?,?,?,72.492,
601,0.66,14.16,29.3,6.3,,0.00,?,?,?,?,?,?,72.655,
602,0.66,14.79,29.0,6.3,,0.00,?,?,?,?,?,?,72.655,
603,0.66,14.74,29.3,6.2,,0.00,?,?,?,?,?,?,72.819,
604,0.66,16.09,29.5,6.2,,0.00,?,?,?,?,?,?,72.983,
605,0.66,14.80,29.0,6.2,,0.00,?,?,?,?,?,?,73.147,
606,0.65,14.82,29.5,6.2,,0.00,?,?,?,?,?,?,73.147,
607,0.63,14.03,29.3,6.3,,0.00,?,?,?,?,?,?,73.299,
608,0.69,15.13,29.5,6.3,,0.00,?,?,?,?,?,?,73.463,
609,0.63,18.65,29.0,6.3,,0.00,?,?,?,?,?,?,73.630,
610,0.64,10.12,29.5,6.3,,0.00,?,?,?,?,?,?,73.630,
611,0.61,16.22,30.0,6.3,,0.00,?,?,?,?,?,?,73.790,
612,0.56,21.76,29.5,6.3,,0.00,?,?,?,?,?,?,73.942,
613,0.79,4.60,29.7,6.3,,0.00,?,?,?,?,?,?,74.093,
614,0.63,16.11,29.0,6.3,,0.00,?,?,?,?,?,?,74.093,
615,0.47,20.05,29.0,6.3,,0.00,?,?,?,?,?,?,74.257,
616,0.62,6.55,29.0,6.3,,0.00,?,?,?,?,?,?,74.422,
617,0.55,18.08,29.0,6.3,,0.00,?,?,?,?,?,?,74.586,
618,0.49,12.15,29.5,6.3,,0.00,?,?,?,?,?,?,74.586,
619,0.54,15.65,29.0,6.3,,0.00,?,?,?,?,?,?,74.744,
620,0.50,15.67,29.0,6.4,,0.00,?,?,?,?,?,?,74.908,
621,0.50,15.44,29.0,6.4,,0.00,?,?,?,?,?,?,75.072,
622,0.50,14.21,29.0,6.4,,0.00,?,?,?,?,?,?,75.072,
623,0.48,16.53,29.0,6.4,,0.00,?,?,?,?,?,?,75.224,
624,0.52,13.71,29.0,6.3,,0.00,?,?,?,?,?,?,75.382,
625,0.51,17.02,29.0,6.3,,0.00,?,?,?,?,?,?,75.547,
626,0.52,14.10,29.0,6.3,,0.00,?,?,?,?,?,?,75.547,
627,0.50,17.16,29.0,6.3,,0.00,?,?,?,?,?,?,75.707,
628,0.51,13.74,29.0,6.3,,0.00,?,?,?,?,?,?,75.863,
629,0.51,15.92,29.0,6.3,,0.00,?,?,?,?,?,?,76.021,
630,0.53,13.14,29.0,6.3,,0.00,?,?,?,?,?,?,76.182,
631,0.53,16.19,29.0,6.3,,0.00,?,?,?,?,?,?,76.182,
632,0.53,14.18,29.0,6.3,,0.00,?,?,?,?,?,?,76.334,
633,0.51,16.01,29.0,6.2,,0.00,?,?,?,?,?,?,76.494,
634,0.54,13.76,29.0,6.2,,0.00,?,?,?,?,?,?,76.646,
635,0.51,15.89,29.0,6.2,,0.00,?,?,?,?,?,?,76.646,
636,0.52,14.95,29.0,6.2,,0.00,?,?,?,?,?,?,76.797,
637,0.52,16.82,29.0,6.5,,0.00,?,?,?,?,?,?,76.959,
638,0.54,14.60,29.0,6.5,,0.00,?,?,?,?,?,?,77.112,
639,0.52,15.40,29.0,6.5,,0.00,?,?,?,?,?,?,77.272,
640,0.53,15.01,29.0,6.5,,0.00,?,?,?,?,?,?,77.272,
641,0.50,14.94,29.0,6.3,,0.00,?,?,?,?,?,?,77.434,
642,0.54,15.53,29.0,6.3,,0.00,?,?,?,?,?,?,77.598,
643,0.51,16.06,29.0,6.3,,0.00,?,?,?,?,?,?,77.598,
644,0.55,13.92,29.0,6.3,,0.00,?,?,?,?,?,?,77.761,
645,0.52,16.11,29.0,6.4,,0.00,?,?,?,?,?,?,77.913,
646,0.53,14.33,29.0,6.4,,0.00,?,?,?,?,?,?,78.068,
647,0.55,14.94,29.5,6.4,,0.00,?,?,?,?,?,?,78.229,
648,0.56,15.89,29.3,6.4,,0.00,?,?,?,?,?,?,78.381,
649,0.58,12.62,29.0,6.4,,0.00,?,?,?,?,?,?,78.381,
650,0.57,16.92,29.0,6.5,,0.00,?,?,?,?,?,?,78.545,
651,0.50,14.38,29.0,6.5,,0.00,?,?,?,?,?,?,78.697,
652,0.56,15.14,29.0,6.5,,0.00,?,?,?,?,?,?,78.861,
653,0.49,14.65,29.0,6.5,,0.00,?,?,?,?,?,?,78.861,
654,0.56,12.84,29.0,6.4,,0.00,?,?,?,?,?,?,79.027,
655,0.51,16.71,29.0,6.4,,0.00,?,?,?,?,?,?,79.192,
656,0.59,10.32,29.0,6.4,,0.00,?,?,?,?,?,?,79.192,
657,0.55,17.85,29.0,6.4,,0.00,?,?,?,?,?,?,79.355,
658,0.55,10.95,29.5,6.5,,0.00,?,?,?,?,?,?,79.520,
659,0.54,15.58,29.0,6.5,,0.00,?,?,?,?,?,?,79.671,
660,0.53,17.11,29.5,6.5,,0.00,?,?,?,?,?,?,79.671,
661,0.49,14.26,29.3,6.5,,0.00,?,?,?,?,?,?,79.834,
662,0.52,14.87,29.0,6.5,,0.00,?,?,?,?,?,?,79.994,
663,0.47,15.45,29.3,6.5,,0.00,?,?,?,?,?,?,80.149,
664,0.53,12.25,29.0,6.5,,0.00,?,?,?,?,?,?,80.149,
665,0.52,16.27,29.0,6.5,,0.00,?,?,?,?,?,?,80.302,
666,0.53,14.03,29.5,6.5,,0.00,?,?,?,?,?,?,80.465,
667,0.53,14.36,29.0,6.5,,0.00,?,?,?,?,?,?,80.616,
