<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,17:18:12,954,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 5,M         ,63L2bisP5
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
329,0.53,19.17,31.0,6.6,,0.00,?,?,?,?,?,?,37.195,
330,0.56,10.59,31.0,6.6,,0.00,?,?,?,?,?,?,37.358,
331,0.53,17.68,31.0,6.6,,0.00,?,?,?,?,?,?,37.509,
332,0.46,14.02,31.0,6.4,,0.00,?,?,?,?,?,?,37.668,
333,0.54,14.72,31.0,6.4,,0.00,?,?,?,?,?,?,37.668,
334,0.52,12.86,31.0,6.4,,0.00,?,?,?,?,?,?,37.831,
335,0.55,13.28,32.0,6.4,,0.00,?,?,?,?,?,?,37.983,
336,0.70,19.19,30.7,6.4,,0.00,?,?,?,?,?,?,38.145,
337,1.20,6.63,31.5,6.4,,0.00,?,?,?,?,?,?,38.145,
338,0.82,15.04,31.0,6.5,,0.00,?,?,?,?,?,?,38.308,
339,0.65,13.72,31.0,6.5,,0.00,?,?,?,?,?,?,38.465,
340,0.68,17.59,31.0,6.5,,0.00,?,?,?,?,?,?,38.624,
341,0.69,10.76,31.0,6.5,,0.00,?,?,?,?,?,?,38.624,
342,0.74,17.02,31.0,6.5,,0.00,?,?,?,?,?,?,38.791,
343,0.60,16.28,31.0,6.5,,0.00,?,?,?,?,?,?,38.791,
344,0.74,10.11,31.0,6.5,,0.00,?,?,?,?,?,?,38.943,
345,0.66,19.27,31.0,6.5,,0.00,?,?,?,?,?,?,39.106,
346,0.63,12.40,31.0,6.4,,0.00,?,?,?,?,?,?,39.257,
347,0.70,16.80,31.0,6.4,,0.00,?,?,?,?,?,?,39.257,
348,0.67,15.66,31.0,6.4,,0.00,?,?,?,?,?,?,39.420,
349,0.69,16.09,31.0,6.4,,0.00,?,?,?,?,?,?,39.585,
350,0.66,15.09,31.0,6.5,,0.00,?,?,?,?,?,?,39.737,
351,0.67,13.81,31.0,6.5,,0.00,?,?,?,?,?,?,39.737,
352,0.67,13.14,31.0,6.5,,0.00,?,?,?,?,?,?,39.889,
353,0.67,15.48,31.0,6.5,,0.00,?,?,?,?,?,?,40.055,
354,0.66,16.01,31.0,6.5,,0.00,?,?,?,?,?,?,40.215,
355,0.64,17.02,31.0,6.5,,0.00,?,?,?,?,?,?,40.215,
356,0.62,15.27,31.0,6.5,,0.00,?,?,?,?,?,?,40.375,
357,0.63,14.28,31.0,6.5,,0.00,?,?,?,?,?,?,40.530,
358,0.64,13.09,31.0,6.5,,0.00,?,?,?,?,?,?,40.530,
359,0.64,16.48,31.0,6.4,,0.00,?,?,?,?,?,?,40.692,
360,0.67,16.19,31.0,6.4,,0.00,?,?,?,?,?,?,40.855,
361,0.66,16.75,31.0,6.4,,0.00,?,?,?,?,?,?,40.855,
362,0.63,13.55,31.0,6.4,,0.00,?,?,?,?,?,?,41.006,
363,0.65,15.03,31.0,6.4,,0.00,?,?,?,?,?,?,41.170,
364,0.66,14.57,31.0,6.4,,0.00,?,?,?,?,?,?,41.170,
365,0.68,16.19,31.0,6.4,,0.00,?,?,?,?,?,?,41.336,
366,0.66,16.60,31.0,6.4,,0.00,?,?,?,?,?,?,41.489,
367,0.66,14.95,31.0,6.4,,0.00,?,?,?,?,?,?,41.655,
368,0.66,16.11,31.0,6.4,,0.00,?,?,?,?,?,?,41.655,
369,0.65,15.97,31.0,6.5,,0.00,?,?,?,?,?,?,41.817,
370,0.65,16.23,31.0,6.5,,0.00,?,?,?,?,?,?,41.981,
371,0.65,14.75,31.0,6.5,,0.00,?,?,?,?,?,?,42.143,
372,0.66,14.84,31.0,6.5,,0.00,?,?,?,?,?,?,42.143,
373,0.66,14.03,31.0,7.6,,0.00,?,?,?,?,?,?,42.309,
374,0.65,15.57,31.0,7.6,,0.00,?,?,?,?,?,?,42.472,
375,0.66,14.31,31.0,7.6,,0.00,?,?,?,?,?,?,42.472,
376,0.65,15.31,31.0,7.6,,0.00,?,?,?,?,?,?,42.623,
377,0.68,14.95,31.0,6.4,,0.00,?,?,?,?,?,?,42.779,
378,0.65,16.75,31.0,6.4,,0.00,?,?,?,?,?,?,42.779,
379,0.66,15.09,31.0,6.4,,0.00,?,?,?,?,?,?,42.933,
380,0.66,16.23,31.0,6.4,,0.00,?,?,?,?,?,?,43.097,
381,0.67,14.93,31.0,6.4,,0.00,?,?,?,?,?,?,43.261,
382,0.67,15.45,31.0,6.4,,0.00,?,?,?,?,?,?,43.261,
383,0.68,14.20,31.0,6.6,,0.00,?,?,?,?,?,?,43.419,
384,0.66,15.65,31.0,6.6,,0.00,?,?,?,?,?,?,43.581,
385,0.67,14.75,31.0,6.6,,0.00,?,?,?,?,?,?,43.732,
386,0.66,15.16,31.0,6.6,,0.00,?,?,?,?,?,?,43.732,
387,0.67,15.49,31.0,6.5,,0.00,?,?,?,?,?,?,43.896,
388,0.67,14.89,31.0,6.5,,0.00,?,?,?,?,?,?,44.061,
389,0.68,14.38,31.0,6.5,,0.00,?,?,?,?,?,?,44.061,
390,0.66,15.40,31.0,6.5,,0.00,?,?,?,?,?,?,44.213,
391,0.67,15.53,31.0,6.5,,0.00,?,?,?,?,?,?,44.368,
392,0.66,16.58,31.0,6.5,,0.00,?,?,?,?,?,?,44.368,
393,0.67,15.82,31.0,6.5,,0.00,?,?,?,?,?,?,44.529,
394,0.67,15.65,31.0,6.5,,0.00,?,?,?,?,?,?,44.690,
395,0.67,15.55,31.0,6.5,,0.00,?,?,?,?,?,?,44.690,
396,0.67,13.89,31.0,6.5,,0.00,?,?,?,?,?,?,44.855,
397,0.69,14.57,31.0,6.5,,0.00,?,?,?,?,?,?,45.017,
398,0.66,14.72,31.0,6.5,,0.00,?,?,?,?,?,?,45.169,
399,0.68,15.55,31.0,6.5,,0.00,?,?,?,?,?,?,45.169,
400,0.66,15.99,31.0,6.5,,0.00,?,?,?,?,?,?,45.330,
401,0.67,15.28,31.0,6.4,,0.00,?,?,?,?,?,?,45.495,
402,0.64,15.19,31.0,6.4,,0.00,?,?,?,?,?,?,45.654,
403,0.66,13.35,31.0,6.4,,0.00,?,?,?,?,?,?,45.654,
404,0.66,16.32,31.0,6.4,,0.00,?,?,?,?,?,?,45.818,
405,0.66,13.40,31.0,6.4,,0.00,?,?,?,?,?,?,45.982,
406,0.67,15.78,31.0,6.4,,0.00,?,?,?,?,?,?,45.982,
407,0.66,14.30,31.0,6.4,,0.00,?,?,?,?,?,?,46.148,
408,0.68,16.04,31.0,6.4,,0.00,?,?,?,?,?,?,46.311,
409,0.68,15.67,31.0,6.4,,0.00,?,?,?,?,?,?,46.311,
410,0.68,15.52,31.0,6.4,,0.00,?,?,?,?,?,?,46.475,
411,0.69,14.89,31.0,6.4,,0.00,?,?,?,?,?,?,46.639,
412,0.68,16.23,31.0,6.4,,0.00,?,?,?,?,?,?,46.798,
413,0.71,13.91,31.0,6.4,,0.00,?,?,?,?,?,?,46.798,
414,0.69,16.14,31.0,6.5,,0.00,?,?,?,?,?,?,46.951,
415,0.67,13.13,31.0,6.5,,0.00,?,?,?,?,?,?,47.113,
416,0.68,15.84,31.0,6.5,,0.00,?,?,?,?,?,?,47.113,
417,0.64,14.72,31.0,6.5,,0.00,?,?,?,?,?,?,47.265,
418,0.69,16.09,31.0,6.4,,0.00,?,?,?,?,?,?,47.418,
419,0.66,16.87,31.0,6.4,,0.00,?,?,?,?,?,?,47.578,
420,0.69,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,47.578,
421,0.66,15.94,31.0,6.4,,0.00,?,?,?,?,?,?,47.731,
422,0.65,14.12,31.0,6.4,,0.00,?,?,?,?,?,?,47.894,
423,0.64,15.92,31.0,6.4,,0.00,?,?,?,?,?,?,47.894,
424,0.66,13.79,31.0,6.5,,0.00,?,?,?,?,?,?,48.059,
425,0.67,16.16,31.0,6.5,,0.00,?,?,?,?,?,?,48.212,
426,0.65,15.99,31.0,6.5,,0.00,?,?,?,?,?,?,48.212,
427,0.67,15.21,31.0,6.5,,0.00,?,?,?,?,?,?,48.371,
428,0.67,15.40,31.0,6.4,,0.00,?,?,?,?,?,?,48.526,
429,0.67,13.66,31.0,6.4,,0.00,?,?,?,?,?,?,48.685,
430,0.68,14.18,31.5,6.4,,0.00,?,?,?,?,?,?,48.685,
431,0.68,14.72,31.0,6.4,,0.00,?,?,?,?,?,?,48.847,
432,0.67,16.33,31.5,6.3,,0.00,?,?,?,?,?,?,49.011,
433,0.66,15.32,31.3,6.3,,0.00,?,?,?,?,?,?,49.170,
434,0.68,15.01,31.0,6.3,,0.00,?,?,?,?,?,?,49.170,
435,0.67,15.79,31.3,6.3,,0.00,?,?,?,?,?,?,49.335,
436,0.66,13.08,31.0,6.4,,0.00,?,?,?,?,?,?,49.498,
437,0.67,14.90,31.3,6.4,,0.00,?,?,?,?,?,?,49.499,
438,0.69,15.01,31.0,6.4,,0.00,?,?,?,?,?,?,49.663,
439,0.69,15.44,31.3,6.4,,0.00,?,?,?,?,?,?,49.828,
440,0.68,15.43,31.0,6.4,,0.00,?,?,?,?,?,?,49.828,
441,0.66,14.67,31.0,6.6,,0.00,?,?,?,?,?,?,49.980,
442,0.63,15.06,31.0,6.6,,0.00,?,?,?,?,?,?,50.140,
443,0.64,14.93,31.0,6.6,,0.00,?,?,?,?,?,?,50.293,
444,0.66,14.40,31.0,6.6,,0.00,?,?,?,?,?,?,50.293,
445,0.66,14.78,31.0,6.6,,0.00,?,?,?,?,?,?,50.448,
446,0.65,16.21,31.0,6.4,,0.00,?,?,?,?,?,?,50.612,
447,0.67,15.11,31.0,6.4,,0.00,?,?,?,?,?,?,50.612,
448,0.67,16.04,31.0,6.4,,0.00,?,?,?,?,?,?,50.764,
449,0.67,14.56,31.0,6.4,,0.00,?,?,?,?,?,?,50.915,
450,0.69,16.04,31.0,6.5,,0.00,?,?,?,?,?,?,51.074,
451,0.69,14.31,31.0,6.5,,0.00,?,?,?,?,?,?,51.074,
452,0.69,15.94,31.0,6.5,,0.00,?,?,?,?,?,?,51.230,
453,0.66,15.93,31.0,6.5,,0.00,?,?,?,?,?,?,51.389,
454,0.69,14.38,31.0,6.5,,0.00,?,?,?,?,?,?,51.389,
455,0.66,15.47,31.0,6.4,,0.00,?,?,?,?,?,?,51.554,
456,0.64,14.38,31.0,6.4,,0.00,?,?,?,?,?,?,51.706,
457,0.67,14.31,31.0,6.4,,0.00,?,?,?,?,?,?,51.874,
458,0.66,15.48,31.0,6.4,,0.00,?,?,?,?,?,?,51.874,
459,0.66,13.94,31.0,6.4,,0.00,?,?,?,?,?,?,52.036,
460,0.67,15.42,31.0,6.5,,0.00,?,?,?,?,?,?,52.196,
461,0.67,14.06,31.0,6.5,,0.00,?,?,?,?,?,?,52.196,
462,0.67,14.25,31.0,6.5,,0.00,?,?,?,?,?,?,52.355,
463,0.67,15.01,31.0,6.5,,0.00,?,?,?,?,?,?,52.518,
464,0.67,15.32,31.0,6.4,,0.00,?,?,?,?,?,?,52.669,
465,0.67,16.33,31.0,6.4,,0.00,?,?,?,?,?,?,52.669,
466,0.68,14.77,31.0,6.4,,0.00,?,?,?,?,?,?,52.832,
467,0.67,15.89,31.0,6.4,,0.00,?,?,?,?,?,?,52.997,
468,0.67,15.34,31.0,6.4,,0.00,?,?,?,?,?,?,52.997,
469,0.68,15.48,31.0,6.4,,0.00,?,?,?,?,?,?,53.152,
470,0.68,14.18,31.0,6.4,,0.00,?,?,?,?,?,?,53.313,
471,0.70,14.35,31.0,6.4,,0.00,?,?,?,?,?,?,53.313,
472,0.70,14.90,31.0,6.4,,0.00,?,?,?,?,?,?,53.469,
473,0.69,16.67,31.0,8.0,,0.00,?,?,?,?,?,?,53.621,
474,0.69,15.31,31.0,8.0,,0.00,?,?,?,?,?,?,53.782,
475,0.69,15.57,31.0,8.0,,0.00,?,?,?,?,?,?,53.782,
476,0.65,12.63,31.0,8.0,,0.00,?,?,?,?,?,?,53.935,
477,0.68,15.13,31.0,8.0,,0.00,?,?,?,?,?,?,54.090,
478,0.67,14.91,31.0,6.5,,0.00,?,?,?,?,?,?,54.247,
479,0.69,15.72,31.0,6.5,,0.00,?,?,?,?,?,?,54.247,
480,0.65,17.18,31.0,6.5,,0.00,?,?,?,?,?,?,54.411,
481,0.64,16.58,31.0,6.5,,0.00,?,?,?,?,?,?,54.561,
482,0.64,15.45,31.0,6.4,,0.00,?,?,?,?,?,?,54.727,
483,0.65,15.11,31.0,6.4,,0.00,?,?,?,?,?,?,54.727,
484,0.66,13.43,31.0,6.4,,0.00,?,?,?,?,?,?,54.879,
485,0.65,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,55.043,
486,0.65,12.39,31.7,6.4,,0.00,?,?,?,?,?,?,55.043,
487,0.63,19.76,31.0,6.3,,0.00,?,?,?,?,?,?,55.199,
488,0.59,10.90,31.0,6.3,,0.00,?,?,?,?,?,?,55.351,
489,0.58,13.40,31.0,6.3,,0.00,?,?,?,?,?,?,55.518,
490,0.53,19.80,31.0,6.3,,0.00,?,?,?,?,?,?,55.519,
491,0.54,13.85,31.0,6.4,,0.00,?,?,?,?,?,?,55.670,
492,0.55,14.06,31.0,6.4,,0.00,?,?,?,?,?,?,55.823,
493,0.48,17.77,31.0,6.4,,0.00,?,?,?,?,?,?,55.823,
494,0.53,12.52,31.0,6.4,,0.00,?,?,?,?,?,?,55.976,
495,0.50,17.28,31.0,6.4,,0.00,?,?,?,?,?,?,56.137,
496,0.47,13.57,31.0,6.4,,0.00,?,?,?,?,?,?,56.299,
497,0.51,13.85,31.0,6.4,,0.00,?,?,?,?,?,?,56.299,
498,0.50,17.31,31.0,6.4,,0.00,?,?,?,?,?,?,56.465,
499,0.49,14.87,31.0,6.4,,0.00,?,?,?,?,?,?,56.626,
500,0.53,15.77,31.0,6.4,,0.00,?,?,?,?,?,?,56.626,
501,0.52,15.57,31.0,6.4,,0.00,?,?,?,?,?,?,56.778,
502,0.55,14.55,31.0,6.4,,0.00,?,?,?,?,?,?,56.942,
503,0.52,16.81,31.0,6.4,,0.00,?,?,?,?,?,?,57.094,
504,0.51,16.04,31.0,6.4,,0.00,?,?,?,?,?,?,57.094,
505,0.52,16.02,31.0,6.5,,0.00,?,?,?,?,?,?,57.246,
506,0.50,15.57,31.0,6.5,,0.00,?,?,?,?,?,?,57.404,
507,0.50,15.32,31.0,6.5,,0.00,?,?,?,?,?,?,57.564,
508,0.52,14.82,31.0,6.5,,0.00,?,?,?,?,?,?,57.564,
509,0.52,15.45,31.0,6.6,,0.00,?,?,?,?,?,?,57.716,
510,0.55,14.11,31.0,6.6,,0.00,?,?,?,?,?,?,57.867,
511,0.51,15.84,31.0,6.6,,0.00,?,?,?,?,?,?,58.029,
512,0.52,15.28,31.0,6.6,,0.00,?,?,?,?,?,?,58.029,
513,0.51,14.49,31.0,6.6,,0.00,?,?,?,?,?,?,58.193,
514,0.50,16.50,31.0,6.6,,0.00,?,?,?,?,?,?,58.193,
515,0.47,13.82,31.0,6.6,,0.00,?,?,?,?,?,?,58.344,
516,0.50,14.52,31.0,6.6,,0.00,?,?,?,?,?,?,58.496,
517,0.49,16.51,31.0,6.6,,0.00,?,?,?,?,?,?,58.650,
518,0.50,13.37,31.0,6.4,,0.00,?,?,?,?,?,?,58.810,
519,0.55,16.69,31.0,6.4,,0.00,?,?,?,?,?,?,58.810,
520,0.53,16.45,31.0,6.4,,0.00,?,?,?,?,?,?,58.966,
521,0.51,15.55,31.0,6.4,,0.00,?,?,?,?,?,?,59.121,
522,0.50,15.97,31.0,6.4,,0.00,?,?,?,?,?,?,59.121,
523,0.51,14.08,31.0,6.4,,0.00,?,?,?,?,?,?,59.285,
524,0.51,15.55,31.0,6.4,,0.00,?,?,?,?,?,?,59.448,
525,0.51,14.96,31.0,6.4,,0.00,?,?,?,?,?,?,59.448,
526,0.55,15.19,31.3,6.4,,0.00,?,?,?,?,?,?,59.599,
527,0.55,15.45,31.0,6.4,,0.00,?,?,?,?,?,?,59.764,
528,0.50,16.25,31.0,6.4,,0.00,?,?,?,?,?,?,59.923,
529,0.51,13.89,31.0,6.4,,0.00,?,?,?,?,?,?,59.923,
530,0.51,16.74,31.0,6.4,,0.00,?,?,?,?,?,?,60.075,
531,0.49,14.18,31.0,6.4,,0.00,?,?,?,?,?,?,60.230,
532,0.50,15.91,31.0,6.4,,0.00,?,?,?,?,?,?,60.390,
533,0.52,15.21,31.0,6.4,,0.00,?,?,?,?,?,?,60.390,
534,0.58,14.52,31.0,6.4,,0.00,?,?,?,?,?,?,60.556,
535,0.52,16.67,31.0,6.4,,0.00,?,?,?,?,?,?,60.715,
536,0.51,15.00,31.0,6.4,,0.00,?,?,?,?,?,?,60.715,
537,0.55,15.82,31.5,6.4,,0.00,?,?,?,?,?,?,60.879,
538,0.52,16.19,31.0,6.4,,0.00,?,?,?,?,?,?,61.043,
539,0.56,12.96,31.0,6.4,,0.00,?,?,?,?,?,?,61.043,
540,0.55,17.72,31.0,6.4,,0.00,?,?,?,?,?,?,61.208,
541,0.53,14.16,31.0,6.6,,0.00,?,?,?,?,?,?,61.370,
542,0.54,15.44,31.0,6.6,,0.00,?,?,?,?,?,?,61.524,
543,0.51,16.28,31.0,6.6,,0.00,?,?,?,?,?,?,61.524,
544,0.55,14.98,31.0,6.6,,0.00,?,?,?,?,?,?,61.687,
545,0.55,15.26,31.0,6.4,,0.00,?,?,?,?,?,?,61.839,
546,0.56,15.32,31.0,6.4,,0.00,?,?,?,?,?,?,61.998,
547,0.56,16.60,31.0,6.4,,0.00,?,?,?,?,?,?,61.998,
548,0.58,15.39,31.0,6.4,,0.00,?,?,?,?,?,?,62.151,
549,0.55,16.33,31.0,6.5,,0.00,?,?,?,?,?,?,62.313,
550,0.53,14.90,31.0,6.5,,0.00,?,?,?,?,?,?,62.465,
551,0.53,15.40,31.0,6.5,,0.00,?,?,?,?,?,?,62.465,
552,0.51,14.49,31.0,6.5,,0.00,?,?,?,?,?,?,62.627,
553,0.51,15.53,31.0,6.5,,0.00,?,?,?,?,?,?,62.779,
554,0.52,15.45,31.0,6.5,,0.00,?,?,?,?,?,?,62.779,
555,0.53,14.91,31.0,6.4,,0.00,?,?,?,?,?,?,62.941,
556,0.51,14.72,31.0,6.4,,0.00,?,?,?,?,?,?,63.093,
557,0.52,14.72,31.0,6.6,,0.00,?,?,?,?,?,?,63.246,
558,0.53,16.75,31.0,6.6,,0.00,?,?,?,?,?,?,63.246,
559,0.53,14.83,31.0,6.6,,0.00,?,?,?,?,?,?,63.407,
560,0.54,15.72,31.0,6.6,,0.00,?,?,?,?,?,?,63.559,
561,0.52,15.11,31.0,6.6,,0.00,?,?,?,?,?,?,63.559,
562,0.56,15.31,31.0,6.6,,0.00,?,?,?,?,?,?,63.720,
563,0.55,16.20,31.0,6.4,,0.00,?,?,?,?,?,?,63.871,
564,0.56,13.59,31.0,6.4,,0.00,?,?,?,?,?,?,63.871,
565,0.54,15.93,31.0,6.4,,0.00,?,?,?,?,?,?,64.022,
566,0.55,14.99,31.0,6.4,,0.00,?,?,?,?,?,?,64.184,
567,0.57,16.35,31.0,6.5,,0.00,?,?,?,?,?,?,64.339,
568,0.54,15.67,31.0,6.5,,0.00,?,?,?,?,?,?,64.339,
569,0.55,14.70,31.0,6.5,,0.00,?,?,?,?,?,?,64.496,
570,0.54,14.69,31.0,6.5,,0.00,?,?,?,?,?,?,64.647,
571,0.56,15.09,31.0,6.5,,0.00,?,?,?,?,?,?,64.811,
572,0.58,15.53,31.0,6.5,,0.00,?,?,?,?,?,?,64.811,
573,0.58,15.52,31.0,6.5,,0.00,?,?,?,?,?,?,64.970,
574,0.58,14.99,31.0,6.5,,0.00,?,?,?,?,?,?,65.123,
575,0.59,13.79,31.0,6.5,,0.00,?,?,?,?,?,?,65.278,
576,0.56,14.87,31.0,6.5,,0.00,?,?,?,?,?,?,65.278,
577,0.56,15.62,31.0,6.7,,0.00,?,?,?,?,?,?,65.434,
578,0.59,16.65,31.0,6.7,,0.00,?,?,?,?,?,?,65.589,
579,0.57,16.33,31.0,6.7,,0.00,?,?,?,?,?,?,65.750,
580,0.56,13.06,31.0,6.7,,0.00,?,?,?,?,?,?,65.750,
581,0.60,15.39,31.0,6.5,,0.00,?,?,?,?,?,?,65.903,
582,0.57,15.70,31.0,6.5,,0.00,?,?,?,?,?,?,66.059,
583,0.58,16.87,31.3,6.5,,0.00,?,?,?,?,?,?,66.214,
584,0.63,15.48,30.5,6.5,,0.00,?,?,?,?,?,?,66.214,
585,0.82,11.83,31.7,6.4,,0.00,?,?,?,?,?,?,66.377,
586,0.74,30.90,31.0,6.4,,0.00,?,?,?,?,?,?,66.528,
587,0.72,15.09,31.0,6.4,,0.00,?,?,?,?,?,?,66.528,
588,0.82,0.91,31.3,6.4,,0.00,?,?,?,?,?,?,66.690,
589,1.20,0.22,31.5,6.4,,0.00,?,?,?,?,?,?,66.841,
590,0.96,13.46,32.3,6.6,,0.00,?,?,?,?,?,?,67.003,
591,0.68,28.48,31.5,6.6,,0.00,?,?,?,?,?,?,67.003,
592,0.65,12.65,31.3,6.6,,0.00,?,?,?,?,?,?,67.169,
593,0.85,9.14,31.5,6.6,,0.00,?,?,?,?,?,?,67.169,
594,0.71,19.97,31.0,6.6,,0.00,?,?,?,?,?,?,67.333,
595,0.66,14.03,31.5,6.4,,0.00,?,?,?,?,?,?,67.495,
596,0.75,12.78,31.0,6.4,,0.00,?,?,?,?,?,?,67.653,
597,0.65,18.39,31.5,6.4,,0.00,?,?,?,?,?,?,67.653,
598,0.64,14.13,31.3,6.4,,0.00,?,?,?,?,?,?,67.818,
599,0.67,15.57,31.0,6.5,,0.00,?,?,?,?,?,?,67.980,
600,0.64,14.74,31.3,6.5,,0.00,?,?,?,?,?,?,67.980,
601,0.66,14.33,31.5,6.5,,0.00,?,?,?,?,?,?,68.144,
602,0.65,16.38,31.3,6.5,,0.00,?,?,?,?,?,?,68.296,
603,0.65,14.13,31.0,6.4,,0.00,?,?,?,?,?,?,68.455,
604,0.65,15.34,31.3,6.4,,0.00,?,?,?,?,?,?,68.455,
605,0.62,13.42,31.5,6.4,,0.00,?,?,?,?,?,?,68.622,
606,0.68,15.50,31.3,6.4,,0.00,?,?,?,?,?,?,68.788,
607,0.61,19.85,31.0,6.4,,0.00,?,?,?,?,?,?,68.788,
608,0.60,10.02,32.7,6.4,,0.00,?,?,?,?,?,?,68.939,
609,0.56,18.24,31.5,6.6,,0.00,?,?,?,?,?,?,69.091,
610,0.55,20.08,31.7,6.6,,0.00,?,?,?,?,?,?,69.254,
611,0.81,3.45,32.0,6.6,,0.00,?,?,?,?,?,?,69.254,
612,0.66,14.90,31.7,6.6,,0.00,?,?,?,?,?,?,69.405,
613,0.45,22.96,31.0,6.5,,0.00,?,?,?,?,?,?,69.557,
614,0.54,7.86,31.7,6.5,,0.00,?,?,?,?,?,?,69.720,
615,0.56,17.78,31.5,6.5,,0.00,?,?,?,?,?,?,69.720,
616,0.49,14.91,31.7,6.5,,0.00,?,?,?,?,?,?,69.872,
617,0.52,16.41,31.5,6.4,,0.00,?,?,?,?,?,?,70.024,
618,0.51,16.50,31.3,6.4,,0.00,?,?,?,?,?,?,70.024,
619,0.50,14.89,31.0,6.4,,0.00,?,?,?,?,?,?,70.186,
620,0.51,14.47,31.5,6.4,,0.00,?,?,?,?,?,?,70.349,
621,0.50,16.48,31.3,6.4,,0.00,?,?,?,?,?,?,70.349,
622,0.55,14.52,31.5,6.5,,0.00,?,?,?,?,?,?,70.512,
623,0.53,15.55,31.0,6.5,,0.00,?,?,?,?,?,?,70.675,
624,0.53,14.11,31.0,6.5,,0.00,?,?,?,?,?,?,70.675,
625,0.52,15.42,31.3,6.5,,0.00,?,?,?,?,?,?,70.826,
626,0.53,13.18,31.0,6.4,,0.00,?,?,?,?,?,?,70.986,
627,0.52,15.37,31.0,6.4,,0.00,?,?,?,?,?,?,71.152,
628,0.54,12.86,31.0,6.4,,0.00,?,?,?,?,?,?,71.152,
629,0.53,15.39,31.0,6.4,,0.00,?,?,?,?,?,?,71.309,
630,0.53,14.18,31.0,6.4,,0.00,?,?,?,?,?,?,71.470,
631,0.52,15.06,31.0,6.4,,0.00,?,?,?,?,?,?,71.470,
632,0.52,13.74,31.0,6.5,,0.00,?,?,?,?,?,?,71.622,
633,0.51,15.06,31.0,6.5,,0.00,?,?,?,?,?,?,71.787,
634,0.53,15.16,31.0,6.5,,0.00,?,?,?,?,?,?,71.949,
635,0.51,16.33,31.0,6.5,,0.00,?,?,?,?,?,?,71.949,
636,0.52,14.18,31.0,6.5,,0.00,?,?,?,?,?,?,72.106,
637,0.49,14.91,31.0,6.5,,0.00,?,?,?,?,?,?,72.267,
638,0.51,15.06,31.0,6.5,,0.00,?,?,?,?,?,?,72.267,
639,0.50,14.33,31.0,6.5,,0.00,?,?,?,?,?,?,72.419,
640,0.53,15.04,31.0,6.4,,0.00,?,?,?,?,?,?,72.579,
641,0.50,15.34,31.0,6.4,,0.00,?,?,?,?,?,?,72.730,
642,0.55,13.67,31.0,6.4,,0.00,?,?,?,?,?,?,72.730,
643,0.52,15.45,31.0,6.4,,0.00,?,?,?,?,?,?,72.896,
644,0.52,14.01,31.0,6.7,,0.00,?,?,?,?,?,?,73.058,
645,0.53,14.98,31.0,6.7,,0.00,?,?,?,?,?,?,73.212,
646,0.54,15.31,31.5,6.7,,0.00,?,?,?,?,?,?,73.212,
647,0.54,13.89,31.0,6.7,,0.00,?,?,?,?,?,?,73.372,
648,0.53,16.80,31.0,6.7,,0.00,?,?,?,?,?,?,73.535,
649,0.51,14.39,31.0,6.7,,0.00,?,?,?,?,?,?,73.535,
650,0.56,15.53,31.0,6.4,,0.00,?,?,?,?,?,?,73.700,
651,0.52,15.16,31.0,6.4,,0.00,?,?,?,?,?,?,73.863,
652,0.61,13.92,31.0,6.4,,0.00,?,?,?,?,?,?,73.863,
653,0.58,17.12,31.0,6.4,,0.00,?,?,?,?,?,?,74.030,
654,0.57,12.78,31.0,6.4,,0.00,?,?,?,?,?,?,74.194,
655,0.53,17.34,31.0,6.4,,0.00,?,?,?,?,?,?,74.194,
656,0.54,12.91,31.0,6.4,,0.00,?,?,?,?,?,?,74.356,
657,0.53,15.50,31.0,6.4,,0.00,?,?,?,?,?,?,74.517,
658,0.52,16.28,31.0,6.5,,0.00,?,?,?,?,?,?,74.670,
659,0.50,13.81,31.0,6.5,,0.00,?,?,?,?,?,?,74.670,
660,0.52,14.88,31.0,6.5,,0.00,?,?,?,?,?,?,74.823,
661,0.48,15.13,31.0,6.5,,0.00,?,?,?,?,?,?,74.984,
662,0.53,13.97,31.0,6.5,,0.00,?,?,?,?,?,?,74.984,
663,0.52,16.21,31.0,6.5,,0.00,?,?,?,?,?,?,75.136,
664,0.52,14.59,31.0,6.5,,0.00,?,?,?,?,?,?,75.298,
665,0.52,13.69,31.0,6.5,,0.00,?,?,?,?,?,?,75.298,
666,0.53,15.35,31.0,6.5,,0.00,?,?,?,?,?,?,75.449,
667,0.51,13.55,31.0,6.5,,0.00,?,?,?,?,?,?,75.606,
