<HEADER>
SWVersion,GTNumber,GTMark,AxleType,TyreDetails,DPRDate,DPRResult,DPRLength,AverageLength,OperatorOffset,SurveyName,TargetSpeed,WaterFilm,SurfaceCondition,Weather,AmbientTemperature,SurfaceTemperature,Operator,StartDate,StartTime,SurveyLength,Comments,Units,Filename
2.0.0.12,GT686,MK2,D,A91-221102,08-oct.-2024,0 ;805,1000,1,5,labo 63,30,0 ;25,,Clair et calme,18,12,C MALVAL,08/10/2024,17:24:10,956,GRIP MK2 CLERMOMT LIGNE 2 PASSAGE 6,M         ,63L2bisP6
<EMUSED>
EMid,EMIndex,EMName,EMDirection,EMLength,ILName,ILLevel,ILdescription
<RESULTS>
Chainage,GN,Load,Speed,Flow,EM Name,IL Level,Latitude,Longitude,Altitude,Quality,No. Satellites,GPSTime,Duration,EM Used
177,0.50,15.21,31.0,4.4,,0.00,?,?,?,?,?,?,19.871,
178,0.50,15.84,31.0,4.4,,0.00,?,?,?,?,?,?,20.036,
179,0.50,13.64,31.0,4.4,,0.00,?,?,?,?,?,?,20.187,
180,0.50,15.76,31.0,4.4,,0.00,?,?,?,?,?,?,20.187,
181,0.50,14.35,31.0,4.5,,0.00,?,?,?,?,?,?,20.355,
182,0.51,14.70,31.0,4.5,,0.00,?,?,?,?,?,?,20.518,
183,0.50,14.74,31.0,4.5,,0.00,?,?,?,?,?,?,20.518,
184,0.50,14.36,31.0,4.5,,0.00,?,?,?,?,?,?,20.670,
185,0.51,15.48,31.0,4.4,,0.00,?,?,?,?,?,?,20.822,
186,0.51,14.91,31.0,4.4,,0.00,?,?,?,?,?,?,20.985,
187,0.52,15.18,31.0,4.4,,0.00,?,?,?,?,?,?,20.985,
188,0.51,14.52,31.0,4.4,,0.00,?,?,?,?,?,?,21.151,
189,0.52,15.26,31.0,4.4,,0.00,?,?,?,?,?,?,21.314,
190,0.50,14.95,31.0,4.4,,0.00,?,?,?,?,?,?,21.477,
191,0.52,15.77,31.0,4.4,,0.00,?,?,?,?,?,?,21.477,
192,0.50,16.67,31.0,4.4,,0.00,?,?,?,?,?,?,21.639,
193,0.50,15.50,31.0,4.5,,0.00,?,?,?,?,?,?,21.791,
194,0.50,16.33,31.0,4.5,,0.00,?,?,?,?,?,?,21.791,
195,0.51,14.41,31.0,4.5,,0.00,?,?,?,?,?,?,21.947,
196,0.51,15.04,31.0,4.5,,0.00,?,?,?,?,?,?,22.102,
197,0.51,14.64,31.0,4.5,,0.00,?,?,?,?,?,?,22.102,
198,0.52,15.23,31.0,4.5,,0.00,?,?,?,?,?,?,22.264,
199,0.51,15.21,31.0,6.7,,0.00,?,?,?,?,?,?,22.416,
200,0.52,16.16,31.0,6.7,,0.00,?,?,?,?,?,?,22.416,
201,0.50,16.19,31.0,6.7,,0.00,?,?,?,?,?,?,22.579,
202,0.48,15.77,31.0,6.7,,0.00,?,?,?,?,?,?,22.742,
203,0.48,14.31,31.0,6.5,,0.00,?,?,?,?,?,?,22.901,
204,0.50,14.03,31.0,6.5,,0.00,?,?,?,?,?,?,22.901,
205,0.49,15.42,31.0,6.5,,0.00,?,?,?,?,?,?,23.065,
206,0.52,14.89,31.0,6.5,,0.00,?,?,?,?,?,?,23.229,
207,0.51,16.58,31.0,7.4,,0.00,?,?,?,?,?,?,23.389,
208,0.53,14.84,31.0,7.4,,0.00,?,?,?,?,?,?,23.389,
209,0.51,15.63,31.0,7.4,,0.00,?,?,?,?,?,?,23.541,
210,0.52,13.35,31.0,7.4,,0.00,?,?,?,?,?,?,23.702,
211,0.52,15.32,31.0,7.3,,0.00,?,?,?,?,?,?,23.866,
212,0.51,14.35,31.0,7.3,,0.00,?,?,?,?,?,?,23.866,
213,0.51,15.45,31.0,7.3,,0.00,?,?,?,?,?,?,24.028,
214,0.48,15.13,31.0,7.3,,0.00,?,?,?,?,?,?,24.028,
215,0.51,16.02,31.0,7.3,,0.00,?,?,?,?,?,?,24.180,
216,0.53,18.26,31.0,7.5,,0.00,?,?,?,?,?,?,24.343,
217,0.55,14.52,31.0,7.5,,0.00,?,?,?,?,?,?,24.495,
218,0.56,16.43,31.0,7.5,,0.00,?,?,?,?,?,?,24.495,
219,0.54,14.43,31.0,7.5,,0.00,?,?,?,?,?,?,24.661,
220,0.55,14.47,31.0,7.5,,0.00,?,?,?,?,?,?,24.822,
221,0.57,14.59,31.0,7.3,,0.00,?,?,?,?,?,?,24.986,
222,0.52,13.99,31.0,7.3,,0.00,?,?,?,?,?,?,24.986,
223,0.52,14.87,31.0,7.3,,0.00,?,?,?,?,?,?,25.151,
224,0.53,16.63,31.0,7.3,,0.00,?,?,?,?,?,?,25.305,
225,0.51,16.36,31.0,7.3,,0.00,?,?,?,?,?,?,25.305,
226,0.50,14.13,31.0,7.4,,0.00,?,?,?,?,?,?,25.457,
227,0.50,15.23,31.0,7.4,,0.00,?,?,?,?,?,?,25.617,
228,0.55,14.20,31.0,7.4,,0.00,?,?,?,?,?,?,25.774,
229,0.58,15.99,31.0,7.4,,0.00,?,?,?,?,?,?,25.774,
230,0.57,15.71,31.0,7.7,,0.00,?,?,?,?,?,?,25.930,
231,0.53,16.06,31.0,7.7,,0.00,?,?,?,?,?,?,26.087,
232,0.52,15.29,31.0,7.7,,0.00,?,?,?,?,?,?,26.247,
233,0.52,15.94,31.0,7.7,,0.00,?,?,?,?,?,?,26.247,
234,0.50,15.45,31.0,7.7,,0.00,?,?,?,?,?,?,26.399,
235,0.50,16.50,31.0,7.4,,0.00,?,?,?,?,?,?,26.565,
236,0.49,15.44,31.0,7.4,,0.00,?,?,?,?,?,?,26.565,
237,0.50,12.89,31.0,7.4,,0.00,?,?,?,?,?,?,26.727,
238,0.48,16.01,31.0,7.4,,0.00,?,?,?,?,?,?,26.892,
239,0.47,15.11,31.0,7.4,,0.00,?,?,?,?,?,?,26.892,
240,0.49,16.25,31.0,7.2,,0.00,?,?,?,?,?,?,27.055,
241,0.48,15.40,31.0,7.2,,0.00,?,?,?,?,?,?,27.219,
242,0.48,14.98,31.0,7.2,,0.00,?,?,?,?,?,?,27.383,
243,0.47,14.72,31.0,7.2,,0.00,?,?,?,?,?,?,27.383,
244,0.49,15.78,31.0,6.3,,0.00,?,?,?,?,?,?,27.547,
245,0.47,16.16,31.0,6.3,,0.00,?,?,?,?,?,?,27.710,
246,0.47,14.93,31.0,6.3,,0.00,?,?,?,?,?,?,27.710,
247,0.48,16.19,31.0,6.3,,0.00,?,?,?,?,?,?,27.871,
248,0.46,15.65,31.0,5.3,,0.00,?,?,?,?,?,?,28.024,
249,0.45,15.77,31.0,5.3,,0.00,?,?,?,?,?,?,28.024,
250,0.46,14.87,31.0,5.3,,0.00,?,?,?,?,?,?,28.180,
251,0.47,13.59,31.0,5.3,,0.00,?,?,?,?,?,?,28.332,
252,0.49,15.73,31.0,5.4,,0.00,?,?,?,?,?,?,28.495,
253,0.50,13.57,31.0,5.4,,0.00,?,?,?,?,?,?,28.495,
254,0.52,16.09,31.0,5.4,,0.00,?,?,?,?,?,?,28.649,
255,0.51,15.28,31.0,5.4,,0.00,?,?,?,?,?,?,28.810,
256,0.53,16.16,31.0,5.4,,0.00,?,?,?,?,?,?,28.810,
257,0.51,16.43,31.0,5.4,,0.00,?,?,?,?,?,?,28.961,
258,0.49,14.65,31.0,4.9,,0.00,?,?,?,?,?,?,29.119,
259,0.48,16.56,31.0,4.9,,0.00,?,?,?,?,?,?,29.270,
260,0.48,14.89,31.0,4.9,,0.00,?,?,?,?,?,?,29.270,
261,0.50,15.84,31.0,4.9,,0.00,?,?,?,?,?,?,29.430,
262,0.48,14.74,31.0,4.8,,0.00,?,?,?,?,?,?,29.596,
263,0.53,15.11,31.0,4.8,,0.00,?,?,?,?,?,?,29.596,
264,0.51,14.13,31.0,4.8,,0.00,?,?,?,?,?,?,29.759,
265,0.50,15.62,31.0,4.8,,0.00,?,?,?,?,?,?,29.917,
266,0.49,12.76,31.0,4.8,,0.00,?,?,?,?,?,?,30.081,
267,0.51,15.39,31.0,4.8,,0.00,?,?,?,?,?,?,30.081,
268,0.48,16.60,31.0,4.8,,0.00,?,?,?,?,?,?,30.244,
269,0.48,15.29,31.0,4.8,,0.00,?,?,?,?,?,?,30.410,
270,0.47,16.09,31.0,4.8,,0.00,?,?,?,?,?,?,30.410,
271,0.48,13.95,31.0,4.8,,0.00,?,?,?,?,?,?,30.574,
272,0.49,14.60,31.0,4.8,,0.00,?,?,?,?,?,?,30.739,
273,0.51,14.07,31.0,4.8,,0.00,?,?,?,?,?,?,30.739,
274,0.50,16.14,31.0,4.8,,0.00,?,?,?,?,?,?,30.901,
275,0.49,15.44,31.0,4.8,,0.00,?,?,?,?,?,?,31.066,
276,0.50,15.92,31.0,4.8,,0.00,?,?,?,?,?,?,31.066,
277,0.50,13.90,31.0,4.8,,0.00,?,?,?,?,?,?,31.228,
278,0.50,14.94,31.0,4.8,,0.00,?,?,?,?,?,?,31.382,
279,0.51,15.26,31.0,4.8,,0.00,?,?,?,?,?,?,31.543,
280,0.51,15.82,31.0,4.8,,0.00,?,?,?,?,?,?,31.543,
281,0.50,16.19,31.0,4.8,,0.00,?,?,?,?,?,?,31.697,
282,0.50,17.16,31.5,4.8,,0.00,?,?,?,?,?,?,31.854,
283,0.52,14.96,31.3,4.8,,0.00,?,?,?,?,?,?,32.021,
284,0.51,14.72,31.5,4.8,,0.00,?,?,?,?,?,?,32.021,
285,0.53,14.98,31.3,5.4,,0.00,?,?,?,?,?,?,32.179,
286,0.52,12.91,31.5,5.4,,0.00,?,?,?,?,?,?,32.337,
287,0.52,15.48,31.0,5.4,,0.00,?,?,?,?,?,?,32.337,
288,0.50,15.72,31.0,5.4,,0.00,?,?,?,?,?,?,32.500,
289,0.51,15.84,31.5,7.4,,0.00,?,?,?,?,?,?,32.652,
290,0.52,17.29,31.3,7.4,,0.00,?,?,?,?,?,?,32.652,
291,0.51,12.69,31.5,7.4,,0.00,?,?,?,?,?,?,32.806,
292,0.57,17.31,31.0,7.4,,0.00,?,?,?,?,?,?,32.962,
293,0.58,11.88,31.0,7.4,,0.00,?,?,?,?,?,?,32.962,
294,0.59,15.35,31.3,7.5,,0.00,?,?,?,?,?,?,33.127,
295,0.50,17.53,31.5,7.5,,0.00,?,?,?,?,?,?,33.290,
296,0.58,12.75,31.0,7.5,,0.00,?,?,?,?,?,?,33.456,
297,0.55,19.00,31.0,7.5,,0.00,?,?,?,?,?,?,33.456,
298,0.53,12.21,31.0,7.5,,0.00,?,?,?,?,?,?,33.619,
299,0.54,16.65,31.0,7.5,,0.00,?,?,?,?,?,?,33.782,
300,0.51,15.06,31.0,7.5,,0.00,?,?,?,?,?,?,33.946,
301,0.56,14.40,31.0,7.5,,0.00,?,?,?,?,?,?,33.946,
302,0.52,15.16,31.0,7.5,,0.00,?,?,?,?,?,?,34.105,
303,0.53,14.23,31.0,7.8,,0.00,?,?,?,?,?,?,34.258,
304,0.50,16.64,31.0,7.8,,0.00,?,?,?,?,?,?,34.258,
305,0.50,14.74,31.0,7.8,,0.00,?,?,?,?,?,?,34.417,
306,0.49,16.15,31.0,7.8,,0.00,?,?,?,?,?,?,34.569,
307,0.53,14.18,31.0,7.8,,0.00,?,?,?,?,?,?,34.569,
308,0.55,15.99,31.0,7.7,,0.00,?,?,?,?,?,?,34.722,
309,0.53,15.40,31.0,7.7,,0.00,?,?,?,?,?,?,34.885,
310,0.54,16.53,31.0,7.7,,0.00,?,?,?,?,?,?,35.048,
311,0.51,16.99,31.0,7.7,,0.00,?,?,?,?,?,?,35.048,
312,0.50,14.12,31.0,7.6,,0.00,?,?,?,?,?,?,35.212,
313,0.54,12.93,31.0,7.6,,0.00,?,?,?,?,?,?,35.374,
314,0.53,16.81,31.0,7.6,,0.00,?,?,?,?,?,?,35.525,
315,0.51,13.23,31.0,7.6,,0.00,?,?,?,?,?,?,35.525,
316,0.53,15.44,31.0,7.6,,0.00,?,?,?,?,?,?,35.677,
317,0.50,16.58,31.0,7.6,,0.00,?,?,?,?,?,?,35.836,
318,0.49,15.00,31.0,7.6,,0.00,?,?,?,?,?,?,35.836,
319,0.47,16.55,31.0,7.6,,0.00,?,?,?,?,?,?,35.998,
320,0.47,14.62,31.0,7.6,,0.00,?,?,?,?,?,?,36.151,
321,0.48,16.01,31.0,7.5,,0.00,?,?,?,?,?,?,36.302,
322,0.47,13.74,31.0,7.5,,0.00,?,?,?,?,?,?,36.302,
323,0.50,14.98,31.0,7.5,,0.00,?,?,?,?,?,?,36.461,
324,0.47,15.60,31.0,7.5,,0.00,?,?,?,?,?,?,36.620,
325,0.50,14.15,31.0,7.5,,0.00,?,?,?,?,?,?,36.620,
326,0.49,13.94,31.0,7.0,,0.00,?,?,?,?,?,?,36.785,
327,0.55,14.98,31.0,7.0,,0.00,?,?,?,?,?,?,36.949,
328,0.58,16.89,31.0,7.0,,0.00,?,?,?,?,?,?,36.949,
